Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BestGTR,1618596054554,3,25255,24580,75765,0.0,0,0,0,787,1,SUCCESS,75765,OPEN,scRhIBenReKmlXT_QHH2PQ
Sydney-Uni-CompSci-2020-Qualify,1618502152817,3,25358,22730,76074,0.3333333333333333,0,1,1,19,2,SUCCESS,76074,OPEN,iig7N4D6Q62wsnE2AvLy2w
AndrewMarsh,1618714969709,3,26969,26395,80909,0.0,0,0,0,62,3,SUCCESS,80909,OPEN,Vu7kxweARLisMbGYXy1IVA
alexk,1618354605019,3,27059,26859,81179,0.0,0,0,0,45,4,SUCCESS,81179,OPEN,7ONk_o1xQ9eJWBBSAslcdw
kim,1618188965521,3,27239,27024,81719,0.0,0,0,0,4,5,SUCCESS,81719,OPEN,cgo09VQyRNmKhJfNfwbAgQ
Holden-Grapes,1618436530109,3,27580,27364,82740,0.0,0,0,0,31,6,SUCCESS,82740,OPEN,4P4pFL5AT0ea23kGBM1z3g
badger,1618531096819,3,28046,24137,84138,0.6666666666666666,0,2,2,174,7,SUCCESS,84138,OPEN,9Vk5nDXNR-WZArdn86jCoA
test0123,1618151818454,3,28177,27197,84532,0.0,0,0,0,37,8,SUCCESS,84532,OPEN,5lSnhIdqQB2Ig7-hj_bXvQ
xiaojuruo,1618635285644,3,29918,27869,89756,1.3333333333333333,0,4,4,39,9,SUCCESS,89756,OPEN,Sja72WycRretj8jTpSQ1OA
Can-AS,1618628080464,3,31229,27662,93688,0.6666666666666666,0,2,2,8,10,SUCCESS,93688,OPEN,P3VW6F6GRz6TLm4kgMjugA
AS,1618465635897,3,32440,32191,97322,0.0,0,0,0,36,11,SUCCESS,97322,OPEN,_WECh7QSTA2X9FnLDrrfkA
egRacer,1617429397806,3,32728,26209,98186,1.0,0,3,3,98,12,SUCCESS,98186,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
HaNoiChienThang,1618195904789,3,33100,25193,99301,1.6666666666666667,0,5,5,7,13,SUCCESS,99301,OPEN,FXClrPbPQoG9B-CeHHR9Gg
MING-CHUN,1618482087945,3,34106,28536,102318,1.3333333333333333,0,4,4,11,14,SUCCESS,102318,OPEN,qoQoafc4RhGMzWx_fwBp4w
