Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
LuckyMan,1617356924400,3,39122,32652,117367,2.3333333333333335,0,7,7,4,1,SUCCESS,117367,OPEN,hbVXmPNNTAGt_ndmy0JCtg
badger,1617371290093,3,40802,39259,122406,0.3333333333333333,0,1,1,35,2,SUCCESS,122406,OPEN,9Vk5nDXNR-WZArdn86jCoA
elecman,1617269820539,3,46203,38206,138609,2.6666666666666665,0,8,8,0,3,SUCCESS,138609,OPEN,1PbBbv0ZQ121Yl30ux-8yQ
DitchDigger,1617320972092,3,49787,49377,149361,0.0,0,0,0,0,4,SUCCESS,149361,OPEN,5bca645ed4784e39aff065a7d94356e9
egRacer,1617389157920,3,50713,38393,152141,2.3333333333333335,0,7,7,5,5,SUCCESS,152141,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
test0401,1617287231330,3,53302,51300,159906,0.0,0,0,0,2,6,SUCCESS,159906,OPEN,RQ73w9v7RsmuzNZTVjKR2g
sawaD-MHI,1617346625649,3,55579,51277,166739,0.6666666666666666,0,2,2,0,7,SUCCESS,166739,OPEN,gVjt_xVGQLmqQDIpK6YCVQ
FunkyRacerWabbit,1617282289380,3,56399,41207,169198,3.6666666666666665,0,11,11,4,8,SUCCESS,169198,OPEN,YzjkSEknQ82m6yI5qbF4ew
testcar,1617381592365,3,57825,51284,173477,1.0,0,3,3,0,9,SUCCESS,173477,OPEN,bVjOf5IKQsejv-Qh3fpkrA
Indresh,1617267916350,3,58173,53196,174519,0.6666666666666666,0,2,2,4,10,SUCCESS,174519,OPEN,PBKbRPGATRGncd7_TETNVQ
Awaken,1617381700976,3,58862,51396,176586,4.333333333333333,0,13,13,1,11,SUCCESS,176586,OPEN,mbSnus44R8erkCVWzACUAQ
KDG,1617249383415,3,59072,53446,177217,1.0,0,3,3,25,12,SUCCESS,177217,OPEN,ztaFgl2rRlGccBujhFM2uw
e36Basic,1617370436294,3,59402,53933,178207,1.0,0,3,3,0,13,SUCCESS,178207,OPEN,KQsobVTFTa-5rc9VfOcFyQ
Ashish-L,1617254160054,3,60105,51951,180316,5.666666666666667,0,17,17,1,14,SUCCESS,180316,OPEN,654ixg0nQiedZiq8fvUsww
racer0,1617337985114,3,61023,51003,183070,7.0,0,21,21,0,15,SUCCESS,183070,OPEN,Oceb8lyNT-C5IwU-VS6fsg
WordistToko,1617279432788,3,61151,55138,183454,1.0,0,3,3,2,16,SUCCESS,183454,OPEN,x4Ec6RYzQAyujK9LzevlPQ
TimberMG,1617390550153,3,61718,60610,185154,0.0,0,0,0,5,17,SUCCESS,185154,OPEN,4o8INICLRmqxNCHc-pQqZQ
GoGoMax,1617333249150,3,63580,61341,190741,0.6666666666666666,0,2,2,0,18,SUCCESS,190741,OPEN,D0cVwzITR-G69xi1p5nBtg
Manna-Sonali-A603818-V1,1617371024493,3,63933,58137,191800,1.3333333333333333,0,4,4,6,19,SUCCESS,191800,OPEN,x8q6Q-mxQI2JLDqwNJc7YQ
Doremon,1617388951043,3,64520,63594,193561,4.333333333333333,0,13,13,0,20,SUCCESS,193561,OPEN,ToYpEbBGSgig6blnMNVH6A
AskJag07,1617263761982,3,65899,52208,197697,2.3333333333333335,0,7,7,0,21,SUCCESS,197697,OPEN,Irr0LxD6RkKGVU8PHqEcRA
Msas-Deloitte,1617375080225,3,67211,63408,201634,1.0,0,3,3,3,22,SUCCESS,201634,OPEN,Li1YMZqTS56sL1VYeivjuQ
