Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
kim,1617861521672,3,27650,27343,82952,0.0,0,0,0,0,1,SUCCESS,82952,OPEN,cgo09VQyRNmKhJfNfwbAgQ
test0123,1617685014051,3,30101,28007,90303,0.3333333333333333,0,1,1,12,2,SUCCESS,90303,OPEN,5lSnhIdqQB2Ig7-hj_bXvQ
badger,1617438745591,3,31881,27540,95643,0.6666666666666666,0,2,2,110,3,SUCCESS,95643,OPEN,9Vk5nDXNR-WZArdn86jCoA
egRacer,1617429397806,3,32728,26209,98186,1.0,0,3,3,91,4,SUCCESS,98186,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
Georgio,1617937431901,3,35019,34267,105059,1.0,0,3,3,9,5,SUCCESS,105059,OPEN,mLRGbEkWSNqQVQPkID599w
Kairos,1617964156496,3,36684,28850,110053,1.3333333333333333,0,4,4,15,6,SUCCESS,110053,OPEN,OrTYNyxqTCm8oaBobTY46w
DaNangCoLen,1617720664975,3,38103,34198,114311,2.6666666666666665,0,8,8,1,7,SUCCESS,114311,OPEN,37eb686a2fdb40a8a26b120dc8a09190
MING-CHUN,1617955787650,3,38564,34330,115694,1.0,0,3,3,0,8,SUCCESS,115694,OPEN,qoQoafc4RhGMzWx_fwBp4w
LuckyMan,1617453120750,3,38881,31348,116644,2.3333333333333335,0,7,7,6,9,SUCCESS,116644,OPEN,hbVXmPNNTAGt_ndmy0JCtg
DR-1,1617632970933,3,39543,39201,118630,2.0,0,6,6,2,10,SUCCESS,118630,OPEN,wKjd3aKFT92GgNNXw4U9dg
nine9,1617707816544,3,39938,39732,119816,1.0,0,3,3,5,11,SUCCESS,119816,OPEN,nh20eR6wSW2uOCJ_nRnUvg
Vinay17,1617530711432,3,40348,34336,121045,3.0,0,9,9,14,12,SUCCESS,121045,OPEN,B0aZsH_oRROvABvp7xzTgg
HaNoiChienThang,1617764504062,3,41826,34263,125479,3.3333333333333335,0,10,10,2,13,SUCCESS,125479,OPEN,FXClrPbPQoG9B-CeHHR9Gg
CuBinh-VNN,1617715930307,3,42181,34601,126545,3.3333333333333335,0,10,10,1,14,SUCCESS,126545,OPEN,b8b138d57818407b9c5e067576bc0a3a
Anil-Kuchibhatla,1617734731028,3,42847,35591,128541,1.3333333333333333,0,4,4,1,15,SUCCESS,128541,OPEN,-_YntaamQDGNg_Y3JjZwSQ
