Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
badger,1617438745591,3,31881,27540,95643,0.6666666666666666,0,2,2,71,1,SUCCESS,95643,OPEN,9Vk5nDXNR-WZArdn86jCoA
egRacer,1617429397806,3,32728,26209,98186,1.0,0,3,3,63,2,SUCCESS,98186,OPEN,ykn5m3ZuQW6TB-tUX7wKWA
LuckyMan,1617453120750,3,38881,31348,116644,2.3333333333333335,0,7,7,6,3,SUCCESS,116644,OPEN,hbVXmPNNTAGt_ndmy0JCtg
KK-SHAHNUR-HS,1617478741155,3,44210,41539,132632,1.3333333333333333,0,4,4,8,4,SUCCESS,132632,OPEN,wQKUSgo_SrydHxlTYn-kdg
elecman,1617269820539,3,46203,38206,138609,2.6666666666666665,0,8,8,0,5,SUCCESS,138609,OPEN,1PbBbv0ZQ121Yl30ux-8yQ
KK-HAIKAL-H,1617516900074,3,49567,48723,148702,0.0,0,0,0,2,6,SUCCESS,148702,OPEN,E9e3UGKRTbSI9JBq7SQ6DQ
DitchDigger,1617320972092,3,49787,49377,149361,0.0,0,0,0,0,7,SUCCESS,149361,OPEN,5bca645ed4784e39aff065a7d94356e9
Manna-Sonali-A603818-V1,1617500118826,3,50149,45072,150448,3.0,0,9,9,21,8,SUCCESS,150448,OPEN,x8q6Q-mxQI2JLDqwNJc7YQ
Vinay17,1617469882967,3,50655,39397,151967,5.0,0,15,15,3,9,SUCCESS,151967,OPEN,B0aZsH_oRROvABvp7xzTgg
TimberMG,1617450834941,3,51401,45540,154204,1.0,0,3,3,14,10,SUCCESS,154204,OPEN,4o8INICLRmqxNCHc-pQqZQ
X-Zhao,1617461931078,3,52269,49252,156807,2.6666666666666665,0,8,8,0,11,SUCCESS,156807,OPEN,38cc0fca0add483abf5b16388a229fc7
GT-Racing,1617496551797,3,52626,47674,157879,2.6666666666666665,0,8,8,16,12,SUCCESS,157879,OPEN,w9zvXqmyRFWjHCr1e_v0-g
test0401,1617287231330,3,53302,51300,159906,0.0,0,0,0,4,13,SUCCESS,159906,OPEN,RQ73w9v7RsmuzNZTVjKR2g
sawaD-MHI,1617346625649,3,55579,51277,166739,0.6666666666666666,0,2,2,0,14,SUCCESS,166739,OPEN,gVjt_xVGQLmqQDIpK6YCVQ
nikster,1617509272981,3,56227,52211,168683,2.6666666666666665,0,8,8,12,15,SUCCESS,168683,OPEN,DmVh-5a6TSuZO7XlY_vAYw
FunkyRacerWabbit,1617282289380,3,56399,41207,169198,3.6666666666666665,0,11,11,4,16,SUCCESS,169198,OPEN,YzjkSEknQ82m6yI5qbF4ew
SCH-WAHYU-N,1617496633193,3,57396,55053,172190,4.333333333333333,0,13,13,2,17,SUCCESS,172190,OPEN,vsEGmbI-QIO-HJh7G5a1bQ
testcar,1617381592365,3,57825,51284,173477,1.0,0,3,3,0,18,SUCCESS,173477,OPEN,bVjOf5IKQsejv-Qh3fpkrA
Indresh,1617267916350,3,58173,53196,174519,0.6666666666666666,0,2,2,4,19,SUCCESS,174519,OPEN,PBKbRPGATRGncd7_TETNVQ
OPEN-NOORSAFIAH-S,1617440514712,3,58175,56690,174527,0.3333333333333333,0,1,1,0,20,SUCCESS,174527,OPEN,5n38Km6SSjqj2PvWFRvptA
Awaken,1617381700976,3,58862,51396,176586,4.333333333333333,0,13,13,1,21,SUCCESS,176586,OPEN,mbSnus44R8erkCVWzACUAQ
ModelModel,1617408744923,3,58906,57727,176718,0.0,0,0,0,2,22,SUCCESS,176718,OPEN,EO8IIf_6Ty6MPe8PoT-mwQ
KDG,1617249383415,3,59072,53446,177217,1.0,0,3,3,25,23,SUCCESS,177217,OPEN,ztaFgl2rRlGccBujhFM2uw
e36Basic,1617370436294,3,59402,53933,178207,1.0,0,3,3,0,24,SUCCESS,178207,OPEN,KQsobVTFTa-5rc9VfOcFyQ
Ashish-L,1617254160054,3,60105,51951,180316,5.666666666666667,0,17,17,1,25,SUCCESS,180316,OPEN,654ixg0nQiedZiq8fvUsww
racer0,1617337985114,3,61023,51003,183070,7.0,0,21,21,0,26,SUCCESS,183070,OPEN,Oceb8lyNT-C5IwU-VS6fsg
WordistToko,1617279432788,3,61151,55138,183454,1.0,0,3,3,2,27,SUCCESS,183454,OPEN,x4Ec6RYzQAyujK9LzevlPQ
Alex-Salgado-LA1,1617496124763,3,62016,53192,186048,1.3333333333333333,0,4,4,2,28,SUCCESS,186048,OPEN,VMU-hNHWS5mE-4rovsGwjQ
GoGoMax,1617333249150,3,63580,61341,190741,0.6666666666666666,0,2,2,0,29,SUCCESS,190741,OPEN,D0cVwzITR-G69xi1p5nBtg
Testt1,1617426689512,3,63848,60799,191544,1.3333333333333333,0,4,4,0,30,SUCCESS,191544,OPEN,Ajp4zcy-TaK83tIJZQ4oJw
Doremon,1617388951043,3,64520,63594,193561,4.333333333333333,0,13,13,0,31,SUCCESS,193561,OPEN,ToYpEbBGSgig6blnMNVH6A
deep23,1617429981236,3,64522,61134,193567,0.3333333333333333,0,1,1,7,32,SUCCESS,193567,OPEN,6lm057TtSpqHZwNbQ8A6Vw
Daustin,1617411462603,3,65109,58365,195329,3.0,0,9,9,12,33,SUCCESS,195329,OPEN,2J91a_FER-e4umcr5bkMjg
AskJag07,1617263761982,3,65899,52208,197697,2.3333333333333335,0,7,7,0,34,SUCCESS,197697,OPEN,Irr0LxD6RkKGVU8PHqEcRA
HAnand,1617495683645,3,66690,60067,200072,2.3333333333333335,0,7,7,0,35,SUCCESS,200072,OPEN,8EWjof4xTiCgjAGTOUE9jw
Msas-Deloitte,1617375080225,3,67211,63408,201634,1.0,0,3,3,4,36,SUCCESS,201634,OPEN,Li1YMZqTS56sL1VYeivjuQ
Erica-C,1617400790524,3,67300,61669,201900,1.3333333333333333,0,4,4,0,37,SUCCESS,201900,OPEN,rsFqj7hfSLiyX3y5Lb5bGA
natrace,1617262451572,3,67821,61526,203464,1.0,0,3,3,0,38,SUCCESS,203464,OPEN,iN85G85uRDqh40Xcg21Nmg
fid-mahesh-2021,1617467720275,3,67868,55392,203606,2.0,0,6,6,1,39,SUCCESS,203606,OPEN,mn-9eV9GQlq6s2x4MnGvYQ
eranRacer,1617280544954,3,68179,62729,204539,7.0,0,21,21,0,40,SUCCESS,204539,OPEN,0kE_JJJdQ9GQQlqqz71N6Q
Bolido-AC,1617385267096,3,68971,67863,206913,0.0,0,0,0,1,41,SUCCESS,206913,OPEN,Pi2EQkrYSG-PZm_XnefVtA
KK-CALVEN-JA,1617472908064,3,69178,67343,207536,2.6666666666666665,0,8,8,0,42,SUCCESS,207536,OPEN,kfZJ4COeSFyUquPHZEsHpg
fid-ss,1617473427750,3,69417,67731,208253,1.0,0,3,3,1,43,SUCCESS,208253,OPEN,MqTVGLlmTFWVGrvhi10edw
