Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1627776267549,3,25865,22595,77595,0.6666666666666666,1,1,2,0,1,SUCCESS,77595,PRO,afdcX_4vRH6Ussd0mbg5LQ
kimwooglae,1627800980481,3,29659,26518,88978,0.6666666666666666,0,2,2,84,2,SUCCESS,88978,PRO,bOqKo-ebR_essdUaZVGO4Q
Rober,1627780274007,3,34788,32463,104365,2.6666666666666665,3,5,8,0,3,SUCCESS,104365,PRO,KrRSYhzKTfONjRaDUc_ubQ
Janesoki,1627792146359,3,36181,34808,108543,0.3333333333333333,0,1,1,5,4,SUCCESS,108543,PRO,3SvT2_04Tl-5RIyNtDNtjA
Karl-NAB,1627819174460,3,37392,29847,112177,3.3333333333333335,2,8,10,0,5,SUCCESS,112177,PRO,4vOOxLIsSjeL2WFaO5o_fQ
ProteusXplorer,1627825966563,3,38387,34480,115163,0.6666666666666666,1,1,2,0,6,SUCCESS,115163,PRO,iRqwbBoKQY-tP2tGpIMlxA
JPMC-Rogue-Hyderabad,1627791570839,3,40820,35314,122460,4.333333333333333,2,11,13,2,7,SUCCESS,122460,PRO,LKdw_hyKTSu7moFuxbmiZw
EnBW-Flitzer,1627779680846,3,40866,39596,122599,3.3333333333333335,2,8,10,0,8,SUCCESS,122599,PRO,je1HIMgRQtibB3H9325TRw
RobinCastro-DBS,1627786582609,3,41911,39826,125735,4.333333333333333,4,9,13,0,9,SUCCESS,125735,PRO,7KrbyQXvTBOxnBa0p9YuUA
AJM-Model-1,1627822910072,3,42068,38390,126204,5.0,0,15,15,3,10,SUCCESS,126204,PRO,gdsU9bkGRWW7LTEHP4rGgQ
SSC-Tuatara,1627792941948,3,42073,36599,126221,1.3333333333333333,2,2,4,7,11,SUCCESS,126221,PRO,e5USFhVFTmmPU0Hi0EIykA
Deepak-dpk,1627783642435,3,43690,40622,131072,2.3333333333333335,3,4,7,0,12,SUCCESS,131072,PRO,gDTBFK77TM6wD6uObZlulA
SumoBoy,1627807450212,3,43942,41398,131826,1.0,1,2,3,0,13,SUCCESS,131826,PRO,LfKFez5GSgC9oENReriiHA
KK-Gamma,1627820157197,3,44083,38919,132250,1.0,0,3,3,4,14,SUCCESS,132250,PRO,SUzu0ImUSkOv8U68lX_4Pg
Yuliya,1627831013687,3,46492,39678,139478,2.6666666666666665,1,7,8,16,15,SUCCESS,139478,PRO,JWJgkv8bSKeMIGYZ9roR-A
CGS-9Mile,1627776835756,3,46574,46404,139722,2.0,0,6,6,7,16,SUCCESS,139722,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
Doug-Racer,1627780558958,3,46678,41157,140035,2.3333333333333335,2,5,7,2,17,SUCCESS,140035,PRO,1R021ZoDQrqxSUiHfBvyEw
Mungi,1627823532531,3,47402,42632,142207,3.3333333333333335,4,6,10,0,18,SUCCESS,142207,PRO,RgTvucbNQja7yiYbgh2p9A
TonyJ,1627787641914,3,49498,41472,148496,7.0,2,19,21,0,19,SUCCESS,148496,PRO,af962be5a4ed4c57af8075bbd79a0d35
mayurmadnani,1627790289894,3,50344,44264,151032,4.666666666666667,1,13,14,2,20,SUCCESS,151032,PRO,hr8K12KMRhSIDUEJbQT8fg
CGS-on-your-12-hopefully,1627801049518,3,50739,47677,152217,2.3333333333333335,0,7,7,14,21,SUCCESS,152217,PRO,C4LEAeusQ8uY4gJ45GcKlg
TrickSumo,1627807462279,3,51913,48101,155741,3.3333333333333335,2,8,10,0,22,SUCCESS,155741,PRO,2VZnWnmAS86BvHyXuyJoXw
Galileo,1627796193994,3,52595,42828,157785,4.333333333333333,0,13,13,4,23,SUCCESS,157785,PRO,Y79AzaaOR-u4LVKMxu1Mdw
S-P-,1627820109807,3,53060,51838,159182,3.3333333333333335,0,10,10,93,24,SUCCESS,159182,PRO,MxT5p4ZvSTOcc6ANa8VZNg
pdkpro-07,1627805346811,3,54861,51345,164585,5.0,1,14,15,0,25,SUCCESS,164585,PRO,ViQgNWQTRruf5eEpHoS4Xw
Kire,1627813406179,3,54935,49192,164806,2.6666666666666665,0,8,8,10,26,SUCCESS,164806,PRO,N0y9CR6fQN-a4UlAFsTC5Q
Xavier,1627778477474,3,55757,51734,167272,5.666666666666667,1,16,17,9,27,SUCCESS,167272,PRO,pPhTbPBRSg-L3tYPKcCjcA
