Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1628100670771,3,20661,20208,61984,0.0,0,0,0,1,1,SUCCESS,61984,PRO,afdcX_4vRH6Ussd0mbg5LQ
dartjason,1628178873277,3,25982,25785,77948,0.0,0,0,0,481,2,SUCCESS,77948,PRO,JSflDq5rQgKEuA5Ots4kDQ
Karl-NAB,1628331102368,3,26613,24040,79840,0.6666666666666666,0,2,2,1313,3,SUCCESS,79840,PRO,4vOOxLIsSjeL2WFaO5o_fQ
kimwooglae,1628300500977,3,28450,26992,85352,0.6666666666666666,0,2,2,1082,4,SUCCESS,85352,PRO,bOqKo-ebR_essdUaZVGO4Q
JPMC-DriftKing-Houston,1627956180634,3,28671,23601,86013,1.3333333333333333,1,3,4,2,5,SUCCESS,86013,PRO,fngewpiZSZm11yX7YgwnMA
atnmn,1628264363318,3,30204,27469,90613,0.6666666666666666,1,1,2,246,6,SUCCESS,90613,PRO,b3960b6c6f58458880cee615ce806578
ABaykov,1628096773524,3,30391,28629,91173,0.3333333333333333,0,1,1,65,7,SUCCESS,91173,PRO,aa28j7SWTd-LxMzvFoj_bA
EnBW-Flitzer,1628351577612,3,31167,28135,93502,0.6666666666666666,1,1,2,15,8,SUCCESS,93502,PRO,je1HIMgRQtibB3H9325TRw
Rober,1627780274007,3,34788,32463,104365,2.6666666666666665,3,5,8,0,9,SUCCESS,104365,PRO,KrRSYhzKTfONjRaDUc_ubQ
Breadcentric,1627853461128,3,35615,31845,106846,2.6666666666666665,1,7,8,2,10,SUCCESS,106846,PRO,SjNec5b-SpOk7y9b6rh4KQ
Janesoki,1627792146359,3,36181,34808,108543,0.3333333333333333,0,1,1,10,11,SUCCESS,108543,PRO,3SvT2_04Tl-5RIyNtDNtjA
JPMC-Rogue-Hyderabad,1628050437913,3,37116,29899,111350,3.0,2,7,9,8,12,SUCCESS,111350,PRO,LKdw_hyKTSu7moFuxbmiZw
ProteusXplorer,1627825966563,3,38387,34480,115163,0.6666666666666666,1,1,2,0,13,SUCCESS,115163,PRO,iRqwbBoKQY-tP2tGpIMlxA
SSC-Tuatara,1627878719243,3,38483,36456,115450,0.3333333333333333,0,1,1,27,14,SUCCESS,115450,PRO,e5USFhVFTmmPU0Hi0EIykA
Bmth-3-Sens-AI,1627841299365,3,39034,38016,117103,1.3333333333333333,0,4,4,13,15,SUCCESS,117103,PRO,4607b3c36ab4490cad7a4874e830ffc1
Alpha-KK,1628189459304,3,39150,37560,117450,0.3333333333333333,0,1,1,15,16,SUCCESS,117450,PRO,fTmfnsG2T4KIjzTjJVH-9Q
AJM-Model-1,1628349941737,3,39457,36458,118373,4.333333333333333,1,12,13,340,17,SUCCESS,118373,PRO,gdsU9bkGRWW7LTEHP4rGgQ
kim,1628042933753,3,39464,36804,118393,0.3333333333333333,1,0,1,0,18,SUCCESS,118393,PRO,cgo09VQyRNmKhJfNfwbAgQ
Galileo,1628165476497,3,40275,36987,120826,0.6666666666666666,2,0,2,58,19,SUCCESS,120826,PRO,Y79AzaaOR-u4LVKMxu1Mdw
MiLKB,1628345047702,3,41372,41220,124116,3.0,0,9,9,3,20,SUCCESS,124116,PRO,8KL8u0H3RIWxgP14x_RC6w
DBro,1627910746042,3,41611,41234,124834,4.333333333333333,0,13,13,0,21,SUCCESS,124834,PRO,jEkEOpjZRhGUbyDZIfTo_A
RobinCastro-DBS,1627786582609,3,41911,39826,125735,4.333333333333333,4,9,13,0,22,SUCCESS,125735,PRO,7KrbyQXvTBOxnBa0p9YuUA
Doug-Racer,1628265603453,3,42286,37171,126859,1.6666666666666667,0,5,5,279,23,SUCCESS,126859,PRO,1R021ZoDQrqxSUiHfBvyEw
S-P-,1628289683933,3,42475,42052,127427,0.0,0,0,0,200,24,SUCCESS,127427,PRO,MxT5p4ZvSTOcc6ANa8VZNg
SumoBoy,1627912158390,3,42491,39633,127473,1.0,1,2,3,11,25,SUCCESS,127473,PRO,LfKFez5GSgC9oENReriiHA
My1stDR-Model,1628247153772,3,42503,40134,127510,0.6666666666666666,0,2,2,14,26,SUCCESS,127510,PRO,gQXnXJZ_Squxk8vPe7aOUw
AIDeepRacer,1628308086040,3,42541,39290,127623,4.666666666666667,2,12,14,2,27,SUCCESS,127623,PRO,pIRbdCx6QYatgVXm2p5GbA
Jochem,1628262690592,3,42845,39229,128537,3.6666666666666665,3,8,11,0,28,SUCCESS,128537,PRO,RBPhZc5eTVmEF_gpSV7skg
Red-Cow-Rally-Team,1628029979378,3,43103,42396,129311,1.3333333333333333,0,4,4,10,29,SUCCESS,129311,PRO,8a9d334630f147e3938c7198db9adb8e
nalbam-me,1628246606687,3,43245,40935,129737,0.6666666666666666,0,2,2,22,30,SUCCESS,129737,PRO,PnRru4vBRkeyT4xX6LOCtw
Carvai,1627912137638,3,43451,38657,130354,2.0,2,4,6,1,31,SUCCESS,130354,PRO,SsDvF8JeRvaeXye0kQfvpA
KK-Gamma,1627956228496,3,43462,42703,130386,1.0,0,3,3,47,32,SUCCESS,130386,PRO,SUzu0ImUSkOv8U68lX_4Pg
Deepak-dpk,1627783642435,3,43690,40622,131072,2.3333333333333335,3,4,7,0,33,SUCCESS,131072,PRO,gDTBFK77TM6wD6uObZlulA
Yuliya,1627874606324,3,44619,43544,133859,2.3333333333333335,0,7,7,52,34,SUCCESS,133859,PRO,JWJgkv8bSKeMIGYZ9roR-A
George-Ogden,1628337631626,3,44817,41272,134451,3.0,0,9,9,39,35,SUCCESS,134451,PRO,qc3M_AUPQYm7aArDQ-X3Kg
drunken-monkey,1628260004089,3,45058,42184,135175,0.6666666666666666,2,0,2,2,36,SUCCESS,135175,PRO,c7a82cb998e44f9abd469e974352461d
think,1628002415669,3,45447,41602,136342,4.0,4,8,12,0,37,SUCCESS,136342,PRO,IHHC4YftQLaMAs0VyXFJzw
CGS-on-your-12-hopefully,1628344317316,3,45839,44176,137518,0.0,0,0,0,824,38,SUCCESS,137518,PRO,C4LEAeusQ8uY4gJ45GcKlg
Toby1,1627931247876,3,46157,45887,138472,2.0,0,6,6,11,39,SUCCESS,138472,PRO,NNIabex7RFigQKHL2uUBcw
AM730,1627955203910,3,46229,44217,138688,4.333333333333333,1,12,13,59,40,SUCCESS,138688,PRO,BVyCq7XIT-ObuDsJfFVtDA
CGS-9Mile,1627776835756,3,46574,46404,139722,2.0,0,6,6,10,41,SUCCESS,139722,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
TonyJ,1627893482472,3,47078,42564,141236,6.0,3,15,18,3,42,SUCCESS,141236,PRO,af962be5a4ed4c57af8075bbd79a0d35
AllenRacer,1627843415317,3,47241,40600,141724,1.6666666666666667,1,4,5,3,43,SUCCESS,141724,PRO,ASI6Udz9QCewwoQHEyDbpw
Purple-Pandas,1627921420754,3,47365,46731,142095,1.0,0,3,3,1,44,SUCCESS,142095,PRO,GjZOyvX7TcGC_IkImJ5_tw
Mungi,1627823532531,3,47402,42632,142207,3.3333333333333335,4,6,10,0,45,SUCCESS,142207,PRO,RgTvucbNQja7yiYbgh2p9A
CGS-Interstellar,1627955849768,3,47535,43330,142605,3.0,0,9,9,2,46,SUCCESS,142605,PRO,9riF-UFgS9yFMVLVvIRddQ
Elika,1627917559197,3,47703,45690,143111,2.3333333333333335,1,6,7,28,47,SUCCESS,143111,PRO,ttQ3BR0RTiGi0tdduIXIzA
mayurmadnani,1628320860996,3,48169,47366,144507,3.0,1,8,9,5,48,SUCCESS,144507,PRO,hr8K12KMRhSIDUEJbQT8fg
JPMC-KWGK-HongKong,1627866600647,3,48391,38577,145173,3.3333333333333335,2,8,10,3,49,SUCCESS,145173,PRO,zKdKXknwQVCObGdEgutObQ
pa-ss,1628034508767,3,48986,47831,146959,0.3333333333333333,1,0,1,1,50,SUCCESS,146959,PRO,E8tcApLzSryBmVJVC4EcnQ
ssm-DevelopersIO,1627869584246,3,49094,44424,147283,2.3333333333333335,2,5,7,1,51,SUCCESS,147283,PRO,XWuPseyZQLOMJ31jSvdfog
Groovy-DNPds,1628038826227,3,49882,48676,149646,2.0,2,4,6,2,52,SUCCESS,149646,PRO,a4fb0e167d0e4112942c1a60e640aa58
Paul-NAB,1627863385676,3,50599,48045,151799,1.6666666666666667,0,5,5,0,53,SUCCESS,151799,PRO,06339a1ca89d41a5b6d982da9671f3a7
RMIT-badger,1627909202382,3,50627,50502,151881,2.0,0,6,6,2,54,SUCCESS,151881,PRO,3nIyx60ZTByumv_wbYStvw
HBeserra,1627861122151,3,50882,49072,152648,4.333333333333333,2,11,13,0,55,SUCCESS,152648,PRO,8ZgkHAp4SXmduNV6-w1o6w
NeoRacer,1628002904903,3,51297,43211,153892,4.333333333333333,1,12,13,2,56,SUCCESS,153892,PRO,ipsQNuiERjmVxP-elSXu5Q
MING-CHUN,1627955652852,3,51644,48033,154934,2.6666666666666665,2,6,8,0,57,SUCCESS,154934,PRO,qoQoafc4RhGMzWx_fwBp4w
TrickSumo,1627807462279,3,51913,48101,155741,3.3333333333333335,2,8,10,2,58,SUCCESS,155741,PRO,2VZnWnmAS86BvHyXuyJoXw
Mumbai-3-Evolvo,1628246210092,3,51920,46752,155760,5.333333333333333,0,16,16,52,59,SUCCESS,155760,PRO,OshBKuAnQcem1dadRx_Iag
CGS-NoobRacer,1628052777937,3,52172,47670,156518,6.0,0,18,18,14,60,SUCCESS,156518,PRO,aAzrnsy5RA-xhP44Su0AWg
nine9,1627955481916,3,52234,51589,156703,1.0,0,3,3,8,61,SUCCESS,156703,PRO,nh20eR6wSW2uOCJ_nRnUvg
Mentaiko-DevelopersIO,1628185627750,3,52375,47361,157127,2.0,1,5,6,1,62,SUCCESS,157127,PRO,Wt5C8BPAS0OPlzY3-txb-w
robracer,1628334155499,3,52805,46310,158416,1.3333333333333333,1,3,4,0,63,SUCCESS,158416,PRO,3etr60bzRiOSJakOpyqsFQ
MCHK,1628264135849,3,53370,49532,160110,1.6666666666666667,2,3,5,9,64,SUCCESS,160110,PRO,Oni7JxKAQ1W-JsRYAAEoxg
Weeelz,1627852517173,3,53409,52721,160228,3.6666666666666665,2,9,11,0,65,SUCCESS,160228,PRO,EQTivpt1TrW7PTaykIFbKg
Dang,1627909197283,3,53914,43068,161744,3.6666666666666665,0,11,11,0,66,SUCCESS,161744,PRO,GKzj4P9cTgOpLC8710F7Tg
BA-2-MICE,1628108152999,3,54330,50298,162990,3.0,1,8,9,4,67,SUCCESS,162990,PRO,em6_g8XoRJCdnEEY-COhEg
pdkpro-07,1627805346811,3,54861,51345,164585,5.0,1,14,15,0,68,SUCCESS,164585,PRO,ViQgNWQTRruf5eEpHoS4Xw
Kire,1627813406179,3,54935,49192,164806,2.6666666666666665,0,8,8,22,69,SUCCESS,164806,PRO,N0y9CR6fQN-a4UlAFsTC5Q
Xavier,1627848744839,3,55666,52369,166999,5.0,1,14,15,160,70,SUCCESS,166999,PRO,pPhTbPBRSg-L3tYPKcCjcA
Kemzii,1627837374534,3,55743,53067,167231,4.666666666666667,0,14,14,13,71,SUCCESS,167231,PRO,3QcSc0p0Tzuju5DilTX0SA
SpeedLuis,1628181676750,3,56242,47803,168727,4.333333333333333,0,13,13,63,72,SUCCESS,168727,PRO,gnq0r2cNT9SspLd-TY2OUg
