Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Karl-NAB,1629006108695,3,19029,18801,57087,0.0,0,0,0,3764,1,SUCCESS,57087,PRO,4vOOxLIsSjeL2WFaO5o_fQ
JJ,1629186641133,3,19102,18926,57308,0.0,0,0,0,1670,2,SUCCESS,57308,PRO,afdcX_4vRH6Ussd0mbg5LQ
Ernesto,1628738642728,3,21245,21097,63735,0.0,0,0,0,1451,3,SUCCESS,63735,PRO,8zBEAp0-S5yGbcZvytGZGQ
Matt,1629143269967,3,21945,21587,65837,0.0,0,0,0,43,4,SUCCESS,65837,PRO,cVk-aYKdRUmuL0qmjyzmag
Rober,1628908295530,3,22273,21787,66821,0.0,0,0,0,767,5,SUCCESS,66821,PRO,KrRSYhzKTfONjRaDUc_ubQ
TonyJ,1628986684489,3,22318,22211,66956,0.0,0,0,0,50,6,SUCCESS,66956,PRO,af962be5a4ed4c57af8075bbd79a0d35
alexj,1628848121098,3,24382,24250,73148,0.0,0,0,0,121,7,SUCCESS,73148,PRO,Km6btE1_SFCCCqWJ4H6Fyg
dartjason,1629189230751,3,24689,24125,74068,0.0,0,0,0,2277,8,SUCCESS,74068,PRO,JSflDq5rQgKEuA5Ots4kDQ
Sing-1-Chetak,1629101737263,3,25083,24875,75251,0.0,0,0,0,191,9,SUCCESS,75251,PRO,LJzDpiNuTFeHu9dsqp1APw
CGS-LargeLattice,1629202885868,3,25637,25321,76911,0.0,0,0,0,947,10,SUCCESS,76911,PRO,o6NgljsnTOOelVAsofMR3g
Mungi,1628839308492,3,26446,25912,79338,0.0,0,0,0,27,11,SUCCESS,79338,PRO,RgTvucbNQja7yiYbgh2p9A
atnmn,1628932750837,3,26578,26456,79735,0.0,0,0,0,2082,12,SUCCESS,79735,PRO,b3960b6c6f58458880cee615ce806578
