Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1627776267549,3,25865,22595,77595,0.6666666666666666,1,1,2,0,1,SUCCESS,77595,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1627886063571,3,28079,24768,84238,1.0,0,3,3,193,2,SUCCESS,84238,PRO,4vOOxLIsSjeL2WFaO5o_fQ
kimwooglae,1627800980481,3,29659,26518,88978,0.6666666666666666,0,2,2,329,3,SUCCESS,88978,PRO,bOqKo-ebR_essdUaZVGO4Q
Rober,1627780274007,3,34788,32463,104365,2.6666666666666665,3,5,8,0,4,SUCCESS,104365,PRO,KrRSYhzKTfONjRaDUc_ubQ
Breadcentric,1627853461128,3,35615,31845,106846,2.6666666666666665,1,7,8,2,5,SUCCESS,106846,PRO,SjNec5b-SpOk7y9b6rh4KQ
Janesoki,1627792146359,3,36181,34808,108543,0.3333333333333333,0,1,1,8,6,SUCCESS,108543,PRO,3SvT2_04Tl-5RIyNtDNtjA
ProteusXplorer,1627825966563,3,38387,34480,115163,0.6666666666666666,1,1,2,0,7,SUCCESS,115163,PRO,iRqwbBoKQY-tP2tGpIMlxA
SSC-Tuatara,1627878719243,3,38483,36456,115450,0.3333333333333333,0,1,1,17,8,SUCCESS,115450,PRO,e5USFhVFTmmPU0Hi0EIykA
ABaykov,1627917118493,3,38987,37717,116961,2.6666666666666665,1,7,8,20,9,SUCCESS,116961,PRO,aa28j7SWTd-LxMzvFoj_bA
Bmth-3-Sens-AI,1627841299365,3,39034,38016,117103,1.3333333333333333,0,4,4,7,10,SUCCESS,117103,PRO,4607b3c36ab4490cad7a4874e830ffc1
JPMC-Rogue-Hyderabad,1627791570839,3,40820,35314,122460,4.333333333333333,2,11,13,3,11,SUCCESS,122460,PRO,LKdw_hyKTSu7moFuxbmiZw
EnBW-Flitzer,1627779680846,3,40866,39596,122599,3.3333333333333335,2,8,10,0,12,SUCCESS,122599,PRO,je1HIMgRQtibB3H9325TRw
DBro,1627910746042,3,41611,41234,124834,4.333333333333333,0,13,13,0,13,SUCCESS,124834,PRO,jEkEOpjZRhGUbyDZIfTo_A
RobinCastro-DBS,1627786582609,3,41911,39826,125735,4.333333333333333,4,9,13,0,14,SUCCESS,125735,PRO,7KrbyQXvTBOxnBa0p9YuUA
AJM-Model-1,1627822910072,3,42068,38390,126204,5.0,0,15,15,4,15,SUCCESS,126204,PRO,gdsU9bkGRWW7LTEHP4rGgQ
SumoBoy,1627912158390,3,42491,39633,127473,1.0,1,2,3,4,16,SUCCESS,127473,PRO,LfKFez5GSgC9oENReriiHA
Carvai,1627912137638,3,43451,38657,130354,2.0,2,4,6,1,17,SUCCESS,130354,PRO,SsDvF8JeRvaeXye0kQfvpA
Deepak-dpk,1627783642435,3,43690,40622,131072,2.3333333333333335,3,4,7,0,18,SUCCESS,131072,PRO,gDTBFK77TM6wD6uObZlulA
KK-Gamma,1627820157197,3,44083,38919,132250,1.0,0,3,3,16,19,SUCCESS,132250,PRO,SUzu0ImUSkOv8U68lX_4Pg
Yuliya,1627874606324,3,44619,43544,133859,2.3333333333333335,0,7,7,28,20,SUCCESS,133859,PRO,JWJgkv8bSKeMIGYZ9roR-A
AIDeepRacer,1627864092487,3,45452,38082,136356,5.666666666666667,3,14,17,1,21,SUCCESS,136356,PRO,pIRbdCx6QYatgVXm2p5GbA
Toby1,1627931247876,3,46157,45887,138472,2.0,0,6,6,11,22,SUCCESS,138472,PRO,NNIabex7RFigQKHL2uUBcw
CGS-9Mile,1627776835756,3,46574,46404,139722,2.0,0,6,6,7,23,SUCCESS,139722,PRO,ZPCD0DNvQwqWdAt7zw4C0Q
