Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1628653944780,3,19623,19311,58871,0.0,0,0,0,287,1,SUCCESS,58871,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1628605289961,3,19757,19649,59271,0.0,0,0,0,2167,2,SUCCESS,59271,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Ernesto,1628614082660,3,21607,21098,64822,0.0,0,0,0,366,3,SUCCESS,64822,PRO,8zBEAp0-S5yGbcZvytGZGQ
Rober,1628497575705,3,22624,22345,67872,0.0,0,0,0,191,4,SUCCESS,67872,PRO,KrRSYhzKTfONjRaDUc_ubQ
alexj,1628661839635,3,25480,24867,76440,0.0,0,0,0,14,5,SUCCESS,76440,PRO,Km6btE1_SFCCCqWJ4H6Fyg
dartjason,1628647493079,3,25982,25938,77946,0.0,0,0,0,1123,6,SUCCESS,77946,PRO,JSflDq5rQgKEuA5Ots4kDQ
kimwooglae,1628300500977,3,28450,26992,85352,0.6666666666666666,0,2,2,1689,7,SUCCESS,85352,PRO,bOqKo-ebR_essdUaZVGO4Q
atnmn,1628654569405,3,28595,26898,85785,0.3333333333333333,0,1,1,1017,8,SUCCESS,85785,PRO,b3960b6c6f58458880cee615ce806578
JPMC-DriftKing-Houston,1627956180634,3,28671,23601,86013,1.3333333333333333,1,3,4,2,9,SUCCESS,86013,PRO,fngewpiZSZm11yX7YgwnMA
EnBW-Flitzer,1628609509109,3,29595,28076,88787,0.3333333333333333,0,1,1,95,10,SUCCESS,88787,PRO,je1HIMgRQtibB3H9325TRw
ABaykov,1628364939855,3,30199,27711,90598,0.6666666666666666,0,2,2,117,11,SUCCESS,90598,PRO,aa28j7SWTd-LxMzvFoj_bA
MiLKB,1628575821579,3,31320,29734,93961,0.3333333333333333,0,1,1,439,12,SUCCESS,93961,PRO,8KL8u0H3RIWxgP14x_RC6w
Mungi,1628525544353,3,32648,27881,97946,1.0,1,2,3,7,13,SUCCESS,97946,PRO,RgTvucbNQja7yiYbgh2p9A
AllenRacer,1628373279253,3,33148,30642,99446,0.3333333333333333,1,0,1,40,14,SUCCESS,99446,PRO,ASI6Udz9QCewwoQHEyDbpw
Breadcentric,1627853461128,3,35615,31845,106846,2.6666666666666665,1,7,8,2,15,SUCCESS,106846,PRO,SjNec5b-SpOk7y9b6rh4KQ
Janesoki,1627792146359,3,36181,34808,108543,0.3333333333333333,0,1,1,16,16,SUCCESS,108543,PRO,3SvT2_04Tl-5RIyNtDNtjA
JPMC-Rogue-Hyderabad,1628050437913,3,37116,29899,111350,3.0,2,7,9,8,17,SUCCESS,111350,PRO,LKdw_hyKTSu7moFuxbmiZw
ProteusXplorer,1627825966563,3,38387,34480,115163,0.6666666666666666,1,1,2,0,18,SUCCESS,115163,PRO,iRqwbBoKQY-tP2tGpIMlxA
SSC-Tuatara,1627878719243,3,38483,36456,115450,0.3333333333333333,0,1,1,38,19,SUCCESS,115450,PRO,e5USFhVFTmmPU0Hi0EIykA
AJM-Model-1,1628656573680,3,38558,34650,115675,4.0,0,12,12,1038,20,SUCCESS,115675,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Bmth-3-Sens-AI,1627841299365,3,39034,38016,117103,1.3333333333333333,0,4,4,13,21,SUCCESS,117103,PRO,4607b3c36ab4490cad7a4874e830ffc1
Alpha-KK,1628189459304,3,39150,37560,117450,0.3333333333333333,0,1,1,22,22,SUCCESS,117450,PRO,fTmfnsG2T4KIjzTjJVH-9Q
Galileo,1628616994808,3,39288,34370,117865,1.0,1,2,3,86,23,SUCCESS,117865,PRO,Y79AzaaOR-u4LVKMxu1Mdw
kim,1628042933753,3,39464,36804,118393,0.3333333333333333,1,0,1,0,24,SUCCESS,118393,PRO,cgo09VQyRNmKhJfNfwbAgQ
Doug-Racer,1628397604405,3,39522,36470,118566,1.3333333333333333,0,4,4,481,25,SUCCESS,118566,PRO,1R021ZoDQrqxSUiHfBvyEw
DBro,1627910746042,3,41611,41234,124834,4.333333333333333,0,13,13,0,26,SUCCESS,124834,PRO,jEkEOpjZRhGUbyDZIfTo_A
Yuliya,1628619660933,3,41832,40610,125497,3.3333333333333335,0,10,10,139,27,SUCCESS,125497,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1628416410571,3,41838,40252,125514,0.3333333333333333,0,1,1,45,28,SUCCESS,125514,PRO,PnRru4vBRkeyT4xX6LOCtw
