Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1627776267549,3,25865,22595,77595,0.6666666666666666,1,1,2,0,1,SUCCESS,77595,PRO,afdcX_4vRH6Ussd0mbg5LQ
kimwooglae,1627800980481,3,29659,26518,88978,0.6666666666666666,0,2,2,181,2,SUCCESS,88978,PRO,bOqKo-ebR_essdUaZVGO4Q
Karl-NAB,1627873891380,3,29704,25143,89113,1.3333333333333333,0,4,4,46,3,SUCCESS,89113,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Rober,1627780274007,3,34788,32463,104365,2.6666666666666665,3,5,8,0,4,SUCCESS,104365,PRO,KrRSYhzKTfONjRaDUc_ubQ
Breadcentric,1627853461128,3,35615,31845,106846,2.6666666666666665,1,7,8,1,5,SUCCESS,106846,PRO,SjNec5b-SpOk7y9b6rh4KQ
Janesoki,1627792146359,3,36181,34808,108543,0.3333333333333333,0,1,1,5,6,SUCCESS,108543,PRO,3SvT2_04Tl-5RIyNtDNtjA
ProteusXplorer,1627825966563,3,38387,34480,115163,0.6666666666666666,1,1,2,0,7,SUCCESS,115163,PRO,iRqwbBoKQY-tP2tGpIMlxA
Bmth-3-Sens-AI,1627841299365,3,39034,38016,117103,1.3333333333333333,0,4,4,3,8,SUCCESS,117103,PRO,4607b3c36ab4490cad7a4874e830ffc1
JPMC-Rogue-Hyderabad,1627791570839,3,40820,35314,122460,4.333333333333333,2,11,13,3,9,SUCCESS,122460,PRO,LKdw_hyKTSu7moFuxbmiZw
EnBW-Flitzer,1627779680846,3,40866,39596,122599,3.3333333333333335,2,8,10,0,10,SUCCESS,122599,PRO,je1HIMgRQtibB3H9325TRw
RobinCastro-DBS,1627786582609,3,41911,39826,125735,4.333333333333333,4,9,13,0,11,SUCCESS,125735,PRO,7KrbyQXvTBOxnBa0p9YuUA
