Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
UpdatedTech#3760,1662027749208,3,25330,24935,75990,1.0,0,3,3,4,1,SUCCESS,75990,OPEN,Bi7enumLQEa2v8nZX5k3IA
CrypticFormula#5359,1662034895918,3,25907,24592,77723,1.3333333333333333,0,4,4,1,2,SUCCESS,77723,OPEN,aWi829QsQreOlXsPVJbNoA
TRINITY,1662012140431,3,26618,25130,79855,0.3333333333333333,0,1,1,1,3,SUCCESS,79855,OPEN,RKxYLURSQdq1QzBnc72XhA
OfficeworksRacerTXAnthonyCampbell,1662010143452,3,26820,23442,80460,2.0,0,6,6,15,4,SUCCESS,80460,OPEN,xmIdUOrnQoK_cbTHT8emdA
Brick2,1662033915821,3,27574,24997,82724,2.0,0,6,6,1,5,SUCCESS,82724,OPEN,tJMfqKOwReuFufGOOoSHBA
FB-DimensionalityReduction-RP,1662033800078,3,27619,26195,82859,1.3333333333333333,0,4,4,4,6,SUCCESS,82859,OPEN,rZeq1OBCR7y5K13kTxdnOQ
Elodie,1661997413273,3,27933,27599,83801,1.0,0,3,3,1,7,SUCCESS,83801,OPEN,M45-X2uvRn-AW83AVrQVaA
Officeworks-RacerTX-SantiagoA,1662023338271,3,28798,27268,86394,1.3333333333333333,0,4,4,2,8,SUCCESS,86394,OPEN,yopkvXFgQUyBOrDq3Eg7Nw
IterativeNode#2598,1662024365109,3,28889,28668,86668,1.0,0,3,3,4,9,SUCCESS,86668,OPEN,m4XlAR9JRSKafDCcMhMA1w
WekRacer,1662034910518,3,29152,28194,87456,0.3333333333333333,0,1,1,2,10,SUCCESS,87456,OPEN,LiNdKnlNSoqjuaSIBcviBA
Ninabit,1661997646542,3,29232,28395,87696,1.0,0,3,3,1,11,SUCCESS,87696,OPEN,sWa4qIEsQWqdhNprFx26Ag
Bucknell-Eric-dev,1661991188098,3,29574,29200,88724,2.0,0,6,6,1,12,SUCCESS,88724,OPEN,pMo7RWCKQruBLNMWexNEZg
ChristyGrey,1661998021664,3,30820,28595,92462,2.6666666666666665,0,8,8,1,13,SUCCESS,92462,OPEN,yqKCFH3hQ3evvS-3eCEgRA
DigitalClass#6521,1662031562779,3,30838,29799,92516,1.3333333333333333,0,4,4,1,14,SUCCESS,92516,OPEN,09n7u4K-SiCakIHjGeFAJw
Chloe#5068,1661997789028,3,30952,28069,92857,1.0,0,3,3,1,15,SUCCESS,92857,OPEN,iir-Yo7oTEWs03okdFEtfA
Zero-dayDebugger#9555,1662000403723,3,30973,28869,92919,0.6666666666666666,0,2,2,1,16,SUCCESS,92919,OPEN,k_rCkNFOTzys8uoKqEMNaA
IntelligentScope#6134,1662000686577,3,31153,30788,93459,0.0,0,0,0,1,17,SUCCESS,93459,OPEN,NgNrfMUvQvmRONm-iIFB5w
API-PitCrew-Sam-Robley,1661991515892,3,31226,28062,93680,2.0,0,6,6,1,18,SUCCESS,93680,OPEN,CNyHobvwQ4-ha7Rzm_45yA
Ivion,1662035128825,3,31487,31138,94461,0.0,0,0,0,1,19,SUCCESS,94461,OPEN,RxYzowdKR52gKBMt15DJwQ
Shoey-Vogt,1662005082158,3,31708,30588,95125,2.3333333333333335,0,7,7,1,20,SUCCESS,95125,OPEN,DS0PXK1ORO2daIrjCWCUiQ
ImportantConsole#1078,1662001669768,3,31997,29926,95991,3.6666666666666665,0,11,11,2,21,SUCCESS,95991,OPEN,4y_etnnATD2fvOWgG2IEcg
GenerativeDocumentation#5651,1661999922079,3,32176,30335,96529,0.3333333333333333,0,1,1,1,22,SUCCESS,96529,OPEN,1wK4muPkSwmm6Pb7GDp8sA
Dynamite,1662034795646,3,32308,28732,96926,3.0,0,9,9,8,23,SUCCESS,96926,OPEN,Qxo9qjeITRCimrJE78huHQ
JavaFormula#2502,1662004902611,3,32441,28933,97323,1.3333333333333333,0,4,4,5,24,SUCCESS,97323,OPEN,BIlc8B84RLaxl6BtSKL8eQ
TheUnderdogs-Linda,1662019971638,3,32487,30387,97461,0.6666666666666666,0,2,2,5,25,SUCCESS,97461,OPEN,ytQlz3BeTReUUcDJQDyLkw
Maomei1,1662024637963,3,32509,31998,97529,0.0,0,0,0,2,26,SUCCESS,97529,OPEN,4f9E_ZXBQ_GGlea45GRnVQ
Fredooo,1662000221883,3,32641,28530,97923,2.3333333333333335,0,7,7,1,27,SUCCESS,97923,OPEN,oIlP-8mmRrmtXK-wFRgwlA
Sheriece,1662034552513,3,33088,30602,99266,0.6666666666666666,0,2,2,1,28,SUCCESS,99266,OPEN,nqXL2l5gQ2Kr1M0xVqkfzg
KmartFreshFacedAndFlawlessCooperMarshall,1662024487338,3,33576,30398,100729,1.0,0,3,3,5,29,SUCCESS,100729,OPEN,bJqc1CwQRh22pyW-s12MZw
Flybuys-SVM-MZ,1661990715390,3,33620,29867,100861,1.0,0,3,3,3,30,SUCCESS,100861,OPEN,dznzu8OIR-yZ9M9e9OcxsA
HigherSchematic#0967,1661999709092,3,33639,32002,100918,1.3333333333333333,0,4,4,1,31,SUCCESS,100918,OPEN,cZIzIrcJSu-QER6yaJzsOQ
OfficeworksLookMaNoHandsArunVarma,1662034477394,3,33707,30731,101121,0.6666666666666666,0,2,2,1,32,SUCCESS,101121,OPEN,jBK_0weWRZm9LY15VO19rQ
vroomvroom-pinpin1,1662034662986,3,33714,32336,101144,1.3333333333333333,0,4,4,3,33,SUCCESS,101144,OPEN,Z6rYNLnnRyyOFV3_CTAMug
VurnKambal,1661991289508,3,33775,31268,101327,4.0,0,12,12,1,34,SUCCESS,101327,OPEN,rFls1ImYQjyVCfQ5Q3St4w
Marvines,1662035045360,3,33888,31136,101664,2.6666666666666665,0,8,8,1,35,SUCCESS,101664,OPEN,L6rCc2JjTV63XBbF-_-wfA
Kmart-Vanguard-Abirami-R,1662011730549,3,34048,31466,102144,2.6666666666666665,0,8,8,2,36,SUCCESS,102144,OPEN,hgMvEMgjRVugHChLH5-c8A
Catch-CatchUp-SteveFoster,1662014511605,3,34182,32530,102547,2.3333333333333335,0,7,7,1,37,SUCCESS,102547,OPEN,tjr5wMROTOyB8RXp07btUg
Tianracer,1661991022295,3,34308,33399,102925,0.0,0,0,0,1,38,SUCCESS,102925,OPEN,hFcAvoyaRTyIYOwBlwv01w
ImmutableCommand#0925,1662019591970,3,34332,30196,102998,1.0,0,3,3,1,39,SUCCESS,102998,OPEN,Il3NxtQ7TXK3Ov55JMCv4g
Enoch01,1662000792900,3,34337,26470,103012,3.3333333333333335,0,10,10,1,40,SUCCESS,103012,OPEN,vJi1bm_kTuG_8zOfwhTEqg
PrototypeArchitect#9683,1661999715738,3,34689,29864,104067,2.3333333333333335,0,7,7,1,41,SUCCESS,104067,OPEN,Q_hg4M-pQji6_ogSXZpbow
ArtificialEngineer#8083,1662010752733,3,34844,30402,104532,5.0,0,15,15,1,42,SUCCESS,104532,OPEN,TysbFJIrRaqPWkZM50kKBQ
jego-express,1662034192791,3,35240,28654,105720,2.0,0,6,6,3,43,SUCCESS,105720,OPEN,M7Uxju9gRmKhhU9nB4QdOA
CleanDebugger#0268,1662000197592,3,35263,31534,105791,1.0,0,3,3,1,44,SUCCESS,105791,OPEN,fXPry4P3TgCz-T5LC4ZCiA
Florence,1662002103790,3,35332,31069,105997,3.3333333333333335,0,10,10,1,45,SUCCESS,105997,OPEN,5eHVAC1WTC-jqyFAA7gGng
YvonneYY,1662026650997,3,35419,33066,106258,1.6666666666666667,0,5,5,1,46,SUCCESS,106258,OPEN,m4dh7syCR-yZ4IwBl82CrA
Maomei,1662000863857,3,35508,35332,106524,0.0,0,0,0,3,47,SUCCESS,106524,OPEN,eQFaLlscQRelrbwL-xX3Gw
Alisha,1661997895349,3,35552,32399,106657,3.0,0,9,9,1,48,SUCCESS,106657,OPEN,rMCCI3eLQKeIwVKPK804Sw
ArtificialAnalyst#1602,1662002083043,3,35641,31663,106925,3.0,0,7,9,3,49,SUCCESS,106925,OPEN,JH8cP-X8TZ-RvRNBbzRMcw
SamazeeRup,1661991057526,3,35709,34402,107127,5.333333333333333,0,16,16,1,50,SUCCESS,107127,OPEN,oqpoKALdRtGDwcVNEERjAA
DeepBuster#5406,1661999767228,3,35773,34069,107320,0.3333333333333333,0,1,1,1,51,SUCCESS,107320,OPEN,gVPBNSkvQueatzFmYfel3Q
Dabriel,1662034026190,3,35821,33465,107463,0.3333333333333333,0,1,1,1,52,SUCCESS,107463,OPEN,UXveXaXzT82Vh2AuYriPng
EncryptedDigit#3382,1661999963138,3,35908,33591,107724,1.6666666666666667,0,5,5,1,53,SUCCESS,107724,OPEN,W1lBWYceQoGSq_NG7JlMXg
AccessibleCircuit#8779,1662000348020,3,35910,34680,107731,1.0,0,3,3,1,54,SUCCESS,107731,OPEN,-mEQVwiuT6O6ZeXQq0CuWA
GenerativeAnalysis#5594,1661999615225,3,36003,35330,108009,1.0,0,3,3,1,55,SUCCESS,108009,OPEN,bIahiJCYR_qAjeU80gbXlQ
CompleteGrid#8273,1661999553053,3,36176,34600,108529,0.3333333333333333,0,1,1,1,56,SUCCESS,108529,OPEN,UgUSM2snQue-FPjgjbFKhA
HimaChand#78,1661991348840,3,36238,34996,108716,0.0,0,0,0,1,57,SUCCESS,108716,OPEN,KWPBROM4QeuQvuJCrvuJUQ
