Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Bucknell-Eric-dev,1661991188098,3,29574,29200,88724,2.0,0,6,6,1,1,SUCCESS,88724,OPEN,pMo7RWCKQruBLNMWexNEZg
API-PitCrew-Sam-Robley,1661991515892,3,31226,28062,93680,2.0,0,6,6,1,2,SUCCESS,93680,OPEN,CNyHobvwQ4-ha7Rzm_45yA
Flybuys-SVM-MZ,1661990715390,3,33620,29867,100861,1.0,0,3,3,1,3,SUCCESS,100861,OPEN,dznzu8OIR-yZ9M9e9OcxsA
VurnKambal,1661991289508,3,33775,31268,101327,4.0,0,12,12,1,4,SUCCESS,101327,OPEN,rFls1ImYQjyVCfQ5Q3St4w
Tianracer,1661991022295,3,34308,33399,102925,0.0,0,0,0,1,5,SUCCESS,102925,OPEN,hFcAvoyaRTyIYOwBlwv01w
SamazeeRup,1661991057526,3,35709,34402,107127,5.333333333333333,0,16,16,1,6,SUCCESS,107127,OPEN,oqpoKALdRtGDwcVNEERjAA
HimaChand#78,1661991348840,3,36238,34996,108716,0.0,0,0,0,1,7,SUCCESS,108716,OPEN,KWPBROM4QeuQvuJCrvuJUQ
Jupiter#,1661990761958,3,39708,35533,119126,4.333333333333333,0,13,13,1,8,SUCCESS,119126,OPEN,AoON4OlnTFGw31HhrGXX_w
pradeepr,1661991204247,3,39820,36597,119462,5.0,0,15,15,1,9,SUCCESS,119462,OPEN,dcZsVINVTFO9AfLCvg92MA
DeepGlyph#3339,1661991470056,3,40330,33934,120992,4.666666666666667,0,14,14,1,10,SUCCESS,120992,OPEN,a6p2qrEYTEWTHsh91ung6A
ComplicatedResource#1161,1661991876888,3,41353,39525,124060,3.3333333333333335,0,10,10,1,11,SUCCESS,124060,OPEN,UFiOrq8FSZuNFhsa392r_Q
Go-Go-Go,1661992443425,3,45530,39133,136590,5.666666666666667,0,17,17,1,12,SUCCESS,136590,OPEN,tac8d8AUSKiYILFIhf15dw
SpeedyGD,1661991256121,3,47800,46002,143400,7.333333333333333,0,22,22,1,13,SUCCESS,143400,OPEN,M2Tcgr-rQxO6zbsF9iiWmw
Mr-Anderson,1661990693514,3,54335,50869,163006,10.0,0,30,30,1,14,SUCCESS,163006,OPEN,PVsbhx4xRi6aO--P4-kcNA
JavaFormula#2502,1661994490657,3,54623,44144,163869,8.0,0,24,24,1,15,SUCCESS,163869,OPEN,BIlc8B84RLaxl6BtSKL8eQ
ThereAre10TypesOfPeopleInTheWorld,1661994834243,3,54975,52732,164926,6.0,0,18,18,2,16,SUCCESS,164926,OPEN,m6ftQXBdTweogs-bQrGKcw
DriverA,1661993484853,3,55686,54590,167059,2.0,0,6,6,1,17,SUCCESS,167059,OPEN,1WzFYeHsRxinIed7SSrTXA
MobileConsole#6172,1661994844369,3,58265,56726,174795,0.3333333333333333,0,1,1,1,18,SUCCESS,174795,OPEN,tkBDCNztSM-pvs4nYMNn0A
JPMC-Chicago-BabyGotTrack,1661991752379,3,62976,59257,188929,8.333333333333334,0,25,25,1,19,SUCCESS,188929,OPEN,nY_dnhQ_Q2qOXz1zdfRD-Q
Target-RogueMachines-SebastianStepien,1661990916203,3,64620,61135,193861,2.0,0,6,6,1,20,SUCCESS,193861,OPEN,NJMTh81BQxCsFw5pGsvXJQ
BooleanSystem#8347,1661993446458,3,65339,58936,196017,2.3333333333333335,0,7,7,1,21,SUCCESS,196017,OPEN,27UsWHliTZud2xJM6zX2Iw
2Fast2CURIOUS2,1661990988492,3,65909,63528,197729,12.0,0,36,36,1,22,SUCCESS,197729,OPEN,gjJIKd43SkGA20Vj1WixZg
CurlyArgument#3043,1661991459738,3,67416,55327,202249,9.666666666666666,0,29,29,1,23,SUCCESS,202249,OPEN,cDy5DTNBS5evUr6o47V4FA
TestableParameter#0798,1661994767797,3,69442,67534,208327,3.3333333333333335,0,10,10,1,24,SUCCESS,208327,OPEN,P-oeZqoxTAS5KTcuZJl8gg
CreativeSystem#1517,1661994783064,3,70978,62669,212935,14.333333333333334,0,43,43,2,25,SUCCESS,212935,OPEN,-F8ba9eHT3aXj7p3Cje3kg
amaysim-lovers,1661992549153,3,74642,72323,223927,15.666666666666666,0,47,47,1,26,SUCCESS,223927,OPEN,DmRiUOmCQ5WqLWcIYPxrxQ
JavaZone#9812,1661994241130,3,75419,71930,226258,5.0,0,15,15,1,27,SUCCESS,226258,OPEN,8bf3pKuuSb6My-ycSn0PPw
TechnicalPoint#2297,1661994561228,3,77952,74935,233857,5.0,0,15,15,1,28,SUCCESS,233857,OPEN,z5_2VW7FSf2LOwgHfxIwLw
freighty,1661991188669,3,78999,71264,236998,16.333333333333332,0,49,49,1,29,SUCCESS,236998,OPEN,rCFBUGEOQs6oEIpcD-4Ucg
FocusedString#1271,1661993311638,3,105044,98399,315132,14.0,0,42,42,1,30,SUCCESS,315132,OPEN,QQ9X0OEaR0u29ttvFIexfQ
TabletCircuit#0986,1661994117696,3,113823,109533,341470,16.333333333333332,0,49,49,1,31,SUCCESS,341470,OPEN,IxALMxcIREKJKhY4DAg1tA
