Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
TRINITY,1662056687092,3,23107,21340,69323,0.6666666666666666,0,2,2,2,1,SUCCESS,69323,OPEN,RKxYLURSQdq1QzBnc72XhA
Team-CatchUp-Gus,1662027749208,3,25330,24935,75990,1.0,0,3,3,8,2,SUCCESS,75990,OPEN,Bi7enumLQEa2v8nZX5k3IA
KmartFreshFacedAndFlawlessCooperMarshall,1662082067640,3,25710,24999,77132,1.0,0,3,3,19,3,SUCCESS,77132,OPEN,bJqc1CwQRh22pyW-s12MZw
Donahue,1662043031931,3,25795,24470,77387,1.3333333333333333,0,4,4,1,4,SUCCESS,77387,OPEN,ZnOs1_qxTaaaV7bBPRmMkA
NewMachineLearners-RK,1662034895918,3,25907,24592,77723,1.3333333333333333,0,4,4,2,5,SUCCESS,77723,OPEN,aWi829QsQreOlXsPVJbNoA
BetaDescriptor#3564,1662036004196,3,26287,24801,78862,0.3333333333333333,0,1,1,1,6,SUCCESS,78862,OPEN,oNXWB8SCQ92IsYahVV_BTw
ArtificialAnalyst#1602,1662076380461,3,26361,24401,79084,0.3333333333333333,0,1,1,7,7,SUCCESS,79084,OPEN,JH8cP-X8TZ-RvRNBbzRMcw
OfficeworksRacerTXAnthonyCampbell,1662010143452,3,26820,23442,80460,2.0,0,6,6,29,8,SUCCESS,80460,OPEN,xmIdUOrnQoK_cbTHT8emdA
DeepInterface#1383,1662129350976,3,26824,25601,80474,1.3333333333333333,0,4,4,5,9,SUCCESS,80474,OPEN,JjmVAhaTQUeLJzyDaefuIQ
flybuys-bayesian-networks-sumanta-roy,1662108334480,3,27085,24599,81257,0.6666666666666666,0,2,2,7,10,SUCCESS,81257,OPEN,BGUe4eYvQzex-SABGyCB8w
Dynamite,1662041438045,3,27108,25464,81324,1.3333333333333333,0,4,4,25,11,SUCCESS,81324,OPEN,Qxo9qjeITRCimrJE78huHQ
Brick2,1662033915821,3,27574,24997,82724,2.0,0,6,6,4,12,SUCCESS,82724,OPEN,tJMfqKOwReuFufGOOoSHBA
