Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
TRINITY,1662012140431,3,26618,25130,79855,0.3333333333333333,0,1,1,1,1,SUCCESS,79855,OPEN,RKxYLURSQdq1QzBnc72XhA
OfficeworksRacerTXAnthonyCampbell,1662010143452,3,26820,23442,80460,2.0,0,6,6,11,2,SUCCESS,80460,OPEN,xmIdUOrnQoK_cbTHT8emdA
UpdatedTech#3760,1662018649166,3,27441,24398,82323,1.6666666666666667,0,5,5,3,3,SUCCESS,82323,OPEN,Bi7enumLQEa2v8nZX5k3IA
Elodie,1661997413273,3,27933,27599,83801,1.0,0,3,3,1,4,SUCCESS,83801,OPEN,M45-X2uvRn-AW83AVrQVaA
Officeworks-RacerTX-SantiagoA,1662023338271,3,28798,27268,86394,1.3333333333333333,0,4,4,2,5,SUCCESS,86394,OPEN,yopkvXFgQUyBOrDq3Eg7Nw
IterativeNode#2598,1662024365109,3,28889,28668,86668,1.0,0,3,3,4,6,SUCCESS,86668,OPEN,m4XlAR9JRSKafDCcMhMA1w
Ninabit,1661997646542,3,29232,28395,87696,1.0,0,3,3,1,7,SUCCESS,87696,OPEN,sWa4qIEsQWqdhNprFx26Ag
Bucknell-Eric-dev,1661991188098,3,29574,29200,88724,2.0,0,6,6,1,8,SUCCESS,88724,OPEN,pMo7RWCKQruBLNMWexNEZg
ChristyGrey,1661998021664,3,30820,28595,92462,2.6666666666666665,0,8,8,1,9,SUCCESS,92462,OPEN,yqKCFH3hQ3evvS-3eCEgRA
Chloe#5068,1661997789028,3,30952,28069,92857,1.0,0,3,3,1,10,SUCCESS,92857,OPEN,iir-Yo7oTEWs03okdFEtfA
Zero-dayDebugger#9555,1662000403723,3,30973,28869,92919,0.6666666666666666,0,2,2,1,11,SUCCESS,92919,OPEN,k_rCkNFOTzys8uoKqEMNaA
IntelligentScope#6134,1662000686577,3,31153,30788,93459,0.0,0,0,0,1,12,SUCCESS,93459,OPEN,NgNrfMUvQvmRONm-iIFB5w
API-PitCrew-Sam-Robley,1661991515892,3,31226,28062,93680,2.0,0,6,6,1,13,SUCCESS,93680,OPEN,CNyHobvwQ4-ha7Rzm_45yA
FB-DimensionalityReduction-RP,1662024153682,3,31260,29854,93782,2.3333333333333335,0,7,7,3,14,SUCCESS,93782,OPEN,rZeq1OBCR7y5K13kTxdnOQ
Shoey-Vogt,1662005082158,3,31708,30588,95125,2.3333333333333335,0,7,7,1,15,SUCCESS,95125,OPEN,DS0PXK1ORO2daIrjCWCUiQ
ImportantConsole#1078,1662001669768,3,31997,29926,95991,3.6666666666666665,0,11,11,2,16,SUCCESS,95991,OPEN,4y_etnnATD2fvOWgG2IEcg
