Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
5dl,1662284274961,3,18261,17458,54783,0.0,0,0,0,14,1,SUCCESS,54783,OPEN,DBVc9n_uQ0-r-Cqkz3YweA
SonOfBrick,1662277022884,3,21706,20327,65120,0.3333333333333333,0,1,1,13,2,SUCCESS,65120,OPEN,tJMfqKOwReuFufGOOoSHBA
TRINITY,1662056687092,3,23107,21340,69323,0.6666666666666666,0,2,2,4,3,SUCCESS,69323,OPEN,RKxYLURSQdq1QzBnc72XhA
Skynet-Racing,1662420527783,3,23461,22121,70383,1.3333333333333333,0,4,4,2,4,SUCCESS,70383,OPEN,J83TYkJjQJqphs_-JKb36Q
Kmart-KDW-TerenceLo,1662484390511,3,23754,23331,71264,1.0,0,3,3,11,5,SUCCESS,71264,OPEN,iWG-3ESwQN68s2WGQwMr2w
Flying-Speedsters,1662458311690,3,24064,23000,72193,1.3333333333333333,0,4,4,17,6,SUCCESS,72193,OPEN,YM55DkUOQ9mcNh35lnYVUw
DeepInterface#1383,1662202431274,3,24574,24330,73722,0.0,0,0,0,29,7,SUCCESS,73722,OPEN,JjmVAhaTQUeLJzyDaefuIQ
flybuys-bayesian-networks-sumanta-roy,1662431023775,3,25109,24467,75327,1.0,0,3,3,14,8,SUCCESS,75327,OPEN,BGUe4eYvQzex-SABGyCB8w
Catch-Team-CatchUp-Gus,1662027749208,3,25330,24935,75990,1.0,0,3,3,27,9,SUCCESS,75990,OPEN,Bi7enumLQEa2v8nZX5k3IA
TUIFastAndFurious,1662461755077,3,25398,23059,76194,0.6666666666666666,0,2,2,18,10,SUCCESS,76194,OPEN,-HVpKPgBQjeABi7w8uEDKQ
ArtificialAnalyst#1602,1662271987032,3,25514,22070,76542,2.0,0,6,6,11,11,SUCCESS,76542,OPEN,JH8cP-X8TZ-RvRNBbzRMcw
KmartFreshFacedAndFlawlessCooperMarshall,1662082067640,3,25710,24999,77132,1.0,0,3,3,28,12,SUCCESS,77132,OPEN,bJqc1CwQRh22pyW-s12MZw
Donahue,1662043031931,3,25795,24470,77387,1.3333333333333333,0,4,4,1,13,SUCCESS,77387,OPEN,ZnOs1_qxTaaaV7bBPRmMkA
Unicornes,1662475114803,3,25861,25532,77584,1.0,0,3,3,1,14,SUCCESS,77584,OPEN,VLoQL_71Tn-w3DR4coP3AA
ASCIIGrid#1162,1662385275141,3,25864,24793,77593,1.3333333333333333,0,4,4,1,15,SUCCESS,77593,OPEN,l2drlNMoQf2osf4MSygBWA
NewMachineLearners-RK,1662034895918,3,25907,24592,77723,1.3333333333333333,0,4,4,2,16,SUCCESS,77723,OPEN,aWi829QsQreOlXsPVJbNoA
FocusedValue#6330,1662144889194,3,26021,24668,78063,1.3333333333333333,0,4,4,12,17,SUCCESS,78063,OPEN,fg9dadsFTFC1Hr1KEkGqvQ
