Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
TRINITY,1662056687092,3,23107,21340,69323,0.6666666666666666,0,2,2,2,1,SUCCESS,69323,OPEN,RKxYLURSQdq1QzBnc72XhA
Team-CatchUp-Gus,1662027749208,3,25330,24935,75990,1.0,0,3,3,7,2,SUCCESS,75990,OPEN,Bi7enumLQEa2v8nZX5k3IA
KmartFreshFacedAndFlawlessCooperMarshall,1662082067640,3,25710,24999,77132,1.0,0,3,3,11,3,SUCCESS,77132,OPEN,bJqc1CwQRh22pyW-s12MZw
Donahue,1662043031931,3,25795,24470,77387,1.3333333333333333,0,4,4,1,4,SUCCESS,77387,OPEN,ZnOs1_qxTaaaV7bBPRmMkA
CrypticFormula#5359,1662034895918,3,25907,24592,77723,1.3333333333333333,0,4,4,2,5,SUCCESS,77723,OPEN,aWi829QsQreOlXsPVJbNoA
BetaDescriptor#3564,1662036004196,3,26287,24801,78862,0.3333333333333333,0,1,1,1,6,SUCCESS,78862,OPEN,oNXWB8SCQ92IsYahVV_BTw
ArtificialAnalyst#1602,1662076380461,3,26361,24401,79084,0.3333333333333333,0,1,1,6,7,SUCCESS,79084,OPEN,JH8cP-X8TZ-RvRNBbzRMcw
OfficeworksRacerTXAnthonyCampbell,1662010143452,3,26820,23442,80460,2.0,0,6,6,24,8,SUCCESS,80460,OPEN,xmIdUOrnQoK_cbTHT8emdA
Dynamite,1662041438045,3,27108,25464,81324,1.3333333333333333,0,4,4,20,9,SUCCESS,81324,OPEN,Qxo9qjeITRCimrJE78huHQ
Brick2,1662033915821,3,27574,24997,82724,2.0,0,6,6,2,10,SUCCESS,82724,OPEN,tJMfqKOwReuFufGOOoSHBA
FB-DimensionalityReduction-RP,1662033800078,3,27619,26195,82859,1.3333333333333333,0,4,4,6,11,SUCCESS,82859,OPEN,rZeq1OBCR7y5K13kTxdnOQ
Officeworks-RacerTX-SantiagoA,1662074012700,3,27620,27472,82861,1.0,0,3,3,11,12,SUCCESS,82861,OPEN,yopkvXFgQUyBOrDq3Eg7Nw
TeamAutopilot,1662055487719,3,27667,22997,83003,2.3333333333333335,0,7,7,2,13,SUCCESS,83003,OPEN,5IiBkZx4TheXqbhpKpNMzQ
Elodie,1661997413273,3,27933,27599,83801,1.0,0,3,3,1,14,SUCCESS,83801,OPEN,M45-X2uvRn-AW83AVrQVaA
Maomei1,1662036732241,3,28487,24399,85462,1.0,0,3,3,12,15,SUCCESS,85462,OPEN,4f9E_ZXBQ_GGlea45GRnVQ
LiLingYin,1662041159128,3,28842,28471,86528,0.0,0,0,0,8,16,SUCCESS,86528,OPEN,7rvXTft9S-KqGNVSMNcwJQ
IterativeNode#2598,1662024365109,3,28889,28668,86668,1.0,0,3,3,4,17,SUCCESS,86668,OPEN,m4XlAR9JRSKafDCcMhMA1w
WekRacer,1662034910518,3,29152,28194,87456,0.3333333333333333,0,1,1,2,18,SUCCESS,87456,OPEN,LiNdKnlNSoqjuaSIBcviBA
ConnectedSystem#0236,1662040467452,3,29153,25722,87459,1.6666666666666667,0,5,5,8,19,SUCCESS,87459,OPEN,mQuLZDUgTtKvYcW6C5z1NA
Ninabit,1661997646542,3,29232,28395,87696,1.0,0,3,3,1,20,SUCCESS,87696,OPEN,sWa4qIEsQWqdhNprFx26Ag
Xiomar,1662084993884,3,29316,22950,87949,2.6666666666666665,0,8,8,1,21,SUCCESS,87949,OPEN,bNG-BKCUTVyy3SQXMiS7zA
TechnicalClass#5704,1662044185955,3,29397,28994,88193,0.0,0,0,0,1,22,SUCCESS,88193,OPEN,SwGyWubxRN-EX46HMKdPEA
Umi,1662088507198,3,29463,28792,88390,1.0,0,3,3,1,23,SUCCESS,88390,OPEN,Azk3FzcnT0O2XRstJrye_Q
NullToken#5797,1662045354295,3,29509,27137,88527,0.6666666666666666,0,2,2,1,24,SUCCESS,88527,OPEN,UveqbHHYRsa-NP870fkgHg
Bucknell-Eric-dev,1661991188098,3,29574,29200,88724,2.0,0,6,6,1,25,SUCCESS,88724,OPEN,pMo7RWCKQruBLNMWexNEZg
GlobalSwitch#8608,1662037167733,3,29618,29131,88854,0.0,0,0,0,1,26,SUCCESS,88854,OPEN,YR55p7kwS6um1hLv9OYBcA
