Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
OfficeworksRacerTXAnthonyCampbell,1662010143452,3,26820,23442,80460,2.0,0,6,6,8,1,SUCCESS,80460,OPEN,xmIdUOrnQoK_cbTHT8emdA
Elodie,1661997413273,3,27933,27599,83801,1.0,0,3,3,1,2,SUCCESS,83801,OPEN,M45-X2uvRn-AW83AVrQVaA
Ninabit,1661997646542,3,29232,28395,87696,1.0,0,3,3,1,3,SUCCESS,87696,OPEN,sWa4qIEsQWqdhNprFx26Ag
Bucknell-Eric-dev,1661991188098,3,29574,29200,88724,2.0,0,6,6,1,4,SUCCESS,88724,OPEN,pMo7RWCKQruBLNMWexNEZg
ChristyGrey,1661998021664,3,30820,28595,92462,2.6666666666666665,0,8,8,1,5,SUCCESS,92462,OPEN,yqKCFH3hQ3evvS-3eCEgRA
Chloe#5068,1661997789028,3,30952,28069,92857,1.0,0,3,3,1,6,SUCCESS,92857,OPEN,iir-Yo7oTEWs03okdFEtfA
Zero-dayDebugger#9555,1662000403723,3,30973,28869,92919,0.6666666666666666,0,2,2,1,7,SUCCESS,92919,OPEN,k_rCkNFOTzys8uoKqEMNaA
IntelligentScope#6134,1662000686577,3,31153,30788,93459,0.0,0,0,0,1,8,SUCCESS,93459,OPEN,NgNrfMUvQvmRONm-iIFB5w
API-PitCrew-Sam-Robley,1661991515892,3,31226,28062,93680,2.0,0,6,6,1,9,SUCCESS,93680,OPEN,CNyHobvwQ4-ha7Rzm_45yA
Shoey-Vogt,1662005082158,3,31708,30588,95125,2.3333333333333335,0,7,7,1,10,SUCCESS,95125,OPEN,DS0PXK1ORO2daIrjCWCUiQ
ImportantConsole#1078,1662001669768,3,31997,29926,95991,3.6666666666666665,0,11,11,2,11,SUCCESS,95991,OPEN,4y_etnnATD2fvOWgG2IEcg
GenerativeDocumentation#5651,1661999922079,3,32176,30335,96529,0.3333333333333333,0,1,1,1,12,SUCCESS,96529,OPEN,1wK4muPkSwmm6Pb7GDp8sA
JavaFormula#2502,1662004902611,3,32441,28933,97323,1.3333333333333333,0,4,4,2,13,SUCCESS,97323,OPEN,BIlc8B84RLaxl6BtSKL8eQ
Fredooo,1662000221883,3,32641,28530,97923,2.3333333333333335,0,7,7,1,14,SUCCESS,97923,OPEN,oIlP-8mmRrmtXK-wFRgwlA
Flybuys-SVM-MZ,1661990715390,3,33620,29867,100861,1.0,0,3,3,2,15,SUCCESS,100861,OPEN,dznzu8OIR-yZ9M9e9OcxsA
HigherSchematic#0967,1661999709092,3,33639,32002,100918,1.3333333333333333,0,4,4,1,16,SUCCESS,100918,OPEN,cZIzIrcJSu-QER6yaJzsOQ
VurnKambal,1661991289508,3,33775,31268,101327,4.0,0,12,12,1,17,SUCCESS,101327,OPEN,rFls1ImYQjyVCfQ5Q3St4w
Tianracer,1661991022295,3,34308,33399,102925,0.0,0,0,0,1,18,SUCCESS,102925,OPEN,hFcAvoyaRTyIYOwBlwv01w
Enoch01,1662000792900,3,34337,26470,103012,3.3333333333333335,0,10,10,1,19,SUCCESS,103012,OPEN,vJi1bm_kTuG_8zOfwhTEqg
PrototypeArchitect#9683,1661999715738,3,34689,29864,104067,2.3333333333333335,0,7,7,1,20,SUCCESS,104067,OPEN,Q_hg4M-pQji6_ogSXZpbow
ArtificialEngineer#8083,1662010752733,3,34844,30402,104532,5.0,0,15,15,1,21,SUCCESS,104532,OPEN,TysbFJIrRaqPWkZM50kKBQ
CleanDebugger#0268,1662000197592,3,35263,31534,105791,1.0,0,3,3,1,22,SUCCESS,105791,OPEN,fXPry4P3TgCz-T5LC4ZCiA
Florence,1662002103790,3,35332,31069,105997,3.3333333333333335,0,10,10,1,23,SUCCESS,105997,OPEN,5eHVAC1WTC-jqyFAA7gGng
Maomei,1662000863857,3,35508,35332,106524,0.0,0,0,0,3,24,SUCCESS,106524,OPEN,eQFaLlscQRelrbwL-xX3Gw
Alisha,1661997895349,3,35552,32399,106657,3.0,0,9,9,1,25,SUCCESS,106657,OPEN,rMCCI3eLQKeIwVKPK804Sw
ArtificialAnalyst#1602,1662002083043,3,35641,31663,106925,3.0,0,7,9,3,26,SUCCESS,106925,OPEN,JH8cP-X8TZ-RvRNBbzRMcw
SamazeeRup,1661991057526,3,35709,34402,107127,5.333333333333333,0,16,16,1,27,SUCCESS,107127,OPEN,oqpoKALdRtGDwcVNEERjAA
DeepBuster#5406,1661999767228,3,35773,34069,107320,0.3333333333333333,0,1,1,1,28,SUCCESS,107320,OPEN,gVPBNSkvQueatzFmYfel3Q
EncryptedDigit#3382,1661999963138,3,35908,33591,107724,1.6666666666666667,0,5,5,1,29,SUCCESS,107724,OPEN,W1lBWYceQoGSq_NG7JlMXg
