Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Bandwidth-RnD,1630454472024,3,25265,24283,75797,1.0,0,3,3,3,1,SUCCESS,75797,OPEN,77V1kp1kRJCO5D4zgSrqxA
CGS-BigBoson,1630463303431,3,25745,24730,77237,0.3333333333333333,0,1,1,28,2,SUCCESS,77237,OPEN,U1DMLV72SSmIjLE-fPGbuw
Hyd-Batch1-League-1,1630464034765,3,27705,26635,83116,0.3333333333333333,0,1,1,2,3,SUCCESS,83116,OPEN,V0qPcq3FQhyn3gy0ysuUHw
CGS-1st-percentile,1630455210413,3,34646,30731,103938,1.0,0,3,3,1,4,SUCCESS,103938,OPEN,bO07gKagTNOeBrl6ttqy0Q
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,5,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
HongKong-2-HK4,1630455782527,3,37998,31874,113994,4.666666666666667,0,14,14,2,6,SUCCESS,113994,OPEN,wQl2h07uTuOPY9Uvk9DIEw
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,7,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,1,8,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
Dug,1630465507671,3,41780,39279,125341,5.333333333333333,0,16,16,1,9,SUCCESS,125341,OPEN,ebaac7d1eb7b4d3f9ae5ce8ad863869f
DeepRacer02,1630463196430,3,43500,39540,130502,4.333333333333333,0,13,13,2,10,SUCCESS,130502,OPEN,YYT8Cpu9TSOuIFRHbfxvtw
AutomatedHypothesis#3418,1630466215156,3,48517,43138,145551,4.666666666666667,0,14,14,2,11,SUCCESS,145551,OPEN,4i6G_hahR9uaUIlKlGIfMA
Robomon,1630458948424,3,50445,42793,151337,8.333333333333334,0,25,25,1,12,SUCCESS,151337,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
qnet1,1630457251565,3,52406,51794,157218,0.0,0,0,0,3,13,SUCCESS,157218,OPEN,ndHmswy4RUa6R8LcyvrxOA
Shadow-Tiger,1630464569640,3,52454,51614,157364,3.6666666666666665,0,11,11,1,14,SUCCESS,157364,OPEN,X5MfP5-SRcWtiUN1YwpHEw
Reference486#5750,1630461356660,3,61823,61661,185471,2.0,0,6,6,1,15,SUCCESS,185471,OPEN,VI3hnIwlRUul0-NtJugszg
IterativeSpec#3911,1630462341791,3,71374,67184,214123,3.3333333333333335,0,10,10,1,16,SUCCESS,214123,OPEN,oj5YtvUuRby9EfVTaaC2fw
NumericDescriptor#1708,1630464161253,3,74490,65864,223472,3.0,0,9,9,1,17,SUCCESS,223472,OPEN,YWrLSo6KQEGp5M1DRbkPFw
FormulaicNamespace#9846,1630457219050,3,103699,96610,311099,11.333333333333334,0,34,34,1,18,SUCCESS,311099,OPEN,CGU9YhUbQau2bU5AA2AmQw
FocusedSlice#5900,1630457493757,3,119236,103468,357710,15.333333333333334,0,46,46,1,19,SUCCESS,357710,OPEN,0Kxh1S8XQ36SyWv701Kmuw
