Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JPMC-MUMBAI-FormulaAI,1632379000354,3,20212,19651,60637,0.0,0,0,0,79,1,SUCCESS,60637,OPEN,Gx2StgEoSza3Gxxo4Oghug
NguyenTrungThanh,1632162934634,3,20222,19926,60666,0.0,0,0,0,372,2,SUCCESS,60666,OPEN,kaVGgECET--R_b6c8bHhpQ
Bandwidth-RnD,1630468960230,3,23375,21125,70127,0.6666666666666666,0,2,2,6,3,SUCCESS,70127,OPEN,77V1kp1kRJCO5D4zgSrqxA
Edgar-Samaz-Rup,1631581631978,3,24680,24645,74041,0.0,0,0,0,37,4,SUCCESS,74041,OPEN,B7vhutbnSeaF681SK00pMg
Alone,1632397304001,3,24798,23395,74396,0.3333333333333333,0,1,1,8,5,SUCCESS,74396,OPEN,vVLldFpfR32KUaZOn6LfKA
CGS-BigBoson,1630481616506,3,24955,24611,74866,0.0,0,0,0,163,6,SUCCESS,74866,OPEN,U1DMLV72SSmIjLE-fPGbuw
DigitalBrackets#0327,1632621243848,3,25125,24588,75376,0.0,0,0,0,1,7,SUCCESS,75376,OPEN,gqL3GnrURmaCMDX7dUmeJw
Wingism,1632473265569,3,25218,23838,75655,0.3333333333333333,0,1,1,69,8,SUCCESS,75655,OPEN,Spey2yUETeKA1doS2t-McQ
Racer0,1632705669858,3,25281,23996,75845,0.0,0,0,0,19,9,SUCCESS,75845,OPEN,dY54GPz6Q4-ri__AZcnzog
Singapore-F1-Team,1632064438740,3,25908,25790,77724,0.0,0,0,0,28,10,SUCCESS,77724,OPEN,Va-EJb_GTyqNSrzsa6vc2A
haobo8,1631784303147,3,26126,24910,78380,0.3333333333333333,0,1,1,45,11,SUCCESS,78380,OPEN,pe0W4l8eTsiF5BkYll6TPw
M1,1631649155635,3,26174,24791,78524,0.3333333333333333,0,1,1,11,12,SUCCESS,78524,OPEN,Xn0RvzBNTR284yu49EG8XA
Cypr,1631864532473,3,26222,26131,78666,0.0,0,0,0,1,13,SUCCESS,78666,OPEN,0AzQC7kSQvqZldzfngXJiA
HoD-Robotics,1632169303985,3,26396,25923,79189,1.0,0,3,3,9,14,SUCCESS,79189,OPEN,w_U1qiixRlCzIUI0N6B7aA
TeslaModel,1632324424578,3,26406,24156,79219,0.6666666666666666,0,2,2,23,15,SUCCESS,79219,OPEN,SrKyXIJ-StKK5snHftP0iA
JPMC-HYD-Crusaders,1630497555436,3,26444,25136,79333,0.3333333333333333,0,1,1,43,16,SUCCESS,79333,OPEN,V0qPcq3FQhyn3gy0ysuUHw
Dfwdeepracer2,1632520521618,3,26481,24728,79443,0.3333333333333333,0,1,1,6,17,SUCCESS,79443,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
JPMC-HYD-CircuitBreakers,1631605918363,3,26943,25628,80829,0.3333333333333333,0,1,1,54,18,SUCCESS,80829,OPEN,vA_gK0vxTNWI-MTWEWLAxw
Bayang,1632464475684,3,27442,25132,82326,0.6666666666666666,0,2,2,62,19,SUCCESS,82326,OPEN,7025becd29d44c3ca24b2Q
anuj-aggarwal,1632493357780,3,28067,27469,84201,0.0,0,0,0,4,20,SUCCESS,84201,OPEN,o_BkPc7jTK68tjHZiBRQEw
HelpfulParameter#4412,1630520819136,3,28102,28068,84307,2.0,0,6,6,4,21,SUCCESS,84307,OPEN,eKbtti16Ria56C2pHUoIYQ
Michael-Ip,1630954020396,3,28244,28143,84734,0.0,0,0,0,81,22,SUCCESS,84734,OPEN,jX6MOpKUQ3i2sRBCHWcAbw
Robomon,1630775723317,3,28324,27386,84973,0.6666666666666666,0,2,2,48,23,SUCCESS,84973,OPEN,9-gHhYn6T_KJjCTZQ0kLFQ
El-Andujar,1632687534469,3,28413,26588,85240,0.3333333333333333,0,1,1,34,24,SUCCESS,85240,OPEN,vLkMMIiPQW-J31_KWyknoQ
Madikho,1631613595074,3,28471,27000,85413,1.3333333333333333,0,4,4,1,25,SUCCESS,85413,OPEN,Dj_YWkFjRhOUtnVIYIY_JQ
DO,1631708108904,3,29046,28863,87140,1.0,0,3,3,45,26,SUCCESS,87140,OPEN,76nNoQ0nSDm0H1YlUhHLXw
HelpfulError#3162,1631858605199,3,29157,29063,87473,0.0,0,0,0,45,27,SUCCESS,87473,OPEN,LVlFh13-Q8KGMBruC9z60Q
Sabine98,1632520420282,3,29329,27736,87989,0.6666666666666666,0,2,2,30,28,SUCCESS,87989,OPEN,200cb7db61e44fa299f73Q
Kurosaki,1632688213330,3,29505,28538,88517,0.3333333333333333,0,1,1,6,29,SUCCESS,88517,OPEN,vrUZUm-aQQCQ0rEZjXcfOA
LeoVim,1632344249791,3,29604,27994,88812,0.3333333333333333,0,1,1,16,30,SUCCESS,88812,OPEN,-vr0ppK9Sei4dXrz_iibXw
Ainat-00,1632671371565,3,29911,29604,89735,0.0,0,0,0,11,31,SUCCESS,89735,OPEN,DlT0xDNBQPui2PAcIx_Y5A
SequentialServer#8518,1632208258678,3,29912,29737,89738,1.0,0,3,3,9,32,SUCCESS,89738,OPEN,iaieetD1QxOVaUuZRR3iWg
qnet1,1632651249906,3,30170,29779,90511,1.0,0,3,3,22,33,SUCCESS,90511,OPEN,ndHmswy4RUa6R8LcyvrxOA
tutou,1632419897318,3,30215,27910,90647,1.6666666666666667,0,5,5,26,34,SUCCESS,90647,OPEN,JmJliD85RSiTSeYqejIUjg
NestedSystem#2589,1631797938516,3,30279,29330,90839,0.3333333333333333,0,1,1,1,35,SUCCESS,90839,OPEN,3e2GMsR4SHK_06mcxOr-Ww
JiaxuanTW,1632654650590,3,30300,27789,90902,1.6666666666666667,0,5,5,22,36,SUCCESS,90902,OPEN,R2fKLJClSIyIZKqNmDKkTA
Reference486#5750,1632464518723,3,30420,30053,91261,2.0,0,6,6,63,37,SUCCESS,91261,OPEN,VI3hnIwlRUul0-NtJugszg
DavidOden,1631460956852,3,30468,30334,91404,0.0,0,0,0,8,38,SUCCESS,91404,OPEN,36yrP85oRcyW3Q3KfUcjpA
