Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1699231312657,1,21270,21270,64331,0.0,0,0,0,2,SUCCESS,21270,fb0d597a87f94697aa1c6w
2,JJ,1699499255511,1,21460,21460,68749,0.3333333333333333,0,1,1,3,SUCCESS,21460,afdcX_4vRH6Ussd0mbg5LQ
3,dcongtinh,1699256615838,1,21597,21597,66517,0.0,0,0,0,1,SUCCESS,21597,CqZmW8kHQti0P4KOd0cLdA
4,Duckworth,1699109602148,1,22141,22141,75002,0.6666666666666666,0,2,2,5,SUCCESS,22141,VIu9BQ4-Th6gUqu60ztwUQ
5,PolishThunder,1699196743060,1,22669,22669,71815,0.3333333333333333,0,1,1,2,SUCCESS,22669,qi512oGVTry8V-KtP6j2_w
6,Ensono-Ernesto,1699383368953,1,22864,22864,69054,0.0,0,0,0,3,SUCCESS,22864,8zBEAp0-S5yGbcZvytGZGQ
7,ferrite,1698885744154,1,22980,22980,70393,0.0,0,0,0,2,SUCCESS,22980,SRAgn9lMTCmIjaBREP7hxA
8,JPMC-Rogue-COL,1699460545571,1,23325,23325,75884,0.6666666666666666,0,2,2,4,SUCCESS,23325,_W5Y-ICNSuGKBn7bvv8qzw
9,CodeMachine,1699075444201,1,23732,23732,72313,0.0,0,0,0,2,SUCCESS,23732,b_WzN_r8ToGPle_8bl2tMA
10,Rober-rNiubo,1699438507285,1,23868,23868,80006,0.6666666666666666,0,2,2,4,SUCCESS,23868,KrRSYhzKTfONjRaDUc_ubQ
11,DaVinciDriver,1699306766239,1,23938,23938,72926,0.0,0,0,0,2,SUCCESS,23938,XtzXYz2pRByDnXz90XNGSw
12,BSi,1699456841593,1,24462,24462,76648,0.0,0,0,0,3,SUCCESS,24462,2eb231b0a43f4940bfed3w
13,Eviden-Mark-Ross,1699193338399,1,24531,24531,75052,0.0,0,0,0,1,SUCCESS,24531,F_ThjPFRSx-guPadHlwEuA
14,JPMC-Speedy-Gonzales-LATAM,1699442763241,1,24666,24666,74790,0.0,0,0,0,8,SUCCESS,24666,McOa_W8cTW2EErfZhOoKxA
15,IcePandaBoom,1698827010342,1,25926,25926,82887,0.3333333333333333,0,1,1,1,SUCCESS,25926,BTPWujqqTBOWGAFvEKyRaA
16,Mungi,1699278390704,1,25942,25942,89617,1.0,0,3,3,5,SUCCESS,25942,RgTvucbNQja7yiYbgh2p9A
17,XMaroRadoX,1699474637109,1,26200,26200,87755,0.6666666666666666,0,2,2,3,SUCCESS,26200,ZMEvNhxmRoeSePlAzJQDqA
18,JeffreyMonte-sph,1699231993457,1,29195,29195,93207,0.3333333333333333,0,1,1,2,SUCCESS,29195,GLWDtaYeS2eKxZfMhQ6Xkg
19,JPMC-BA-D3a,1698956479185,1,29405,29405,89921,0.0,0,0,0,2,SUCCESS,29405,Fy8bvUIzSN-N-e3D74JhPw
20,londoso-monst,1699499283529,1,30135,30135,113864,3.3333333333333335,0,10,10,3,SUCCESS,30135,mQQF2PEFSvmDfnR4HGLM1Q
21,khanhnv2,1698944233741,1,30188,30188,93460,0.0,0,0,0,8,SUCCESS,30188,3bAGAZi4SIKFL8ErgmTtIg
22,-SANTACLAWS-,1699475370655,1,31601,31601,96379,0.0,0,0,0,4,SUCCESS,31601,X_dNmJilS8SDBQ44yzd2fg
23,JPMC-tarun-HYD,1698853827906,1,32532,32532,98393,0.0,0,0,0,2,SUCCESS,32532,6jJ_fiuUQb2PZXOGkr3V7g
24,kypepper#2839,1699124271621,1,32588,32588,108741,1.0,0,3,3,1,SUCCESS,32588,SEeRWFW2Qb2hmen3aIQRcw
25,PITS-1,1698978099298,1,33327,33327,132943,3.0,0,9,9,1,SUCCESS,33327,CThkSPLERtyRM5OptykzEQ
26,LeadingAI,1699024924791,1,33600,33600,106945,0.3333333333333333,0,0,1,1,SUCCESS,33600,VP5wwaH5T4GciaMX2ocEvQ
27,MineSweeper,1699366293365,1,34396,34396,116186,1.0,0,3,3,6,SUCCESS,34396,cJBGnsm2SneQEkwWruZDgw
28,FantasiaPlanet,1699413863782,1,34598,34598,105593,0.0,0,0,0,2,SUCCESS,34598,8wPvt9nLTv-I-F2ieNgD6w
29,KW#622,1699465646347,1,34999,34999,115610,1.0,0,3,3,2,SUCCESS,34999,Pj9lkf5sQ56hf_PnxF4E8w
30,BoltronRacingTeam,1698950185024,1,35216,35216,117273,1.0,0,3,3,1,SUCCESS,35216,Lkrg6gQPQ5qwn61K16MHhg
31,Yuliya,1698899751995,1,38464,38464,121320,0.3333333333333333,0,1,1,24,SUCCESS,38464,JWJgkv8bSKeMIGYZ9roR-A
32,Mike211,1699081806457,1,39970,39970,121427,0.0,0,0,0,5,SUCCESS,39970,rgZhd0J7TBGwBO4GPYC3yg
33,coppermannzero,1699176095261,1,40264,40264,145189,3.0,0,9,9,2,SUCCESS,40264,LXqv_TvTTi6p7jCcGd4vtg
34,Kire,1699044569080,1,40265,40265,131472,2.6666666666666665,0,8,8,1,SUCCESS,40265,N0y9CR6fQN-a4UlAFsTC5Q
35,RaynGroup,1699429461849,1,40604,40604,135002,5.0,0,15,15,10,SUCCESS,40604,JxrVgE7oQa-oxMKVy3Vl-Q
36,J-Hatton,1699006794474,1,40672,40672,135735,2.0,0,6,6,5,SUCCESS,40672,wzVzQyEMRsG8HTwNx0foiw
37,FiatLux,1699134377618,1,40672,40672,132212,3.3333333333333335,0,10,10,9,SUCCESS,40672,xmlKWQT0Tjm5_65NGPfzFQ
38,Seab,1698855021601,1,40858,40858,128452,2.6666666666666665,0,8,8,1,SUCCESS,40858,mjD1OGTXQfKTXMPWVq29rg
39,NotIntendedForHighwayUse,1699401745528,1,40862,40862,134950,3.0,0,9,9,1,SUCCESS,40862,auRW3knZQzuontcriWRF2w
40,Edgerunner,1699427343765,1,41013,41013,151817,4.666666666666667,0,14,14,11,SUCCESS,41013,2b8StBZTTCyn9i1cfhOfnA
41,JPMC-BA-MiguelG,1698842044496,1,41266,41266,144671,6.0,0,18,18,1,SUCCESS,41266,ITPfFYXmSXKi3TqsvUHRKw
42,FabRacer,1699366937281,1,41598,41598,128188,0.0,0,0,0,30,SUCCESS,41598,YXjU-6WZTe65g7_YyZPJrA
43,Deepracer-Sam,1699229681151,1,41728,41728,147056,5.0,0,15,15,7,SUCCESS,41728,R22FBKQsSMKmRaTpNdD76A
44,GugaBR,1698988635829,1,41924,41924,155861,5.666666666666667,0,17,17,1,SUCCESS,41924,TR4l-e3LTOS_7AOlA8-WJg
45,ASCIIOrder#1674,1699308787300,1,41931,41931,148264,2.3333333333333335,0,7,7,4,SUCCESS,41931,p4mBVl_9SXCXSLwaQQAUIw
46,FlyingPrincess,1699020419827,1,42180,42180,137716,3.3333333333333335,0,10,10,1,SUCCESS,42180,7UGAjDD_R2irPP3rHZDzPQ
47,Aurora-DNPds,1699317925040,1,42194,42194,135146,4.666666666666667,0,14,14,1,SUCCESS,42194,26fba66bedca4aa3bca47w
48,Spectre,1699357677985,1,42558,42558,136061,0.3333333333333333,0,1,1,1,SUCCESS,42558,l1wMevmSRWuXHvljPrAeRg
49,Hitchhiker,1699132491821,1,42655,42655,136618,0.3333333333333333,0,1,1,2,SUCCESS,42655,vhXx3wauQ1yUYfpBUttH-g
50,JStorm,1699214272820,1,42669,42669,147892,3.0,0,9,9,7,SUCCESS,42669,42cbiQDdSK66Eip4gLnPgA
51,jrod1448shhs,1699300944371,1,43554,43554,145628,2.3333333333333335,0,7,7,11,SUCCESS,43554,nTESNM80SKKneRLotNiU7Q
52,SHHS-VinceR,1699420470292,1,43668,43668,134056,0.0,0,0,0,4,SUCCESS,43668,Uv5urGUWRwKOQSeNwMNKcw
53,C3R0,1698969161346,1,43674,43674,147880,4.666666666666667,0,14,14,6,SUCCESS,43674,61QIIR_GTpCM0JoUAsdwew
54,iRHh,1699033877789,1,43803,43803,138608,1.3333333333333333,0,4,4,2,SUCCESS,43803,rrydDlLuTbSGZENszc1rvQ
55,AJM-Model-1,1698848267350,1,43940,43940,142498,2.6666666666666665,0,8,8,1,SUCCESS,43940,gdsU9bkGRWW7LTEHP4rGgQ
56,Cloti,1698797091124,1,44260,44260,153718,2.0,0,6,6,2,SUCCESS,44260,58jKQ331Sjq8hrqzcZ2RBw
57,Gunny,1699358244554,1,44529,44529,170597,3.0,0,9,9,8,SUCCESS,44529,m5-I630sTqyWjEYTg5eO9Q
58,Sparta01,1699409706164,1,44727,44727,140136,0.6666666666666666,0,2,2,7,SUCCESS,44727,m9xkEGwSTKKS8db4nCNKug
59,Sm3gg3r,1698986962904,1,44942,44942,136943,2.0,0,6,6,2,SUCCESS,44942,mryXkKBsRXCz0CZqKfHQQw
60,WagnerPinheiro,1699501066816,1,45124,45124,153320,3.6666666666666665,0,11,11,4,SUCCESS,45124,wBVovU8XQCStzucj_gyf3g
61,MTFHammerdown,1699235075199,1,45605,45605,154396,2.6666666666666665,0,8,8,6,SUCCESS,45605,7J7DkEoLQpWaSyQ8hbT9mA
62,SilEye,1699064702288,1,45787,45787,148863,1.0,0,3,3,14,SUCCESS,45787,y-L1qKgjS2iMcNjbnxNC_Q
63,CaiusMuniz,1698799561117,1,45812,45812,146276,4.666666666666667,0,14,14,6,SUCCESS,45812,IBvnDOzmTKa2Zlv2dWrNnQ
64,XtremeRacer,1698840963188,1,45955,45955,165462,3.3333333333333335,0,10,10,7,SUCCESS,45955,lrpSThdeT-28Mo_GGYKFQQ
65,SneedRacer,1698796885030,1,46277,46277,152629,4.333333333333333,0,13,13,2,SUCCESS,46277,EprA2JZ7SsihMmzbw-RxpQ
66,Samuele,1699012252081,1,46726,46726,140585,0.0,0,0,0,2,SUCCESS,46726,fgydMSQARJyV8KiOFYE5gA
67,TCB-Team24-XTeam-HUNGNM21,1698890125703,1,46922,46922,175938,3.3333333333333335,0,10,10,20,SUCCESS,46922,B_BVXwHJR9yuZvNC-xNg2w
68,BoxBoxBox,1698831428890,1,46924,46924,162074,4.666666666666667,0,13,14,1,SUCCESS,46924,sSlx5QJcTKmpcaaFS0UbSA
69,GoodmanKR,1699056586791,1,46953,46953,169220,4.0,0,12,12,11,SUCCESS,46953,f905b742ca594aadb529eQ
70,CobraTate#8889,1698797465802,1,47145,47145,160279,2.6666666666666665,0,8,8,3,SUCCESS,47145,xOrnIcTTQ4ySmRsVfZ8rtw
71,ITS-Kura,1699362766950,1,47600,47600,148074,5.333333333333333,0,15,16,4,SUCCESS,47600,0KlPowM7Rsm-6depdUzXOg
72,BigLanguage#2516,1699457841721,1,47788,47788,151861,4.666666666666667,0,14,14,2,SUCCESS,47788,qd4k3W33Q3KOdBnjWcC7RQ
73,KingoftheTrack,1699006159050,1,48408,48408,158522,3.0,0,9,9,2,SUCCESS,48408,ACg6IYaIQNi--irQmpdiHg
74,Ford-Racing,1699462264357,1,48455,48455,168521,4.0,0,12,12,1,SUCCESS,48455,vSBGQ3DNSX-d5kFRKcOrVw
75,rezzeak,1699457505337,1,48672,48672,155106,5.666666666666667,0,17,17,2,SUCCESS,48672,rtDGiDK8QWKipzVR2YwydQ
76,CyberneticLine#5847,1699477083281,1,48735,48735,166605,2.6666666666666665,0,8,8,8,SUCCESS,48735,RYataB_pRY2eK_otZBeqBg
77,Ts-Data-Solutions,1699440712954,1,48800,48800,178190,4.0,0,12,12,26,SUCCESS,48800,jjdCehm3S3uLuHHFzeGKHQ
78,Stirling,1698891893717,1,48865,48865,168492,2.0,0,5,6,3,SUCCESS,48865,2UeNcMYbQ_-Cl32mHFjeJg
79,SulaimanL,1699331800321,1,48876,48876,153840,0.3333333333333333,0,1,1,17,SUCCESS,48876,uAHDbip4R1qtp5IJ1uaeJw
80,Team23-FatCats,1698838900545,1,49321,49321,163827,5.333333333333333,0,16,16,8,SUCCESS,49321,c-yLH9q_SAuWEyQD8Q54gw
81,Yoga,1699462737752,1,49399,49399,160521,5.0,0,15,15,7,SUCCESS,49399,9C5BCEtKRUOa2-8axwuEFQ
82,ParametricTech#2172,1698977820683,1,49526,49526,165523,2.6666666666666665,0,8,8,1,SUCCESS,49526,ykU_dRKgQgOkXD97o_VyDw
