Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1699642070808,1,21005,21005,72536,0.6666666666666666,0,2,2,3,SUCCESS,21005,fb0d597a87f94697aa1c6w
2,JJ,1699578268022,1,21394,21394,64662,0.0,0,0,0,7,SUCCESS,21394,afdcX_4vRH6Ussd0mbg5LQ
3,dcongtinh,1699595844960,1,21464,21464,64852,0.0,0,0,0,5,SUCCESS,21464,CqZmW8kHQti0P4KOd0cLdA
4,PolishThunder,1699651741188,1,22135,22135,68193,0.0,0,0,0,9,SUCCESS,22135,qi512oGVTry8V-KtP6j2_w
5,Duckworth,1699109602148,1,22141,22141,75002,0.6666666666666666,0,2,2,5,SUCCESS,22141,VIu9BQ4-Th6gUqu60ztwUQ
6,Ensono-Ernesto,1699383368953,1,22864,22864,69054,0.0,0,0,0,3,SUCCESS,22864,8zBEAp0-S5yGbcZvytGZGQ
7,ferrite,1698885744154,1,22980,22980,70393,0.0,0,0,0,2,SUCCESS,22980,SRAgn9lMTCmIjaBREP7hxA
8,JPMC-Rogue-COL,1699460545571,1,23325,23325,75884,0.6666666666666666,0,2,2,4,SUCCESS,23325,_W5Y-ICNSuGKBn7bvv8qzw
9,RayG-DBS,1699617304535,1,23458,23458,77863,0.6666666666666666,0,2,2,2,SUCCESS,23458,YNrvM9f5RteeSrCl7oFC5w
10,DaVinciDriver,1699517899717,1,23536,23536,71261,0.0,0,0,0,3,SUCCESS,23536,XtzXYz2pRByDnXz90XNGSw
11,CodeMachine,1699075444201,1,23732,23732,72313,0.0,0,0,0,2,SUCCESS,23732,b_WzN_r8ToGPle_8bl2tMA
12,Rober-rNiubo,1699438507285,1,23868,23868,80006,0.6666666666666666,0,2,2,6,SUCCESS,23868,KrRSYhzKTfONjRaDUc_ubQ
13,BSi,1699456841593,1,24462,24462,76648,0.0,0,0,0,3,SUCCESS,24462,2eb231b0a43f4940bfed3w
14,JPMC-BA-MiguelG,1699637443690,1,24467,24467,80125,0.6666666666666666,0,2,2,3,SUCCESS,24467,ITPfFYXmSXKi3TqsvUHRKw
15,Eviden-Mark-Ross,1699193338399,1,24531,24531,75052,0.0,0,0,0,1,SUCCESS,24531,F_ThjPFRSx-guPadHlwEuA
16,nickyl,1699590621548,1,24535,24535,86205,1.0,0,3,3,2,SUCCESS,24535,O0GALYAoRfGA0kUV6ftgqQ
17,JPMC-Speedy-Gonzales-LATAM,1699442763241,1,24666,24666,74790,0.0,0,0,0,8,SUCCESS,24666,McOa_W8cTW2EErfZhOoKxA
18,londoso-monst,1699655101938,1,25401,25401,96196,1.6666666666666667,0,5,5,4,SUCCESS,25401,mQQF2PEFSvmDfnR4HGLM1Q
19,IcePandaBoom,1698827010342,1,25926,25926,82887,0.3333333333333333,0,1,1,1,SUCCESS,25926,BTPWujqqTBOWGAFvEKyRaA
20,barkingdog,1699619535407,1,25932,25932,84957,0.6666666666666666,0,2,2,2,SUCCESS,25932,b3960b6c6f58458880ceew
