Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Yuliya,1698814337728,1,43935,43935,141083,3.0,0,9,9,4,SUCCESS,43935,JWJgkv8bSKeMIGYZ9roR-A
2,Cloti,1698797091124,1,44260,44260,153718,2.0,0,6,6,2,SUCCESS,44260,58jKQ331Sjq8hrqzcZ2RBw
3,ASCIIOrder#1674,1698800395903,1,44330,44330,137257,1.3333333333333333,0,4,4,3,SUCCESS,44330,p4mBVl_9SXCXSLwaQQAUIw
4,CaiusMuniz,1698799561117,1,45812,45812,146276,4.666666666666667,0,14,14,2,SUCCESS,45812,IBvnDOzmTKa2Zlv2dWrNnQ
5,SneedRacer,1698796885030,1,46277,46277,152629,4.333333333333333,0,13,13,1,SUCCESS,46277,EprA2JZ7SsihMmzbw-RxpQ
6,CobraTate#8889,1698797465802,1,47145,47145,160279,2.6666666666666665,0,8,8,1,SUCCESS,47145,xOrnIcTTQ4ySmRsVfZ8rtw
7,jrod1448shhs,1698799682438,1,47657,47657,163874,4.0,0,12,12,1,SUCCESS,47657,nTESNM80SKKneRLotNiU7Q
8,nickyl,1698798794705,1,51219,51219,162075,7.666666666666667,0,22,23,1,SUCCESS,51219,O0GALYAoRfGA0kUV6ftgqQ
9,Sparta01,1698804388364,1,52329,52329,167459,2.6666666666666665,0,8,8,2,SUCCESS,52329,m9xkEGwSTKKS8db4nCNKug
10,PrototypeDigit,1698821436190,1,52660,52660,182009,5.0,0,15,15,1,SUCCESS,52660,9H8XEJftRJWgAWgt8ZNSlA
11,Gunny,1698809436511,1,52842,52842,178909,3.3333333333333335,0,10,10,1,SUCCESS,52842,m5-I630sTqyWjEYTg5eO9Q
12,RacingPhoenix,1698821853167,1,53657,53657,172603,5.0,0,14,15,2,SUCCESS,53657,czOx0b4wS2uL4vzU92TnCg
13,barkingdog,1698800307122,1,53689,53689,168677,8.666666666666666,0,26,26,1,SUCCESS,53689,b3960b6c6f58458880ceew
14,TestableTheory,1698821020524,1,55186,55186,191067,5.666666666666667,0,17,17,1,SUCCESS,55186,HSlNymfrSRGL0CtRZPH2lQ
15,PeteChu,1698806985052,1,56097,56097,174974,3.3333333333333335,0,10,10,1,SUCCESS,56097,qHM6qZE6THqt3ZTj9khD2w
16,CriticalContext,1698821481356,1,56266,56266,178853,4.333333333333333,0,13,13,1,SUCCESS,56266,HU8V-YyqSNuslIRxXIuXxQ
17,Team23-FatCats-Camel,1698804828199,1,57681,57681,185854,8.0,0,24,24,1,SUCCESS,57681,f0dAdW9qRSKhPJfE707aow
18,XtremeRacer,1698820837269,1,57797,57797,178364,4.333333333333333,0,13,13,2,SUCCESS,57797,lrpSThdeT-28Mo_GGYKFQQ
19,SuperSpeed,1698820802186,1,57799,57799,184648,4.666666666666667,0,14,14,2,SUCCESS,57799,rrvpIT85SiutUEtx03yQ_A
20,FiniteGlyph#0676,1698804543216,1,57875,57875,174787,6.0,0,18,18,4,SUCCESS,57875,WC2yMWmHQMqYE__v6Ugcyw
21,TCB-Team24-XTeam-HUNGNM21,1698806701546,1,58125,58125,215059,7.333333333333333,0,22,22,6,SUCCESS,58125,B_BVXwHJR9yuZvNC-xNg2w
22,xgliu,1698819308487,1,58134,58134,193066,5.0,0,15,15,1,SUCCESS,58134,k8lXcPYGQmakym8rFgcNzg
23,ContinuousTest,1698821684862,1,58461,58461,181432,5.666666666666667,0,17,17,1,SUCCESS,58461,VzMwi06PTfSxrLBMRnGTkw
24,AbstractHacker,1698821246063,1,58595,58595,185851,5.0,0,15,15,1,SUCCESS,58595,E9eWcAxrQ6WE57gShv7LcQ
25,DigitalHacker,1698821571932,1,58710,58710,186640,5.0,0,15,15,1,SUCCESS,58710,0FA0KvJdQDuOtSXl5u2how
26,DesktopGrid,1698821280830,1,58796,58796,184728,5.0,0,15,15,1,SUCCESS,58796,v3Jg9AbNQgaUiXdS859eDw
27,FocusedExpert#7259,1698799555079,1,59072,59072,192999,5.0,0,15,15,3,SUCCESS,59072,3MZZuFygRjm1Za-OUz0ufg
28,HashRacer,1698821661075,1,59262,59262,182869,5.666666666666667,0,17,17,1,SUCCESS,59262,v5MWJmBlQ0SOMYjFtGBG0w
29,Nell-Mills,1698799022392,1,59345,59345,228087,7.666666666666667,0,22,23,2,SUCCESS,59345,eBbKLqFLQfmEDNi0qmR5sg
30,HelpfulGrid,1698821315918,1,59432,59432,189564,5.333333333333333,0,16,16,1,SUCCESS,59432,AEZFEheXTFOU0rGxM_0uzQ
31,ndc-SMALLMOTOR,1698812393468,1,59667,59667,221991,7.0,0,21,21,2,SUCCESS,59667,ILhY0v7cQROlLBO5vBlFVw
32,Team23-FatCats,1698811701676,1,61271,61271,193657,7.0,0,21,21,1,SUCCESS,61271,c-yLH9q_SAuWEyQD8Q54gw
33,SbD-CodeRacers,1698803320064,1,61402,61402,229185,9.333333333333334,0,28,28,11,SUCCESS,61402,LRnLTKvUS6-yuTwx7FvYlg
34,SHHS-SH,1698814520736,1,61415,61415,199478,7.666666666666667,0,23,23,1,SUCCESS,61415,GrGZ5d0bQJmpql0aSxY7aA
35,QualityUpdate,1698820971059,1,61528,61528,195270,7.0,0,21,21,2,SUCCESS,61528,Btkv95AMRauAfcKEQq7sDg
36,Chace,1698813803239,1,61802,61802,185524,4.0,0,12,12,1,SUCCESS,61802,42pmygxrS-mPQDxmCF_ZiQ
37,DeepClass#5335,1698821362628,1,62323,62323,191591,5.333333333333333,0,16,16,1,SUCCESS,62323,l4B75X_nROKUjOdlmRf9zA
38,AravindVCyber,1698820867160,1,62802,62802,201971,7.0,0,19,21,2,SUCCESS,62802,4WpVgL2TRrW0orrL7I6wpA
39,AABG-Ashok,1698806480452,1,63730,63730,215114,8.666666666666666,0,26,26,1,SUCCESS,63730,UgqO_LGURo-HbiMQlYloow
40,xcatRen#24,1698819307006,1,64623,64623,221623,9.666666666666666,0,29,29,6,SUCCESS,64623,9krI-30ZRDeeU27xIIRfsg
41,ProcessingBraces#1538,1698798307663,1,64740,64740,204736,7.666666666666667,0,23,23,1,SUCCESS,64740,_WyinMh0RuCAw-_LkihlEw
42,SIEM#35,1698808862578,1,65205,65205,214272,7.666666666666667,0,21,23,3,SUCCESS,65205,7UdbfUuGTL6bEQv9CGR5dA
43,BurnOuts2,1698812856558,1,66066,66066,233398,12.333333333333334,0,37,37,1,SUCCESS,66066,McGCDDYRTg6v07exVukeOQ
44,Team50-ProRacer,1698804573740,1,66254,66254,213264,7.333333333333333,0,22,22,1,SUCCESS,66254,-OSFQHOtQtO01xoTzYyZqg
45,McFee,1698797165810,1,67991,67991,231578,5.666666666666667,0,17,17,1,SUCCESS,67991,VLOTPHe5S4e6DoAYtcBvDg
46,Accelerator,1698820173464,1,68256,68256,222483,10.666666666666666,0,32,32,2,SUCCESS,68256,ULTU5gGlSIS2n3SWg7wp2w
47,TakatsuShusuke,1698811858798,1,68484,68484,214481,8.0,0,24,24,1,SUCCESS,68484,4dZ_e1x3TlmB7AdUAwcUcw
48,DeepTrouble-LATAM,1698802790869,1,69462,69462,213127,8.333333333333334,0,25,25,2,SUCCESS,69462,pt1AkyCLSQqJ11Xa0mDW0Q
49,Team-12-2023,1698797747983,1,70775,70775,232580,12.0,0,36,36,1,SUCCESS,70775,zlqZ7BA9QOaFmpkiDsSG5g
50,Ruibao,1698809732089,1,71413,71413,223950,4.0,0,12,12,1,SUCCESS,71413,qjvFj85hQuevEFzefEyrCg
51,ContinuousFormula#7203,1698814606571,1,72472,72472,229920,8.333333333333334,0,25,25,1,SUCCESS,72472,q96J-bCsReuVjGpvAK9hPQ
52,DataPlatforms-RunAndServices-Team-33,1698816556171,1,74188,74188,227059,10.666666666666666,0,32,32,1,SUCCESS,74188,4Su9KSEoRI6PfcU7Jn-xtw
53,ImmutableByte#3747,1698803779648,1,75596,75596,248407,11.666666666666666,0,32,35,1,SUCCESS,75596,cr-w7RAsQ5SIeCGWEO6JGQ
54,quyen,1698805785154,1,76543,76543,246226,11.333333333333334,0,34,34,1,SUCCESS,76543,Z9ASRQNgTs-gkH9Z6dFJeg
55,MachineSystem#0606,1698803887234,1,80378,80378,264440,14.333333333333334,0,43,43,1,SUCCESS,80378,0HtYikxfR1ylw-wPJrjb0A
56,yaohongzhu,1698815194854,1,82929,82929,260140,13.666666666666666,0,41,41,1,SUCCESS,82929,gYR5u7B7RKWs9b7yfZeVmQ
57,CaptainSnoopy,1698820485659,1,87877,87877,280013,2.6666666666666665,0,8,8,4,SUCCESS,87877,BTSHvCVkTNmqbgno5yF3FQ
58,YanWenyi,1698809833933,1,88531,88531,296612,15.666666666666666,0,47,47,1,SUCCESS,88531,z-YIBUalR26Bp4N44t1qxA
59,speedyguys,1698810893471,1,91941,91941,291165,18.666666666666668,0,56,56,1,SUCCESS,91941,wuN-eWsBSVa_AI1ntuGMSw
60,SHHSIvan,1698805533175,1,94345,94345,332349,23.666666666666668,0,71,71,1,SUCCESS,94345,T8xWS5PkS1aVGG6glaWY_A
61,SMSD-RachaelHeadley,1698814180055,1,95473,95473,309884,20.666666666666668,0,59,62,2,SUCCESS,95473,3z9FvfBFReO-C1kCeKWT-Q
62,Mirae2-1,1698819545721,1,97547,97547,310064,4.333333333333333,0,13,13,2,SUCCESS,97547,jZXdZIauQ-K8761xGfQBfQ
