Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1698825005610,1,25398,25398,81188,0.3333333333333333,0,1,1,1,SUCCESS,25398,b_WzN_r8ToGPle_8bl2tMA
2,IcePandaBoom,1698827010342,1,25926,25926,82887,0.3333333333333333,0,1,1,1,SUCCESS,25926,BTPWujqqTBOWGAFvEKyRaA
3,BSi,1698828145498,1,25998,25998,84124,0.3333333333333333,0,1,1,1,SUCCESS,25998,2eb231b0a43f4940bfed3w
4,Ensono-Ernesto,1698829088844,1,26070,26070,83793,0.3333333333333333,0,1,1,1,SUCCESS,26070,8zBEAp0-S5yGbcZvytGZGQ
5,Yuliya,1698826049743,1,39930,39930,134245,2.3333333333333335,0,7,7,6,SUCCESS,39930,JWJgkv8bSKeMIGYZ9roR-A
6,Cloti,1698797091124,1,44260,44260,153718,2.0,0,6,6,2,SUCCESS,44260,58jKQ331Sjq8hrqzcZ2RBw
7,ASCIIOrder#1674,1698800395903,1,44330,44330,137257,1.3333333333333333,0,4,4,3,SUCCESS,44330,p4mBVl_9SXCXSLwaQQAUIw
8,CaiusMuniz,1698799561117,1,45812,45812,146276,4.666666666666667,0,14,14,2,SUCCESS,45812,IBvnDOzmTKa2Zlv2dWrNnQ
9,SneedRacer,1698796885030,1,46277,46277,152629,4.333333333333333,0,13,13,1,SUCCESS,46277,EprA2JZ7SsihMmzbw-RxpQ
10,CobraTate#8889,1698797465802,1,47145,47145,160279,2.6666666666666665,0,8,8,1,SUCCESS,47145,xOrnIcTTQ4ySmRsVfZ8rtw
11,jrod1448shhs,1698799682438,1,47657,47657,163874,4.0,0,12,12,1,SUCCESS,47657,nTESNM80SKKneRLotNiU7Q
12,nickyl,1698798794705,1,51219,51219,162075,7.666666666666667,0,22,23,1,SUCCESS,51219,O0GALYAoRfGA0kUV6ftgqQ
13,Sparta01,1698804388364,1,52329,52329,167459,2.6666666666666665,0,8,8,2,SUCCESS,52329,m9xkEGwSTKKS8db4nCNKug
14,PrototypeDigit,1698821436190,1,52660,52660,182009,5.0,0,15,15,1,SUCCESS,52660,9H8XEJftRJWgAWgt8ZNSlA
15,Gunny,1698809436511,1,52842,52842,178909,3.3333333333333335,0,10,10,2,SUCCESS,52842,m5-I630sTqyWjEYTg5eO9Q
16,TCB-Team24-XTeam-HUNGNM21,1698827707916,1,53353,53353,176948,3.6666666666666665,0,11,11,8,SUCCESS,53353,B_BVXwHJR9yuZvNC-xNg2w
17,RacingPhoenix,1698821853167,1,53657,53657,172603,5.0,0,14,15,2,SUCCESS,53657,czOx0b4wS2uL4vzU92TnCg
18,barkingdog,1698800307122,1,53689,53689,168677,8.666666666666666,0,26,26,1,SUCCESS,53689,b3960b6c6f58458880ceew
19,TestableTheory,1698821020524,1,55186,55186,191067,5.666666666666667,0,17,17,1,SUCCESS,55186,HSlNymfrSRGL0CtRZPH2lQ
20,PeteChu,1698806985052,1,56097,56097,174974,3.3333333333333335,0,10,10,1,SUCCESS,56097,qHM6qZE6THqt3ZTj9khD2w
21,CriticalContext,1698821481356,1,56266,56266,178853,4.333333333333333,0,13,13,1,SUCCESS,56266,HU8V-YyqSNuslIRxXIuXxQ
22,Team23-FatCats-Camel,1698804828199,1,57681,57681,185854,8.0,0,24,24,1,SUCCESS,57681,f0dAdW9qRSKhPJfE707aow
23,XtremeRacer,1698820837269,1,57797,57797,178364,4.333333333333333,0,13,13,2,SUCCESS,57797,lrpSThdeT-28Mo_GGYKFQQ
24,SuperSpeed,1698820802186,1,57799,57799,184648,4.666666666666667,0,14,14,2,SUCCESS,57799,rrvpIT85SiutUEtx03yQ_A
25,FiniteGlyph#0676,1698804543216,1,57875,57875,174787,6.0,0,18,18,4,SUCCESS,57875,WC2yMWmHQMqYE__v6Ugcyw
26,Chace,1698823681749,1,57934,57934,178343,3.3333333333333335,0,10,10,2,SUCCESS,57934,42pmygxrS-mPQDxmCF_ZiQ
27,xgliu,1698819308487,1,58134,58134,193066,5.0,0,15,15,1,SUCCESS,58134,k8lXcPYGQmakym8rFgcNzg
28,ContinuousTest,1698821684862,1,58461,58461,181432,5.666666666666667,0,17,17,1,SUCCESS,58461,VzMwi06PTfSxrLBMRnGTkw
29,AbstractHacker,1698821246063,1,58595,58595,185851,5.0,0,15,15,1,SUCCESS,58595,E9eWcAxrQ6WE57gShv7LcQ
30,DigitalHacker,1698821571932,1,58710,58710,186640,5.0,0,15,15,1,SUCCESS,58710,0FA0KvJdQDuOtSXl5u2how
31,DesktopGrid,1698821280830,1,58796,58796,184728,5.0,0,15,15,1,SUCCESS,58796,v3Jg9AbNQgaUiXdS859eDw
32,FocusedExpert#7259,1698799555079,1,59072,59072,192999,5.0,0,15,15,3,SUCCESS,59072,3MZZuFygRjm1Za-OUz0ufg
33,Dots,1698829281015,1,59126,59126,181962,5.666666666666667,0,17,17,1,SUCCESS,59126,eFanxdl4R22QTt5v53RaGQ
34,HashRacer,1698821661075,1,59262,59262,182869,5.666666666666667,0,17,17,1,SUCCESS,59262,v5MWJmBlQ0SOMYjFtGBG0w
35,Nell-Mills,1698799022392,1,59345,59345,228087,7.666666666666667,0,22,23,2,SUCCESS,59345,eBbKLqFLQfmEDNi0qmR5sg
36,xcatRen#24,1698825693262,1,59392,59392,202062,8.0,0,24,24,8,SUCCESS,59392,9krI-30ZRDeeU27xIIRfsg
37,HelpfulGrid,1698821315918,1,59432,59432,189564,5.333333333333333,0,16,16,1,SUCCESS,59432,AEZFEheXTFOU0rGxM_0uzQ
38,G-Racer,1698823775452,1,59596,59596,188739,7.0,0,21,21,1,SUCCESS,59596,fmRNFeD7SZ-xpmNxT7xUJg
39,ndc-SMALLMOTOR,1698812393468,1,59667,59667,221991,7.0,0,21,21,3,SUCCESS,59667,ILhY0v7cQROlLBO5vBlFVw
40,9TNING,1698824302523,1,60798,60798,202281,9.333333333333334,0,26,28,4,SUCCESS,60798,4Vut6yPdT3epYYqsuMZqsA
41,Team23-FatCats,1698811701676,1,61271,61271,193657,7.0,0,21,21,2,SUCCESS,61271,c-yLH9q_SAuWEyQD8Q54gw
42,SbD-CodeRacers,1698803320064,1,61402,61402,229185,9.333333333333334,0,28,28,16,SUCCESS,61402,LRnLTKvUS6-yuTwx7FvYlg
43,SHHS-SH,1698814520736,1,61415,61415,199478,7.666666666666667,0,23,23,1,SUCCESS,61415,GrGZ5d0bQJmpql0aSxY7aA
44,QualityUpdate,1698820971059,1,61528,61528,195270,7.0,0,21,21,2,SUCCESS,61528,Btkv95AMRauAfcKEQq7sDg
45,DeepClass#5335,1698821362628,1,62323,62323,191591,5.333333333333333,0,16,16,1,SUCCESS,62323,l4B75X_nROKUjOdlmRf9zA
46,AravindVCyber,1698820867160,1,62802,62802,201971,7.0,0,19,21,2,SUCCESS,62802,4WpVgL2TRrW0orrL7I6wpA
47,AABG-Ashok,1698806480452,1,63730,63730,215114,8.666666666666666,0,26,26,1,SUCCESS,63730,UgqO_LGURo-HbiMQlYloow
48,LarsSwe,1698827782348,1,64193,64193,204285,1.3333333333333333,0,4,4,2,SUCCESS,64193,FTJugb0hQ9CST5zTeXL75A
49,ProcessingBraces#1538,1698798307663,1,64740,64740,204736,7.666666666666667,0,23,23,1,SUCCESS,64740,_WyinMh0RuCAw-_LkihlEw
50,Accelerator,1698823236135,1,65062,65062,206234,7.666666666666667,0,22,23,3,SUCCESS,65062,ULTU5gGlSIS2n3SWg7wp2w
51,SIEM#35,1698808862578,1,65205,65205,214272,7.666666666666667,0,21,23,3,SUCCESS,65205,7UdbfUuGTL6bEQv9CGR5dA
52,BurnOuts2,1698812856558,1,66066,66066,233398,12.333333333333334,0,37,37,1,SUCCESS,66066,McGCDDYRTg6v07exVukeOQ
53,Team50-ProRacer,1698804573740,1,66254,66254,213264,7.333333333333333,0,22,22,2,SUCCESS,66254,-OSFQHOtQtO01xoTzYyZqg
54,Ruibao,1698822465105,1,66910,66910,205848,7.666666666666667,0,23,23,2,SUCCESS,66910,qjvFj85hQuevEFzefEyrCg
55,McFee,1698797165810,1,67991,67991,231578,5.666666666666667,0,17,17,1,SUCCESS,67991,VLOTPHe5S4e6DoAYtcBvDg
56,TakatsuShusuke,1698811858798,1,68484,68484,214481,8.0,0,24,24,1,SUCCESS,68484,4dZ_e1x3TlmB7AdUAwcUcw
57,INET-BlackFriday#9600,1698828025920,1,68648,68648,221197,8.666666666666666,0,26,26,1,SUCCESS,68648,iHffmhRySb2JcIk55ijaJw
58,DeepTrouble-LATAM,1698802790869,1,69462,69462,213127,8.333333333333334,0,25,25,2,SUCCESS,69462,pt1AkyCLSQqJ11Xa0mDW0Q
59,Team-12-2023,1698797747983,1,70775,70775,232580,12.0,0,36,36,1,SUCCESS,70775,zlqZ7BA9QOaFmpkiDsSG5g
60,ContinuousFormula#7203,1698814606571,1,72472,72472,229920,8.333333333333334,0,25,25,1,SUCCESS,72472,q96J-bCsReuVjGpvAK9hPQ
61,DataPlatforms-RunAndServices-Team-33,1698816556171,1,74188,74188,227059,10.666666666666666,0,32,32,1,SUCCESS,74188,4Su9KSEoRI6PfcU7Jn-xtw
62,ImmutableByte#3747,1698803779648,1,75596,75596,248407,11.666666666666666,0,32,35,1,SUCCESS,75596,cr-w7RAsQ5SIeCGWEO6JGQ
63,MachineMavericks,1698824003932,1,75689,75689,235813,7.0,0,21,21,1,SUCCESS,75689,9FLfTWUpTX2QpdLPEWGkkA
64,PathingBuster#9515,1698827448597,1,75812,75812,247408,4.0,0,12,12,2,SUCCESS,75812,1kLg00siRIm6FwWSHdoQLA
65,Kangzha,1698827318011,1,76341,76341,259342,12.666666666666666,0,38,38,4,SUCCESS,76341,9B2CHOgxRQ2HwHtujiduVg
66,quyen,1698805785154,1,76543,76543,246226,11.333333333333334,0,34,34,1,SUCCESS,76543,Z9ASRQNgTs-gkH9Z6dFJeg
67,Simba-Mahlaulo,1698824329412,1,77833,77833,238501,1.6666666666666667,0,5,5,1,SUCCESS,77833,naaollX-SRuZUGfi6ldi8g
68,MachineSystem#0606,1698803887234,1,80378,80378,264440,14.333333333333334,0,43,43,1,SUCCESS,80378,0HtYikxfR1ylw-wPJrjb0A
69,Thunderbolt-CheeKeong,1698827110561,1,81407,81407,261081,8.333333333333334,0,25,25,1,SUCCESS,81407,0AFvtciLT4qs7L2tUnSmUA
70,yaohongzhu,1698815194854,1,82929,82929,260140,13.666666666666666,0,41,41,1,SUCCESS,82929,gYR5u7B7RKWs9b7yfZeVmQ
71,ProcessingDeadline#2497,1698828008131,1,84136,84136,264979,15.0,0,45,45,1,SUCCESS,84136,O73nIw8DTHaoZU2VhgWPKg
72,CaptainSnoopy,1698820485659,1,87877,87877,280013,2.6666666666666665,0,8,8,4,SUCCESS,87877,BTSHvCVkTNmqbgno5yF3FQ
73,YanWenyi,1698809833933,1,88531,88531,296612,15.666666666666666,0,47,47,1,SUCCESS,88531,z-YIBUalR26Bp4N44t1qxA
74,23-fangjinhao,1698828799397,1,89067,89067,284215,18.333333333333332,0,55,55,1,SUCCESS,89067,j8Mgn0vUStaNSGQEm9ZSKA
75,lightening-ek-SH,1698826194612,1,91457,91457,285046,14.0,0,42,42,1,SUCCESS,91457,jf4ub1xbSMaYLKrf03cpbg
76,speedyguys,1698810893471,1,91941,91941,291165,18.666666666666668,0,56,56,1,SUCCESS,91941,wuN-eWsBSVa_AI1ntuGMSw
77,SHHSIvan,1698805533175,1,94345,94345,332349,23.666666666666668,0,71,71,1,SUCCESS,94345,T8xWS5PkS1aVGG6glaWY_A
78,SMSD-RachaelHeadley,1698814180055,1,95473,95473,309884,20.666666666666668,0,59,62,3,SUCCESS,95473,3z9FvfBFReO-C1kCeKWT-Q
79,Mirae2-1,1698819545721,1,97547,97547,310064,4.333333333333333,0,13,13,2,SUCCESS,97547,jZXdZIauQ-K8761xGfQBfQ
80,AlphaBrackets#8958,1698828268767,1,111821,111821,353339,9.666666666666666,0,29,29,1,SUCCESS,111821,9vdoPM8PR-acwSBI2BI2_w
81,falcons,1698810477368,1,119404,119404,360002,11.0,0,33,33,1,SUCCESS,119404,FgLIWRNwRXaBbfy7D9ViVQ
82,MachineNetwork#6013,1698813658989,1,119995,119995,386196,24.0,0,72,72,2,SUCCESS,119995,9tLeJZwhQNaUYzvY5yvwjg
83,RockStraightBoys,1698829014968,1,126099,126099,386695,6.333333333333333,0,19,19,1,SUCCESS,126099,U0jNT6jeReyjE2W22jDVsw
84,TestableTable#2363,1698827619746,1,130533,130533,396539,12.666666666666666,0,38,38,1,SUCCESS,130533,EfFmjkLCTISu6GXHV0SbBQ
85,20-LiJunyu,1698808311742,1,135331,135331,413937,28.666666666666668,0,86,86,2,SUCCESS,135331,QcPJ4CrWSKSvAr_tBGEKGg
86,MSEDU-S8,1698814546278,1,142258,142258,435228,33.666666666666664,0,101,101,2,SUCCESS,142258,XBCt2kNaSzSz5MegDelbNg
87,MSEDU-S2,1698802216338,1,157067,157067,496070,38.333333333333336,0,115,115,1,SUCCESS,157067,6N7v5bxMQXa2htIr1fsu3w
88,AtomicNode#1705,1698828591524,1,158197,158197,505688,38.666666666666664,0,116,116,1,SUCCESS,158197,srGUuvWxTsGivFJfUlZEBQ
89,MSEDU-S5,1698802577965,1,158407,158407,483253,36.666666666666664,0,110,110,1,SUCCESS,158407,CEtgVKJbSlik_4fouCZWBA
90,MSEDU-S7,1698803103852,1,162397,162397,492265,38.333333333333336,0,115,115,2,SUCCESS,162397,RJKhPPcwRTuyTcJp9RVCsg
91,MSEDU-S15,1698816522870,1,162533,162533,502223,38.333333333333336,0,115,115,2,SUCCESS,162533,T57qcbSsRx2crkWJ1QfOqg
92,MSEDU-S4,1698802426085,1,162660,162660,507927,39.0,0,117,117,1,SUCCESS,162660,IJFlMlnyRKCQz3VTPM0BrA
93,EndoHana,1698801634776,1,163010,163010,506934,38.666666666666664,0,116,116,1,SUCCESS,163010,CDFBVZK1Qzmuk30-e-TUwA
94,MechanicalMachine#0297,1698812802325,1,164733,164733,509198,23.333333333333332,0,70,70,1,SUCCESS,164733,n6PZsLk9QUOsFIEEM59sDA
95,MSEDU-S9,1698814364460,1,167064,167064,514331,40.333333333333336,0,121,121,2,SUCCESS,167064,e5nVNTfkQKiUguUwjCH_xg
96,MSEDU-S1,1698802189905,1,172021,172021,533703,39.666666666666664,0,119,119,3,SUCCESS,172021,71v06eGiTkyolFRnvsuWnw
97,alphaxomega,1698811947763,1,176725,176725,567285,38.666666666666664,0,115,116,1,SUCCESS,176725,rQVTXWI_SeSsSnpm8Fe-mw
98,MSEDU-S16,1698814357490,1,180466,180466,551802,39.666666666666664,0,119,119,1,SUCCESS,180466,R59s7HeWR2SLH5Nv5BSZbA
99,MSEDU-S3,1698802189820,1,182076,182076,551674,39.666666666666664,0,119,119,1,SUCCESS,182076,610JeP3hRkmjuhaESDa1Dw
100,AtomicHypothesis#5641,1698811673904,1,222471,222471,681811,40.0,0,120,120,1,SUCCESS,222471,-KshxegmStmq9v3Cn5qm1w
101,Mirae2-8,1698814617179,1,223069,223069,706667,40.0,0,120,120,1,SUCCESS,223069,w4Bq-O-hRXCxs3L1QffEWA
102,Mirae2-5,1698814611621,1,224926,224926,682065,40.0,0,120,120,1,SUCCESS,224926,gbd8cZURRbSApXIUBOlh-g
103,SequentialNode#4800,1698812690598,1,225739,225739,684607,39.666666666666664,0,119,119,1,SUCCESS,225739,BGrtITdlTnSSslfUqBkm5Q
104,Mirae2-7,1698814864150,1,229417,229417,714282,43.0,0,129,129,1,SUCCESS,229417,PZmwmM3SQfq1wEA8g3gFIg
105,MSEDU-S6,1698802228579,1,232740,232740,709872,42.666666666666664,0,128,128,1,SUCCESS,232740,l8qpZuSeTOmmeM2UKo4iSQ
