Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
RayG,1607037632095,1,27617.0,27617.0,174031.0,0.16666666666666666,1,0,1,0,1,SUCCESS,27617,YNrvM9f5RteeSrCl7oFC5w
iana,1606956463730,1,43888.0,43888.0,156018.0,7.666666666666667,5,18,23,0,2,SUCCESS,43888,kT1EZyf8Rwmns8U0CBRa7w
Jianlong,1606976366693,1,47120.0,47120.0,173620.0,6.666666666666667,4,16,20,0,3,SUCCESS,47120,vpsHYdBtSIq__1M9j1R21Q
Yxcas-DBS,1607042605836,1,48287.0,48287.0,147393.0,2.6666666666666665,5,3,8,0,4,SUCCESS,48287,NdVUBlBJRqiz_zbY7Xn-2g
TienHoang-DBS,1607040996407,1,74198.0,74198.0,160454.0,11.0,17,5,22,0,5,SUCCESS,74198,6IwkeVP_SV-fxpC-59lOog
KevinS,1606980317938,1,136701.0,136701.0,136701.0,23.0,19,4,23,0,6,SUCCESS,136701,hQPnx_a6SEaUvBUoWvta1g
svenus,1607042604677,1,146269.0,146269.0,146269.0,24.0,21,3,24,0,7,SUCCESS,146269,215c266da23b4ca8a0c92w
RichardFan-dr,1607042205666,1,163936.0,163936.0,163936.0,29.0,4,25,29,0,8,SUCCESS,163936,oxm3h2AtTpGqAnGZ4vzYpg
Arcjude,1607040418871,0,,,,0.0,0,0,0,0,9,SUCCESS,9223372036854775743,9uDvvD4JRjWEWMYrxDGdFg
