Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
BrainyTest#7599,1633054438447,3,34175,31531,102525,1.6666666666666667,0,5,5,4,1,SUCCESS,102525,OPEN,k_aoSr_DRFq9xHHBn97OKQ
NguyenTrungThanh,1633049026721,3,35491,30941,106473,4.0,0,12,12,3,2,SUCCESS,106473,OPEN,kaVGgECET--R_b6c8bHhpQ
DorothyChen,1633067466428,3,37665,32928,112997,5.333333333333333,0,16,16,7,3,SUCCESS,112997,OPEN,tVI5ju_VTf2q4HzMfRgivg
JiaxuanTW,1633075901104,3,39239,35994,117717,3.0,0,9,9,7,4,SUCCESS,117717,OPEN,R2fKLJClSIyIZKqNmDKkTA
MastBosch-DNPds,1633049133132,3,39525,38108,118575,5.666666666666667,0,17,17,1,5,SUCCESS,118575,OPEN,KHwVzXk7RF-UpZvca_jzUg
SwethaDeepRacer,1633051714686,3,39986,37462,119960,2.6666666666666665,0,8,8,1,6,SUCCESS,119960,OPEN,gRScGEGDTKKTiUUdqcb2kg
JPMC-HYD-CircuitBreakers,1633069113458,3,40974,35463,122924,3.0,0,9,9,12,7,SUCCESS,122924,OPEN,vA_gK0vxTNWI-MTWEWLAxw
HongKong-1-HK5,1633065417202,3,41392,40064,124176,5.333333333333333,0,16,16,1,8,SUCCESS,124176,OPEN,VpvceE1oSh6YMrECcvArOQ
Zero-dayNotation#0873,1633081123678,3,41440,39663,124320,3.3333333333333335,0,10,10,1,9,SUCCESS,124320,OPEN,4QpKTOPxSsWgzRRNDHpdlA
SRE-Aidan,1633078782250,3,41599,37330,124799,3.6666666666666665,0,11,11,1,10,SUCCESS,124799,OPEN,1rXjpWlKRyiBAiYXI8OM1w
Alone,1633046809105,3,42911,40173,128734,5.0,0,15,15,2,11,SUCCESS,128734,OPEN,vVLldFpfR32KUaZOn6LfKA
Bayang,1633070330057,3,43642,41410,130927,5.666666666666667,0,17,17,2,12,SUCCESS,130927,OPEN,7025becd29d44c3ca24b2Q
DraftDocumentation#4895,1633059960564,3,43982,35604,131947,5.333333333333333,0,16,16,1,13,SUCCESS,131947,OPEN,fhhH_Ml7QeCg9zVVeW9jPQ
KannothS,1633066052770,3,44316,41722,132950,3.6666666666666665,0,11,11,2,14,SUCCESS,132950,OPEN,dFaEIsFsRkClWWGWC0LlXg
RDrift-US,1633048586683,3,44598,42527,133795,4.666666666666667,0,14,14,3,15,SUCCESS,133795,OPEN,LHmnch7nR76PVsxm9dVaVA
Riyadh,1633067415963,3,44819,40730,134459,5.666666666666667,0,17,17,1,16,SUCCESS,134459,OPEN,XEDnTwq3S1Kz0rVPu0hfrA
qnet1,1633053575469,3,45738,44007,137214,5.0,0,14,15,4,17,SUCCESS,137214,OPEN,ndHmswy4RUa6R8LcyvrxOA
LeoVim,1633059251860,3,46380,44130,139140,5.333333333333333,0,15,16,2,18,SUCCESS,139140,OPEN,-vr0ppK9Sei4dXrz_iibXw
CS26,1633057188904,3,46466,43136,139398,6.666666666666667,0,20,20,9,19,SUCCESS,139398,OPEN,FDJhasexR4KMZJoky8tWbQ
