Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1663445381775,3,17859,17690,53577,0.0,0,0,0,3956,1,SUCCESS,53577,PRO,afdcX_4vRH6Ussd0mbg5LQ
ZhengYi-NYCU-CGI,1663478717854,3,17990,17418,53970,0.0,0,0,0,308,2,SUCCESS,53970,PRO,qY4J9IzvQS6a1N-KZXwviA
rosscomp1,1663320480640,3,18083,17797,54250,0.0,0,0,0,1257,3,SUCCESS,54250,PRO,fb0d597a87f94697aa1c6w
TonyJ,1663418527164,3,18600,18338,55802,0.0,0,0,0,4072,4,SUCCESS,55802,PRO,af962be5a4ed4c57af807w
Duckworth,1663297326147,3,18664,18271,55992,0.0,0,0,0,1391,5,SUCCESS,55992,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Ensono-Ernesto,1663179843552,3,18775,18525,56325,0.0,0,0,0,969,6,SUCCESS,56325,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-MUMBAI-FormulaAI,1663356120064,3,18864,18611,56592,0.0,0,0,0,2139,7,SUCCESS,56592,PRO,Gx2StgEoSza3Gxxo4Oghug
Doug-Racer,1663225863134,3,19123,19008,57370,0.0,0,0,0,1543,8,SUCCESS,57370,PRO,1R021ZoDQrqxSUiHfBvyEw
ferrite,1663283763958,3,19154,18731,57463,0.0,0,0,0,877,9,SUCCESS,57463,PRO,SRAgn9lMTCmIjaBREP7hxA
JPMC-Rogue-HYD,1662354748362,3,19193,18802,57581,0.0,0,0,0,11,10,SUCCESS,57581,PRO,LKdw_hyKTSu7moFuxbmiZw
JPMC-LONDON-HandsFree,1662980837625,3,19589,19142,58767,0.0,0,0,0,211,11,SUCCESS,58767,PRO,DZAYqyd-Tp6eE15IopWCgQ
S-P-,1663048040537,3,19627,18931,58883,0.0,0,0,0,2637,12,SUCCESS,58883,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Joffe,1663447747050,3,19775,19400,59326,0.0,0,0,0,325,13,SUCCESS,59326,PRO,ce17e3bfe82649448e2f3w
mattpurc,1663465577930,3,19837,19262,59512,0.0,0,0,0,571,14,SUCCESS,59512,PRO,6Z34CS1gR_y9iNV07S4pjQ
JPMC-TeamOne-BuenosAires,1663406581306,3,19845,19132,59537,0.0,0,0,0,341,15,SUCCESS,59537,PRO,Fy8bvUIzSN-N-e3D74JhPw
