Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Corellian-Corvette,1661997132888,3,25511,24804,76533,0.3333333333333333,1,0,1,2,1,SUCCESS,76533,PRO,e67f8b02bb65487fa4c3bw
PITS-1,1662013593832,3,27552,24125,82656,1.0,1,2,3,6,2,SUCCESS,82656,PRO,CThkSPLERtyRM5OptykzEQ
JPMC-Rogue-HYD,1662009578017,3,28487,25658,85462,2.0,2,4,6,2,3,SUCCESS,85462,PRO,LKdw_hyKTSu7moFuxbmiZw
barkingdog,1661995772729,3,28661,25199,85985,2.0,3,3,6,1,4,SUCCESS,85985,PRO,b3960b6c6f58458880ceew
leverbiang,1661999489204,3,29532,28205,88596,0.3333333333333333,0,1,1,1,5,SUCCESS,88596,PRO,Q6OG2KizTjensD8rSPV_Yw
Officeworks-LookMaNoHands-Gayendra,1662016414227,3,30019,27332,90057,0.3333333333333333,0,1,1,4,6,SUCCESS,90057,PRO,C19CZtE7RLSkqKa89-yF5g
Chicken-and-rabbit-craziest-duo,1662011437685,3,30463,24534,91390,1.3333333333333333,1,3,4,1,7,SUCCESS,91390,PRO,eocuTuXWSKOXBRTqs1nhEw
Mentaiko-DevelopersIO,1661992072779,3,31539,28082,94617,2.3333333333333335,1,6,7,4,8,SUCCESS,94617,PRO,Wt5C8BPAS0OPlzY3-txb-w
JJ,1661993690174,3,31564,28260,94694,2.3333333333333335,3,3,7,2,9,SUCCESS,94694,PRO,afdcX_4vRH6Ussd0mbg5LQ
JPMC-DriftKing-Houston,1661997212125,3,32038,28807,96116,0.6666666666666666,1,1,2,1,10,SUCCESS,96116,PRO,fngewpiZSZm11yX7YgwnMA
Tomorrowland-Speedway,1662005093731,3,32491,28086,97473,1.3333333333333333,2,2,4,33,11,SUCCESS,97473,PRO,AuyCOezGRKOT-zoMo85Ekg
ferrite,1662006485494,3,34259,25117,102778,3.3333333333333335,1,9,10,1,12,SUCCESS,102778,PRO,SRAgn9lMTCmIjaBREP7hxA
JPMC-HYD-Crusaders,1662015331166,3,38286,36470,114859,3.3333333333333335,6,4,10,21,13,SUCCESS,114859,PRO,V0qPcq3FQhyn3gy0ysuUHw
Everest-DNPds,1662001926539,3,38774,35938,116322,4.0,3,9,12,4,14,SUCCESS,116322,PRO,13eb4731e0c1457ca4d7dw
Bindu,1662013761600,3,40271,36605,120814,3.0,3,6,9,5,15,SUCCESS,120814,PRO,1yPrGO_vRrqlkEETYKgGyg
nalbam-me,1662006570112,3,40530,30133,121591,5.0,3,12,15,2,16,SUCCESS,121591,PRO,PnRru4vBRkeyT4xX6LOCtw
BoltronRacingTeam,1662003147833,3,41062,40726,123187,1.0,3,0,3,1,17,SUCCESS,123187,PRO,Lkrg6gQPQ5qwn61K16MHhg
JPMC-JerseyCity-DeepRacers,1662005573077,3,42151,39410,126455,4.666666666666667,2,12,14,3,18,SUCCESS,126455,PRO,sGrJzwIVRZ6-HawSmV1Tyg
KmartFreshFacedAndFocusedNickPaladino,1662009674830,3,42553,38469,127661,5.0,2,13,15,3,19,SUCCESS,127661,PRO,OZj9lPaJRK-2P16jLiP1gA
API-PitCrew-Sam-Robley,1661991685838,3,43224,42209,129674,3.0,5,4,9,4,20,SUCCESS,129674,PRO,CNyHobvwQ4-ha7Rzm_45yA
Kadoya-BIP,1662015507069,3,43444,39996,130333,3.0,3,6,9,4,21,SUCCESS,130333,PRO,A4zT_x5MRteJPj0oR9X3UA
freighty,1662016007581,3,43693,42421,131081,3.0,2,7,9,6,22,SUCCESS,131081,PRO,rCFBUGEOQs6oEIpcD-4Ucg
KWON,1662004909867,3,45248,39062,135744,3.6666666666666665,5,6,11,5,23,SUCCESS,135744,PRO,DplPbQepT5iDPJ0_iSmzHg
maaaaaa-BIP,1661992035690,3,45309,41200,135928,3.3333333333333335,6,4,10,1,24,SUCCESS,135928,PRO,Ec673ByzRPa8VEy3CzYQZg
