Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,BSi,1731054515844,3,8665,8467,25995,0.0,0,0,0,5,SUCCESS,8665,2eb231b0a43f4940bfed3w
2,Guga,1730765177190,3,10088,9864,30264,0.0,0,0,0,5,SUCCESS,10088,617e83d68c1240be8b9abw
3,Dexxtz,1730997865161,3,10642,10397,31928,0.0,0,0,0,18,SUCCESS,10642,tabxmSFdSiuDVkEWW34mTA
4,JPMC-HYD-X-Men,1730970908553,3,10889,10540,32668,0.0,0,0,0,34,SUCCESS,10889,sty1wzZ2QtyiGgFt1Lt_Qg
5,Ric-Mtl,1731017751781,3,11063,10794,33191,0.0,0,0,0,20,SUCCESS,11063,R5muw8HbTAmpfHCNU9rVpw
6,AIDeepRacer,1731026144530,3,11439,10932,34318,0.0,0,0,0,7,SUCCESS,11439,pIRbdCx6QYatgVXm2p5GbA
7,rosscomp1,1730674449293,3,11598,11069,34796,0.0,0,0,0,1,SUCCESS,11598,fb0d597a87f94697aa1c6w
8,pmi-knk4#2630,1731040073664,3,12176,11598,36530,0.0,0,0,0,31,SUCCESS,12176,1ZYesBf7TMufV0hhreTW-w
9,HameenHitain#42,1730899019499,3,12442,12016,37328,0.0,0,0,0,7,SUCCESS,12442,44YjKeFtRFyv_g8ljvEg1w
10,KasztP,1730878893823,3,12486,12066,37458,0.0,0,0,0,39,SUCCESS,12486,B_NHhZzIT7yLboMZHKC3Qw
11,MartinNanchev,1730924074422,3,12686,12602,38059,0.0,0,0,0,21,SUCCESS,12686,dUcMJCRDRymEXu5vVXaqPw
12,YunTechAaron,1731000532556,3,12864,12468,38592,0.0,0,0,0,11,SUCCESS,12864,NwrXdUcPS9udB3NKTI3JlQ
13,FireboltKnight,1730727064321,3,13685,13531,41056,0.0,0,0,0,2,SUCCESS,13685,8ef9b917b08c415c8845cQ
14,Team10-Aries,1730564780484,3,13752,13599,41256,0.0,0,0,0,8,SUCCESS,13752,LNYdPiKwRLSZJY1TiSWhyQ
15,XcatOroshiponz,1730799873775,3,13753,13334,41261,0.0,0,0,0,9,SUCCESS,13753,Q_ERQQJXRdejuCcohxsyrg
16,DoubleC,1731065873429,3,13799,13134,41397,0.0,0,0,0,27,SUCCESS,13799,_HqdDG1dSiWojvmBqw8ptg
17,IcePandaBoom,1730726502137,3,14109,10264,42327,0.6666666666666666,0,2,2,4,SUCCESS,14109,BTPWujqqTBOWGAFvEKyRaA
18,Fzcubing,1730948676770,3,14261,13792,42784,0.0,0,0,0,6,SUCCESS,14261,3w3h55iCSxalk9NGbwABUA
19,KartikThakur00,1730899980552,3,14283,13927,42850,0.0,0,0,0,5,SUCCESS,14283,edBhfUwhRMuGHHJLRRxdrg
20,MindSet,1730991878201,3,14352,11798,43058,0.3333333333333333,0,1,1,45,SUCCESS,14352,7snD48UEQvGRY4zgiY3Ssg
21,FocusedExpert#7259,1730674889174,3,14376,14122,43129,0.0,0,0,0,18,SUCCESS,14376,3MZZuFygRjm1Za-OUz0ufg
22,ProcessingDescriptor#6738,1730903321782,3,14508,12596,43524,0.3333333333333333,0,1,1,11,SUCCESS,14508,4Bb7_Wx9SmuNMuR0lLdHHA
23,GTSI,1730688755599,3,14777,14206,44331,0.0,0,0,0,42,SUCCESS,14777,CW6ETNdiR32stUe0giduDQ
24,ViperTimo,1730979914659,3,15109,14525,45327,0.0,0,0,0,2,SUCCESS,15109,1Ybuiw4dQbi9vnuDPuti3g
25,mayurmadnani,1730815772308,3,15109,13138,45328,0.3333333333333333,0,1,1,3,SUCCESS,15109,hr8K12KMRhSIDUEJbQT8fg
26,Not-Fast-Just-Furious,1730987330703,3,15231,12733,45693,0.3333333333333333,0,1,1,7,SUCCESS,15231,i7O_SrIQThmFuWs34WDmzw
27,BonnieY,1730995743050,3,15241,15000,45725,0.0,0,0,0,1,SUCCESS,15241,qph-BYklT1qmFcLQg0DzTg
28,Akiva,1730596973306,3,15247,12924,45741,0.3333333333333333,0,1,1,2,SUCCESS,15247,hsfJQ05mShW_UFBDkcXFyw
