Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1730674449293,3,11598,11069,34796,0.0,0,0,0,1,SUCCESS,11598,fb0d597a87f94697aa1c6w
2,Dexxtz,1730641499648,3,13575,11468,40726,0.3333333333333333,0,1,1,9,SUCCESS,13575,tabxmSFdSiuDVkEWW34mTA
3,Team10-Aries,1730564780484,3,13752,13599,41256,0.0,0,0,0,3,SUCCESS,13752,LNYdPiKwRLSZJY1TiSWhyQ
4,FocusedExpert#7259,1730674889174,3,14376,14122,43129,0.0,0,0,0,6,SUCCESS,14376,3MZZuFygRjm1Za-OUz0ufg
5,GTSI,1730688755599,3,14777,14206,44331,0.0,0,0,0,25,SUCCESS,14777,CW6ETNdiR32stUe0giduDQ
6,BSi,1730549104319,3,14887,14537,44661,0.0,0,0,0,1,SUCCESS,14887,2eb231b0a43f4940bfed3w
7,Akiva,1730596973306,3,15247,12924,45741,0.3333333333333333,0,1,1,2,SUCCESS,15247,hsfJQ05mShW_UFBDkcXFyw
8,CodeMachine,1730691728074,3,15528,15132,46586,0.0,0,0,0,2,SUCCESS,15528,b_WzN_r8ToGPle_8bl2tMA
9,BA84,1730551223912,3,15617,15330,46852,0.0,0,0,0,4,SUCCESS,15617,PGA8tUQbRsOdAkFm-FY_YA
10,VirtualClass#1903,1730534065149,3,15928,15269,47785,0.0,0,0,0,6,SUCCESS,15928,nwtwg1SBTBGWfEQHn2gTyA
11,GlobalTester#4771,1730536929728,3,16085,13802,48256,0.3333333333333333,0,1,1,1,SUCCESS,16085,yEunKftHTv2ueVxOMeXuJw
12,gcjordi,1730658801965,3,16799,14739,50398,0.3333333333333333,0,1,1,9,SUCCESS,16799,4n-0HYIyQ2241dJ4tZirRg
13,ProcessingDescriptor#6738,1730552158255,3,16840,12937,50521,0.6666666666666666,0,2,2,5,SUCCESS,16840,4Bb7_Wx9SmuNMuR0lLdHHA
14,DoubleC,1730631517511,3,17241,16604,51725,0.0,0,0,0,4,SUCCESS,17241,_HqdDG1dSiWojvmBqw8ptg
15,MindNet,1730644470397,3,17306,16927,51918,0.0,0,0,0,4,SUCCESS,17306,erHZCKEKT8ubA6pwLNdtuA
16,StoneDot,1730529807009,3,18084,17737,54252,0.0,0,0,0,11,SUCCESS,18084,2gyKPu4SQhOH_RfF48rxPA
17,InfraDMPSZ-Racer,1730635838970,3,18176,14258,54528,0.6666666666666666,0,2,2,1,SUCCESS,18176,MysXjjGETZKzdUVYK7AYIQ
18,SlackAttack,1730550640351,3,18262,14193,54788,0.6666666666666666,0,2,2,8,SUCCESS,18262,McGCDDYRTg6v07exVukeOQ
19,MartinNanchev,1730633527940,3,18398,17600,55194,1.0,0,3,3,8,SUCCESS,18398,dUcMJCRDRymEXu5vVXaqPw
20,SolvableGlyph#9839,1730686658214,3,18576,18339,55729,1.0,0,3,3,3,SUCCESS,18576,fNs0HyDrSeez_Wisz5YB3A
21,TooSlow-Yanghui,1730541474946,3,18917,13730,56751,1.0,0,3,3,3,SUCCESS,18917,HWOc8l8BSEW691guuRHq0g
22,NDix,1730650715005,3,19441,19136,58325,1.0,0,3,3,8,SUCCESS,19441,G5jpFvXhTeiPc0_X_bBdiw
23,GohsTung-Audrey,1730529944024,3,19574,12068,58723,1.3333333333333333,0,4,4,1,SUCCESS,19574,vF2RfNsQSmyz6G-Y3GkrPg
24,Team10NZ,1730679786818,3,19575,16798,58726,0.3333333333333333,0,1,1,6,SUCCESS,19575,zNo8sLgtT0Ob1iikDU6HmA
25,BITS-InitialB,1730595434688,3,19576,15797,58730,0.6666666666666666,0,2,2,1,SUCCESS,19576,Pu_rScBoSba2S0uzWPkg9w
26,Gunny,1730531678175,3,19599,17399,58799,0.3333333333333333,0,1,1,5,SUCCESS,19599,m5-I630sTqyWjEYTg5eO9Q
27,YA#88,1730569375413,3,19619,12333,58858,1.3333333333333333,0,4,4,1,SUCCESS,19619,KBCP86t4SpaGJhXNb26AcQ
28,KartikThakur00,1730565306460,3,19841,19206,59524,1.0,0,3,3,3,SUCCESS,19841,edBhfUwhRMuGHHJLRRxdrg
29,DeepSOS,1730616919397,3,20553,18070,61661,0.3333333333333333,0,1,1,1,SUCCESS,20553,SZmjoA5kQ7iHb1hFhyme9w
30,Yoga,1730684659623,3,20864,20464,62592,1.0,0,3,3,3,SUCCESS,20864,9C5BCEtKRUOa2-8axwuEFQ
31,RacerNotFound404,1730626853249,3,20930,20331,62792,1.0,0,3,3,2,SUCCESS,20930,mGOO84pIRJalnYDo_Fr1jA
32,SneedRacer,1730540205428,3,21441,17988,64324,1.6666666666666667,0,5,5,2,SUCCESS,21441,EprA2JZ7SsihMmzbw-RxpQ
33,AndrewD,1730672921482,3,21554,19939,64662,1.3333333333333333,0,4,4,4,SUCCESS,21554,hyBODeEXTIeVuja7jrzB8Q
34,ghzx-jbw,1730530689941,3,21730,18134,65190,0.6666666666666666,0,2,2,1,SUCCESS,21730,Hom65uotTbWtb6oBVUgIww
35,II-035,1730695823660,3,22019,21933,66059,0.0,0,0,0,3,SUCCESS,22019,zCnUZUCHTQyf8dmQzrNdjA
36,II-025,1730694252914,3,22154,16464,66464,1.0,0,3,3,4,SUCCESS,22154,8umtANCtQFiog5CW-2DzcQ
37,II-039,1730696607274,3,22351,22194,67055,0.0,0,0,0,2,SUCCESS,22351,y3Py71kaQm-9v3uqFZ-WUg
38,Super-Ledger,1730557926223,3,22785,19298,68355,1.6666666666666667,0,5,5,1,SUCCESS,22785,KcZi7MwqSMi_5e0dMRrdFQ
39,Joaquin-Roibal,1730692666496,3,22931,19203,68795,0.3333333333333333,0,1,1,9,SUCCESS,22931,q7GxYEDxRA6Mz9VGYIVDbw
40,761242500723-SG23-prakashph,1730607690840,3,22950,18118,68850,2.0,0,6,6,1,SUCCESS,22950,z3Dr5_R7TpSBzhiXoJKspw
41,KasztP,1730663915597,3,23045,17202,69135,2.0,0,6,6,8,SUCCESS,23045,B_NHhZzIT7yLboMZHKC3Qw
42,II-038,1730696723023,3,23286,22868,69860,0.0,0,0,0,2,SUCCESS,23286,l2h5xf64Rbq9IAz6tHFXag
43,AleCi,1730658026129,3,23329,17654,69988,2.0,0,6,6,5,SUCCESS,23329,R3HcTqybRx26I4O6xo9Qcg
44,ComplexZone#0474,1730595981572,3,24468,20738,73405,1.3333333333333333,0,4,4,2,SUCCESS,24468,hOZ074ADRBeiwWGAMDiUGQ
45,JothanCloud,1730668614817,3,24485,19134,73457,2.0,0,6,6,2,SUCCESS,24485,Sczguk9eQYuhmYroidQYCw
46,TestingSchema#8930,1730632403455,3,25552,20325,76656,2.0,0,6,6,2,SUCCESS,25552,r0GE5C-CR1-FXUo86gN16g
47,PythonLanguage#3216,1730632069808,3,25575,19532,76727,2.0,0,6,6,8,SUCCESS,25575,A1_lFaNrSsmYT1TGamTNYQ
48,Rolling-in-the-Deep,1730690626831,3,25729,19993,77189,2.0,0,6,6,2,SUCCESS,25729,Xy2Mu7RIS0GMDdcaaUD3OA
49,olnlrlo,1730586987064,3,25753,19864,77260,2.0,0,6,6,1,SUCCESS,25753,LLAxU-7KT_uWrY17Eq0JkA
50,II-020,1730697072021,3,25798,22459,77395,1.3333333333333333,0,4,4,3,SUCCESS,25798,AP3ARS7lSsmJ3Mahi155FA
51,GlobalPackage#3030,1730545569863,3,25932,25729,77796,1.0,0,3,3,1,SUCCESS,25932,OEMP4CJRR3-aEeq7aMxJFw
52,ThisResource#2182,1730527929263,3,26242,24137,78726,2.3333333333333335,0,7,7,1,SUCCESS,26242,m2zmj8P9QiqBRiIC1jpCuA
53,onlythree,1730653557706,3,26330,22602,78992,2.6666666666666665,0,8,8,2,SUCCESS,26330,23e254b25ea0443389ed6w
54,RecursiveTag#5558,1730546358645,3,26904,15606,80712,2.0,0,6,6,3,SUCCESS,26904,WatYjzzFQg2CbhJVOsVl4Q
55,SequentialGrid#4693,1730678815160,3,27108,26932,81326,0.0,0,0,0,3,SUCCESS,27108,coMCGPCdQA-HZQN8D5JlLA
56,UsableMethod#9200,1730685212166,3,27380,18319,82141,1.6666666666666667,0,5,5,2,SUCCESS,27380,OBsoyN9aRiWbLMjq0HEgCQ
57,QueenBees,1730695966236,3,27643,22927,82930,1.6666666666666667,0,5,5,1,SUCCESS,27643,zCedWvvPRdi1jA_4BcCaPA
58,II-036,1730691171969,3,28619,22665,85859,1.0,0,3,3,2,SUCCESS,28619,ojRvGQZXT-efEHuHrd7evA
59,Zero-dayBooster#0586,1730695686722,3,28885,28854,86655,0.0,0,0,0,1,SUCCESS,28885,aERDfHJtSIGwvu1l6doWlA
60,YousfiManel,1730556636666,3,28954,28534,86862,0.0,0,0,0,9,SUCCESS,28954,eecHUVRyTQKKxD3plSLxgw
61,ImmutableDeadline#4230,1730606804238,3,29152,27000,87457,0.3333333333333333,0,1,1,1,SUCCESS,29152,B7f8kMLVQ0iiijrR-fyE5w
62,FocusedNode#1372,1730649163931,3,29488,29206,88466,0.0,0,0,0,1,SUCCESS,29488,yAOjDcXkRe-xqHBOUM4r_A
63,UnboundLoop#6004,1730564088319,3,29572,29534,88718,0.0,0,0,0,1,SUCCESS,29572,bVoC2Y6ERz2q0siHJWcZ3w
64,MechanicalSandbox#8252,1730662270250,3,29663,29404,88990,0.0,0,0,0,1,SUCCESS,29663,u6eoYiL6THixgMa6YhHuIw
65,LeetSemicolon#1924,1730554957916,3,29772,29263,89317,0.0,0,0,0,1,SUCCESS,29772,0Aflvn0PT_Gc-Y_TmRFqkg
66,ASCIIDebugger#3475,1730686029007,3,29778,29663,89334,0.0,0,0,0,1,SUCCESS,29778,4weq_2yFSWOwN9QQJ3Vicg
67,AgileEngineer#9145,1730533052547,3,29798,29199,89395,0.0,0,0,0,1,SUCCESS,29798,rGlaGnLfQNe21wG56hzXTg
68,Dawood-Ali,1730694301392,3,29973,29859,89920,0.0,0,0,0,2,SUCCESS,29973,W2CBolHrRaSCgRLB6GresA
69,BrainyBottleneck#7071,1730575944593,3,30286,23199,90858,2.3333333333333335,0,7,7,1,SUCCESS,30286,6qM6HYcGRYCdiu96u0gd1g
70,AsynchronousNotation#4137,1730526966788,3,30395,30000,91187,1.0,0,3,3,1,SUCCESS,30395,_ap2aKrtTQSoheY6sq868g
71,ComplicatedInterface#4881,1730649783919,3,30462,30397,91386,0.0,0,0,0,1,SUCCESS,30462,7LPeNR0LSW2NzY9P2lLXFw
72,UsableZone#6304,1730689165190,3,30486,30264,91459,0.0,0,0,0,1,SUCCESS,30486,wbq1MpSPQyqt2VCO0Fnoqg
73,HelpfulRequirements#6777,1730553062392,3,30575,28533,91726,0.3333333333333333,0,1,1,1,SUCCESS,30575,rX5iWRWCQECgjk2TKc0w6A
74,AtomicGame#3525,1730691677442,3,30597,28460,91793,0.3333333333333333,0,1,1,1,SUCCESS,30597,Ai66iVAQSt65OHt4wdTwPQ
75,UnicodeHacker#0397,1730684492785,3,30602,30398,91806,0.0,0,0,0,3,SUCCESS,30602,bP2FvpX_TkiWVxJEOhRsXA
76,HelpfulScope#6839,1730694937111,3,31064,29335,93194,2.3333333333333335,0,7,7,1,SUCCESS,31064,8C3UMmjbRYm5p5F7IS75QA
77,zzerd,1730694630278,3,32131,24670,96394,3.3333333333333335,0,10,10,2,SUCCESS,32131,3Ujv9vSRQxSLtDvWjp9xgg
78,LeetValue#9981,1730569800588,3,32197,28132,96593,0.6666666666666666,0,2,2,1,SUCCESS,32197,JXjKgSNBRZus5LLwOXmc4Q
79,MadMaKKxx,1730693541468,3,32265,21530,96797,1.3333333333333333,0,4,4,1,SUCCESS,32265,LLMxLoXZTb6BBwcKgmNrHA
80,ProvisionalNotation#8938,1730549694797,3,32883,32534,98651,0.0,0,0,0,1,SUCCESS,32883,U34h9l05QXuUvqQ_eh4CIA
81,rookie-racer,1730562005362,3,33330,28788,99991,0.6666666666666666,0,2,2,1,SUCCESS,33330,H_h2FLHxTmuynTbXaZu5qg
82,ProcessingDocumentation#6803,1730617424549,3,33754,23796,101264,2.6666666666666665,0,8,8,2,SUCCESS,33754,UUHRxbzEQEiFWQf0lNWvLg
83,AbstractGame#0552,1730536227249,3,33797,31528,101393,0.3333333333333333,0,1,1,1,SUCCESS,33797,_4hpd20DRyOiFkwqd5G8-A
84,HigherMachine#3785,1730662801040,3,34554,33459,103663,0.0,0,0,0,1,SUCCESS,34554,NzKvJnrCSUG8sN479PPK2Q
85,NitroBoostM,1730672978119,3,34644,34464,103932,4.0,0,12,12,1,SUCCESS,34644,BbeYnzdXRcmOwq351apTXQ
86,II-019,1730696303528,3,35017,32733,105052,0.3333333333333333,0,1,1,3,SUCCESS,35017,uFoVv1imRDavzkEvOdG4bg
87,DataNinjas,1730693921012,3,35198,29596,105596,1.0,0,3,3,2,SUCCESS,35198,3AVGJxMCQ2uweJpPNc4-4A
88,Latil-Nino,1730554988020,3,35263,33399,105791,4.0,0,12,12,1,SUCCESS,35263,XkpL3vfrSem-bDQSX88pXg
89,Liao,1730556229250,3,35509,26204,106528,4.666666666666667,0,14,14,1,SUCCESS,35509,1mW7p6I1Q0-cB3Up-esBeQ
90,UnboundMethod#7720,1730637175816,3,35728,33733,107185,1.3333333333333333,0,4,4,1,SUCCESS,35728,--EhOTahSKmGzHXKS6wrwA
91,LengYouWin-YouYan,1730607799971,3,36175,28063,108526,4.333333333333333,0,13,13,1,SUCCESS,36175,0M55AMR4QXid516R5D0jig
