Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
DeepRacerMS1-clone-new1,1584934172635,3,57258,55532,171774,0.3333333333333333,0,1,1,3,351,SUCCESS,171774,c0ef961efeff45ea8d15dw
Sincere,1585284989678,3,57345,55598,172037,0.0,0,0,0,4,352,SUCCESS,172037,1mtUb3-nTFedEV2ENX4l3w
OgdenStudios,1585342251054,3,57406,52739,172220,3.0,0,9,9,1,353,SUCCESS,172220,270e33ea4f6649c59fac7Q
Zilter-1,1583681929039,3,57610,54188,172832,3.0,0,9,9,9,354,SUCCESS,172832,1d4f17f59c404664a89b2w
Melisom,1583454428663,3,57671,53131,173015,1.6666666666666667,0,5,5,1,355,SUCCESS,173015,b2d17cd3d680451b979f9w
FunkySyntax,1585668156559,3,57761,57111,173284,0.0,0,0,0,1,356,SUCCESS,173284,3bf21cbca4fa41738bb82w
JC,1585428636981,3,57776,54058,173328,0.3333333333333333,0,1,1,1,357,SUCCESS,173328,a9f3ca1517a94979aa184w
ABeraza,1583278077380,3,57810,56361,173430,0.0,0,0,0,1,358,SUCCESS,173430,7795dae121014c02a2df5w
dx-daichi,1584049038284,3,57978,55758,173934,1.0,0,3,3,4,359,SUCCESS,173934,0004cabe8050466598c2bQ
RickyBobbyBowden,1584061987724,3,58015,55458,174045,1.6666666666666667,0,5,5,1,360,SUCCESS,174045,0e5701dcd91246a8b380aw
SmartCart-VI,1584001901441,3,58331,56384,174993,0.0,0,0,0,2,361,SUCCESS,174993,312cb304194b4e12bb767Q
ouroboros,1583534517397,3,58337,56407,175012,1.0,0,3,3,1,362,SUCCESS,175012,e2de3b2b7b394210b555ew
NAB-Amith,1583216772985,3,58340,56761,175021,0.6666666666666666,0,2,2,1,363,SUCCESS,175021,09baf16bc94b4a2d8a42dQ
Tromax,1583333029731,3,58389,56990,175169,2.6666666666666665,0,8,8,2,364,SUCCESS,175169,nk2nrwSBQ-uNdn1hmFzQfQ
manuaws,1583455018344,3,58462,55060,175387,1.6666666666666667,0,5,5,7,365,SUCCESS,175387,894c7ada0e714fdab0362w
Heliong,1583262699406,3,58516,54973,175548,12.666666666666666,0,38,38,3,366,SUCCESS,175548,711660bac38848e6b8148w
tamayoracer,1585237140828,3,58558,54124,175675,3.6666666666666665,0,11,11,2,367,SUCCESS,175675,f2cec9bcc57944e09f7b5w
VitCar,1583699481942,3,58585,57805,175757,0.0,0,0,0,1,368,SUCCESS,175757,7cfb6f8d5c1b4675a9728Q
kmrj,1583449133952,3,58593,55195,175779,4.333333333333333,0,13,13,9,369,SUCCESS,175779,7aeba3fb7078416c8d3e6Q
TomFio,1583444463001,3,58887,53360,176662,15.0,0,45,45,2,370,SUCCESS,176662,de1dcc2d9728426da79b3w
vModelRun-Hi5,1584505697633,3,58926,58702,176779,0.3333333333333333,0,1,1,6,371,SUCCESS,176779,6c6d97c0db574a67b028bw
demigorgon,1583973194346,3,58975,58173,176927,3.0,0,9,9,3,372,SUCCESS,176927,22ceaff57a8843e58ca6aQ
GogoLoomba,1584662753724,3,59124,58154,177373,0.0,0,0,0,10,373,SUCCESS,177373,9c0cf09c02184a75bba3dQ
Jared,1585522005353,3,59155,56498,177467,1.6666666666666667,0,5,5,1,374,SUCCESS,177467,11ae57a86cf64b399acdcw
GPST1,1585333335525,3,59167,58785,177503,6.333333333333333,0,18,19,16,375,SUCCESS,177503,aeb2c724f73f41bf9de8fQ
Ken,1583457141745,3,59253,58327,177759,0.6666666666666666,0,2,2,2,376,SUCCESS,177759,2d0ed3f1c9c2493b9fd4bw
Chetak,1585424373641,3,59261,57413,177784,0.6666666666666666,0,2,2,2,377,SUCCESS,177784,a613e9529dfe4dfd8e094Q
lepagep,1583319466062,3,59329,58056,177989,1.3333333333333333,0,4,4,1,378,SUCCESS,177989,ad432ca59ac44f2dbdf18Q
chetan-m,1584894220130,3,59394,57617,178184,0.3333333333333333,0,1,1,4,379,SUCCESS,178184,7e5b8103bbff40beab6aaQ
FastaRaca,1583516314164,3,59431,52668,178294,10.666666666666666,0,32,32,2,380,SUCCESS,178294,fa72b8ea7e5b4ba790c33w
alexh-srt,1583976672258,3,59459,57921,178378,0.3333333333333333,0,1,1,2,381,SUCCESS,178378,6e6f87a28687420098053w
iatechicken,1584584757501,3,59668,56392,179004,2.3333333333333335,0,7,7,2,382,SUCCESS,179004,8bb8fc8cb7904a9caf058w
rajesh,1583305578467,3,59674,55176,179022,1.6666666666666667,0,5,5,3,383,SUCCESS,179022,9e39f4dc61ff4e97854ecw
rhysdg,1585067788035,3,60078,58450,180235,1.3333333333333333,0,4,4,4,384,SUCCESS,180235,8755b48c6f82451c98337w
2005omar,1583330700630,3,60264,56665,180794,3.0,0,9,9,2,385,SUCCESS,180794,8bb6d3fbe1b947e0abd7fQ
DeepPurpleAmber,1585289058827,3,60343,58857,181031,0.3333333333333333,0,1,1,1,386,SUCCESS,181031,d41ad8a41f3243319bd17Q
QRacer2,1583358944462,3,60439,51886,181319,4.333333333333333,0,13,13,1,387,SUCCESS,181319,12bd9c18617b4482903fdw
SurajP,1584509334415,3,60463,58538,181389,0.6666666666666666,0,2,2,1,388,SUCCESS,181389,cb93f157df85429c9117cw
100,1584081557386,3,60582,60189,181747,0.3333333333333333,0,1,1,11,389,SUCCESS,181747,6XFVxMsNTZelsYQ-FOoG1w
Luka,1583243215621,3,61020,59855,183061,2.0,0,6,6,2,390,SUCCESS,183061,36ebcda2d894487dbcabfw
nrkracer,1583415146528,3,61151,59369,183453,0.3333333333333333,0,1,1,3,391,SUCCESS,183453,7617f89c01b346df8cc2fQ
Doctor-Strange,1583799408935,3,61175,59264,183526,0.3333333333333333,0,1,1,3,392,SUCCESS,183526,56a6f803fdde46898a667Q
SKModel,1584474926128,3,61180,57425,183541,10.0,0,29,30,1,393,SUCCESS,183541,pWelvVFgSMOHMek7aoK2Pw
frankarr,1585462171873,3,61311,58386,183933,0.0,0,0,0,4,394,SUCCESS,183933,bc724172a49f4ddab152fw
OTC-Cruisers,1583213629571,3,61431,58968,184294,1.3333333333333333,0,4,4,3,395,SUCCESS,184294,260c81e3762e49dfa847ew
xiaoxd,1583277985335,3,61531,59120,184593,0.6666666666666666,0,1,2,1,396,SUCCESS,184593,svYshpyPRIaorxMd5IGMdQ
