Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1626240921177,3,22629,22582,67888,0.0,0,0,0,1952,1,SUCCESS,67888,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1626239346299,3,23171,22992,69515,0.0,0,0,0,758,2,SUCCESS,69515,PRO,4vOOxLIsSjeL2WFaO5o_fQ
JPMC-Ace-Hyderabad,1626247920425,3,23626,23410,70879,0.0,0,0,0,89,3,SUCCESS,70879,PRO,6fdcVCAkQtCCsyHEO0LNiA
JPMC-Rogue-Hyderabad,1626201815401,3,23636,23447,70909,0.0,0,0,0,256,4,SUCCESS,70909,PRO,LKdw_hyKTSu7moFuxbmiZw
PolishThunder,1626006020338,3,23923,23569,71769,0.0,0,0,0,773,5,SUCCESS,71769,PRO,qi512oGVTry8V-KtP6j2_w
TonyJ,1626228724732,3,24940,24444,74821,0.0,0,0,0,1109,6,SUCCESS,74821,PRO,af962be5a4ed4c57af8075bbd79a0d35
Duckworth,1626207486329,3,25040,24411,75122,0.0,0,0,0,1111,7,SUCCESS,75122,PRO,VIu9BQ4-Th6gUqu60ztwUQ
SorinB,1626175446477,3,25361,25062,76084,0.0,0,0,0,309,8,SUCCESS,76084,PRO,TFtvCas4TRWchrBPMyGh0A
Ernesto,1626248283307,3,25367,25127,76101,0.0,0,0,0,408,9,SUCCESS,76101,PRO,8zBEAp0-S5yGbcZvytGZGQ
dartjason,1626239718678,3,25480,25062,76441,0.0,0,0,0,735,10,SUCCESS,76441,PRO,JSflDq5rQgKEuA5Ots4kDQ
Matt,1626213819828,3,25955,25576,77865,0.0,0,0,0,506,11,SUCCESS,77865,PRO,cVk-aYKdRUmuL0qmjyzmag
RobinCastro-DBS,1626064403352,3,26067,25654,78203,0.0,0,0,0,997,12,SUCCESS,78203,PRO,7KrbyQXvTBOxnBa0p9YuUA
CGS-LargeLattice,1626225503765,3,26989,25647,80969,0.3333333333333333,0,1,1,657,13,SUCCESS,80969,PRO,o6NgljsnTOOelVAsofMR3g
