Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1627019978353,3,22087,22065,66262,0.0,0,0,0,4136,1,SUCCESS,66262,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1627189083614,3,22410,22276,67231,0.0,0,0,0,2743,2,SUCCESS,67231,PRO,4vOOxLIsSjeL2WFaO5o_fQ
ZhengYi-NYCU-CGI,1627038336033,3,22616,22508,67850,0.0,0,0,0,140,3,SUCCESS,67850,PRO,qY4J9IzvQS6a1N-KZXwviA
Ernesto,1627140843423,3,22753,22588,68259,0.0,0,0,0,2213,4,SUCCESS,68259,PRO,8zBEAp0-S5yGbcZvytGZGQ
Yi-LI-NYCU-CGI,1626927905022,3,23492,23412,70476,0.0,0,0,0,222,5,SUCCESS,70476,PRO,jrJHq8pZQAyj4gGqMw8-DQ
JPMC-Ace-Hyderabad,1626247920425,3,23626,23410,70879,0.0,0,0,0,245,6,SUCCESS,70879,PRO,6fdcVCAkQtCCsyHEO0LNiA
JPMC-Rogue-Hyderabad,1626201815401,3,23636,23447,70909,0.0,0,0,0,457,7,SUCCESS,70909,PRO,LKdw_hyKTSu7moFuxbmiZw
Yoway-NYCU-CGI,1626401318441,3,23726,23404,71179,0.0,0,0,0,93,8,SUCCESS,71179,PRO,1fBE9Y-DR4aOhdY6ydu-rA
PolishThunder,1626006020338,3,23923,23569,71769,0.0,0,0,0,773,9,SUCCESS,71769,PRO,qi512oGVTry8V-KtP6j2_w
Duckworth,1626336365935,3,23977,23464,71932,0.0,0,0,0,3480,10,SUCCESS,71932,PRO,VIu9BQ4-Th6gUqu60ztwUQ
AJM-Model-1,1627185612883,3,24107,23872,72323,0.0,0,0,0,1151,11,SUCCESS,72323,PRO,gdsU9bkGRWW7LTEHP4rGgQ
TonyJ,1626957904572,3,24130,23712,72392,0.0,0,0,0,3601,12,SUCCESS,72392,PRO,af962be5a4ed4c57af8075bbd79a0d35
RobinCastro-DBS,1626562455643,3,24446,24198,73340,0.0,0,0,0,2512,13,SUCCESS,73340,PRO,7KrbyQXvTBOxnBa0p9YuUA
rosscomp1,1626816453916,3,24474,23718,73424,0.0,0,0,0,1252,14,SUCCESS,73424,PRO,fb0d597a87f94697aa1c68be9366a74f
SorinB,1626876485526,3,24729,24227,74189,0.0,0,0,0,1950,15,SUCCESS,74189,PRO,TFtvCas4TRWchrBPMyGh0A
GT-DevelopersIO,1627041044678,3,24921,24761,74764,0.0,0,0,0,588,16,SUCCESS,74764,PRO,8WSp4P7ZRn-jJgZLnugwkA
dartjason,1627199491486,3,24939,24684,74819,0.0,0,0,0,2689,17,SUCCESS,74819,PRO,JSflDq5rQgKEuA5Ots4kDQ
Matt,1626990067447,3,25001,24910,75003,0.0,0,0,0,2408,18,SUCCESS,75003,PRO,cVk-aYKdRUmuL0qmjyzmag
