Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Rober,1625121938365,3,35930,31289,107792,2.0,2,4,6,0,1,SUCCESS,107792,PRO,KrRSYhzKTfONjRaDUc_ubQ
JPMC-DriftKing-Houston,1625106193671,3,36746,35627,110239,2.6666666666666665,0,8,8,4,2,SUCCESS,110239,PRO,fngewpiZSZm11yX7YgwnMA
think,1625146101697,3,40371,34278,121114,1.6666666666666667,1,4,5,62,3,SUCCESS,121114,PRO,IHHC4YftQLaMAs0VyXFJzw
atnmn,1625110499486,3,40438,33122,121316,3.0,1,8,9,27,4,SUCCESS,121316,PRO,b3960b6c6f58458880cee615ce806578
kimwooglae,1625173718712,3,40750,35786,122252,2.3333333333333335,1,6,7,48,5,SUCCESS,122252,PRO,bOqKo-ebR_essdUaZVGO4Q
RobinCastro-DBS,1625144618538,3,41301,35386,123904,3.3333333333333335,2,8,10,4,6,SUCCESS,123904,PRO,7KrbyQXvTBOxnBa0p9YuUA
EnBW-Flitzer,1625161280874,3,41810,40238,125432,2.6666666666666665,0,8,8,14,7,SUCCESS,125432,PRO,je1HIMgRQtibB3H9325TRw
Breadcentric,1625177027473,3,42161,40263,126483,3.3333333333333335,1,9,10,0,8,SUCCESS,126483,PRO,SjNec5b-SpOk7y9b6rh4KQ
Jochem,1625162285785,3,43204,37911,129613,3.3333333333333335,3,7,10,0,9,SUCCESS,129613,PRO,RBPhZc5eTVmEF_gpSV7skg
AJM-Model-1,1625108591194,3,45406,39177,136219,3.6666666666666665,0,11,11,6,10,SUCCESS,136219,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Duckworth,1625116809820,3,48409,44041,145227,6.0,0,18,18,0,11,SUCCESS,145227,PRO,VIu9BQ4-Th6gUqu60ztwUQ
JPMC-TeamOne-BuenosAires,1625102236768,3,48765,46530,146297,6.666666666666667,1,19,20,0,12,SUCCESS,146297,PRO,Fy8bvUIzSN-N-e3D74JhPw
drunken-monkey,1625168988907,3,49331,45006,147993,0.6666666666666666,2,0,2,1,13,SUCCESS,147993,PRO,c7a82cb998e44f9abd469e974352461d
TonyJ,1625100541403,3,49428,45631,148286,7.333333333333333,1,21,22,0,14,SUCCESS,148286,PRO,af962be5a4ed4c57af8075bbd79a0d35
ABaykov,1625160279967,3,50609,42029,151829,4.0,2,10,12,5,15,SUCCESS,151829,PRO,aa28j7SWTd-LxMzvFoj_bA
Paul-NAB,1625127871409,3,52047,49869,156142,0.6666666666666666,0,2,2,1,16,SUCCESS,156142,PRO,06339a1ca89d41a5b6d982da9671f3a7
