Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
RuvRabbit,1625203893873,3,43841,33518,131524,2.6666666666666665,0,8,8,6,1,SUCCESS,131524,OPEN,M2TS652oTUGG6AjnqKtljA
NetcitiRace,1625216894797,3,44596,30923,133788,2.6666666666666665,0,8,8,1,2,SUCCESS,133788,OPEN,uK_iId2DQ565jfyTXaRpNQ
Bubbles,1625197464397,3,47373,42395,142121,3.0,0,9,9,0,3,SUCCESS,142121,OPEN,Y8I3cLWdTQ-6gg4SWJ0bTQ
Ashiq,1625141510859,3,47822,47330,143468,0.0,0,0,0,9,4,SUCCESS,143468,OPEN,afEastFHR7maoIMhMnROJw
test86,1625133294384,3,47911,47457,143733,0.0,0,0,0,1,5,SUCCESS,143733,OPEN,zXdlt-NvT0W14AgHfNR6mg
P1,1625138567594,3,50781,43533,152343,4.333333333333333,0,13,13,14,6,SUCCESS,152343,OPEN,cIRqku5ER3ytwjzci5YpdA
example,1625150478149,3,50886,48128,152659,0.3333333333333333,0,1,1,0,7,SUCCESS,152659,OPEN,zGnNOEemTBasqE8LcRR0lg
Vishesh27,1625162117769,3,51044,43515,153132,1.3333333333333333,0,4,4,3,8,SUCCESS,153132,OPEN,yoPfIayJSw-hDhYe3CyqKw
paitest,1625168083802,3,51559,43933,154677,3.3333333333333335,0,10,10,4,9,SUCCESS,154677,OPEN,VhnfGTUPQB2n5R2yg1m6aQ
Baja-Highway-League,1625113732450,3,51577,48276,154732,0.6666666666666666,0,2,2,1,10,SUCCESS,154732,OPEN,JH_fSlYvSG6NmUOj1_i71Q
krysp,1625158648199,3,53119,52665,159359,0.0,0,0,0,0,11,SUCCESS,159359,OPEN,fkE651UBRAScCf1AaPk2ag
KARracer,1625141079083,3,54170,49065,162511,0.6666666666666666,0,2,2,2,12,SUCCESS,162511,OPEN,TPK9L9vNSkqgfOU5mXAZBg
ghostislander,1625191176838,3,54309,51062,162927,0.3333333333333333,0,1,1,1,13,SUCCESS,162927,OPEN,hf9G_omHTneP0sq7VURQKQ
xiaohanLiu,1625184207286,3,54576,53744,163729,0.0,0,0,0,0,14,SUCCESS,163729,OPEN,wnQtDZ8ARbusArVm0p3Z1Q
Mycar-racer,1625177092428,3,54617,53327,163851,0.0,0,0,0,1,15,SUCCESS,163851,OPEN,LptjPaQqTN6hiGZ_qJ03zg
angry-runner,1625178027056,3,55997,49270,167993,1.0,0,3,3,3,16,SUCCESS,167993,OPEN,5a3c069490124907a4cbdaf20f86cec6
kampamocha,1625181601549,3,56143,54393,168429,0.0,0,0,0,1,17,SUCCESS,168429,OPEN,yFUA-Fc1QWGguDUNGLdIqw
udacitymodel,1625203117683,3,56326,48571,168980,1.3333333333333333,0,4,4,4,18,SUCCESS,168980,OPEN,VBBIHH9jQu2v3W0okk7wMQ
DeepRace,1625206411816,3,56440,56046,169320,1.0,0,3,3,2,19,SUCCESS,169320,OPEN,vwylyPW6SfOOeF0h2YBBbA
ud1995,1625141412798,3,56596,55133,169788,0.0,0,0,0,4,20,SUCCESS,169788,OPEN,fehO6tLXS5q3dR8eEOJM8Q
Pugmon,1625115747047,3,56647,53543,169941,1.3333333333333333,0,4,4,0,21,SUCCESS,169941,OPEN,DbhnB-XJSBqtapWrg4IS-A
hogan-udacity-deep-racer-v0,1625186897326,3,57396,54533,172189,0.0,0,0,0,1,22,SUCCESS,172189,OPEN,FYRMblqeQsmt0rn_XcQ5Gg
ABHI,1625107823651,3,58596,54323,175790,0.3333333333333333,0,1,1,5,23,SUCCESS,175790,OPEN,XTSVDbOZSx6trZdnz46cKA
SonginW,1625192605204,3,59067,57011,177202,0.3333333333333333,0,1,1,0,24,SUCCESS,177202,OPEN,Na0QP6IhQ9CWwmTlKfVt3g
PhoenixG001,1625108173940,3,59291,58138,177875,2.0,0,6,6,0,25,SUCCESS,177875,OPEN,1ALmR1bOSmOD2Pg_pxzc2Q
robracer,1625140666845,3,59593,51788,178780,5.0,0,15,15,0,26,SUCCESS,178780,OPEN,3etr60bzRiOSJakOpyqsFQ
Sanikamal,1625160762818,3,59840,56794,179521,1.6666666666666667,0,5,5,0,27,SUCCESS,179521,OPEN,f5Qhv4lySYCnvWHWCJETvw
