Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
test86,1625133294384,3,47911,47457,143733,0.0,0,0,0,0,1,SUCCESS,143733,OPEN,zXdlt-NvT0W14AgHfNR6mg
Baja-Highway-League,1625113732450,3,51577,48276,154732,0.6666666666666666,0,2,2,0,2,SUCCESS,154732,OPEN,JH_fSlYvSG6NmUOj1_i71Q
KARracer,1625133121026,3,54402,49396,163208,0.6666666666666666,0,2,2,0,3,SUCCESS,163208,OPEN,TPK9L9vNSkqgfOU5mXAZBg
Pugmon,1625115747047,3,56647,53543,169941,1.3333333333333333,0,4,4,0,4,SUCCESS,169941,OPEN,DbhnB-XJSBqtapWrg4IS-A
ABHI,1625107823651,3,58596,54323,175790,0.3333333333333333,0,1,1,5,5,SUCCESS,175790,OPEN,XTSVDbOZSx6trZdnz46cKA
PhoenixG001,1625108173940,3,59291,58138,177875,2.0,0,6,6,0,6,SUCCESS,177875,OPEN,1ALmR1bOSmOD2Pg_pxzc2Q
ud1995,1625130129492,3,61265,51998,183795,1.3333333333333333,0,4,4,1,7,SUCCESS,183795,OPEN,fehO6tLXS5q3dR8eEOJM8Q
MaxPangs,1625109493125,3,61271,51128,183814,6.0,0,18,18,0,8,SUCCESS,183814,OPEN,YiyTMmQPTpWb3zYONIUJrQ
P1,1625118870215,3,62342,52863,187026,8.0,0,24,24,2,9,SUCCESS,187026,OPEN,cIRqku5ER3ytwjzci5YpdA
Vishesh27,1625109753231,3,64222,62058,192668,0.3333333333333333,0,1,1,0,10,SUCCESS,192668,OPEN,yoPfIayJSw-hDhYe3CyqKw
botoxboi,1625133808773,3,64682,59731,194047,1.6666666666666667,0,5,5,0,11,SUCCESS,194047,OPEN,JmgM_5RXQXaiLCNCZA8vOg
CarMcFastCar-nul,1625099096992,3,68927,61060,206781,1.3333333333333333,0,4,4,0,12,SUCCESS,206781,OPEN,CydS7-HKQayA0_z-H5tWqA
test-model,1625118495551,3,69514,65398,208542,2.6666666666666665,0,8,8,0,13,SUCCESS,208542,OPEN,zj2tKWV7Q266vtzuuZShbw
Ashiq,1625130587169,3,70302,69187,210908,0.0,0,0,0,1,14,SUCCESS,210908,OPEN,afEastFHR7maoIMhMnROJw
mooseburger,1625113333439,3,71494,67738,214483,3.6666666666666665,0,11,11,0,15,SUCCESS,214483,OPEN,ej7P1v1rSUe2WFfncu9Fvg
IRNBAE,1625107374202,3,72648,65675,217944,4.333333333333333,0,13,13,1,16,SUCCESS,217944,OPEN,mfDRNO0-RnW6mGjaZm4d4A
RacerBaz,1625118214558,3,73711,71258,221133,1.3333333333333333,0,4,4,0,17,SUCCESS,221133,OPEN,kAuvLSnlSkOKOjNGe6p2Nw
Ali52208,1625120701708,3,73716,71870,221149,0.3333333333333333,0,1,1,2,18,SUCCESS,221149,OPEN,UrVqxbWMRzumrTPnxpzlBg
TheRemoteWorkers,1625112448095,3,74216,64923,222648,3.6666666666666665,0,11,11,0,19,SUCCESS,222648,OPEN,qKRKA4naRIOC5TRm5d7FDQ
myfirstcar888,1625118664139,3,75960,70143,227882,3.6666666666666665,0,11,11,0,20,SUCCESS,227882,OPEN,i5-cY2akRBi0bRdxKG4rAw
frankarr,1625112719070,3,76056,68849,228170,10.333333333333334,0,31,31,1,21,SUCCESS,228170,OPEN,bc724172a49f4ddab152f905cf41009f
firstasad,1625109472715,3,77321,67945,231965,3.0,0,9,9,1,22,SUCCESS,231965,OPEN,VNfSdU8yQ8qJCk_evCR6QQ
The-Speedy-Cheetahs,1625112097671,3,84612,81283,253836,9.333333333333334,0,28,28,3,23,SUCCESS,253836,OPEN,FaMxO30uTUKjWQusmaKeWg
FireRacerDriver,1625128263233,3,87697,70544,263091,6.0,0,18,18,0,24,SUCCESS,263091,OPEN,Bu3vi2b7T7u3t62N0GNgOQ
Emmanuel67,1625127025952,3,89480,86069,268440,6.666666666666667,0,20,20,0,25,SUCCESS,268440,OPEN,1xrcFwBgSOmQZJsdvKFfcA
DannyLCG,1625116671507,3,90130,75597,270391,6.0,0,18,18,0,26,SUCCESS,270391,OPEN,gO7urPJ2SUmzwTMyGpjGLg
Alvaro,1625115541904,3,92559,88738,277679,3.3333333333333335,0,10,10,0,27,SUCCESS,277679,OPEN,q9tuNhFEQKSoQMTQSFwxcw
Zed95,1625129573908,3,95333,87067,285999,14.333333333333334,0,43,43,0,28,SUCCESS,285999,OPEN,4B5yi5T7RPCLy2llmUbI8g
LZ-Racer,1625129323590,3,97853,93355,293561,8.666666666666666,0,26,26,3,29,SUCCESS,293561,OPEN,pr0115sARfKiLdIRXNn2AQ
Jambo,1625126522719,3,105034,87269,315102,8.333333333333334,0,25,25,0,30,SUCCESS,315102,OPEN,T4w1tWjgTkqf68rlPM469A
Sabine98,1625108735794,3,107355,103412,322067,16.666666666666668,0,50,50,2,31,SUCCESS,322067,OPEN,200cb7db61e44fa299f73e13889399eb
NeerajDusa,1625131571443,3,107385,105114,322157,3.0,0,9,9,1,32,SUCCESS,322157,OPEN,VeYv8ERcRRGFWM2rTeW2cg
Battle-Ranger-Vishwa,1625098587429,3,114554,109716,343662,17.0,0,51,51,1,33,SUCCESS,343662,OPEN,edt2ADqMRq-Xap2278TATg
SpeedyGonzalesAnna,1625114515712,3,114698,110523,344096,17.0,0,51,51,1,34,SUCCESS,344096,OPEN,jcfPrcRmR2Slh8vR4lQ77w
pushpay-spitfire,1625119294342,3,134452,113147,403357,19.0,0,57,57,0,35,SUCCESS,403357,OPEN,5dxR6GGeQVubMiJCK5RAdg
patient-turtle,1625132512732,3,134581,128063,403744,21.333333333333332,0,64,64,0,36,SUCCESS,403744,OPEN,hmWywyVkRFmcsQ2_fYy5uA
Doge69,1625113757437,3,141719,135672,425157,19.333333333333332,0,58,58,0,37,SUCCESS,425157,OPEN,QgytKuonQo-2hL0J5uYj6g
DandE01,1625132084792,3,212333,206140,636999,32.333333333333336,0,97,97,0,38,SUCCESS,636999,OPEN,644c8eab48724182a891fda011fdbdb4
