Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Yuliya,1625397284948,3,31510,29466,94530,0.3333333333333333,0,1,1,87,1,SUCCESS,94530,OPEN,JWJgkv8bSKeMIGYZ9roR-A
Dang,1625255002847,3,36091,31024,108275,0.6666666666666666,0,2,2,1,2,SUCCESS,108275,OPEN,GKzj4P9cTgOpLC8710F7Tg
ShedoPhrenia,1625428827398,3,40136,36600,120410,0.6666666666666666,0,2,2,15,3,SUCCESS,120410,OPEN,7b9V7tsFR6CqG5I2Csa6xQ
robracer,1625227798779,3,40514,39659,121544,1.0,0,3,3,1,4,SUCCESS,121544,OPEN,3etr60bzRiOSJakOpyqsFQ
SonginW,1625258807156,3,42061,34061,126183,1.3333333333333333,0,4,4,7,5,SUCCESS,126183,OPEN,Na0QP6IhQ9CWwmTlKfVt3g
Ashiq,1625425138318,3,43692,43205,131076,0.0,0,0,0,27,6,SUCCESS,131076,OPEN,afEastFHR7maoIMhMnROJw
MeekyT,1625438753801,3,43835,43397,131507,0.0,0,0,0,4,7,SUCCESS,131507,OPEN,BbitMt8jRtW-cvLayKmp6A
RuvRabbit,1625203893873,3,43841,33518,131524,2.6666666666666665,0,8,8,6,8,SUCCESS,131524,OPEN,M2TS652oTUGG6AjnqKtljA
BlazeH-DevelopersIO,1625226459654,3,44024,38591,132072,3.3333333333333335,0,10,10,0,9,SUCCESS,132072,OPEN,RhB1Hlo1R_y9vqhujZyUUw
NetcitiRace,1625216894797,3,44596,30923,133788,2.6666666666666665,0,8,8,1,10,SUCCESS,133788,OPEN,uK_iId2DQ565jfyTXaRpNQ
Vishesh27,1625239017201,3,45010,39827,135030,0.6666666666666666,0,2,2,10,11,SUCCESS,135030,OPEN,yoPfIayJSw-hDhYe3CyqKw
BrianNBN,1625427767025,3,46064,45716,138194,0.0,0,0,0,5,12,SUCCESS,138194,OPEN,PJYO_tcET36jyAaPQ2oRew
R1999TDR,1625426775592,3,47109,40807,141329,3.3333333333333335,0,10,10,1,13,SUCCESS,141329,OPEN,goHk9W2tTEq6hVNdvIWOYw
y2-,1625426479925,3,47267,46675,141803,0.0,0,0,0,6,14,SUCCESS,141803,OPEN,GZmQ7grtR3Ge0MO_OTU-vA
Bubbles,1625197464397,3,47373,42395,142121,3.0,0,9,9,6,15,SUCCESS,142121,OPEN,Y8I3cLWdTQ-6gg4SWJ0bTQ
test86,1625133294384,3,47911,47457,143733,0.0,0,0,0,2,16,SUCCESS,143733,OPEN,zXdlt-NvT0W14AgHfNR6mg
DSJ7GUY,1625431932804,3,48285,48070,144855,0.0,0,0,0,0,17,SUCCESS,144855,OPEN,2FutBmknST6hSa-cjv-zhA
angry-runner,1625384830541,3,48663,47258,145989,0.0,0,0,0,40,18,SUCCESS,145989,OPEN,5a3c069490124907a4cbdaf20f86cec6
P1,1625138567594,3,50781,43533,152343,4.333333333333333,0,13,13,15,19,SUCCESS,152343,OPEN,cIRqku5ER3ytwjzci5YpdA
example,1625150478149,3,50886,48128,152659,0.3333333333333333,0,1,1,0,20,SUCCESS,152659,OPEN,zGnNOEemTBasqE8LcRR0lg
JadeBot,1625224789487,3,51469,48413,154407,0.3333333333333333,0,1,1,1,21,SUCCESS,154407,OPEN,Hns3jejZRaeYH2Ol_NBZhw
paitest,1625168083802,3,51559,43933,154677,3.3333333333333335,0,10,10,4,22,SUCCESS,154677,OPEN,VhnfGTUPQB2n5R2yg1m6aQ
Baja-Highway-League,1625113732450,3,51577,48276,154732,0.6666666666666666,0,2,2,1,23,SUCCESS,154732,OPEN,JH_fSlYvSG6NmUOj1_i71Q
lucky,1625382285788,3,51741,46924,155224,0.6666666666666666,0,2,2,5,24,SUCCESS,155224,OPEN,-P_hbqPWRPWdBAJURStcmQ
adh,1625352193662,3,52028,39818,156086,2.0,0,6,6,3,25,SUCCESS,156086,OPEN,ffLx0fXqTkWLqMTYvGlJdA
krysp,1625158648199,3,53119,52665,159359,0.0,0,0,0,0,26,SUCCESS,159359,OPEN,fkE651UBRAScCf1AaPk2ag
UDeepRacer,1625371457859,3,53884,50722,161653,0.3333333333333333,0,1,1,0,27,SUCCESS,161653,OPEN,93LjZ8LhRfKogbOrDth4Sw
Sabine98,1625341414133,3,53996,42799,161988,4.0,0,12,12,35,28,SUCCESS,161988,OPEN,200cb7db61e44fa299f73e13889399eb
AshishThere,1625419658493,3,54082,49930,162247,0.6666666666666666,0,2,2,0,29,SUCCESS,162247,OPEN,zKBJnh2MRUO2yxv7xcaoeg
KARracer,1625141079083,3,54170,49065,162511,0.6666666666666666,0,2,2,2,30,SUCCESS,162511,OPEN,TPK9L9vNSkqgfOU5mXAZBg
ud1995,1625253942514,3,54268,41330,162805,5.333333333333333,0,16,16,6,31,SUCCESS,162805,OPEN,fehO6tLXS5q3dR8eEOJM8Q
Sarthak,1625402391945,3,54291,52478,162874,0.0,0,0,0,2,32,SUCCESS,162874,OPEN,wwFqsPrCRI2USxb2xTp0Jg
ghostislander,1625191176838,3,54309,51062,162927,0.3333333333333333,0,1,1,1,33,SUCCESS,162927,OPEN,hf9G_omHTneP0sq7VURQKQ
xiaohanLiu,1625184207286,3,54576,53744,163729,0.0,0,0,0,0,34,SUCCESS,163729,OPEN,wnQtDZ8ARbusArVm0p3Z1Q
Mycar-racer,1625177092428,3,54617,53327,163851,0.0,0,0,0,1,35,SUCCESS,163851,OPEN,LptjPaQqTN6hiGZ_qJ03zg
hatemshawky,1625423099250,3,54838,48149,164515,1.0,0,3,3,1,36,SUCCESS,164515,OPEN,IadU8BE3SvWjUwNtGRXcvA
Toyyib,1625331449071,3,55386,54469,166158,1.0,0,3,3,0,37,SUCCESS,166158,OPEN,4GY-LjV2SNCpREu9pNFPzw
TheAlexFok,1625375250432,3,55534,54935,166602,0.0,0,0,0,2,38,SUCCESS,166602,OPEN,ZzMkWX3OSeyq_lwbtw-oqw
Siddarth,1625320032497,3,55553,48136,166659,5.333333333333333,0,16,16,2,39,SUCCESS,166659,OPEN,jus6rO4hSCyxF4rmDej_QQ
