Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1652290169753,3,19130,18464,57390,0.0,0,0,0,810,1,SUCCESS,57390,PRO,afdcX_4vRH6Ussd0mbg5LQ
Jochem,1652279867791,3,21795,19596,65386,0.3333333333333333,1,0,1,1545,2,SUCCESS,65386,PRO,RBPhZc5eTVmEF_gpSV7skg
rosscomp1,1651947929597,3,22913,20540,68739,0.6666666666666666,2,0,2,1192,3,SUCCESS,68739,PRO,fb0d597a87f94697aa1c6w
Doug-Racer,1651981205421,3,23882,20663,71648,1.0,1,2,3,1259,4,SUCCESS,71648,PRO,1R021ZoDQrqxSUiHfBvyEw
CGS-Huge-Hadr0n,1652284105060,3,23928,21398,71786,0.6666666666666666,2,0,2,79,5,SUCCESS,71786,PRO,63LA0_QCQ1-fRLzXgWmAeQ
RobinCastro-DBS,1652052823732,3,24160,22879,72480,0.3333333333333333,0,1,1,397,6,SUCCESS,72480,PRO,7KrbyQXvTBOxnBa0p9YuUA
Karl-NAB,1652286917342,3,24310,20272,72932,1.0,3,0,3,228,7,SUCCESS,72932,PRO,4vOOxLIsSjeL2WFaO5o_fQ
Ensono-Ernesto,1652292843491,3,25355,24151,76067,1.3333333333333333,4,0,4,817,8,SUCCESS,76067,PRO,8zBEAp0-S5yGbcZvytGZGQ
Duckworth,1652283966619,3,26464,23865,79394,0.6666666666666666,2,0,2,410,9,SUCCESS,79394,PRO,VIu9BQ4-Th6gUqu60ztwUQ
ferrite,1652244037652,3,26556,25201,79669,1.3333333333333333,4,0,4,519,10,SUCCESS,79669,PRO,SRAgn9lMTCmIjaBREP7hxA
ADA,1652004833805,3,27378,21609,82135,1.6666666666666667,4,1,5,721,11,SUCCESS,82135,PRO,KiqOhQPjTamuBXicXnKGEA
JPMC-LONDON-HandsFree,1651790207001,3,27973,25473,83921,1.6666666666666667,4,1,5,321,12,SUCCESS,83921,PRO,DZAYqyd-Tp6eE15IopWCgQ
JPMC-Chetak-Singapore,1652227889161,3,29075,26472,87225,1.6666666666666667,5,0,5,181,13,SUCCESS,87225,PRO,LJzDpiNuTFeHu9dsqp1APw
DaVinciDriver,1652289121986,3,29205,23615,87617,1.6666666666666667,5,0,5,494,14,SUCCESS,87617,PRO,XtzXYz2pRByDnXz90XNGSw
Autopilot,1652048756942,3,29291,24324,87873,1.6666666666666667,4,1,5,374,15,SUCCESS,87873,PRO,O0GALYAoRfGA0kUV6ftgqQ
AIDeepRacer,1651391142048,3,29781,26335,89343,2.0,2,4,6,200,16,SUCCESS,89343,PRO,pIRbdCx6QYatgVXm2p5GbA
ShibaInu-DevelopersIO,1652185164951,3,30244,25984,90734,1.0,3,0,3,613,17,SUCCESS,90734,PRO,q3lEztDGTfSD-GgkF5IgTg
Bandwidth-RnD,1652197847921,3,30881,26576,92645,2.3333333333333335,6,1,7,117,18,SUCCESS,92645,PRO,77V1kp1kRJCO5D4zgSrqxA
DoomBuggy,1652035110763,3,31775,26868,95326,2.3333333333333335,7,0,7,11,19,SUCCESS,95326,PRO,QakV_nzOTm2q_NhqUMwIJw
Galileo,1652289260636,3,33321,26101,99964,2.3333333333333335,6,1,7,210,20,SUCCESS,99964,PRO,Y79AzaaOR-u4LVKMxu1Mdw
PolishThunder,1651824287405,3,34240,29457,102722,3.3333333333333335,2,8,10,1784,21,SUCCESS,102722,PRO,qi512oGVTry8V-KtP6j2_w
MattCamp,1652139820457,3,36289,29716,108867,2.0,6,0,6,403,22,SUCCESS,108867,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
GoodmanKR,1652199071183,3,38173,35331,114521,2.6666666666666665,3,5,8,46,23,SUCCESS,114521,PRO,f905b742ca594aadb529eQ
Joffe,1651735921097,3,38556,29075,115670,3.6666666666666665,8,3,11,127,24,SUCCESS,115670,PRO,ce17e3bfe82649448e2f3w
JPMC-DriftKing-Houston,1652108268794,3,38846,35587,116538,5.0,14,1,15,9,25,SUCCESS,116538,PRO,fngewpiZSZm11yX7YgwnMA
GoodEveningWeAreFromUkraine,1652216424693,3,38870,34798,116610,3.3333333333333335,10,0,10,41,26,SUCCESS,116610,PRO,oX4dpYxLTFG2UU6NprA-7g
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,11,27,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1652237905657,3,40242,39804,120726,4.0,10,2,12,21,28,SUCCESS,120726,PRO,Lkrg6gQPQ5qwn61K16MHhg
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,3,29,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
JPMC-KWGKMY-HongKong,1652077512205,3,42642,41131,127927,4.333333333333333,5,8,13,77,30,SUCCESS,127927,PRO,zKdKXknwQVCObGdEgutObQ
F1-DevelopersIO,1652092376925,3,43002,36532,129007,3.0,7,2,9,62,31,SUCCESS,129007,PRO,UzQrKbzfSKyZCEf6eD2PBA
AJM-Model-1,1652060347766,3,44036,40725,132108,6.0,9,9,18,8,32,SUCCESS,132108,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,33,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
Yuliya,1651489749537,3,44919,36306,134759,5.666666666666667,8,9,17,9,34,SUCCESS,134759,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1652278227818,3,44930,36670,134792,5.333333333333333,6,10,16,281,35,SUCCESS,134792,PRO,PnRru4vBRkeyT4xX6LOCtw
SCNU-S,1651935383799,3,45372,35529,136117,4.666666666666667,11,3,14,3,36,SUCCESS,136117,PRO,EQFOOI9JT-iVfHchvMnSHA
Mentaiko-DevelopersIO,1651816149352,3,48628,45531,145885,5.0,8,7,15,53,37,SUCCESS,145885,PRO,Wt5C8BPAS0OPlzY3-txb-w
Run2Fly-China,1652252767274,3,49449,43067,148347,6.0,12,6,18,18,38,SUCCESS,148347,PRO,iBVy9880R8ecn8zd2jj91g
muzi,1652213396322,3,49548,34142,148646,6.333333333333333,11,8,19,4,39,SUCCESS,148646,PRO,-MRzonoQTti4O6q-Q7tYmQ
BennyLBS,1652230827681,3,50243,47332,150731,6.0,14,4,18,8,40,SUCCESS,150731,PRO,wD3fjDFZTJaZd9AU7WRDlA
