Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AIDeepRacer,1651391142048,3,29781,26335,89343,2.0,2,4,6,200,1,SUCCESS,89343,PRO,pIRbdCx6QYatgVXm2p5GbA
Jochem,1651659334731,3,33105,31751,99316,3.3333333333333335,9,1,10,5,2,SUCCESS,99316,PRO,RBPhZc5eTVmEF_gpSV7skg
PolishThunder,1651643446456,3,38020,36537,114060,4.333333333333333,9,4,13,235,3,SUCCESS,114060,PRO,qi512oGVTry8V-KtP6j2_w
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,6,4,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,2,5,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
AJM-Model-1,1651672063405,3,44241,36658,132725,6.0,11,7,18,3,6,SUCCESS,132725,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,7,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
Yuliya,1651489749537,3,44919,36306,134759,5.666666666666667,8,9,17,4,8,SUCCESS,134759,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1651497627969,3,44931,40795,134794,5.333333333333333,7,9,16,46,9,SUCCESS,134794,PRO,PnRru4vBRkeyT4xX6LOCtw
ferrite,1651363239759,3,45199,37471,135599,6.0,12,6,18,3,10,SUCCESS,135599,PRO,SRAgn9lMTCmIjaBREP7hxA
Ensono-Ernesto,1651391365546,3,45302,36927,135908,6.333333333333333,12,7,19,1,11,SUCCESS,135908,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-LONDON-HandsFree,1651662752858,3,45442,33865,136327,6.333333333333333,14,5,19,6,12,SUCCESS,136327,PRO,DZAYqyd-Tp6eE15IopWCgQ
Galileo,1651420194959,3,46413,42404,139241,5.333333333333333,7,9,16,16,13,SUCCESS,139241,PRO,Y79AzaaOR-u4LVKMxu1Mdw
Bandwidth-RnD,1651598756000,3,48008,37143,144026,5.333333333333333,16,0,16,35,14,SUCCESS,144026,PRO,77V1kp1kRJCO5D4zgSrqxA
muzi,1651599721901,3,51109,38932,153327,6.666666666666667,12,8,20,3,15,SUCCESS,153327,PRO,-MRzonoQTti4O6q-Q7tYmQ
TeamPiktiv,1651576985858,3,51288,39798,153866,7.333333333333333,9,13,22,1,16,SUCCESS,153866,PRO,-VfSgZjdQiK3z28_lJWX3Q
DC-Racer,1651528768454,3,51692,40148,155076,7.333333333333333,17,5,22,1,17,SUCCESS,155076,PRO,aP1nSzDYQdKchB_Vj1h_VA
gabrielkoo#HongKong,1651539817342,3,52266,44060,156798,7.333333333333333,8,14,22,19,18,SUCCESS,156798,PRO,ydUnMZutQDmeS4U2pIDYLg
