Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AIDeepRacer,1651391142048,3,29781,26335,89343,2.0,2,4,6,200,1,SUCCESS,89343,PRO,pIRbdCx6QYatgVXm2p5GbA
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,4,2,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,2,3,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,4,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
Yuliya,1651489749537,3,44919,36306,134759,5.666666666666667,8,9,17,1,5,SUCCESS,134759,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1651497627969,3,44931,40795,134794,5.333333333333333,7,9,16,44,6,SUCCESS,134794,PRO,PnRru4vBRkeyT4xX6LOCtw
ferrite,1651363239759,3,45199,37471,135599,6.0,12,6,18,3,7,SUCCESS,135599,PRO,SRAgn9lMTCmIjaBREP7hxA
Ensono-Ernesto,1651391365546,3,45302,36927,135908,6.333333333333333,12,7,19,1,8,SUCCESS,135908,PRO,8zBEAp0-S5yGbcZvytGZGQ
Galileo,1651420194959,3,46413,42404,139241,5.333333333333333,7,9,16,13,9,SUCCESS,139241,PRO,Y79AzaaOR-u4LVKMxu1Mdw
PolishThunder,1651533605998,3,50422,46264,151267,8.0,19,5,24,1,10,SUCCESS,151267,PRO,qi512oGVTry8V-KtP6j2_w
Bandwidth-RnD,1651524610949,3,51161,34539,153483,6.0,18,0,18,3,11,SUCCESS,153483,PRO,77V1kp1kRJCO5D4zgSrqxA
DC-Racer,1651528768454,3,51692,40148,155076,7.333333333333333,17,5,22,1,12,SUCCESS,155076,PRO,aP1nSzDYQdKchB_Vj1h_VA
gabrielkoo#HongKong,1651539817342,3,52266,44060,156798,7.333333333333333,8,14,22,3,13,SUCCESS,156798,PRO,ydUnMZutQDmeS4U2pIDYLg
DaVinciDriver,1651397989305,3,54422,36870,163266,7.333333333333333,21,1,22,1,14,SUCCESS,163266,PRO,XtzXYz2pRByDnXz90XNGSw
Edward,1651532374489,3,57061,50206,171184,8.0,13,11,24,3,15,SUCCESS,171184,PRO,ee53cf75d014490792643Q
Jochem,1651392045801,3,57486,49455,172460,9.333333333333334,19,9,28,1,16,SUCCESS,172460,PRO,RBPhZc5eTVmEF_gpSV7skg
Fumiaki,1651466966726,3,57573,53411,172719,10.0,12,18,30,1,17,SUCCESS,172719,PRO,5RzBNYRAQoWVausi3eyhRg
GoodEveningWeAreFromUkraine,1651404780065,3,57696,43731,173089,8.0,23,1,24,4,18,SUCCESS,173089,PRO,oX4dpYxLTFG2UU6NprA-7g
Doug-Racer,1651414091776,3,57763,52209,173290,8.666666666666666,23,3,26,1,19,SUCCESS,173290,PRO,1R021ZoDQrqxSUiHfBvyEw
DeepRacerSam,1651546621189,3,58677,55002,176033,9.0,18,9,27,7,20,SUCCESS,176033,PRO,R22FBKQsSMKmRaTpNdD76A
BoogieTimeProductions,1651548561739,3,59464,56397,178394,9.0,15,12,27,10,21,SUCCESS,178394,PRO,MUyQlFafT0yFhQr1sApn9Q
KasztP,1651526055571,3,59612,44192,178837,8.666666666666666,18,8,26,2,22,SUCCESS,178837,PRO,B_NHhZzIT7yLboMZHKC3Qw
AM730,1651391843693,3,62261,51728,186783,9.0,18,9,27,15,23,SUCCESS,186783,PRO,BVyCq7XIT-ObuDsJfFVtDA
RDFZ--TAIWAN-IS-A-PART-OF-CHINA,1651493301640,3,62278,58866,186836,8.0,19,5,24,11,24,SUCCESS,186836,PRO,2CWDfJG2Rp2spT8ENKG33A
Ozan,1651527272407,3,62635,45675,187907,9.0,19,8,27,1,25,SUCCESS,187907,PRO,1nQS3EF9Q-Cio87Qgq1SwA
GoodmanKR,1651531435509,3,63397,60193,190191,10.0,18,12,30,5,26,SUCCESS,190191,PRO,f905b742ca594aadb529eQ
Janesoki,1651555998321,3,63550,63323,190651,9.0,26,1,27,1,27,SUCCESS,190651,PRO,3SvT2_04Tl-5RIyNtDNtjA
BennyLBS,1651368566296,3,63580,55859,190741,10.0,24,6,30,1,28,SUCCESS,190741,PRO,wD3fjDFZTJaZd9AU7WRDlA
AJM-Model-1,1651368771074,3,64443,54670,193329,10.666666666666666,23,9,32,2,29,SUCCESS,193329,PRO,gdsU9bkGRWW7LTEHP4rGgQ
DannyS,1651508362225,3,64462,48734,193388,8.666666666666666,25,1,26,2,30,SUCCESS,193388,PRO,bdSV6SxWQC6tit-RYNvjyA
ABaykov,1651450246781,3,67437,63456,202313,11.0,21,12,33,4,31,SUCCESS,202313,PRO,aa28j7SWTd-LxMzvFoj_bA
IcemanTaylor,1651516205687,3,68928,63999,206786,11.333333333333334,28,6,34,1,32,SUCCESS,206786,PRO,snHaoM1HQ26NW1rMO2MRFQ
MattCamp,1651520160248,3,69710,65461,209132,11.333333333333334,27,7,34,1,33,SUCCESS,209132,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
drunken-monkey,1651516420590,3,69897,64472,209693,9.333333333333334,28,0,28,2,34,SUCCESS,209693,PRO,c7a82cb998e44f9abd469Q
RiyadhUddin,1651418586277,3,70352,63517,211057,12.0,22,14,36,1,35,SUCCESS,211057,PRO,XEDnTwq3S1Kz0rVPu0hfrA
gcjordi,1651436989034,3,77418,58793,232255,11.666666666666666,31,4,35,3,36,SUCCESS,232255,PRO,4n-0HYIyQ2241dJ4tZirRg
JPMC-KWGKMY-HongKong,1651558994909,3,79894,72195,239684,16.0,18,30,48,1,37,SUCCESS,239684,PRO,zKdKXknwQVCObGdEgutObQ
TBIT,1651556341139,3,80136,70332,240408,12.0,22,14,36,3,38,SUCCESS,240408,PRO,YYMVTpNgRKuqlGw_J3qrhQ
No1TeliaSuperRacer,1651535384329,3,103553,78599,310660,17.333333333333332,35,17,52,1,39,SUCCESS,310660,PRO,K7Rvu3hGSWGCFfKc2P2WPQ
AccessibleScript#1486,1651384060255,3,106017,93265,318052,23.666666666666668,16,54,71,1,40,SUCCESS,318052,PRO,M9pIf5qlQh-iUjGJpiNaHg
ProteusXplorer,1651418344101,3,154581,139740,463744,38.333333333333336,32,83,115,1,41,SUCCESS,463744,PRO,iRqwbBoKQY-tP2tGpIMlxA
ocroucher,1651429179980,3,207648,197611,622944,51.0,37,116,153,1,42,SUCCESS,622944,PRO,u92WL690Q7GW_NuoMp7RZQ
