Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1651993020921,3,22058,19718,66176,0.6666666666666666,2,0,2,375,1,SUCCESS,66176,PRO,afdcX_4vRH6Ussd0mbg5LQ
rosscomp1,1651947929597,3,22913,20540,68739,0.6666666666666666,2,0,2,614,2,SUCCESS,68739,PRO,fb0d597a87f94697aa1c6w
Jochem,1652011410241,3,23796,20136,71388,1.0,3,0,3,914,3,SUCCESS,71388,PRO,RBPhZc5eTVmEF_gpSV7skg
Doug-Racer,1651981205421,3,23882,20663,71648,1.0,1,2,3,715,4,SUCCESS,71648,PRO,1R021ZoDQrqxSUiHfBvyEw
ADA,1652004833805,3,27378,21609,82135,1.6666666666666667,4,1,5,352,5,SUCCESS,82135,PRO,KiqOhQPjTamuBXicXnKGEA
Ensono-Ernesto,1652025362708,3,27563,22012,82689,1.6666666666666667,5,0,5,310,6,SUCCESS,82689,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-LONDON-HandsFree,1651790207001,3,27973,25473,83921,1.6666666666666667,4,1,5,171,7,SUCCESS,83921,PRO,DZAYqyd-Tp6eE15IopWCgQ
ferrite,1651954854389,3,28101,24198,84304,2.0,6,0,6,238,8,SUCCESS,84304,PRO,SRAgn9lMTCmIjaBREP7hxA
AIDeepRacer,1651391142048,3,29781,26335,89343,2.0,2,4,6,200,9,SUCCESS,89343,PRO,pIRbdCx6QYatgVXm2p5GbA
DoomBuggy,1652035110763,3,31775,26868,95326,2.3333333333333335,7,0,7,5,10,SUCCESS,95326,PRO,QakV_nzOTm2q_NhqUMwIJw
PolishThunder,1651824287405,3,34240,29457,102722,3.3333333333333335,2,8,10,1155,11,SUCCESS,102722,PRO,qi512oGVTry8V-KtP6j2_w
nickyL,1652038515335,3,35909,34254,107728,3.3333333333333335,9,1,10,50,12,SUCCESS,107728,PRO,O0GALYAoRfGA0kUV6ftgqQ
DaVinciDriver,1652046718558,3,36008,29475,108024,3.0,9,0,9,54,13,SUCCESS,108024,PRO,XtzXYz2pRByDnXz90XNGSw
Galileo,1651945556227,3,36328,35531,108985,2.0,6,0,6,88,14,SUCCESS,108985,PRO,Y79AzaaOR-u4LVKMxu1Mdw
RobinCastro-DBS,1651934978006,3,36931,28589,110794,3.6666666666666665,11,0,11,12,15,SUCCESS,110794,PRO,7KrbyQXvTBOxnBa0p9YuUA
Joffe,1651735921097,3,38556,29075,115670,3.6666666666666665,8,3,11,12,16,SUCCESS,115670,PRO,ce17e3bfe82649448e2f3w
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,11,17,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,2,18,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
GoodEveningWeAreFromUkraine,1651955206477,3,43928,34870,131784,4.333333333333333,11,2,13,21,19,SUCCESS,131784,PRO,oX4dpYxLTFG2UU6NprA-7g
AJM-Model-1,1651799273635,3,44176,36872,132528,6.0,12,6,18,6,20,SUCCESS,132528,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,21,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
Yuliya,1651489749537,3,44919,36306,134759,5.666666666666667,8,9,17,9,22,SUCCESS,134759,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1651497627969,3,44931,40795,134794,5.333333333333333,7,9,16,46,23,SUCCESS,134794,PRO,PnRru4vBRkeyT4xX6LOCtw
MattCamp,1652042736109,3,45107,41272,135322,4.0,12,0,12,100,24,SUCCESS,135322,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
SCNU-S,1651935383799,3,45372,35529,136117,4.666666666666667,11,3,14,3,25,SUCCESS,136117,PRO,EQFOOI9JT-iVfHchvMnSHA
GoodmanKR,1651837590727,3,46598,41530,139794,5.666666666666667,8,9,17,16,26,SUCCESS,139794,PRO,f905b742ca594aadb529eQ
Bandwidth-RnD,1651598756000,3,48008,37143,144026,5.333333333333333,16,0,16,38,27,SUCCESS,144026,PRO,77V1kp1kRJCO5D4zgSrqxA
