Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1652290169753,3,19130,18464,57390,0.0,0,0,0,1423,1,SUCCESS,57390,PRO,afdcX_4vRH6Ussd0mbg5LQ
Jochem,1652279867791,3,21795,19596,65386,0.3333333333333333,1,0,1,2060,2,SUCCESS,65386,PRO,RBPhZc5eTVmEF_gpSV7skg
rosscomp1,1651947929597,3,22913,20540,68739,0.6666666666666666,2,0,2,1701,3,SUCCESS,68739,PRO,fb0d597a87f94697aa1c6w
Doug-Racer,1651981205421,3,23882,20663,71648,1.0,1,2,3,1795,4,SUCCESS,71648,PRO,1R021ZoDQrqxSUiHfBvyEw
Karl-NAB,1652440274063,3,23902,20334,71706,1.0,3,0,3,841,5,SUCCESS,71706,PRO,4vOOxLIsSjeL2WFaO5o_fQ
CGS-Huge-Hadr0n,1652284105060,3,23928,21398,71786,0.6666666666666666,2,0,2,496,6,SUCCESS,71786,PRO,63LA0_QCQ1-fRLzXgWmAeQ
RobinCastro-DBS,1652052823732,3,24160,22879,72480,0.3333333333333333,0,1,1,962,7,SUCCESS,72480,PRO,7KrbyQXvTBOxnBa0p9YuUA
Ensono-Ernesto,1652346003180,3,24784,21007,74353,1.0,3,0,3,1258,8,SUCCESS,74353,PRO,8zBEAp0-S5yGbcZvytGZGQ
Bandwidth-RnD,1652474523745,3,25220,22799,75661,0.6666666666666666,2,0,2,304,9,SUCCESS,75661,PRO,77V1kp1kRJCO5D4zgSrqxA
ADA,1652505868721,3,25395,21050,76187,1.3333333333333333,2,2,4,1091,10,SUCCESS,76187,PRO,KiqOhQPjTamuBXicXnKGEA
Duckworth,1652346246005,3,26264,23516,78793,0.6666666666666666,1,1,2,894,11,SUCCESS,78793,PRO,VIu9BQ4-Th6gUqu60ztwUQ
ferrite,1652311837840,3,26473,25072,79420,1.3333333333333333,4,0,4,787,12,SUCCESS,79420,PRO,SRAgn9lMTCmIjaBREP7hxA
DaVinciDriver,1652311730592,3,27893,23885,83680,1.3333333333333333,4,0,4,881,13,SUCCESS,83680,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-LONDON-HandsFree,1651790207001,3,27973,25473,83921,1.6666666666666667,4,1,5,513,14,SUCCESS,83921,PRO,DZAYqyd-Tp6eE15IopWCgQ
JPMC-Chetak-Singapore,1652341729971,3,28088,23860,84264,1.3333333333333333,3,1,4,288,15,SUCCESS,84264,PRO,LJzDpiNuTFeHu9dsqp1APw
dartjason,1652444252887,3,28129,20796,84387,2.0,6,0,6,373,16,SUCCESS,84387,PRO,JSflDq5rQgKEuA5Ots4kDQ
Autopilot,1652048756942,3,29291,24324,87873,1.6666666666666667,4,1,5,709,17,SUCCESS,87873,PRO,O0GALYAoRfGA0kUV6ftgqQ
AIDeepRacer,1652510032137,3,29622,24140,88867,2.6666666666666665,7,1,8,220,18,SUCCESS,88867,PRO,pIRbdCx6QYatgVXm2p5GbA
TonyJ,1652491745509,3,30202,22322,90607,2.3333333333333335,5,2,7,77,19,SUCCESS,90607,PRO,af962be5a4ed4c57af807w
ShibaInu-DevelopersIO,1652185164951,3,30244,25984,90734,1.0,3,0,3,855,20,SUCCESS,90734,PRO,q3lEztDGTfSD-GgkF5IgTg
JPMC-DriftKing-Houston,1652300703703,3,30435,21198,91305,2.6666666666666665,8,0,8,19,21,SUCCESS,91305,PRO,fngewpiZSZm11yX7YgwnMA
Galileo,1652437931601,3,30797,25600,92393,1.3333333333333333,4,0,4,390,22,SUCCESS,92393,PRO,Y79AzaaOR-u4LVKMxu1Mdw
DoomBuggy,1652035110763,3,31775,26868,95326,2.3333333333333335,7,0,7,15,23,SUCCESS,95326,PRO,QakV_nzOTm2q_NhqUMwIJw
PolishThunder,1652323515929,3,31918,29326,95755,2.6666666666666665,2,6,8,1866,24,SUCCESS,95755,PRO,qi512oGVTry8V-KtP6j2_w
MattCamp,1652434336154,3,33287,29273,99862,1.3333333333333333,4,0,4,788,25,SUCCESS,99862,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
Yeti,1652300603272,3,37316,30068,111948,3.3333333333333335,10,0,10,5,26,SUCCESS,111948,PRO,1SGxAyrnQ96tWb-rolMeBQ
GoodmanKR,1652199071183,3,38173,35331,114521,2.6666666666666665,3,5,8,46,27,SUCCESS,114521,PRO,f905b742ca594aadb529eQ
Joffe,1651735921097,3,38556,29075,115670,3.6666666666666665,8,3,11,346,28,SUCCESS,115670,PRO,ce17e3bfe82649448e2f3w
GoodEveningWeAreFromUkraine,1652216424693,3,38870,34798,116610,3.3333333333333335,10,0,10,52,29,SUCCESS,116610,PRO,oX4dpYxLTFG2UU6NprA-7g
EnBW-Flitzer,1651421132239,3,40131,33938,120394,4.666666666666667,10,4,14,11,30,SUCCESS,120394,PRO,je1HIMgRQtibB3H9325TRw
BoltronRacingTeam,1652237905657,3,40242,39804,120726,4.0,10,2,12,24,31,SUCCESS,120726,PRO,Lkrg6gQPQ5qwn61K16MHhg
F1-DevelopersIO,1652433043752,3,41821,33858,125464,2.6666666666666665,7,1,8,125,32,SUCCESS,125464,PRO,UzQrKbzfSKyZCEf6eD2PBA
Technopro#Fujishima,1651494951842,3,42293,28266,126881,4.0,12,0,12,4,33,SUCCESS,126881,PRO,J7vMmDR0Tk2B9s8dZJnz2A
JPMC-KWGKMY-HongKong,1652077512205,3,42642,41131,127927,4.333333333333333,5,8,13,78,34,SUCCESS,127927,PRO,zKdKXknwQVCObGdEgutObQ
AJM-Model-1,1652060347766,3,44036,40725,132108,6.0,9,9,18,8,35,SUCCESS,132108,PRO,gdsU9bkGRWW7LTEHP4rGgQ
barkingdog,1651364828370,3,44818,29654,134455,6.333333333333333,17,2,19,3,36,SUCCESS,134455,PRO,b3960b6c6f58458880ceew
Yuliya,1651489749537,3,44919,36306,134759,5.666666666666667,8,9,17,9,37,SUCCESS,134759,PRO,JWJgkv8bSKeMIGYZ9roR-A
nalbam-me,1652278227818,3,44930,36670,134792,5.333333333333333,6,10,16,585,38,SUCCESS,134792,PRO,PnRru4vBRkeyT4xX6LOCtw
BennyLBS,1652413573080,3,45175,39792,135525,4.666666666666667,11,3,14,13,39,SUCCESS,135525,PRO,wD3fjDFZTJaZd9AU7WRDlA
SCNU-S,1651935383799,3,45372,35529,136117,4.666666666666667,11,3,14,3,40,SUCCESS,136117,PRO,EQFOOI9JT-iVfHchvMnSHA
Mentaiko-DevelopersIO,1651816149352,3,48628,45531,145885,5.0,8,7,15,54,41,SUCCESS,145885,PRO,Wt5C8BPAS0OPlzY3-txb-w
Run2Fly-China,1652252767274,3,49449,43067,148347,6.0,12,6,18,26,42,SUCCESS,148347,PRO,iBVy9880R8ecn8zd2jj91g
muzi,1652213396322,3,49548,34142,148646,6.333333333333333,11,8,19,4,43,SUCCESS,148646,PRO,-MRzonoQTti4O6q-Q7tYmQ
TeamPiktiv,1651576985858,3,51288,39798,153866,7.333333333333333,9,13,22,2,44,SUCCESS,153866,PRO,-VfSgZjdQiK3z28_lJWX3Q
DC-Racer,1651528768454,3,51692,40148,155076,7.333333333333333,17,5,22,1,45,SUCCESS,155076,PRO,aP1nSzDYQdKchB_Vj1h_VA
Yifei,1652210296425,3,52131,43659,156395,7.333333333333333,9,13,22,1,46,SUCCESS,156395,PRO,pjHtxr_7TG21JYUvKGuIdA
gabrielkoo#HongKong,1651539817342,3,52266,44060,156798,7.333333333333333,8,14,22,19,47,SUCCESS,156798,PRO,ydUnMZutQDmeS4U2pIDYLg
BoogieTimeProductions,1652362757225,3,54334,44135,163003,7.0,10,11,21,32,48,SUCCESS,163003,PRO,MUyQlFafT0yFhQr1sApn9Q
Aurora-DNPds,1652056900669,3,54751,45177,164255,8.0,16,8,24,1,49,SUCCESS,164255,PRO,26fba66bedca4aa3bca47w
DeepRacerSam,1651633122772,3,55664,43201,166993,7.666666666666667,12,11,23,22,50,SUCCESS,166993,PRO,R22FBKQsSMKmRaTpNdD76A
bigben,1651936145477,3,55752,47596,167258,8.333333333333334,12,13,25,1,51,SUCCESS,167258,PRO,CLb1_0kQTk6qQQZY6kIY1g
TBIT,1652089096166,3,56594,43598,169783,6.333333333333333,16,3,19,15,52,SUCCESS,169783,PRO,YYMVTpNgRKuqlGw_J3qrhQ
AlexanderJones#1,1651672122991,3,56708,43935,170124,7.666666666666667,19,4,23,4,53,SUCCESS,170124,PRO,B0LoW2q1QXmH7QxcxJHPmQ
Edward,1651611602330,3,56730,43788,170192,8.0,15,9,24,5,54,SUCCESS,170192,PRO,ee53cf75d014490792643Q
JaguarRobotics-Turbo,1651602960261,3,57176,52328,171529,9.333333333333334,11,17,28,1,55,SUCCESS,171529,PRO,2K6jhKksRXio4lxsu76IvQ
Fumiaki,1651466966726,3,57573,53411,172719,10.0,12,18,30,1,56,SUCCESS,172719,PRO,5RzBNYRAQoWVausi3eyhRg
technopro#SHIBAZAKI-Tetsuya,1651629051992,3,59017,53191,177053,8.666666666666666,23,3,26,1,57,SUCCESS,177053,PRO,zGkD2T4QSY26nKoy_pOsbA
kashi,1651975611961,3,59086,52863,177260,7.0,19,2,21,11,58,SUCCESS,177260,PRO,oq7yCLy5QAeEP6k7o53L8A
falcon27,1651830746715,3,59109,58931,177328,8.0,19,5,24,2,59,SUCCESS,177328,PRO,PXoWqK4cQIGYD_iubjJ-rw
TigPT-tecRacer,1651662987018,3,59395,52269,178187,7.0,15,6,21,18,60,SUCCESS,178187,PRO,Y78dh-cqTE6EjyR_vnZXrw
KasztP,1651526055571,3,59612,44192,178837,8.666666666666666,18,8,26,3,61,SUCCESS,178837,PRO,B_NHhZzIT7yLboMZHKC3Qw
Dots,1651679010236,3,59957,50274,179872,9.666666666666666,13,16,29,12,62,SUCCESS,179872,PRO,eFanxdl4R22QTt5v53RaGQ
tranvietdung-DBS,1651592797688,3,60155,55130,180466,8.666666666666666,26,0,26,1,63,SUCCESS,180466,PRO,3OwVWi6tQDCpBzKpWfHj7Q
Ghent,1651610088767,3,60470,55605,181412,10.333333333333334,12,19,31,1,64,SUCCESS,181412,PRO,txb6JdIURCqDtslO3LMfqA
RDFZ-Liu,1652063734908,3,61319,45601,183957,8.666666666666666,23,3,26,15,65,SUCCESS,183957,PRO,7swf876RQXOJ24QIMKhzgw
VirtualDataset#5466,1652298658118,3,61436,49669,184309,7.333333333333333,22,0,22,1,66,SUCCESS,184309,PRO,T8b6zyzyRWadsoQiv9axBA
qnet1,1651731211795,3,61665,52468,184996,9.666666666666666,14,15,29,62,67,SUCCESS,184996,PRO,ndHmswy4RUa6R8LcyvrxOA
AM730,1651928994785,3,61775,54600,185325,9.0,14,13,27,52,68,SUCCESS,185325,PRO,BVyCq7XIT-ObuDsJfFVtDA
xiangchanghong--bjmz,1652460827560,3,62064,50464,186193,8.666666666666666,14,12,26,2,69,SUCCESS,186193,PRO,dctZ8XC-TuOcos2c4Id6sA
Pyrenees,1651984126915,3,62067,52823,186201,9.666666666666666,25,4,29,2,70,SUCCESS,186201,PRO,QsdAd2KLSj2GYVHS0P6ZQA
RDFZ--TAIWAN-IS-A-PART-OF-CHINA,1651493301640,3,62278,58866,186836,8.0,19,5,24,19,71,SUCCESS,186836,PRO,2CWDfJG2Rp2spT8ENKG33A
Maorvelous,1651569314017,3,62288,53389,186866,10.666666666666666,13,19,32,1,72,SUCCESS,186866,PRO,dwVIz4jUSgemNjODv-lb5w
Ozan,1651527272407,3,62635,45675,187907,9.0,19,8,27,1,73,SUCCESS,187907,PRO,1nQS3EF9Q-Cio87Qgq1SwA
Minutemen,1651715858609,3,62647,60272,187943,10.666666666666666,22,10,32,2,74,SUCCESS,187943,PRO,UI6srmiCSp2-pKpLgoOafQ
Janesoki,1651555998321,3,63550,63323,190651,9.0,26,1,27,1,75,SUCCESS,190651,PRO,3SvT2_04Tl-5RIyNtDNtjA
DannyS,1651508362225,3,64462,48734,193388,8.666666666666666,25,1,26,2,76,SUCCESS,193388,PRO,bdSV6SxWQC6tit-RYNvjyA
Joachim,1651568562535,3,65221,61403,195665,12.0,17,19,36,2,77,SUCCESS,195665,PRO,E1qm3_soQraeopfUfPpqrQ
XO3,1651760485550,3,65576,61205,196730,9.333333333333334,17,11,28,29,78,SUCCESS,196730,PRO,EkANTB-fSgKJFuQ-NFTfUA
Mat0x4e,1651582849659,3,66269,62807,198808,12.0,18,18,36,14,79,SUCCESS,198808,PRO,0FnpnNrYT4uPU2Y9EoVoWQ
FlmSenna,1651865067019,3,66307,63068,198923,9.0,26,1,27,3,80,SUCCESS,198923,PRO,ucb5vqeJRTGxg72-h87r2w
Yaow,1651719077666,3,67397,67202,202192,12.0,18,18,36,1,81,SUCCESS,202192,PRO,b0Swd1kaRuOD8tJbWdzpTQ
ABaykov,1651450246781,3,67437,63456,202313,11.0,21,12,33,4,82,SUCCESS,202313,PRO,aa28j7SWTd-LxMzvFoj_bA
IcemanTaylor,1651516205687,3,68928,63999,206786,11.333333333333334,28,6,34,1,83,SUCCESS,206786,PRO,snHaoM1HQ26NW1rMO2MRFQ
NFS-DevelopersIO,1652333785890,3,69619,64067,208858,10.666666666666666,14,18,32,1,84,SUCCESS,208858,PRO,GK7UAsIgT-GSTRiXQi_cLQ
Red-Cow-Rally-Team,1652451585023,3,69692,63601,209078,10.666666666666666,23,9,32,1,85,SUCCESS,209078,PRO,8a9d334630f147e3938c7w
drunken-monkey,1651516420590,3,69897,64472,209693,9.333333333333334,28,0,28,2,86,SUCCESS,209693,PRO,c7a82cb998e44f9abd469Q
Kire,1651913631757,3,70340,54394,211020,11.0,19,14,33,3,87,SUCCESS,211020,PRO,N0y9CR6fQN-a4UlAFsTC5Q
RiyadhUddin,1651418586277,3,70352,63517,211057,12.0,22,14,36,1,88,SUCCESS,211057,PRO,XEDnTwq3S1Kz0rVPu0hfrA
ssm-DevelopersIO,1652319478818,3,70537,65147,211611,8.666666666666666,26,0,26,1,89,SUCCESS,211611,PRO,XWuPseyZQLOMJ31jSvdfog
Langley-BIP,1652418923307,3,71130,63996,213392,11.333333333333334,19,15,34,4,90,SUCCESS,213392,PRO,8JXLSKkhQVin2JwAVdbPzw
KyleT,1651744639795,3,71578,69941,214735,6.666666666666667,17,3,20,1,91,SUCCESS,214735,PRO,uz02LpCXSSCpeE4-204i3g
VaultDweller-DRD,1651694329661,3,72314,61672,216943,13.0,22,17,39,1,92,SUCCESS,216943,PRO,nSIL5R3HT9WNaLOcWPAGqw
MohammadRacer,1651566093003,3,73938,63479,221814,11.333333333333334,18,16,34,11,93,SUCCESS,221814,PRO,uxxOnK-vSbCw6iVa2cTr-w
Sampath-Kinthali,1652352482746,3,74221,67863,222664,13.0,17,22,39,2,94,SUCCESS,222664,PRO,zXpwqzARTui25ZaeepLDyw
AstaRomeo,1652372397879,3,74435,57080,223307,13.333333333333334,14,26,40,6,95,SUCCESS,223307,PRO,ze0VVPonQs-1R3uAR9ga7g
UberAllen,1652497163178,3,76844,62333,230532,13.666666666666666,25,16,41,1,96,SUCCESS,230532,PRO,ASI6Udz9QCewwoQHEyDbpw
mattpurc,1652139786232,3,76912,71000,230738,13.666666666666666,12,29,41,1,97,SUCCESS,230738,PRO,6Z34CS1gR_y9iNV07S4pjQ
TabletSpec#6309,1651809125239,3,76975,70057,230926,14.333333333333334,16,27,43,13,98,SUCCESS,230926,PRO,T6KuQJrtS_GFvY2rBYiGyQ
gcjordi,1651436989034,3,77418,58793,232255,11.666666666666666,31,4,35,3,99,SUCCESS,232255,PRO,4n-0HYIyQ2241dJ4tZirRg
