Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
rosscomp1,1676916327219,3,17663,17270,52991,0.0,0,0,0,1117,1,SUCCESS,52991,fb0d597a87f94697aa1c6w
JJ,1677044337708,3,17929,17668,53789,0.0,0,0,0,969,2,SUCCESS,53789,afdcX_4vRH6Ussd0mbg5LQ
ZoD,1676396887103,3,18441,18062,55323,0.0,0,0,0,2966,3,SUCCESS,55323,TFtvCas4TRWchrBPMyGh0A
JPMC-London-WackyRacers,1677100726509,3,18665,18397,55995,0.0,0,0,0,87,4,SUCCESS,55995,S1EcBZeaRjW2s85WNzBBog
ferrite,1676979635949,3,18863,18600,56589,0.0,0,0,0,316,5,SUCCESS,56589,SRAgn9lMTCmIjaBREP7hxA
MattCamp,1676300248471,3,19219,18997,57658,0.0,0,0,0,5303,6,SUCCESS,57658,9z8BN2mkSj-Dlb_Chg_0Hw
RayG,1677102369424,3,19332,19001,57998,0.0,0,0,0,2050,7,SUCCESS,57998,YNrvM9f5RteeSrCl7oFC5w
Version-Infinite,1676942835581,3,19443,19270,58330,0.0,0,0,0,2541,8,SUCCESS,58330,N5Bzb-oJTAup8q3QAYGZww
Doug-Racer,1676386263776,3,19597,19002,58791,0.0,0,0,0,2905,9,SUCCESS,58791,1R021ZoDQrqxSUiHfBvyEw
Karl-NAB,1676901132351,3,19710,19668,59131,0.0,0,0,0,1502,10,SUCCESS,59131,4vOOxLIsSjeL2WFaO5o_fQ
DBro,1677076256957,3,19796,19392,59390,0.0,0,0,0,6,11,SUCCESS,59390,jEkEOpjZRhGUbyDZIfTo_A
AJM-Model-1,1676942903329,3,19953,19466,59861,0.0,0,0,0,16,12,SUCCESS,59861,gdsU9bkGRWW7LTEHP4rGgQ
DaVinciDriver,1676981414266,3,20041,19607,60123,0.0,0,0,0,516,13,SUCCESS,60123,XtzXYz2pRByDnXz90XNGSw
ADA,1676583403469,3,20199,19871,60598,0.0,0,0,0,721,14,SUCCESS,60598,KiqOhQPjTamuBXicXnKGEA
AIDeepRacer,1676869165809,3,20464,19607,61393,0.0,0,0,0,10,15,SUCCESS,61393,pIRbdCx6QYatgVXm2p5GbA
PolishThunder,1676259522846,3,20640,20197,61921,0.0,0,0,0,1396,16,SUCCESS,61921,qi512oGVTry8V-KtP6j2_w
dartjason,1676888677819,3,20664,20277,61992,0.0,0,0,0,906,17,SUCCESS,61992,JSflDq5rQgKEuA5Ots4kDQ
Atubee,1676675405670,3,21264,21195,63794,0.0,0,0,0,2,18,SUCCESS,63794,1z0O0ZjuQH6joGqmg1qXtA
Deepak-dpk,1676782458689,3,21400,21334,64200,0.0,0,0,0,2857,19,SUCCESS,64200,gDTBFK77TM6wD6uObZlulA
kashi,1676496115204,3,21487,20735,64462,0.0,0,0,0,5,20,SUCCESS,64462,oq7yCLy5QAeEP6k7o53L8A
JPMC-DriftKing-Houston,1676990654654,3,21552,20936,64657,0.0,0,0,0,21,21,SUCCESS,64657,fngewpiZSZm11yX7YgwnMA
barkingdog,1676727273917,3,22929,22784,68787,0.0,0,0,0,25,22,SUCCESS,68787,b3960b6c6f58458880ceew
IcePandaBoom,1676282392235,3,23176,22658,69528,0.0,0,0,0,4,23,SUCCESS,69528,BTPWujqqTBOWGAFvEKyRaA
--Aziz--,1676936941694,3,23288,22531,69864,0.0,0,0,0,2329,24,SUCCESS,69864,GPNPp_iMStGjxTirRZJREA
Jerec,1676664959399,3,23310,22935,69931,0.0,0,0,0,1855,25,SUCCESS,69931,RH6ep-5mRmmVLqHClba8_Q
Cheaty-McCheatface,1676533919515,3,23842,23532,71527,0.0,0,0,0,36,26,SUCCESS,71527,auRW3knZQzuontcriWRF2w
JPMC-KWGKMY-HongKong,1676355056072,3,23866,21943,71599,0.3333333333333333,0,1,1,7,27,SUCCESS,71599,zKdKXknwQVCObGdEgutObQ
JPMC-LONDON-HandsFree,1676802508361,3,24245,22870,72736,0.3333333333333333,0,1,1,28,28,SUCCESS,72736,DZAYqyd-Tp6eE15IopWCgQ
amkerr,1676219583416,3,24707,24001,74123,0.0,0,0,0,289,29,SUCCESS,74123,2R1bsOUiRceGpNP9wKliAw
Velocity-5dl,1677038501140,3,24910,24535,74731,0.0,0,0,0,261,30,SUCCESS,74731,DBVc9n_uQ0-r-Cqkz3YweA
CodeMachine,1675422527525,3,24976,24330,74929,0.0,0,0,0,17,31,SUCCESS,74929,b_WzN_r8ToGPle_8bl2tMA
GoodEveningWeAreFromUkraine,1675883925661,3,25486,25000,76458,0.0,0,0,0,19,32,SUCCESS,76458,oX4dpYxLTFG2UU6NprA-7g
Kire,1675540244676,3,25526,24593,76580,0.0,0,0,0,83,33,SUCCESS,76580,N0y9CR6fQN-a4UlAFsTC5Q
Nariox,1677008311932,3,25820,24996,77460,0.0,0,0,0,89,34,SUCCESS,77460,AUWR9HasSr2j2V1bbAptNw
Atos-Mark-Ross,1676231045970,3,26196,25931,78590,0.0,0,0,0,19,35,SUCCESS,78590,F_ThjPFRSx-guPadHlwEuA
JPMC-HYD-SmartAccelerators,1676817864655,3,26352,25330,79058,0.0,0,0,0,16,36,SUCCESS,79058,6jJ_fiuUQb2PZXOGkr3V7g
Marco-Buss,1676207954879,3,26554,23198,79662,1.0,0,3,3,1,37,SUCCESS,79662,w8Uff2rWQ5qh-8R7rpEcQw
BennyLBS,1675214803441,3,26863,26402,80590,0.0,0,0,0,2,38,SUCCESS,80590,wD3fjDFZTJaZd9AU7WRDlA
BackloggedString#3207,1676106943180,3,27197,25799,81591,0.3333333333333333,0,1,1,3,39,SUCCESS,81591,9OT4p4dXQ2K2J5pOUfeGfg
s1thind,1676626091261,3,28225,27917,84677,0.0,0,0,0,11,40,SUCCESS,84677,VW2LZeOaQP2xEkygggDjUg
-SANTACLAWS-,1675844792411,3,28643,28065,85930,0.0,0,0,0,155,41,SUCCESS,85930,X_dNmJilS8SDBQ44yzd2fg
Selehann-Matt,1676051909939,3,28822,26668,86466,0.6666666666666666,0,2,2,1,42,SUCCESS,86466,cVk-aYKdRUmuL0qmjyzmag
JPMC-London-Adam,1676171576783,3,29623,27859,88869,1.0,0,3,3,17,43,SUCCESS,88869,MKyQktY7RcKa36uMHbmmJQ
gigi-DNPds,1676350798509,3,29640,28737,88922,0.0,0,0,0,40,44,SUCCESS,88922,nkTUmamiSOWmb8YpN0p7aw
TSS-samaujs,1677066993260,3,30087,29471,90263,0.0,0,0,0,291,45,SUCCESS,90263,BteX7647QUyM2a2hexL2ZA
dongorae,1675935315914,3,30728,30330,92185,0.0,0,0,0,37,46,SUCCESS,92185,_g9TdJt7SvS1FsD_7HG2UA
MineSweeper,1676882916023,3,31286,30130,93858,0.0,0,0,0,27,47,SUCCESS,93858,cJBGnsm2SneQEkwWruZDgw
PITS-1,1676970283526,3,32465,27666,97395,2.0,0,6,6,22,48,SUCCESS,97395,CThkSPLERtyRM5OptykzEQ
BoltronRacingTeam,1675458153423,3,32753,32001,98260,0.0,0,0,0,7,49,SUCCESS,98260,Lkrg6gQPQ5qwn61K16MHhg
drunken-monkey,1676814002742,3,32811,29529,98434,1.0,0,3,3,16,50,SUCCESS,98434,c7a82cb998e44f9abd469Q
suftware,1676991000040,3,33284,32534,99852,0.0,0,0,0,669,51,SUCCESS,99852,gjSMW3cqSOyZYgnt_8s_Wg
D55-Hatton,1676628832158,3,33841,32331,101523,0.6666666666666666,0,2,2,84,52,SUCCESS,101523,Zl7c5ziyTHuLBQSu71FPlw
XLR8-Dizze,1675726941765,3,33931,33051,101793,0.3333333333333333,0,1,1,21,53,SUCCESS,101793,LRoVfYPHRxSo77IFkxRy7Q
masaki-systems,1676916296454,3,34311,31405,102934,0.3333333333333333,0,1,1,20,54,SUCCESS,102934,V1ivpKOPSGWKc3SxuA8YmA
F1-DevelopersIO,1676016660799,3,34330,31000,102992,2.0,0,6,6,293,55,SUCCESS,102992,UzQrKbzfSKyZCEf6eD2PBA
AWSome-Z3ddx,1675944939506,3,34375,32266,103126,0.6666666666666666,0,2,2,59,56,SUCCESS,103126,lB7OvrjXS7CM0NMeM6IDPg
CleanHacker#1729,1675570151861,3,34615,30335,103845,0.6666666666666666,0,2,2,218,57,SUCCESS,103845,2DKXcqsqSKCgFZSLE5b83A
raj-1205,1675883943735,3,34733,33400,104199,0.3333333333333333,0,1,1,164,58,SUCCESS,104199,558a49745f8843aea7db6w
SHIBAZAKI-Tetsuya#technopro,1676018823346,3,34953,33458,104860,0.3333333333333333,0,1,1,46,59,SUCCESS,104860,zGkD2T4QSY26nKoy_pOsbA
JPMC-MUMBAI-FormulaAI,1676232386010,3,35021,25932,105065,2.6666666666666665,0,8,8,9,60,SUCCESS,105065,Gx2StgEoSza3Gxxo4Oghug
asache,1676203524052,3,35221,31669,105663,1.0,0,3,3,1,61,SUCCESS,105663,izLQOoErQOuXC1ZQJA6voQ
KWON,1677017623345,3,35463,33130,106390,1.0,0,3,3,22,62,SUCCESS,106390,DplPbQepT5iDPJ0_iSmzHg
MrThreesome,1676391591938,3,35531,32272,106595,1.0,0,3,3,16,63,SUCCESS,106595,IOCJ0uaESJePCDW0qS-3kw
D55-makit,1676285293994,3,35554,34397,106664,1.0,0,3,3,66,64,SUCCESS,106664,Nkang7fMRci-B9H63pj3LA
