Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
ZoD,1676247487931,3,19196,18864,57590,0.0,0,0,0,1216,1,SUCCESS,57590,TFtvCas4TRWchrBPMyGh0A
MattCamp,1676300248471,3,19219,18997,57658,0.0,0,0,0,2733,2,SUCCESS,57658,9z8BN2mkSj-Dlb_Chg_0Hw
ferrite,1675989770895,3,19620,19199,58861,0.0,0,0,0,30,3,SUCCESS,58861,SRAgn9lMTCmIjaBREP7hxA
Version-Infinite,1676136573627,3,19753,19599,59260,0.0,0,0,0,777,4,SUCCESS,59260,N5Bzb-oJTAup8q3QAYGZww
Doug-Racer,1676174703404,3,19882,19198,59648,0.0,0,0,0,2428,5,SUCCESS,59648,1R021ZoDQrqxSUiHfBvyEw
RayG,1676343445806,3,20086,19931,60260,0.0,0,0,0,141,6,SUCCESS,60260,YNrvM9f5RteeSrCl7oFC5w
PolishThunder,1676259522846,3,20640,20197,61921,0.0,0,0,0,1260,7,SUCCESS,61921,qi512oGVTry8V-KtP6j2_w
ADA,1676141126397,3,21198,21139,63595,0.0,0,0,0,458,8,SUCCESS,63595,KiqOhQPjTamuBXicXnKGEA
AJM-Model-1,1675878587327,3,21486,21125,64459,0.0,0,0,0,10,9,SUCCESS,64459,gdsU9bkGRWW7LTEHP4rGgQ
dartjason,1675735073346,3,21749,20873,65247,0.0,0,0,0,140,10,SUCCESS,65247,JSflDq5rQgKEuA5Ots4kDQ
Deepak-dpk,1676357036193,3,21927,21858,65783,0.0,0,0,0,1809,11,SUCCESS,65783,gDTBFK77TM6wD6uObZlulA
DaVinciDriver,1676325645872,3,22865,22594,68595,0.0,0,0,0,9,12,SUCCESS,68595,XtzXYz2pRByDnXz90XNGSw
IcePandaBoom,1676282392235,3,23176,22658,69528,0.0,0,0,0,4,13,SUCCESS,69528,BTPWujqqTBOWGAFvEKyRaA
--Aziz--,1676330703776,3,23354,22998,70062,0.0,0,0,0,258,14,SUCCESS,70062,GPNPp_iMStGjxTirRZJREA
Jerec,1676010640693,3,23442,22869,70328,0.0,0,0,0,671,15,SUCCESS,70328,RH6ep-5mRmmVLqHClba8_Q
JPMC-KWGKMY-HongKong,1676355056072,3,23866,21943,71599,0.3333333333333333,0,1,1,7,16,SUCCESS,71599,zKdKXknwQVCObGdEgutObQ
Cheaty-McCheatface,1676252829653,3,24486,24329,73459,0.0,0,0,0,15,17,SUCCESS,73459,auRW3knZQzuontcriWRF2w
amkerr,1676219583416,3,24707,24001,74123,0.0,0,0,0,288,18,SUCCESS,74123,2R1bsOUiRceGpNP9wKliAw
CodeMachine,1675422527525,3,24976,24330,74929,0.0,0,0,0,17,19,SUCCESS,74929,b_WzN_r8ToGPle_8bl2tMA
GoodEveningWeAreFromUkraine,1675883925661,3,25486,25000,76458,0.0,0,0,0,19,20,SUCCESS,76458,oX4dpYxLTFG2UU6NprA-7g
Kire,1675540244676,3,25526,24593,76580,0.0,0,0,0,83,21,SUCCESS,76580,N0y9CR6fQN-a4UlAFsTC5Q
kashi,1676297856213,3,25551,22387,76653,1.0,0,3,3,1,22,SUCCESS,76653,oq7yCLy5QAeEP6k7o53L8A
Atubee,1676296272637,3,25822,21800,77467,1.0,0,3,3,1,23,SUCCESS,77467,1z0O0ZjuQH6joGqmg1qXtA
Atos-Mark-Ross,1676231045970,3,26196,25931,78590,0.0,0,0,0,14,24,SUCCESS,78590,F_ThjPFRSx-guPadHlwEuA
Marco-Buss,1676207954879,3,26554,23198,79662,1.0,0,3,3,1,25,SUCCESS,79662,w8Uff2rWQ5qh-8R7rpEcQw
BennyLBS,1675214803441,3,26863,26402,80590,0.0,0,0,0,2,26,SUCCESS,80590,wD3fjDFZTJaZd9AU7WRDlA
BackloggedString#3207,1676106943180,3,27197,25799,81591,0.3333333333333333,0,1,1,3,27,SUCCESS,81591,9OT4p4dXQ2K2J5pOUfeGfg
JPMC-HYD-SmartAccelerators,1676213115097,3,27485,27264,82456,0.0,0,0,0,5,28,SUCCESS,82456,6jJ_fiuUQb2PZXOGkr3V7g
-SANTACLAWS-,1675844792411,3,28643,28065,85930,0.0,0,0,0,152,29,SUCCESS,85930,X_dNmJilS8SDBQ44yzd2fg
Selehann-Matt,1676051909939,3,28822,26668,86466,0.6666666666666666,0,2,2,1,30,SUCCESS,86466,cVk-aYKdRUmuL0qmjyzmag
JPMC-London-Adam,1676171576783,3,29623,27859,88869,1.0,0,3,3,17,31,SUCCESS,88869,MKyQktY7RcKa36uMHbmmJQ
gigi-DNPds,1676350798509,3,29640,28737,88922,0.0,0,0,0,23,32,SUCCESS,88922,nkTUmamiSOWmb8YpN0p7aw
dongorae,1675935315914,3,30728,30330,92185,0.0,0,0,0,36,33,SUCCESS,92185,_g9TdJt7SvS1FsD_7HG2UA
BoltronRacingTeam,1675458153423,3,32753,32001,98260,0.0,0,0,0,7,34,SUCCESS,98260,Lkrg6gQPQ5qwn61K16MHhg
XLR8-Dizze,1675726941765,3,33931,33051,101793,0.3333333333333333,0,1,1,21,35,SUCCESS,101793,LRoVfYPHRxSo77IFkxRy7Q
AIDeepRacer,1675231626309,3,34025,30809,102077,3.3333333333333335,0,10,10,3,36,SUCCESS,102077,pIRbdCx6QYatgVXm2p5GbA
TSS-samaujs,1676363722225,3,34310,34192,102932,0.0,0,0,0,79,37,SUCCESS,102932,BteX7647QUyM2a2hexL2ZA
F1-DevelopersIO,1676016660799,3,34330,31000,102992,2.0,0,6,6,133,38,SUCCESS,102992,UzQrKbzfSKyZCEf6eD2PBA
AWSome-Z3ddx,1675944939506,3,34375,32266,103126,0.6666666666666666,0,2,2,33,39,SUCCESS,103126,lB7OvrjXS7CM0NMeM6IDPg
s1thind,1676263047813,3,34536,29466,103610,3.0,0,8,9,7,40,SUCCESS,103610,VW2LZeOaQP2xEkygggDjUg
CleanHacker#1729,1675570151861,3,34615,30335,103845,0.6666666666666666,0,2,2,154,41,SUCCESS,103845,2DKXcqsqSKCgFZSLE5b83A
raj-1205,1675883943735,3,34733,33400,104199,0.3333333333333333,0,1,1,102,42,SUCCESS,104199,558a49745f8843aea7db6w
SHIBAZAKI-Tetsuya#technopro,1676018823346,3,34953,33458,104860,0.3333333333333333,0,1,1,30,43,SUCCESS,104860,zGkD2T4QSY26nKoy_pOsbA
JPMC-MUMBAI-FormulaAI,1676232386010,3,35021,25932,105065,2.6666666666666665,0,8,8,9,44,SUCCESS,105065,Gx2StgEoSza3Gxxo4Oghug
asache,1676203524052,3,35221,31669,105663,1.0,0,3,3,1,45,SUCCESS,105663,izLQOoErQOuXC1ZQJA6voQ
D55-makit,1676285293994,3,35554,34397,106664,1.0,0,3,3,42,46,SUCCESS,106664,Nkang7fMRci-B9H63pj3LA
coppermannzero,1675265566510,3,35730,31269,107192,1.3333333333333333,0,4,4,2,47,SUCCESS,107192,LXqv_TvTTi6p7jCcGd4vtg
