Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
rosscomp1,1677331406637,3,17443,17134,52329,0.0,0,0,0,2038,1,SUCCESS,52329,fb0d597a87f94697aa1c6w
JJ,1677361477165,3,17620,17334,52862,0.0,0,0,0,1875,2,SUCCESS,52862,afdcX_4vRH6Ussd0mbg5LQ
ZoD,1676396887103,3,18441,18062,55323,0.0,0,0,0,3263,3,SUCCESS,55323,TFtvCas4TRWchrBPMyGh0A
JPMC-London-WackyRacers,1677100726509,3,18665,18397,55995,0.0,0,0,0,143,4,SUCCESS,55995,S1EcBZeaRjW2s85WNzBBog
ferrite,1677206437910,3,18818,18531,56454,0.0,0,0,0,705,5,SUCCESS,56454,SRAgn9lMTCmIjaBREP7hxA
Karl-NAB,1677279076989,3,18820,18602,56462,0.0,0,0,0,2483,6,SUCCESS,56462,4vOOxLIsSjeL2WFaO5o_fQ
Version-Infinite,1677375917955,3,19198,19001,57595,0.0,0,0,0,3238,7,SUCCESS,57595,N5Bzb-oJTAup8q3QAYGZww
MattCamp,1676300248471,3,19219,18997,57658,0.0,0,0,0,6320,8,SUCCESS,57658,9z8BN2mkSj-Dlb_Chg_0Hw
RayG,1677241561940,3,19241,18998,57725,0.0,0,0,0,3004,9,SUCCESS,57725,YNrvM9f5RteeSrCl7oFC5w
DaVinciDriver,1677321493647,3,19418,18935,58256,0.0,0,0,0,934,10,SUCCESS,58256,XtzXYz2pRByDnXz90XNGSw
Doug-Racer,1676386263776,3,19597,19002,58791,0.0,0,0,0,2905,11,SUCCESS,58791,1R021ZoDQrqxSUiHfBvyEw
BennyLBS,1677393249889,3,19730,19200,59192,0.0,0,0,0,71,12,SUCCESS,59192,wD3fjDFZTJaZd9AU7WRDlA
DBro,1677076256957,3,19796,19392,59390,0.0,0,0,0,15,13,SUCCESS,59390,jEkEOpjZRhGUbyDZIfTo_A
AJM-Model-1,1676942903329,3,19953,19466,59861,0.0,0,0,0,16,14,SUCCESS,59861,gdsU9bkGRWW7LTEHP4rGgQ
ADA,1677307270192,3,20196,19999,60590,0.0,0,0,0,824,15,SUCCESS,60590,KiqOhQPjTamuBXicXnKGEA
dartjason,1677141036658,3,20353,19932,61060,0.0,0,0,0,1121,16,SUCCESS,61060,JSflDq5rQgKEuA5Ots4kDQ
RobinCastro-DBS,1677191587406,3,20443,20137,61330,0.0,0,0,0,7,17,SUCCESS,61330,7KrbyQXvTBOxnBa0p9YuUA
AIDeepRacer,1676869165809,3,20464,19607,61393,0.0,0,0,0,10,18,SUCCESS,61393,pIRbdCx6QYatgVXm2p5GbA
nickyl,1677328773422,3,20619,20330,61858,0.0,0,0,0,224,19,SUCCESS,61858,O0GALYAoRfGA0kUV6ftgqQ
PolishThunder,1676259522846,3,20640,20197,61921,0.0,0,0,0,2414,20,SUCCESS,61921,qi512oGVTry8V-KtP6j2_w
Atubee,1677217459047,3,21242,20669,63726,0.0,0,0,0,4,21,SUCCESS,63726,1z0O0ZjuQH6joGqmg1qXtA
