Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Mentaiko-DevelopersIO,1675221049449,3,55820,53267,167461,7.666666666666667,0,23,23,1,18,SUCCESS,167461,Wt5C8BPAS0OPlzY3-txb-w
SmokinTyres,1675229565050,3,57004,56537,171014,8.0,0,24,24,1,19,SUCCESS,171014,etAsq2L1SWuz4jt9TrSu_Q
TAN#007,1675233110575,3,57358,55677,172076,7.333333333333333,0,22,22,1,20,SUCCESS,172076,qANHaFksRpeeOSy97as9dg
TabletObject#1301,1675226711559,3,59800,58402,179401,0.0,0,0,0,1,21,SUCCESS,179401,HjCGbXKCTS6BsDf3K9pimQ
RacingPhoenix,1675230971776,3,61153,52928,183460,7.333333333333333,0,22,22,4,22,SUCCESS,183460,czOx0b4wS2uL4vzU92TnCg
Deepak-dpk,1675212832964,3,61663,57326,184991,10.333333333333334,0,31,31,1,23,SUCCESS,184991,gDTBFK77TM6wD6uObZlulA
HashRacer,1675230418922,3,63288,61329,189864,7.666666666666667,0,23,23,2,24,SUCCESS,189864,v5MWJmBlQ0SOMYjFtGBG0w
AravindVCyber,1675229685001,3,65819,65200,197457,8.0,0,24,24,3,25,SUCCESS,197457,4WpVgL2TRrW0orrL7I6wpA
FormulaicDeadline#1626,1675234157613,3,66490,65475,199472,1.0,0,3,3,1,26,SUCCESS,199472,tYjMQtw-TKu2CwLxYkimtw
MechanicalFunction#5374,1675234475691,3,66842,65390,200526,0.3333333333333333,0,1,1,1,27,SUCCESS,200526,VFwOvLdtRv6S9bSDvXuNdw
QuirkyTech-IsaiahGoh,1675233270686,3,67042,60733,201127,6.666666666666667,0,20,20,1,28,SUCCESS,201127,SvvoeT6xQ3WZgKR14S_xLw
CrypticSequence#6731,1675232117663,3,67798,64129,203394,5.333333333333333,0,16,16,1,29,SUCCESS,203394,hbmPhbvoRzuLC-sMTORzuw
BoogieTimeProductions,1675230553329,3,68064,66195,204193,12.333333333333334,0,37,37,1,30,SUCCESS,204193,MUyQlFafT0yFhQr1sApn9Q
StructuredTester#1305,1675234465389,3,69447,69274,208342,1.0,0,3,3,1,31,SUCCESS,208342,xth-B1E6RdinuskwHA3T1g
PassingUpdate#4020,1675221002312,3,73229,71800,219687,11.333333333333334,0,34,34,2,32,SUCCESS,219687,9udxMjnnSPC27-sAITj85A
Adam-Niu,1675231388809,3,74242,63865,222728,12.666666666666666,0,38,38,2,33,SUCCESS,222728,-mYtVYWFRXaby3hy_KwQWw
TSS-samaujs,1675234797825,3,74673,71604,224020,11.666666666666666,0,35,35,1,34,SUCCESS,224020,BteX7647QUyM2a2hexL2ZA
MobileClass#1785,1675233664795,3,75244,64599,225734,14.0,0,42,42,1,35,SUCCESS,225734,mF02Vn-GRBWvJ00pbAM1IQ
ComplicatedResource#9940,1675234176976,3,76731,72193,230195,4.0,0,12,12,1,36,SUCCESS,230195,LRoVfYPHRxSo77IFkxRy7Q
CloudNewbies,1675229757594,3,81818,70270,245455,12.333333333333334,0,37,37,2,37,SUCCESS,245455,9o1CysymQ0SNfaXGhWRaVA
danizumi,1675231949917,3,84154,81070,252463,5.333333333333333,0,16,16,1,38,SUCCESS,252463,XRK9DeMrS9Cq_kmilYhxvw
QuickPackage#8684,1675234109486,3,84803,81936,254409,5.666666666666667,0,17,17,1,39,SUCCESS,254409,Ec4UgW2vQM-IzYjboGDYcA
RV-Test,1675232710968,3,90399,89332,271199,6.333333333333333,0,19,19,1,40,SUCCESS,271199,vwIwdG5ISlC5Rg-kHZd2Cw
HigherDocumentation#0293,1675218102690,3,92976,84608,278930,11.333333333333334,0,34,34,1,41,SUCCESS,278930,O0HQl0PWT-qXOdJwD9yAzw
ComplicatedDelta#2105,1675231900118,3,98706,93601,296118,9.666666666666666,0,29,29,1,42,SUCCESS,296118,GzrlDoiiS2izUzAm_kWJ7w
Yuliya,1675225013779,3,103310,91926,309930,21.0,0,63,63,2,43,SUCCESS,309930,JWJgkv8bSKeMIGYZ9roR-A
Wasabi-DevelopersIO,1675232380827,3,103406,96494,310218,20.0,0,60,60,1,44,SUCCESS,310218,Fmb5j9UgQ_2xkleK0vwXOg
TeamBlaze-Charlie,1675233996745,3,104465,98936,313395,9.666666666666666,0,29,29,1,45,SUCCESS,313395,c3C3dXvoSaaB-12IvlzV-w
LoopingCharacter#7624,1675225544572,3,111397,106059,334193,13.666666666666666,0,41,41,2,46,SUCCESS,334193,HfHKiUrBRxqfwCpxlBMdsQ
nickyl,1675224262310,3,112821,100865,338463,25.333333333333332,0,76,76,1,47,SUCCESS,338463,O0GALYAoRfGA0kUV6ftgqQ
ferrite,1675227714989,3,114886,107797,344660,26.0,0,78,78,1,48,SUCCESS,344660,SRAgn9lMTCmIjaBREP7hxA
AM730,1675233843166,3,115776,103070,347330,24.666666666666668,0,74,74,2,49,SUCCESS,347330,BVyCq7XIT-ObuDsJfFVtDA
VariableBraces#1841,1675233994589,3,145753,141663,437261,34.333333333333336,0,103,103,1,50,SUCCESS,437261,bOxlKXxIQ6W9HiZnRuqfXQ
DesktopContext#0079,1675213294658,3,150108,146863,450326,34.0,0,102,102,1,51,SUCCESS,450326,slLeyibPS3KBVuCX-wKouQ
DraftWorkaround#7353,1675234845541,3,182330,180661,546992,33.666666666666664,0,101,101,1,52,SUCCESS,546992,fEyBveWqT-yCFqi4RQSrSg
Sauner#9329,1675217996661,3,278717,268886,836153,71.0,0,213,213,1,53,SUCCESS,836153,aRTETr61T12PIve5wg-v3Q
