Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
MattCamp,1675907009318,3,19511,19196,58534,0.0,0,0,0,1602,1,SUCCESS,58534,9z8BN2mkSj-Dlb_Chg_0Hw
ferrite,1675989770895,3,19620,19199,58861,0.0,0,0,0,30,2,SUCCESS,58861,SRAgn9lMTCmIjaBREP7hxA
Doug-Racer,1675876022907,3,19886,19537,59659,0.0,0,0,0,1349,3,SUCCESS,59659,1R021ZoDQrqxSUiHfBvyEw
Version-Infinite,1676019127020,3,20799,20202,62398,0.0,0,0,0,90,4,SUCCESS,62398,N5Bzb-oJTAup8q3QAYGZww
PolishThunder,1676028070185,3,20887,20797,62661,0.0,0,0,0,320,5,SUCCESS,62661,qi512oGVTry8V-KtP6j2_w
ZoD,1675855092083,3,20907,20258,62722,0.0,0,0,0,429,6,SUCCESS,62722,TFtvCas4TRWchrBPMyGh0A
ADA,1676047922641,3,21330,20865,63990,0.0,0,0,0,274,7,SUCCESS,63990,KiqOhQPjTamuBXicXnKGEA
AJM-Model-1,1675878587327,3,21486,21125,64459,0.0,0,0,0,10,8,SUCCESS,64459,gdsU9bkGRWW7LTEHP4rGgQ
dartjason,1675735073346,3,21749,20873,65247,0.0,0,0,0,140,9,SUCCESS,65247,JSflDq5rQgKEuA5Ots4kDQ
Deepak-dpk,1676014210243,3,22286,21730,66860,0.0,0,0,0,739,10,SUCCESS,66860,gDTBFK77TM6wD6uObZlulA
Jerec,1676010640693,3,23442,22869,70328,0.0,0,0,0,154,11,SUCCESS,70328,RH6ep-5mRmmVLqHClba8_Q
DaVinciDriver,1676021034060,3,23841,23594,71525,0.0,0,0,0,7,12,SUCCESS,71525,XtzXYz2pRByDnXz90XNGSw
CodeMachine,1675422527525,3,24976,24330,74929,0.0,0,0,0,17,13,SUCCESS,74929,b_WzN_r8ToGPle_8bl2tMA
IcePandaBoom,1675235578540,3,25131,23200,75393,0.3333333333333333,0,1,1,1,14,SUCCESS,75393,BTPWujqqTBOWGAFvEKyRaA
GoodEveningWeAreFromUkraine,1675883925661,3,25486,25000,76458,0.0,0,0,0,19,15,SUCCESS,76458,oX4dpYxLTFG2UU6NprA-7g
Kire,1675540244676,3,25526,24593,76580,0.0,0,0,0,75,16,SUCCESS,76580,N0y9CR6fQN-a4UlAFsTC5Q
amkerr,1676003582868,3,25685,25200,77055,0.0,0,0,0,163,17,SUCCESS,77055,2R1bsOUiRceGpNP9wKliAw
BennyLBS,1675214803441,3,26863,26402,80590,0.0,0,0,0,2,18,SUCCESS,80590,wD3fjDFZTJaZd9AU7WRDlA
Atos-Mark-Ross,1676043554431,3,27751,26522,83253,0.0,0,0,0,7,19,SUCCESS,83253,F_ThjPFRSx-guPadHlwEuA
-SANTACLAWS-,1675844792411,3,28643,28065,85930,0.0,0,0,0,151,20,SUCCESS,85930,X_dNmJilS8SDBQ44yzd2fg
Selehann-Matt,1676051909939,3,28822,26668,86466,0.6666666666666666,0,2,2,1,21,SUCCESS,86466,cVk-aYKdRUmuL0qmjyzmag
gigi-DNPds,1675980830131,3,30595,29934,91785,0.0,0,0,0,7,22,SUCCESS,91785,nkTUmamiSOWmb8YpN0p7aw
dongorae,1675935315914,3,30728,30330,92185,0.0,0,0,0,36,23,SUCCESS,92185,_g9TdJt7SvS1FsD_7HG2UA
JPMC-London-Adam,1676034618862,3,32661,31857,97985,0.6666666666666666,0,2,2,10,24,SUCCESS,97985,MKyQktY7RcKa36uMHbmmJQ
BoltronRacingTeam,1675458153423,3,32753,32001,98260,0.0,0,0,0,7,25,SUCCESS,98260,Lkrg6gQPQ5qwn61K16MHhg
BackloggedString#3207,1676016665575,3,33775,33667,101327,0.0,0,0,0,1,26,SUCCESS,101327,9OT4p4dXQ2K2J5pOUfeGfg
XLR8-Dizze,1675726941765,3,33931,33051,101793,0.3333333333333333,0,1,1,21,27,SUCCESS,101793,LRoVfYPHRxSo77IFkxRy7Q
AIDeepRacer,1675231626309,3,34025,30809,102077,3.3333333333333335,0,10,10,3,28,SUCCESS,102077,pIRbdCx6QYatgVXm2p5GbA
F1-DevelopersIO,1676016660799,3,34330,31000,102992,2.0,0,6,6,52,29,SUCCESS,102992,UzQrKbzfSKyZCEf6eD2PBA
Z3ddx,1675944939506,3,34375,32266,103126,0.6666666666666666,0,2,2,27,30,SUCCESS,103126,lB7OvrjXS7CM0NMeM6IDPg
CleanHacker#1729,1675570151861,3,34615,30335,103845,0.6666666666666666,0,2,2,139,31,SUCCESS,103845,2DKXcqsqSKCgFZSLE5b83A
raj-1205,1675883943735,3,34733,33400,104199,0.3333333333333333,0,1,1,83,32,SUCCESS,104199,558a49745f8843aea7db6w
SHIBAZAKI-Tetsuya#technopro,1676018823346,3,34953,33458,104860,0.3333333333333333,0,1,1,23,33,SUCCESS,104860,zGkD2T4QSY26nKoy_pOsbA
coppermannzero,1675265566510,3,35730,31269,107192,1.3333333333333333,0,4,4,2,34,SUCCESS,107192,LXqv_TvTTi6p7jCcGd4vtg
JPMC-Chetak-Singapore,1675846189843,3,36265,35002,108796,1.3333333333333333,0,4,4,12,35,SUCCESS,108796,LJzDpiNuTFeHu9dsqp1APw
ocroucher,1675953032553,3,36289,34737,108869,0.3333333333333333,0,1,1,3,36,SUCCESS,108869,u92WL690Q7GW_NuoMp7RZQ
sincerevertigo,1675480619956,3,36464,34731,109392,0.3333333333333333,0,1,1,8,37,SUCCESS,109392,WQvennweRG6srSMexecKTA
FabRacer,1675679395419,3,36987,35932,110963,0.0,0,0,0,18,38,SUCCESS,110963,YXjU-6WZTe65g7_YyZPJrA
