Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Team4-Isaac,1676301392677,3,61397,59797,184191,8.333333333333334,0,25,25,3,757,SUCCESS,184191,Z3ylQLjDRKiBDukxlYWZ8w
ComplicatedError#5755,1677126440758,3,61401,54601,184204,10.333333333333334,0,30,31,2,758,SUCCESS,184204,U2lmo6GwSrKuGR4M7dRj0g
UnicodeNetwork#0164,1676809670455,3,61421,59132,184264,10.666666666666666,0,32,32,2,759,SUCCESS,184264,SqQYydNOSr-wwD--MrJV_w
RacersRepublic-B,1677605354794,3,61502,57471,184508,5.0,0,15,15,2,760,SUCCESS,184508,fO8PajB0RL2TQmCE5O9n4A
10xAnalysis#1121,1676682717030,3,61530,58398,184592,3.0,0,9,9,1,761,SUCCESS,184592,tqQF0QfMTBO_kXxVV45H-Q
ThereAre10TypesOfPeopleInTheWorld,1676518518876,3,61576,53667,184730,10.0,0,30,30,4,762,SUCCESS,184730,m6ftQXBdTweogs-bQrGKcw
THE-H-phsria#4358,1677483345065,3,61586,57361,184759,6.333333333333333,0,19,19,9,763,SUCCESS,184759,3lRXXL8MT8e8CXtV4f9dvw
Rebooter,1677593268257,3,61590,55705,184770,9.666666666666666,0,29,29,8,764,SUCCESS,184770,XLod-4K7TgWq0UYV04VRFA
QuickNode#4763,1675490803073,3,61619,55727,184858,8.666666666666666,0,26,26,6,765,SUCCESS,184858,C4_aW1dbTW6TDo5KjG8_9A
ASHVANTH,1677605791934,3,61657,55940,184971,5.333333333333333,0,16,16,1,766,SUCCESS,184971,2yYz3p2USpuz4sWcbwJIQQ
FiniteBooster#3802,1675738151155,3,61692,55996,185076,3.6666666666666665,0,11,11,4,767,SUCCESS,185076,DBOCgv5bQ4S1v_lkJ4EifA
ImportantRequirements#9999,1677516070985,3,61692,56800,185077,4.333333333333333,0,13,13,2,768,SUCCESS,185077,Q6hVjYmCTX6Qoq0r6vhq5w
ReferenceState#7249,1676531291782,3,61711,56066,185135,0.6666666666666666,0,2,2,2,769,SUCCESS,185135,kuuRo4QFSu6oquxgDVH8og
PythonContext#2715,1675825640203,3,61735,58323,185205,3.6666666666666665,0,11,11,11,770,SUCCESS,185205,Yx1dfDp6RkO4GCgXT2KLgw
mason1234578876,1677611768571,3,61776,57128,185330,9.333333333333334,0,28,28,4,771,SUCCESS,185330,LNZ9ni2TSD26qgPzxaqpQQ
Yip,1675976064535,3,61926,57999,185779,10.0,0,30,30,2,772,SUCCESS,185779,OY33HdtKQJ6hK_gRjAMrCg
Team2-GK,1676303786723,3,61931,58729,185795,11.0,0,33,33,21,773,SUCCESS,185795,6Wu_1G4aRF6zXEouYnenpw
CriticalAbstraction#7094,1677447974704,3,61934,58800,185803,3.6666666666666665,0,11,11,4,774,SUCCESS,185803,3xDlYoCtRjudDYHGbTS3zA
SwiftWind,1676606455303,3,61974,56129,185924,11.0,0,33,33,18,775,SUCCESS,185924,hmB2hJckS_SA6ycXkCW03w
MobileInterface#4848,1677106616435,3,61999,59922,185998,0.6666666666666666,0,2,2,1,776,SUCCESS,185998,AZvZx4mTSKugUCV8RLFMbA
Kaca#3475,1677468967686,3,62020,60603,186061,5.0,0,15,15,9,777,SUCCESS,186061,lD0teBVWRz6cEr_UimG_9w
IT-Objects-GRibeiro,1675706824047,3,62042,50461,186127,9.333333333333334,0,28,28,1,778,SUCCESS,186127,uTL8EVHERqWBK9F21C2XQg
MarcFuFFzig,1676572258786,3,62088,60533,186266,8.0,0,21,24,11,779,SUCCESS,186266,4KBds3K6TRyNdCMMXiTf3Q
ContinuousDiff#9562,1676353580245,3,62093,59469,186280,2.6666666666666665,0,8,8,1,780,SUCCESS,186280,MyeZxgb8SNmuvQUhgnke8w
NumericModel#5885,1677500738426,3,62108,61664,186324,0.0,0,0,0,4,781,SUCCESS,186324,MS1RMvYgRHeUfouG-DBpfA
FeuerFrei,1677163641510,3,62109,55536,186327,7.0,0,21,21,2,782,SUCCESS,186327,ukUtxjE4RxSG1NxIO-cfgQ
mitsu-A2D,1676621358545,3,62131,55265,186393,4.666666666666667,0,14,14,5,783,SUCCESS,186393,wvy4-cVPQpejfgMgCADv5A
Coco#3476,1677054550128,3,62154,61729,186462,0.0,0,0,0,1,784,SUCCESS,186462,9mGRV1hFSmGdU_kqMR1VPQ
HigherSequence#8375,1677595339083,3,62310,60196,186930,5.666666666666667,0,17,17,1,785,SUCCESS,186930,nK7f-l6iTnGmH0tBh8aykg
TeamDing-Theresaaa,1676894970812,3,62316,55417,186950,5.0,0,14,15,1,786,SUCCESS,186950,Pqu1D6g6TaK3Z_yoSfdr4Q
CurlyObject#0692,1677219087028,3,62330,55060,186992,9.333333333333334,0,28,28,4,787,SUCCESS,186992,MQ1jI7HfRHKBCdiPsLqifQ
DRIFTCHASERS,1677420579429,3,62331,61264,186993,2.0,0,6,6,5,788,SUCCESS,186993,Tkck9UgQQZ-PZPpf1U28rA
NumericSpec#3942,1677246507073,3,62346,59603,187040,5.666666666666667,0,17,17,1,789,SUCCESS,187040,BfmzqadPQMibFKqmXPPuXQ
AravindVCyber,1677326826152,3,62374,60939,187122,7.333333333333333,0,22,22,6,790,SUCCESS,187122,4WpVgL2TRrW0orrL7I6wpA
RecursiveResource#2385,1675384069725,3,62383,56065,187151,6.666666666666667,0,20,20,2,791,SUCCESS,187151,ioi_DXXwQTCwZl-1M8A9qQ
GenerativeNumber#8679,1676397724096,3,62397,54996,187191,6.0,0,18,18,5,792,SUCCESS,187191,ovoBbSXCQ9uhb25175BLHw
AbstractPointer#0018,1676741550972,3,62426,59472,187280,0.6666666666666666,0,2,2,2,793,SUCCESS,187280,g_c6jb1TSw2XNh0RhIxBaQ
JavaAnalyst#9438,1675888852203,3,62448,60084,187344,7.666666666666667,0,23,23,2,794,SUCCESS,187344,JAhnR_Z5TTyJYaXSmKSFKQ
UnboundTester#1700,1676407390672,3,62448,56866,187346,2.3333333333333335,0,7,7,1,795,SUCCESS,187346,wrJwaDIGReGjf-uHOl4mkA
TeamTEN,1676930745632,3,62488,60199,187464,6.666666666666667,0,20,20,11,796,SUCCESS,187464,7g6mxp8lQ4mmz_YS8B1ETQ
MachineToken#0724,1676557232368,3,62495,53857,187486,2.3333333333333335,0,7,7,5,797,SUCCESS,187486,QhVqWnQXTNO_QBjG2NcJLw
PathingTech#3612,1676570782772,3,62553,58528,187659,1.0,0,3,3,4,798,SUCCESS,187659,J6U9yifJR1GoV9OXJSrPlg
kondo-A2D,1676976151071,3,62557,55272,187671,8.666666666666666,0,26,26,20,799,SUCCESS,187671,DPJ44GKrRcGUgwtKRAff1A
Reference486#2988,1676963786362,3,62641,57995,187923,8.333333333333334,0,25,25,20,800,SUCCESS,187923,tX91mmb_SXqCZA86_qMS_Q
da-fei-wu,1676532629498,3,62641,58462,187925,9.0,0,25,27,1,801,SUCCESS,187925,q9VJbsqeSGK1JqDqH2qOKw
D55-simon,1675513895832,3,62649,53082,187947,7.666666666666667,0,23,23,15,802,SUCCESS,187947,5wUsNr4ST4WLigdq2QknVA
TabletLine#5208,1675440285573,3,62714,59862,188143,8.666666666666666,0,26,26,4,803,SUCCESS,188143,kV_6f1cfTrmMGm73EFqz7w
PassingNamespace#1298,1677129442948,3,62824,54534,188473,9.666666666666666,0,28,29,3,804,SUCCESS,188473,WTuf7kbaT9S4ZIiGaY9PtQ
JerryLee,1677067387487,3,62886,57989,188659,9.333333333333334,0,28,28,3,805,SUCCESS,188659,BMjoJ3L7ShGsF5gA1lHdkw
CompleteValue#6025,1676948438121,3,62887,58455,188663,8.333333333333334,0,25,25,9,806,SUCCESS,188663,yaI_LsO2RXCtN9GSN5mtaw
UnicodeTester#3144,1675808304058,3,62907,54998,188721,9.333333333333334,0,28,28,1,807,SUCCESS,188721,kSzAj0-QRH2KQ9k0p1kmpQ
