Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1633862935943,3,22853,22720,68559,0.0,0,0,0,1165,1,SUCCESS,68559,PRO,afdcX_4vRH6Ussd0mbg5LQ
Duckworth,1633867806900,3,25111,24139,75335,0.0,0,0,0,1403,2,SUCCESS,75335,PRO,VIu9BQ4-Th6gUqu60ztwUQ
ZhengYi-NYCU-CGI,1633889910840,3,25793,25038,77380,0.0,0,0,0,135,3,SUCCESS,77380,PRO,qY4J9IzvQS6a1N-KZXwviA
ADA,1633912277315,3,26647,25917,79942,0.0,0,0,0,5,4,SUCCESS,79942,PRO,KiqOhQPjTamuBXicXnKGEA
CGS-BigBoson,1633939701425,3,27373,26993,82119,0.0,0,0,0,1995,5,SUCCESS,82119,PRO,U1DMLV72SSmIjLE-fPGbuw
AJM-Model-1,1633710661959,3,28062,26001,84186,0.6666666666666666,0,2,2,10,6,SUCCESS,84186,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Deepak-dpk,1633912019611,3,28612,26855,85837,0.3333333333333333,0,1,1,270,7,SUCCESS,85837,PRO,gDTBFK77TM6wD6uObZlulA
PolishThunder,1633621249985,3,33047,29123,99142,1.0,1,2,3,2,8,SUCCESS,99142,PRO,qi512oGVTry8V-KtP6j2_w
Bandwidth-RnD,1633444669264,3,38945,36063,116835,0.6666666666666666,1,1,2,402,9,SUCCESS,116835,PRO,77V1kp1kRJCO5D4zgSrqxA
ep-dr-racer1,1633892148964,3,41337,37929,124012,3.0,1,8,9,671,10,SUCCESS,124012,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
Aurora-DNPds,1633709816610,3,41370,38560,124111,2.0,0,6,6,221,11,SUCCESS,124111,PRO,26fba66bedca4aa3bca47w
atnmn,1633838918079,3,41439,40874,124317,1.0,0,3,3,1118,12,SUCCESS,124317,PRO,b3960b6c6f58458880ceew
kimwooglae,1633230368101,3,41618,38481,124856,3.6666666666666665,0,11,11,1414,13,SUCCESS,124856,PRO,bOqKo-ebR_essdUaZVGO4Q
KenyaMpya,1633872010567,3,41644,38917,124934,1.3333333333333333,1,3,4,1198,14,SUCCESS,124934,PRO,ttQ3BR0RTiGi0tdduIXIzA
JPMC-MUM-RapidRacers,1633903123886,3,41648,36137,124945,1.0,3,0,3,1,15,SUCCESS,124945,PRO,mvhmcw-ET5igAaFz3O6kGw
Breadcentric,1633560015913,3,45713,40433,137141,4.666666666666667,1,13,14,8,16,SUCCESS,137141,PRO,SjNec5b-SpOk7y9b6rh4KQ
Ernesto,1633153203610,3,46318,45023,138956,4.0,1,11,12,652,17,SUCCESS,138956,PRO,8zBEAp0-S5yGbcZvytGZGQ
JPMC-HYD-CircuitBreakers,1633808737888,3,47095,40983,141287,2.3333333333333335,2,5,7,191,18,SUCCESS,141287,PRO,vA_gK0vxTNWI-MTWEWLAxw
blueberrypie,1633565692015,3,48979,43365,146938,5.333333333333333,0,16,16,603,19,SUCCESS,146938,PRO,EmZsQC41RtW5hhxb6z2-xQ
Xavier,1633327993239,3,49251,44606,147753,3.6666666666666665,1,10,11,529,20,SUCCESS,147753,PRO,pPhTbPBRSg-L3tYPKcCjcA
ProteusXplorer,1633932608900,3,50849,42383,152548,1.6666666666666667,4,1,5,6,21,SUCCESS,152548,PRO,iRqwbBoKQY-tP2tGpIMlxA
JPMC-HandsFree-London,1633933738349,3,51848,48811,155544,5.666666666666667,1,16,17,172,22,SUCCESS,155544,PRO,DZAYqyd-Tp6eE15IopWCgQ
JPMC-Rogue-Hyderabad,1633499332133,3,52221,44818,156663,6.0,2,16,18,15,23,SUCCESS,156663,PRO,LKdw_hyKTSu7moFuxbmiZw
Yuliya,1633768236814,3,52223,47586,156669,3.0,2,7,9,413,24,SUCCESS,156669,PRO,JWJgkv8bSKeMIGYZ9roR-A
Galileo,1633897740079,3,53912,50466,161736,3.3333333333333335,1,9,10,321,25,SUCCESS,161736,PRO,Y79AzaaOR-u4LVKMxu1Mdw
AIDeepRacer,1633086000509,3,55926,45579,167779,8.666666666666666,0,26,26,155,26,SUCCESS,167779,PRO,pIRbdCx6QYatgVXm2p5GbA
CGS-LargeLattice,1633077149737,3,56375,50723,169127,6.666666666666667,4,16,20,4,27,SUCCESS,169127,PRO,o6NgljsnTOOelVAsofMR3g
CGS-on-your-12-hopefully,1633913633570,3,57669,52324,173007,5.333333333333333,3,13,16,15,28,SUCCESS,173007,PRO,C4LEAeusQ8uY4gJ45GcKlg
Wingism,1633595591686,3,57730,52679,173192,2.3333333333333335,3,4,7,29,29,SUCCESS,173192,PRO,Spey2yUETeKA1doS2t-McQ
think,1633240481396,3,59423,53926,178270,6.333333333333333,6,13,19,1,30,SUCCESS,178270,PRO,IHHC4YftQLaMAs0VyXFJzw
Fumiaki,1633048076942,3,59994,52393,179983,6.666666666666667,2,18,20,5,31,SUCCESS,179983,PRO,5RzBNYRAQoWVausi3eyhRg
JPMC-MUMBAI-FormulaAI,1633459896956,3,60951,53533,182853,8.0,3,21,24,10,32,SUCCESS,182853,PRO,Gx2StgEoSza3Gxxo4Oghug
JPMC-HYD-Crusaders,1633272460841,3,62250,60777,186752,3.6666666666666665,2,9,11,413,33,SUCCESS,186752,PRO,V0qPcq3FQhyn3gy0ysuUHw
ABaykov,1633060916527,3,62792,59210,188377,7.666666666666667,3,20,23,14,34,SUCCESS,188377,PRO,aa28j7SWTd-LxMzvFoj_bA
drunken-monkey,1633733015480,3,62900,58836,188701,4.0,4,8,12,2,35,SUCCESS,188701,PRO,c7a82cb998e44f9abd469Q
Doug-Racer,1633880966870,3,64178,62131,192535,5.0,4,11,15,10,36,SUCCESS,192535,PRO,1R021ZoDQrqxSUiHfBvyEw
SRE-Aidan,1633338508557,3,64658,58785,193975,4.666666666666667,5,9,14,1,37,SUCCESS,193975,PRO,1rXjpWlKRyiBAiYXI8OM1w
Sing-2-SG12,1633311879974,3,64941,54680,194823,7.666666666666667,3,20,23,3,38,SUCCESS,194823,PRO,WSgyYux8TK-P40l8VL8jRg
Ghost-Rider-007,1633680770134,3,65459,55306,196377,8.333333333333334,3,22,25,5,39,SUCCESS,196377,PRO,yjfHxWGORWWg1wHFQFBH4g
mayurmadnani,1633066151077,3,66784,57934,200354,8.0,4,20,24,4,40,SUCCESS,200354,PRO,hr8K12KMRhSIDUEJbQT8fg
S-P-,1633087321844,3,67629,60376,202889,10.0,1,29,30,5,41,SUCCESS,202889,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Bayang,1633247041368,3,67933,61460,203799,8.333333333333334,2,23,25,20,42,SUCCESS,203799,PRO,7025becd29d44c3ca24b2Q
BLR-1-AWSTruck,1633316282936,3,68045,66139,204136,10.666666666666666,2,30,32,66,43,SUCCESS,204136,PRO,5QgNJ6hLRwOy2hUwgMKdig
JPMC-HYD-SPD,1633533713545,3,68172,61392,204517,6.333333333333333,3,16,19,47,44,SUCCESS,204517,PRO,u5StnMv9QNmxDwE06MKSbA
CGS-Toph,1633926852100,3,68174,65567,204522,4.333333333333333,5,8,13,6,45,SUCCESS,204522,PRO,139zdI5oSfacrXGrDYIapw
Racer0,1633141234468,3,69111,61987,207335,9.666666666666666,5,24,29,2,46,SUCCESS,207335,PRO,dY54GPz6Q4-ri__AZcnzog
NguyenTrungThanh,1633272128308,3,69190,62188,207570,5.666666666666667,2,15,17,11,47,SUCCESS,207570,PRO,kaVGgECET--R_b6c8bHhpQ
BrainyTest#7599,1633236256822,3,69732,57171,209196,4.666666666666667,8,6,14,4,48,SUCCESS,209196,PRO,k_aoSr_DRFq9xHHBn97OKQ
Rober,1633074796569,3,70294,59443,210884,10.666666666666666,7,24,32,1,49,SUCCESS,210884,PRO,KrRSYhzKTfONjRaDUc_ubQ
Riyadh,1633880245136,3,70344,60551,211033,8.0,3,21,24,8,50,SUCCESS,211033,PRO,XEDnTwq3S1Kz0rVPu0hfrA
Carvai,1633575759826,3,70386,60608,211159,9.333333333333334,5,23,28,3,51,SUCCESS,211159,PRO,SsDvF8JeRvaeXye0kQfvpA
