Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1633267813281,3,29321,24789,87964,1.0,1,2,3,3,1,SUCCESS,87964,PRO,afdcX_4vRH6Ussd0mbg5LQ
kimwooglae,1633230368101,3,41618,38481,124856,3.6666666666666665,0,11,11,327,2,SUCCESS,124856,PRO,bOqKo-ebR_essdUaZVGO4Q
KenyaMpya,1633199826199,3,43584,35754,130752,2.3333333333333335,0,7,7,247,3,SUCCESS,130752,PRO,ttQ3BR0RTiGi0tdduIXIzA
Bandwidth-RnD,1633118077073,3,45808,40419,137424,2.3333333333333335,4,3,7,20,4,SUCCESS,137424,PRO,77V1kp1kRJCO5D4zgSrqxA
Ernesto,1633153203610,3,46318,45023,138956,4.0,1,11,12,317,5,SUCCESS,138956,PRO,8zBEAp0-S5yGbcZvytGZGQ
Xavier,1633114420950,3,51216,42737,153649,4.0,1,11,12,162,6,SUCCESS,153649,PRO,pPhTbPBRSg-L3tYPKcCjcA
Breadcentric,1633280100830,3,51389,41433,154168,6.666666666666667,0,20,20,1,7,SUCCESS,154168,PRO,SjNec5b-SpOk7y9b6rh4KQ
Yuliya,1633050077040,3,52290,42880,156871,2.6666666666666665,4,4,8,63,8,SUCCESS,156871,PRO,JWJgkv8bSKeMIGYZ9roR-A
ProteusXplorer,1633277213758,3,52395,48266,157185,1.6666666666666667,5,0,5,1,9,SUCCESS,157185,PRO,iRqwbBoKQY-tP2tGpIMlxA
atnmn,1633256218828,3,53643,45919,160930,6.666666666666667,1,19,20,355,10,SUCCESS,160930,PRO,b3960b6c6f58458880ceew
AIDeepRacer,1633086000509,3,55926,45579,167779,8.666666666666666,0,26,26,155,11,SUCCESS,167779,PRO,pIRbdCx6QYatgVXm2p5GbA
CGS-LargeLattice,1633077149737,3,56375,50723,169127,6.666666666666667,4,16,20,4,12,SUCCESS,169127,PRO,o6NgljsnTOOelVAsofMR3g
CGS-BigBoson,1633101957556,3,56598,55245,169796,8.333333333333334,0,25,25,455,13,SUCCESS,169796,PRO,U1DMLV72SSmIjLE-fPGbuw
Deepak-dpk,1633052351115,3,57839,54171,173518,4.666666666666667,4,10,14,7,14,SUCCESS,173518,PRO,gDTBFK77TM6wD6uObZlulA
think,1633240481396,3,59423,53926,178270,6.333333333333333,6,13,19,1,15,SUCCESS,178270,PRO,IHHC4YftQLaMAs0VyXFJzw
Fumiaki,1633048076942,3,59994,52393,179983,6.666666666666667,2,18,20,5,16,SUCCESS,179983,PRO,5RzBNYRAQoWVausi3eyhRg
PolishThunder,1633094342869,3,60575,56470,181727,9.0,2,25,27,1,17,SUCCESS,181727,PRO,qi512oGVTry8V-KtP6j2_w
JPMC-HYD-Crusaders,1633272460841,3,62250,60777,186752,3.6666666666666665,2,9,11,117,18,SUCCESS,186752,PRO,V0qPcq3FQhyn3gy0ysuUHw
ABaykov,1633060916527,3,62792,59210,188377,7.666666666666667,3,20,23,14,19,SUCCESS,188377,PRO,aa28j7SWTd-LxMzvFoj_bA
JPMC-HYD-CircuitBreakers,1633236061095,3,63580,61134,190741,5.333333333333333,3,13,16,26,20,SUCCESS,190741,PRO,vA_gK0vxTNWI-MTWEWLAxw
JPMC-MUMBAI-FormulaAI,1633151506419,3,64326,52754,192978,8.333333333333334,3,22,25,2,21,SUCCESS,192978,PRO,Gx2StgEoSza3Gxxo4Oghug
Wingism,1633271959422,3,65195,57324,195586,5.333333333333333,3,13,16,8,22,SUCCESS,195586,PRO,Spey2yUETeKA1doS2t-McQ
Galileo,1633055945033,3,65913,59699,197740,9.333333333333334,2,26,28,75,23,SUCCESS,197740,PRO,Y79AzaaOR-u4LVKMxu1Mdw
mayurmadnani,1633066151077,3,66784,57934,200354,8.0,4,20,24,3,24,SUCCESS,200354,PRO,hr8K12KMRhSIDUEJbQT8fg
S-P-,1633087321844,3,67629,60376,202889,10.0,1,29,30,5,25,SUCCESS,202889,PRO,MxT5p4ZvSTOcc6ANa8VZNg
Bayang,1633247041368,3,67933,61460,203799,8.333333333333334,2,23,25,7,26,SUCCESS,203799,PRO,7025becd29d44c3ca24b2Q
Racer0,1633141234468,3,69111,61987,207335,9.666666666666666,5,24,29,2,27,SUCCESS,207335,PRO,dY54GPz6Q4-ri__AZcnzog
NguyenTrungThanh,1633272128308,3,69190,62188,207570,5.666666666666667,2,15,17,6,28,SUCCESS,207570,PRO,kaVGgECET--R_b6c8bHhpQ
AJM-Model-1,1633182977077,3,69540,66546,208622,12.0,3,33,36,2,29,SUCCESS,208622,PRO,gdsU9bkGRWW7LTEHP4rGgQ
BrainyTest#7599,1633236256822,3,69732,57171,209196,4.666666666666667,8,6,14,4,30,SUCCESS,209196,PRO,k_aoSr_DRFq9xHHBn97OKQ
Rober,1633074796569,3,70294,59443,210884,10.666666666666666,7,24,32,1,31,SUCCESS,210884,PRO,KrRSYhzKTfONjRaDUc_ubQ
SwethaDeepRacer,1633199729661,3,72051,65488,216155,6.333333333333333,6,13,19,4,32,SUCCESS,216155,PRO,gRScGEGDTKKTiUUdqcb2kg
gcjordi,1633278674438,3,72333,63806,217000,7.666666666666667,4,18,23,6,33,SUCCESS,217000,PRO,4n-0HYIyQ2241dJ4tZirRg
JPMC-HYD-SPD,1633148765735,3,72532,67795,217597,6.666666666666667,5,15,20,26,34,SUCCESS,217597,PRO,u5StnMv9QNmxDwE06MKSbA
Duckworth,1633252618687,3,72573,58668,217720,10.666666666666666,8,24,32,2,35,SUCCESS,217720,PRO,VIu9BQ4-Th6gUqu60ztwUQ
JPMC-Rogue-Hyderabad,1633169583706,3,72811,71010,218435,12.0,1,35,36,9,36,SUCCESS,218435,PRO,LKdw_hyKTSu7moFuxbmiZw
anuj-aggarwal,1633156988429,3,73646,61804,220939,11.0,3,30,33,3,37,SUCCESS,220939,PRO,o_BkPc7jTK68tjHZiBRQEw
Dlwr-3-DpLearners,1633106998278,3,74331,71934,222994,5.666666666666667,4,13,17,9,38,SUCCESS,222994,PRO,ghx1iHPiSMq0RveHSU3pIA
RushingBear-NUK,1633113101556,3,74873,71085,224619,8.666666666666666,2,24,26,7,39,SUCCESS,224619,PRO,R2fKLJClSIyIZKqNmDKkTA
Mentaiko-DevelopersIO,1633068510031,3,75280,72099,225840,5.333333333333333,7,9,16,1,40,SUCCESS,225840,PRO,Wt5C8BPAS0OPlzY3-txb-w
Aurora-DNPds,1633053496985,3,75309,65876,225927,11.0,7,26,33,1,41,SUCCESS,225927,PRO,26fba66bedca4aa3bca47w
BLR-1-AWSTruck,1633087004068,3,75353,68802,226060,12.333333333333334,4,33,37,24,42,SUCCESS,226060,PRO,5QgNJ6hLRwOy2hUwgMKdig
BA-3-SuperTeam,1633177800507,3,75575,67756,226725,7.0,3,18,21,5,43,SUCCESS,226725,PRO,-tV_CPPDRjydYKmXGOaeBw
Jacky-LeadingAI,1633072458855,3,75911,63666,227734,13.0,5,34,39,5,44,SUCCESS,227734,PRO,G17n-1ZGRomjX-x9WXUvhw
Kire,1633090521557,3,76193,66628,228579,10.666666666666666,5,27,32,10,45,SUCCESS,228579,PRO,N0y9CR6fQN-a4UlAFsTC5Q
SSC-Tuatara,1633108735234,3,77715,68659,233146,8.666666666666666,7,19,26,1,46,SUCCESS,233146,PRO,e5USFhVFTmmPU0Hi0EIykA
Maximus-KK,1633054733163,3,77951,76221,233853,8.333333333333334,4,21,25,7,47,SUCCESS,233853,PRO,SUzu0ImUSkOv8U68lX_4Pg
RDrift-US,1633119652838,3,78364,75629,235092,8.333333333333334,9,16,25,2,48,SUCCESS,235092,PRO,LHmnch7nR76PVsxm9dVaVA
ContinuousGlyph#3877,1633265920936,3,79783,72490,239351,11.666666666666666,3,32,35,1,49,SUCCESS,239351,PRO,re9uYj4gQ3GhNBuFUC6BwA
CGS-on-your-12-hopefully,1633048151066,3,80245,78019,240735,13.0,4,35,39,6,50,SUCCESS,240735,PRO,C4LEAeusQ8uY4gJ45GcKlg
JPMC-HYD-QuadSquad,1633068543262,3,80389,76793,241168,10.666666666666666,4,28,32,1,51,SUCCESS,241168,PRO,P3NlpEuNSISO3KBovWopJw
Rocketzill83,1633059933123,3,81027,75351,243083,7.666666666666667,5,18,23,1,52,SUCCESS,243083,PRO,IuAP6cgPTuqbDdVYWbzwyA
JPMC-BMTH-RacersOfTheLostArk,1633074019793,3,81032,76284,243097,12.333333333333334,5,30,37,40,53,SUCCESS,243097,PRO,4607b3c36ab4490cad7a4w
DeepRacer02,1633162048678,3,81354,75426,244062,8.666666666666666,6,20,26,7,54,SUCCESS,244062,PRO,YYT8Cpu9TSOuIFRHbfxvtw
