Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1634402089673,3,22425,22319,67276,0.0,0,0,0,5103,1,SUCCESS,67276,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1635127284972,3,22938,22865,68814,0.0,0,0,0,1474,2,SUCCESS,68814,PRO,4vOOxLIsSjeL2WFaO5o_fQ
rosscomp1,1635223608249,3,24037,23796,72111,0.0,0,0,0,1089,3,SUCCESS,72111,PRO,fb0d597a87f94697aa1c6w
JPMC-Rogue-Hyderabad,1635172893995,3,24142,24100,72428,0.0,0,0,0,286,4,SUCCESS,72428,PRO,LKdw_hyKTSu7moFuxbmiZw
Duckworth,1633961166887,3,24328,24075,72986,0.0,0,0,0,3417,5,SUCCESS,72986,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Ernesto,1634962563705,3,24547,23948,73643,0.0,0,0,0,2418,6,SUCCESS,73643,PRO,8zBEAp0-S5yGbcZvytGZGQ
Yi-LI-NYCU-CGI,1634104458625,3,24793,24317,74379,0.3333333333333333,0,1,1,196,7,SUCCESS,74379,PRO,jrJHq8pZQAyj4gGqMw8-DQ
PolishThunder,1635311084033,3,24931,24660,74793,0.0,0,0,0,561,8,SUCCESS,74793,PRO,qi512oGVTry8V-KtP6j2_w
ZhengYi-NYCU-CGI,1633976540889,3,25322,25060,75966,0.0,0,0,0,344,9,SUCCESS,75966,PRO,qY4J9IzvQS6a1N-KZXwviA
AJM-Model-1,1635237716057,3,26021,25312,78065,0.0,0,0,0,668,10,SUCCESS,78065,PRO,gdsU9bkGRWW7LTEHP4rGgQ
ADA,1635260170839,3,26063,25272,78191,0.0,0,0,0,207,11,SUCCESS,78191,PRO,KiqOhQPjTamuBXicXnKGEA
CGS-BigBoson,1634188811277,3,26285,25857,78855,0.0,0,0,0,5880,12,SUCCESS,78855,PRO,U1DMLV72SSmIjLE-fPGbuw
JPMC-HYD-CircuitBreakers,1635360293561,3,26330,25879,78992,0.0,0,0,0,543,13,SUCCESS,78992,PRO,vA_gK0vxTNWI-MTWEWLAxw
Penguin-DNPds,1634869809949,3,26716,24866,80148,0.3333333333333333,0,1,1,937,14,SUCCESS,80148,PRO,Nr3YCYWGTA631Xqa0uDPhw
GT-DevelopersIO,1635304227307,3,26760,25338,80281,0.3333333333333333,0,1,1,537,15,SUCCESS,80281,PRO,8WSp4P7ZRn-jJgZLnugwkA
Matt,1634960538575,3,27046,26409,81140,0.0,0,0,0,1796,16,SUCCESS,81140,PRO,cVk-aYKdRUmuL0qmjyzmag
JPMC-Singapore-Chetak,1635239558466,3,27234,26613,81703,0.0,0,0,0,298,17,SUCCESS,81703,PRO,LJzDpiNuTFeHu9dsqp1APw
CGS-LargeLattice,1635117092423,3,27380,27375,82142,0.0,0,0,0,1376,18,SUCCESS,82142,PRO,o6NgljsnTOOelVAsofMR3g
Deepak-dpk,1635143826282,3,27413,26842,82241,0.0,0,0,0,1835,19,SUCCESS,82241,PRO,gDTBFK77TM6wD6uObZlulA
CGS-Huge-Hadr0n,1634842323610,3,27457,25524,82373,0.6666666666666666,0,2,2,1283,20,SUCCESS,82373,PRO,63LA0_QCQ1-fRLzXgWmAeQ
SorinB,1635192485494,3,27708,25328,83124,0.6666666666666666,0,2,2,487,21,SUCCESS,83124,PRO,TFtvCas4TRWchrBPMyGh0A
TonyJ,1635028746510,3,27796,25160,83388,0.6666666666666666,0,2,2,994,22,SUCCESS,83388,PRO,af962be5a4ed4c57af807w
CGS-on-your-12-hopefully,1635308256517,3,28365,27341,85097,0.0,0,0,0,923,23,SUCCESS,85097,PRO,C4LEAeusQ8uY4gJ45GcKlg
Fumiaki,1634922762455,3,28977,24743,86933,1.3333333333333333,0,4,4,2347,24,SUCCESS,86933,PRO,5RzBNYRAQoWVausi3eyhRg
JPMC-BMTH-RacersOfTheLostArk,1635345117922,3,32879,31952,98638,0.0,0,0,0,467,25,SUCCESS,98638,PRO,4607b3c36ab4490cad7a4w
Bandwidth-RnD,1634632343586,3,33649,33369,100949,0.0,0,0,0,849,26,SUCCESS,100949,PRO,77V1kp1kRJCO5D4zgSrqxA
