Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Rossilon,1635756628298,3,69774,56614,209324,10.0,0,30,30,4,39,SUCCESS,209324,oX4dpYxLTFG2UU6NprA-7g
hirosys,1635754512397,3,69867,55194,209601,2.6666666666666665,0,8,8,11,40,SUCCESS,209601,DhYHXwMpSFuKMR0_Hv3Ndg
Bazinga-73,1635741254625,3,70003,67172,210011,5.333333333333333,0,16,16,3,41,SUCCESS,210011,7b59005b189b443fb6433w
Lightning--McQueen,1635743220747,3,70466,58473,211398,9.666666666666666,0,29,29,2,42,SUCCESS,211398,GATD35cRS2eVKV_ejMBHKg
Rocksors,1635738803832,3,71442,60916,214327,8.333333333333334,0,25,25,2,43,SUCCESS,214327,94AJnMjyQyuBgETEYiDPDw
EnBW-Flitzer,1635750873875,3,72695,65400,218087,10.666666666666666,0,32,32,2,44,SUCCESS,218087,je1HIMgRQtibB3H9325TRw
WebLoop#3288,1635757289967,3,74151,70056,222454,5.666666666666667,0,17,17,1,45,SUCCESS,222454,qopttG3UTcGUtoa8-twvKA
CGS-Inception,1635723200227,3,77487,58398,232461,8.333333333333334,0,25,25,2,46,SUCCESS,232461,F2k_OHHQSWOlYlhbzzvP5w
Yupa-DNPds,1635754797833,3,78314,77264,234944,12.333333333333334,0,37,37,2,47,SUCCESS,234944,jgRyYla-RkS2kr2rVBdEZA
Jacky-LeadingAI,1635725042632,3,78648,74474,235945,13.333333333333334,0,40,40,3,48,SUCCESS,235945,G17n-1ZGRomjX-x9WXUvhw
awsandy,1635756548062,3,79095,73400,237285,8.0,0,24,24,1,49,SUCCESS,237285,qqgllayMTaSETlvPOdz2kw
Doug-Racer,1635737866880,3,82464,64740,247392,11.0,0,33,33,2,50,SUCCESS,247392,1R021ZoDQrqxSUiHfBvyEw
Greensnow,1635753361874,3,82491,80019,247474,5.666666666666667,0,17,17,2,51,SUCCESS,247474,4rzWntq0T1CuBxKs3wML4w
LarsSwe,1635753774737,3,84258,80452,252775,6.333333333333333,0,19,19,2,52,SUCCESS,252775,FTJugb0hQ9CST5zTeXL75A
Groovy-DNPds,1635756653870,3,88893,80210,266679,11.333333333333334,0,34,34,1,53,SUCCESS,266679,a4fb0e167d0e4112942c1Q
RobinCastro-DBS,1635753093544,3,90386,85601,271158,17.0,0,51,51,1,54,SUCCESS,271158,7KrbyQXvTBOxnBa0p9YuUA
RacerOnTrack,1635728356185,3,91376,84472,274129,1.3333333333333333,0,4,4,1,55,SUCCESS,274129,zKxvxYbaSXyOOvzMJriePA
EvenMoreNicholas,1635725053143,3,93279,71252,279839,18.0,0,54,54,3,56,SUCCESS,279839,FFxK5Ev2QqOTcxIE2MqHFQ
SolvableVariable#7640,1635735059567,3,96849,88929,290547,16.333333333333332,0,49,49,1,57,SUCCESS,290547,ua_u7fduQnCT1hn-GumqVQ
dhuTest,1635728586956,3,99756,94402,299269,15.0,0,45,45,1,58,SUCCESS,299269,FucTbbD6RRSzhXndhBZ2vQ
Alone,1635728545394,3,100811,95419,302435,15.666666666666666,0,47,47,1,59,SUCCESS,302435,vVLldFpfR32KUaZOn6LfKA
MK47,1635725157201,3,110399,92460,331197,19.666666666666668,0,59,59,1,60,SUCCESS,331197,CH63rDPwQgip_ET2YICGLg
aws-mulesoft,1635741116090,3,125132,120331,375397,21.0,0,63,63,1,61,SUCCESS,375397,1aosX2IwT22mHbEdm2LDhw
Malachi,1635757312526,3,135895,133871,407685,2.0,0,6,6,1,62,SUCCESS,407685,Duyd4RR6QWqG2kKLm1OKmQ
garbRacer,1635749168115,3,137056,128081,411168,27.666666666666668,0,83,83,1,63,SUCCESS,411168,4hP3OtTzTYOL-xC0B6c0Qw
CGS-dQw4w9WgXcQ,1635731231472,3,143558,135394,430674,13.333333333333334,0,40,40,2,64,SUCCESS,430674,0Z2OGverTdWW2_C2-jS-mw
InnoServe-The-AI-drivers-in-Yuntech-,1635756951711,3,156802,134211,470408,37.333333333333336,0,112,112,1,65,SUCCESS,470408,gyD-tXzFRoSqQkE1Mo0AJw
JaguarRobotics-Turbo,1635737409822,3,160056,145137,480168,12.666666666666666,0,38,38,1,66,SUCCESS,480168,2K6jhKksRXio4lxsu76IvQ
Robomon,1635749897045,3,177580,176362,532740,30.333333333333332,0,91,91,1,67,SUCCESS,532740,9-gHhYn6T_KJjCTZQ0kLFQ
