Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JJ,1635907453319,3,26800,25335,80400,0.3333333333333333,0,1,1,4,1,SUCCESS,80400,afdcX_4vRH6Ussd0mbg5LQ
AIDeepRacer,1635920062656,3,26896,26539,80688,0.0,0,0,0,444,2,SUCCESS,80688,pIRbdCx6QYatgVXm2p5GbA
CGS-Ultimatum,1635924734045,3,28482,28139,85448,0.0,0,0,0,352,3,SUCCESS,85448,TV9WKnh6SqaCREjHP7EjCw
SorinB,1635826506562,3,32152,27300,96456,2.3333333333333335,0,7,7,357,4,SUCCESS,96456,TFtvCas4TRWchrBPMyGh0A
UberAllen,1635930419159,3,32506,30129,97519,2.6666666666666665,0,8,8,365,5,SUCCESS,97519,ASI6Udz9QCewwoQHEyDbpw
ABaykov,1635791492425,3,33131,32527,99394,0.0,0,0,0,38,6,SUCCESS,99394,aa28j7SWTd-LxMzvFoj_bA
atnmn,1635936815704,3,36571,34872,109713,0.0,0,0,0,315,7,SUCCESS,109713,b3960b6c6f58458880ceew
Yuliya,1635935586971,3,36687,33261,110062,1.0,0,3,3,233,8,SUCCESS,110062,JWJgkv8bSKeMIGYZ9roR-A
Fumiaki,1635849402705,3,36750,27527,110250,4.0,0,12,12,28,9,SUCCESS,110250,5RzBNYRAQoWVausi3eyhRg
RobinCastro-DBS,1635902323850,3,36851,35544,110555,2.6666666666666665,0,8,8,89,10,SUCCESS,110555,7KrbyQXvTBOxnBa0p9YuUA
JPMC-Singapore-Chetak,1635906807097,3,37307,35125,111921,1.6666666666666667,0,5,5,7,11,SUCCESS,111921,LJzDpiNuTFeHu9dsqp1APw
Aurora-DNPds,1635840661671,3,37443,24602,112331,3.3333333333333335,0,10,10,4,12,SUCCESS,112331,26fba66bedca4aa3bca47w
Bandwidth-RnD,1635865791293,3,37534,32467,112602,1.3333333333333333,0,4,4,5,13,SUCCESS,112602,77V1kp1kRJCO5D4zgSrqxA
Paradesi,1635904678625,3,38844,36723,116532,0.6666666666666666,0,2,2,9,14,SUCCESS,116532,67697a7edfac47709d52dQ
Janesoki,1635733786183,3,39226,38998,117678,0.3333333333333333,0,1,1,22,15,SUCCESS,117678,3SvT2_04Tl-5RIyNtDNtjA
eee,1635732087600,3,39322,38850,117967,3.0,0,9,9,6,16,SUCCESS,117967,NUylk_a-R1KF_wakwVwPdA
ADA,1635743269981,3,40141,38726,120423,2.3333333333333335,0,7,7,4,17,SUCCESS,120423,KiqOhQPjTamuBXicXnKGEA
Greensnow,1635843473201,3,41111,40329,123335,2.3333333333333335,0,7,7,6,18,SUCCESS,123335,4rzWntq0T1CuBxKs3wML4w
Wingism,1635846172724,3,41575,41256,124725,1.0,0,3,3,6,19,SUCCESS,124725,Spey2yUETeKA1doS2t-McQ
Xavier,1635727696620,3,42334,33145,127002,2.0,0,6,6,18,20,SUCCESS,127002,pPhTbPBRSg-L3tYPKcCjcA
IterableNetwork#1199,1635824707811,3,42500,42013,127501,0.3333333333333333,0,1,1,1,21,SUCCESS,127501,nLosG2V5R-iAdm5eRawvxQ
George-Ogden,1635885540708,3,42656,38529,127968,1.6666666666666667,0,5,5,6,22,SUCCESS,127968,qc3M_AUPQYm7aArDQ-X3Kg
AJM-Model-1,1635732559020,3,43156,41007,129469,3.3333333333333335,0,10,10,3,23,SUCCESS,129469,gdsU9bkGRWW7LTEHP4rGgQ
Euodial3,1635732097957,3,43201,39400,129605,4.0,0,12,12,6,24,SUCCESS,129605,VLcu6RhCQv6TxIHNvPzW4Q
JPMC-Rogue-Hyderabad,1635785076097,3,43385,35870,130155,4.0,0,12,12,8,25,SUCCESS,130155,LKdw_hyKTSu7moFuxbmiZw
AM730,1635913395972,3,43398,41250,130195,4.333333333333333,0,13,13,21,26,SUCCESS,130195,BVyCq7XIT-ObuDsJfFVtDA
Ash-DNPds,1635828091689,3,43520,31165,130561,4.333333333333333,0,13,13,11,27,SUCCESS,130561,9aced9109a634d11a3134w
anuj-aggarwal,1635916983145,3,45526,44833,136578,0.0,0,0,0,6,28,SUCCESS,136578,o_BkPc7jTK68tjHZiBRQEw
gcjordi,1635936011584,3,45732,41286,137197,2.3333333333333335,0,7,7,4,29,SUCCESS,137197,4n-0HYIyQ2241dJ4tZirRg
Yupa-DNPds,1635839012064,3,45945,39178,137837,3.0,0,9,9,3,30,SUCCESS,137837,jgRyYla-RkS2kr2rVBdEZA
