Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
jdoc,1589450968705,3,12217,11479,36652,0.0,0,0,0,13,68,SUCCESS,36652,8b80a16e51a44a009ef9aw
sola-salon18,1590768550261,3,12236,11594,36710,0.0,0,0,0,15,69,SUCCESS,36710,a0859e4c77aa4139809bbw
svenus,1590241822762,3,12271,10727,36815,0.6666666666666666,0,2,2,66,70,SUCCESS,36815,215c266da23b4ca8a0c92w
foscarrrrr,1590686377367,3,12273,11696,36820,0.0,0,0,0,72,71,SUCCESS,36820,60d23a8fa31b488da3134w
Outlier,1590089609789,3,12283,11708,36849,0.0,0,0,0,2,72,SUCCESS,36849,Pu6c0pu8RkCszCy9yp68RA
deep-demo,1590529318711,3,12303,9383,36909,0.6666666666666666,0,2,2,4,73,SUCCESS,36909,248f54d23153426a9adf9Q
Foscar,1590927408861,3,12317,11481,36953,0.0,0,0,0,166,74,SUCCESS,36953,44f1bb8cb7914376a14eaQ
Suanlah,1588408088065,3,12343,12043,37030,0.0,0,0,0,4,75,SUCCESS,37030,84aba78707d24b41a18b0w
kimwooglae,1589285190596,3,12430,11666,37291,0.6666666666666666,0,2,2,2263,76,SUCCESS,37291,bOqKo-ebR_essdUaZVGO4Q
tekgrl,1589396386019,3,12459,10025,37379,1.0,0,3,3,31,77,SUCCESS,37379,aJlzgk6tQj-dSVl6x6tERg
Alfcanada,1588409106497,3,12480,10692,37442,0.6666666666666666,0,2,2,2074,78,SUCCESS,37442,4ec22bd0685a4167808d3Q
Jerec,1590677396382,3,12635,11853,37907,0.3333333333333333,0,1,1,44,79,SUCCESS,37907,RH6ep-5mRmmVLqHClba8_Q
zut,1588439043162,3,12891,12704,38675,0.0,0,0,0,1,80,SUCCESS,38675,7a87ab9a29104fbf9767aw
FRacer,1590934145002,3,12907,11326,38723,0.6666666666666666,0,2,2,9,81,SUCCESS,38723,HxBcgthFRiiQk4C-fkWf-A
Test01-azusawa-001,1590131965771,3,12934,10894,38802,1.0,0,3,3,4,82,SUCCESS,38802,K7SYNhpPQ8iv3rEF8xRXAA
chandubin,1589893166316,3,13089,10271,39267,1.0,0,3,3,1,83,SUCCESS,39267,2675d87de496411ab530fw
Redfalcon5,1588862449394,3,13258,10475,39776,1.0,0,3,3,8,84,SUCCESS,39776,72fe3611f672449f8be96Q
FoscarSun,1590961494451,3,13274,11576,39824,0.3333333333333333,0,1,1,70,85,SUCCESS,39824,e9865b44898743f3ae621w
nine9,1590126172017,3,13402,13079,40206,0.0,0,0,0,141,86,SUCCESS,40206,nh20eR6wSW2uOCJ_nRnUvg
YakuzaMan,1589904561762,3,13402,13212,40208,0.0,0,0,0,1,87,SUCCESS,40208,BJzVlBt7QvO0VaAnLMHoKg
WWWWWWWWWWWWWWWW,1589819269759,3,13431,12826,40293,0.0,0,0,0,4,88,SUCCESS,40293,2f69e3f39f0c4cbbaea48w
AlmaWin,1588854579497,3,13577,13285,40732,0.0,0,0,0,3,89,SUCCESS,40732,10b80fb0e3c14dce92882Q
Sai-Cherukuri,1590392996323,3,13629,12462,40887,0.3333333333333333,0,1,1,4,90,SUCCESS,40887,iv5ecuixRe6lPTGmXjVmHA
PininfarinaDeutschland-T1,1590912509673,3,13740,13485,41220,0.0,0,0,0,13,91,SUCCESS,41220,dbce508d16ba4a24a9598Q
BenThunderBoss,1589908530421,3,13830,13066,41492,0.0,0,0,0,30,92,SUCCESS,41492,ce8f14ffac67492396217w
Roxies-Racer,1588987698872,3,13861,13603,41584,0.0,0,0,0,1,93,SUCCESS,41584,36ba8465f7494bb59f115Q
NewSpeed,1588358072789,3,13954,11604,41863,1.6666666666666667,0,5,5,1,94,SUCCESS,41863,O6ueG2wYT6aD1Cv_Lnf-7g
Mat,1590395800186,3,13965,10683,41895,1.3333333333333333,0,4,4,1,95,SUCCESS,41895,484fbc3c9008459da8cf3w
firnnauriel,1590814120246,3,13979,12627,41939,0.6666666666666666,0,2,2,12,96,SUCCESS,41939,YdZNdGJDQuqSPa35TqZ3jA
cfwong,1590252535836,3,14099,12891,42299,1.3333333333333333,0,4,4,2,97,SUCCESS,42299,3ad85c57a2e046328fc7dw
Groovy-DNPds,1590736207181,3,14159,12527,42478,0.3333333333333333,0,1,1,10,98,SUCCESS,42478,a4fb0e167d0e4112942c1Q
prototype,1588738236525,3,14188,13622,42565,0.0,0,0,0,10,99,SUCCESS,42565,7zLx9_auRqCqssdcFEJi1Q
DR-Boong,1588911932523,3,14350,13680,43051,0.0,0,0,0,9,100,SUCCESS,43051,c5b9bb6055d04c75b2fd1Q
skanumuri,1590929789361,3,14423,13945,43270,0.3333333333333333,0,1,1,7,101,SUCCESS,43270,UK4wlKBOSXmjS7HnuQWOqA
SBPE,1590967665878,3,14452,14203,43358,0.0,0,0,0,87,102,SUCCESS,43358,JALCrP8MRgmm3tgOPEyN2A
Chiron,1590299061712,3,14486,11216,43460,0.6666666666666666,0,2,2,19,103,SUCCESS,43460,e4e87079b19c4b37a4b55w
Sundar-DBS,1590912885595,3,14565,14355,43695,0.0,0,0,0,27,104,SUCCESS,43695,HeMPfEEBQHu7m6kfV3CvTA
CyberRover2020,1590859814345,3,14633,13696,43900,0.3333333333333333,0,1,1,2,105,SUCCESS,43900,aa4c90c8ece745b28db81Q
Merfoulis,1590510120487,3,14739,14488,44218,0.0,0,0,0,26,106,SUCCESS,44218,ZXo038NgQoikG6lL_A5fVQ
GummyBear,1589799437414,3,14760,14553,44281,0.0,0,0,0,16,107,SUCCESS,44281,6ec0eaaca4ea4f518879cw
Berthold-Team1,1590767582514,3,14854,13673,44564,0.3333333333333333,0,1,1,6,108,SUCCESS,44564,2ccf672b4f484d22a4a65w
JPMC-HandsFree-London,1590743105694,3,15100,14545,45300,1.0,0,2,3,4,109,SUCCESS,45300,DZAYqyd-Tp6eE15IopWCgQ
PascualArroyo,1590481754885,3,15158,14691,45475,0.0,0,0,0,4,110,SUCCESS,45475,ee9ca42e38794685b5e29w
Lilou-2,1589950777545,3,15167,14595,45503,0.0,0,0,0,38,111,SUCCESS,45503,d5aea8c148ba412aba579Q
ESADE-MIBA-3,1588675912135,3,15253,14919,45759,0.0,0,0,0,5,112,SUCCESS,45759,6c521fd7c86842d88e480w
mkl,1590670564085,3,15302,14954,45906,0.0,0,0,0,1,113,SUCCESS,45906,a8668c7fc7234e64bbdc2w
TestRaceTW,1589535627566,3,15344,14992,46032,0.3333333333333333,0,1,1,3,114,SUCCESS,46032,5c6771e552a6474ebdb6fw
Sid-AABG,1590556221997,3,15350,14133,46052,0.3333333333333333,0,1,1,7,115,SUCCESS,46052,4b8151abbe2749bc9bb6bQ
TonyJ,1589204722831,3,15361,11465,46084,2.6666666666666665,0,7,8,1,116,SUCCESS,46084,af962be5a4ed4c57af807w
ShortCircuit,1590763971315,3,15377,15288,46132,0.0,0,0,0,17,117,SUCCESS,46132,5415a064c53d4f228440fw
SighGuy-c3,1590008035538,3,15401,15149,46205,0.0,0,0,0,4,118,SUCCESS,46205,4da3fef303ce49a4bcf9cw
Dolphin-DNPds,1590131656350,3,15570,15069,46712,0.6666666666666666,0,2,2,2,119,SUCCESS,46712,btC_8cWwQoGQwFZKwxyuRQ
sr-bs-t16-race,1590922974443,3,15576,15345,46729,0.0,0,0,0,4,120,SUCCESS,46729,4ce4abfba77f48b48da60w
Kushal,1590336911146,3,15603,13942,46809,0.6666666666666666,0,2,2,21,121,SUCCESS,46809,c0bc6b42f62342d984961w
Aurora-DNPds,1589939159093,3,15636,15137,46910,0.0,0,0,0,8,122,SUCCESS,46910,26fba66bedca4aa3bca47w
SonuJalan,1590052538325,3,15684,15407,47052,1.0,0,3,3,13,123,SUCCESS,47052,6b8c96660b8c4ed784a29w
wss23,1589982824933,3,15779,15093,47338,0.0,0,0,0,23,124,SUCCESS,47338,K9q8v3GVTOucyHpASg6MYg
Chinos1,1589667045340,3,15900,15644,47701,0.0,0,0,0,6,125,SUCCESS,47701,b8d682610741468baf694Q
carcar,1590942604841,3,15947,13424,47842,0.6666666666666666,0,2,2,3,126,SUCCESS,47842,2507c1a569d94babbac55Q
Srhastag,1588955411481,3,15952,15688,47858,0.0,0,0,0,6,127,SUCCESS,47858,OZ3GchkuRs6lMHvqrIESOQ
hoomy-DDSds,1589423526601,3,16019,14871,48059,0.6666666666666666,0,2,2,1,128,SUCCESS,48059,2b499dd1363247b1a5067w
KRuhl,1590586717298,3,16028,15149,48085,0.3333333333333333,0,1,1,11,129,SUCCESS,48085,GNP7TM1_QBWYlO8pMcH_DQ
sai-cherukuri,1590471931390,3,16040,14969,48122,0.3333333333333333,0,1,1,2,130,SUCCESS,48122,6a5b6d0e9ee04182be5eeQ
CaliSchwiizer,1590962688269,3,16075,15231,48226,0.0,0,0,0,3,131,SUCCESS,48226,5058375c4d2440908e5b1Q
JaT-DBS,1590867415852,3,16087,15397,48263,0.0,0,0,0,1,132,SUCCESS,48263,wLYXcU_GRIq6atAopWA4Mw
SCS3-Actual,1589022496565,3,16122,15427,48366,0.0,0,0,0,1,133,SUCCESS,48366,0fb31be733f44569942efw
GoodmanKR,1589883771608,3,16125,13642,48376,0.6666666666666666,0,2,2,41,134,SUCCESS,48376,f905b742ca594aadb529eQ
KAWAHI,1589890808785,3,16127,14623,48383,0.3333333333333333,0,1,1,10,135,SUCCESS,48383,ac807ca99afc46109b52dw
AbdElrhman-Mohamed,1590887342628,3,16129,15341,48388,0.0,0,0,0,3,136,SUCCESS,48388,d9243e581b3845caac264w
Ohrid,1588743925921,3,16162,15826,48486,0.0,0,0,0,1,137,SUCCESS,48486,78e6a549fe0a4a8e90b41w
Joechan-DBS,1588783954968,3,16242,14740,48727,0.3333333333333333,0,1,1,6,138,SUCCESS,48727,06a77697df14415099ca0Q
M1LO,1590082726911,3,16309,15994,48928,1.0,0,3,3,1,139,SUCCESS,48928,a36d9d2c7e06433dba55fQ
Trevor-DBS,1588760663435,3,16368,15585,49106,0.6666666666666666,0,1,2,13,140,SUCCESS,49106,IjYYC92xQ8O4wUPzAa9ChQ
BespinRacer,1589200884255,3,16471,14780,49415,0.3333333333333333,0,1,1,1,141,SUCCESS,49415,59b1dbc0ee664eff935dew
BOL,1589300924834,3,16478,15789,49434,0.3333333333333333,0,1,1,1,142,SUCCESS,49434,tlffbHzRT_yGUt4OGma8RQ
hhaamm,1590196733603,3,16486,14475,49458,0.6666666666666666,0,2,2,49,143,SUCCESS,49458,e7a202a5721641629e59bQ
Kenji,1590766538413,3,16779,15659,50338,0.0,0,0,0,14,144,SUCCESS,50338,c72f3fed0798494a8c3b1w
KH-csit,1590053184662,3,16796,15531,50389,0.3333333333333333,0,1,1,3,145,SUCCESS,50389,6956340cf8504603b05ceQ
Asumi,1590765373072,3,16837,16162,50513,0.0,0,0,0,6,146,SUCCESS,50513,Uh5qLLBPQ9-M4OuwSQJKpQ
My-First-Deep-Racer,1590655169783,3,16887,16138,50663,0.6666666666666666,0,2,2,14,147,SUCCESS,50663,Elcr3Cw7QOG81a4Qc9Fbrw
IVaibhavMalpani,1588522352255,3,16901,16215,50704,0.3333333333333333,0,1,1,21,148,SUCCESS,50704,_FYdDXAnQEm7GFNTfKEWUA
Sid-AWS,1589432120311,3,16905,15949,50716,0.6666666666666666,0,2,2,2,149,SUCCESS,50716,d9f1cd58101c44779b11bw
Dumbo,1590672091528,3,16930,16712,50792,1.0,0,3,3,8,150,SUCCESS,50792,4m6nkAdES96QUTee9Q2dlg
mura,1589885913127,3,17047,13006,51143,2.3333333333333335,0,7,7,2,151,SUCCESS,51143,SZrO5d1sQmemxPxBPska_g
FCU-Annie,1590949152692,3,17129,16387,51388,0.3333333333333333,0,1,1,4,152,SUCCESS,51388,6192749b2f6942859e180w
seb,1590501200716,3,17220,16545,51662,0.0,0,0,0,3,153,SUCCESS,51662,9c87953c2bb24ee0b0cb5w
roxx0r-zero,1590958421348,3,17318,16326,51956,0.3333333333333333,0,1,1,20,154,SUCCESS,51956,95f970179c3f4339b6967Q
ShibaInu-DevelopersIO,1589159758118,3,17381,12694,52144,3.0,0,9,9,2,155,SUCCESS,52144,q3lEztDGTfSD-GgkF5IgTg
IceManNCSU,1589405483436,3,17385,17109,52156,0.0,0,0,0,41,156,SUCCESS,52156,3a7d947b99fb49f682909Q
avni,1588547405073,3,17415,15874,52247,0.6666666666666666,0,2,2,8,157,SUCCESS,52247,228a6354f5f542e38d282Q
cmckni3,1590216663349,3,17527,16974,52582,0.0,0,0,0,5,158,SUCCESS,52582,oguSIROcR-KhxywD9CywMQ
Wasabi-DevelopersIO,1590847814702,3,17576,16000,52730,0.6666666666666666,0,2,2,528,159,SUCCESS,52730,Fmb5j9UgQ_2xkleK0vwXOg
TiagoSantos,1588559455780,3,17831,15415,53493,0.6666666666666666,0,2,2,3,160,SUCCESS,53493,556100a585914dd3acbc9Q
Orzel-1,1589095518292,3,17935,17098,53806,0.0,0,0,0,1,161,SUCCESS,53806,7i4yMwSlTPaBE_8d2KCLRQ
scottsfirstmodel,1590579592224,3,17982,16163,53946,0.6666666666666666,0,2,2,13,162,SUCCESS,53946,90f6898176614ec8b5b88Q
nlazouzi,1588298278494,3,18045,15594,54136,1.0,0,3,3,2,163,SUCCESS,54136,470fb3bd10254262bceecQ
chanathunder,1590705268264,3,18257,14850,54772,1.0,0,3,3,1,164,SUCCESS,54772,4147556cb22346ed9906cw
Wisdom,1590930166819,3,18304,16972,54914,1.3333333333333333,0,4,4,3,165,SUCCESS,54914,VsRPXEYgQp63TXEsbtAF1w
Iviglious,1589033148593,3,18308,17917,54926,2.0,0,6,6,1,166,SUCCESS,54926,7bbebe6a2ce544ed8e90ew
AlmostKubica,1589964580149,3,18443,16531,55330,0.3333333333333333,0,1,1,4,167,SUCCESS,55330,0f1b7d75f46f43a898cd7Q
Kurtikuzz,1589545525273,3,18796,16750,56390,0.3333333333333333,0,1,1,4,168,SUCCESS,56390,3c34216207d4461b81725w
RichardFan-dr,1589735249629,3,18820,17753,56462,1.3333333333333333,0,4,4,1489,169,SUCCESS,56462,oxm3h2AtTpGqAnGZ4vzYpg
Sashimi,1590543920457,3,18884,18090,56652,0.0,0,0,0,44,170,SUCCESS,56652,FMMaX18mR-i5nXRRN5hLWg
BigToneDunbogan,1590541625172,3,18895,17485,56687,0.6666666666666666,0,2,2,1,171,SUCCESS,56687,FwIfa-shTZCg6E-ybiiIpg
Joffe-Cybercom,1589902553805,3,18930,18286,56791,0.0,0,0,0,2,172,SUCCESS,56791,320210329243470488ac3w
mustguard,1589335291824,3,18954,17605,56863,0.6666666666666666,0,2,2,3,173,SUCCESS,56863,-OFGgFZiTK6oCkQ-RS-NIQ
GoMaTinDBS,1589534543355,3,19001,17805,57005,0.6666666666666666,0,2,2,7,174,SUCCESS,57005,854abe99b2904d7882cc3Q
vexelenn,1590828621755,3,19096,17019,57290,0.0,0,0,0,1,175,SUCCESS,57290,28ea979c024241ff8da3aQ
GT-Racing,1588904703656,3,19461,16596,58383,3.0,0,9,9,85,176,SUCCESS,58383,w9zvXqmyRFWjHCr1e_v0-g
KVN100,1589891584824,3,19465,18580,58397,1.3333333333333333,0,4,4,3,177,SUCCESS,58397,b12a4e7cb9044f00914ffQ
kuroshiroe,1590193790231,3,19480,17890,58440,1.6666666666666667,0,5,5,11,178,SUCCESS,58440,621f4dabe6234416b142aw
2050racer,1589958964306,3,19522,17396,58566,0.6666666666666666,0,2,2,3,179,SUCCESS,58566,729da90ccf0b4568aa1e9w
Lina,1590932481689,3,19571,18788,58715,2.6666666666666665,0,8,8,7,180,SUCCESS,58715,XeBgwELvQ_uvlo7ETeWk6w
Deepracer,1590817800413,3,19596,19464,58789,0.0,0,0,0,1,181,SUCCESS,58789,ad5fe9f47ead478a8085fw
KasztP,1589992629521,3,19699,18194,59099,0.3333333333333333,0,1,1,6,182,SUCCESS,59099,B_NHhZzIT7yLboMZHKC3Qw
Momotaro-DevelopersIO,1590654713173,3,19736,12778,59210,3.6666666666666665,0,11,11,1,183,SUCCESS,59210,b428ed9339684e1091025w
JPMC-Dallas-SEPs-ToThe-Moon,1588802020323,3,19787,18822,59362,0.3333333333333333,0,1,1,4,184,SUCCESS,59362,0bHKxSFCR2aL2CUrGAZRVQ
VanderShip,1589656860838,3,19875,17618,59627,3.6666666666666665,0,11,11,1,185,SUCCESS,59627,82be5985dfe840a59c198w
Rufus,1589439663243,3,20001,19869,60003,0.0,0,0,0,2,186,SUCCESS,60003,f133385f0f2c4ab2a0b51w
believe,1590959368985,3,20023,18490,60071,0.0,0,0,0,14,187,SUCCESS,60071,af73328f28a14ff08705aw
RAY-HAN,1590671389118,3,20055,18447,60165,0.3333333333333333,0,1,1,49,188,SUCCESS,60165,e8c79f2b91b54b1ca5e74w
Lavesh-b,1589142875231,3,20096,17068,60290,1.6666666666666667,0,5,5,3,189,SUCCESS,60290,ecb1956e1cf343509f7f6w
p-plate-driver,1589380957553,3,20103,16941,60309,2.0,0,6,6,6,190,SUCCESS,60309,52061d6ad7c04f5eb98d4Q
Tom-Morrow-Racer,1588552241055,3,20144,17359,60433,3.0,0,9,9,13,191,SUCCESS,60433,1a7b76516dde4044bf708Q
SYT-DBS,1588614217963,3,20250,19965,60751,0.0,0,0,0,3,192,SUCCESS,60751,dcd4a38d0bf84898b8203w
JPMC-London-RDrift,1590155252896,3,20426,19748,61279,2.0,0,6,6,1,193,SUCCESS,61279,nnwMPoQdSfGiO9025TEbUA
megadriver,1588818611143,3,20474,14342,61424,4.0,0,12,12,1,194,SUCCESS,61424,d117f6774815447da2a32w
shamilin,1588475078025,3,20515,17894,61546,2.6666666666666665,0,7,8,2,195,SUCCESS,61546,2e47561a694c434ea021bQ
MIS3B-1,1589527745584,3,20591,16989,61774,1.0,0,3,3,4,196,SUCCESS,61774,YJPvbNOBRCGZzNevBDuYZw
HKC2EBasic,1588554325340,3,20629,18914,61888,0.3333333333333333,0,1,1,16,197,SUCCESS,61888,ANvV4VbvQOe1ItG0x-qiVg
SSR-DBS,1590915262336,3,20672,18317,62018,0.6666666666666666,0,2,2,1,198,SUCCESS,62018,2d304071f1214432bc949w
