Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Pipsqueak6993,1664584394317,3,21998,20999,65994,0.0,0,0,0,2,1,SUCCESS,65994,OPEN,t0OrSHOwSJGIh_E80UL8Jg
SonOfBrick,1664584888882,3,27153,24599,81460,0.6666666666666666,0,2,2,1,2,SUCCESS,81460,OPEN,tJMfqKOwReuFufGOOoSHBA
PrototypeZone#0263,1664601789362,3,31466,30605,94399,1.3333333333333333,0,4,4,3,3,SUCCESS,94399,OPEN,DETddpwpTz6KcoihZdYzyw
PythonCircuit#0629,1664590631111,3,33334,32799,100003,3.3333333333333335,0,10,10,6,4,SUCCESS,100003,OPEN,uSd2lDZCQcGRXtnKRPBlGA
ComplexDiff#8266,1664589148391,3,34753,33001,104260,1.3333333333333333,0,3,4,1,5,SUCCESS,104260,OPEN,-Y475M_6TOKlhDx0bAe75Q
AutomatedDocumentation#5433,1664603451572,3,34930,25464,104792,3.6666666666666665,0,11,11,2,6,SUCCESS,104792,OPEN,fks-VoBPSoaVNMivpus4Wg
OENio-Racer,1664595377656,3,35153,31797,105460,2.6666666666666665,0,8,8,10,7,SUCCESS,105460,OPEN,_4PhjRhtRMm3i4I2lP6oIQ
Model-D,1664598226281,3,38198,33923,114595,1.0,0,3,3,7,8,SUCCESS,114595,OPEN,fIOEfK8jQ3CHsuR5RyAyMA
Nody,1664588396531,3,38374,37795,115123,0.0,0,0,0,1,9,SUCCESS,115123,OPEN,FDCFR1mMSpmJCbcOMQur6A
NestedDeadline#3820,1664597495303,3,39864,31455,119593,2.3333333333333335,0,7,7,4,10,SUCCESS,119593,OPEN,2w8iSGZ8RWywuQ1pShaV_w
ScuderiaMaverick#0006,1664602386813,3,40529,40333,121589,0.0,0,0,0,1,11,SUCCESS,121589,OPEN,ZW78IMKMSguvGCNn8juXRw
Roberto,1664594298832,3,43508,43008,130524,0.0,0,0,0,6,12,SUCCESS,130524,OPEN,Ivj5g-svTjSl4wRtBy1QoQ
CleanHacker#1729,1664599973605,3,50175,43533,150525,7.333333333333333,0,22,22,1,13,SUCCESS,150525,OPEN,2DKXcqsqSKCgFZSLE5b83A
leftside45,1664601533160,3,50469,49004,151407,8.333333333333334,0,25,25,1,14,SUCCESS,151407,OPEN,01c9d15b4ccb4f6ea0a29w
yuandonghua,1664601749403,3,52641,51194,157925,5.333333333333333,0,16,16,2,15,SUCCESS,157925,OPEN,Yv2zcXHeSPeskLbm8_v0Ng
SequentialMetaclass#7870,1664588920603,3,54575,54267,163726,0.0,0,0,0,1,16,SUCCESS,163726,OPEN,9oVGIIoWRmK_wrxJdppBdg
chenqiuyu1,1664597538369,3,59664,58064,178993,0.3333333333333333,0,1,1,1,17,SUCCESS,178993,OPEN,-Mmc5azDTWa77rGrMuUSZg
ThisPatch#0838,1664592136045,3,60576,60405,181728,0.0,0,0,0,2,18,SUCCESS,181728,OPEN,bKvG4Bt1S_-8Jw5SbSRs5w
lijunyong,1664601399934,3,61664,61600,184992,0.0,0,0,0,1,19,SUCCESS,184992,OPEN,MWNuYQBgRmuhkUHr3pOQRA
TestingSpec#9980,1664588820537,3,62931,62399,188793,0.0,0,0,0,1,20,SUCCESS,188793,OPEN,x3UoxH-oQ5y-qs7hFB2ueA
DraftBooster#9521,1664603025935,3,63732,62935,191198,0.0,0,0,0,1,21,SUCCESS,191198,OPEN,ilmlb3MfTeaaIRE-NnQisQ
GlobalUpgrade#9091,1664591068811,3,66049,64202,198147,0.3333333333333333,0,1,1,2,22,SUCCESS,198147,OPEN,KD-LozSsT3iINQJYySDyTQ
ProvisionalDiff#7601,1664588750431,3,70199,66931,210598,0.6666666666666666,0,2,2,1,23,SUCCESS,210598,OPEN,0EH2WsMRQ_eaTMESzAToew
AgileWorkaround#2030,1664589861578,3,73223,70603,219671,3.6666666666666665,0,11,11,1,24,SUCCESS,219671,OPEN,tiNXGGfFQpqjbmNsZ7Ih2g
GenerativeSandbox#3735,1664601526460,3,73928,71002,221786,2.6666666666666665,0,8,8,1,25,SUCCESS,221786,OPEN,ibll_B_TTqyf3hzpFh5dzQ
ContinuousPoint#8901,1664602098112,3,79196,74450,237588,16.333333333333332,0,49,49,1,26,SUCCESS,237588,OPEN,3FxR01sWS6KMxda5cTHXdQ
CurlyDeadline#9756,1664588663891,3,116308,115468,348926,17.0,0,51,51,1,27,SUCCESS,348926,OPEN,l9dpwirUTB6YhAsrPN5OIQ
ProcessingInterface#2919,1664592901969,3,117823,109932,353469,16.333333333333332,0,49,49,1,28,SUCCESS,353469,OPEN,_vahOp3RTUSIDJOeTdK43Q
