Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Pipsqueak6993,1664584394317,3,21998,20999,65994,0.0,0,0,0,2,1,SUCCESS,65994,OPEN,t0OrSHOwSJGIh_E80UL8Jg
Zohanz,1664683133860,3,26887,25468,80661,1.3333333333333333,0,4,4,16,2,SUCCESS,80661,OPEN,DETddpwpTz6KcoihZdYzyw
SonOfBrick,1664584888882,3,27153,24599,81460,0.6666666666666666,0,2,2,1,3,SUCCESS,81460,OPEN,tJMfqKOwReuFufGOOoSHBA
D55,1664619204867,3,28820,25666,86461,0.6666666666666666,0,2,2,1,4,SUCCESS,86461,OPEN,3Dd14zyjStW-AesRnWi6kw
Nody,1664673959908,3,29175,27057,87526,1.6666666666666667,0,5,5,9,5,SUCCESS,87526,OPEN,FDCFR1mMSpmJCbcOMQur6A
CompleteContext#0018,1664691110182,3,29845,24858,89535,1.3333333333333333,0,4,4,4,6,SUCCESS,89535,OPEN,iSUX4UbrSW6oEOTpD1wXQg
CodeHacker#3991,1664656522471,3,30022,29653,90066,2.0,0,6,6,1,7,SUCCESS,90066,OPEN,te3t305SRF2UTPzpFUItqA
StructuredFunction#3976,1664610346768,3,30247,26069,90743,1.0,0,3,3,1,8,SUCCESS,90743,OPEN,49Kirog7QE6qpkkXOMsJQg
AE-yfeng,1664688953357,3,30398,28934,91194,2.3333333333333335,0,7,7,19,9,SUCCESS,91194,OPEN,FgzZJy0pSTe2VHQwBjzL1Q
MobileSlice#0012,1664617670267,3,30643,30459,91929,0.0,0,0,0,5,10,SUCCESS,91929,OPEN,5nVoxZVbSyG_3GovMu913w
Toolebox,1664646266962,3,30929,30006,92788,0.0,0,0,0,6,11,SUCCESS,92788,OPEN,-Y475M_6TOKlhDx0bAe75Q
SecureTable#3189,1664637983985,3,31199,28801,93597,0.6666666666666666,0,2,2,16,12,SUCCESS,93597,OPEN,60xvC_gjQCWt06-MZjCaHg
