Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
WStratos,1664930315330,3,21487,21206,64461,0.0,0,0,0,33,1,SUCCESS,64461,OPEN,I9d5rCIVQl-eiD9JOXy_XA
Pipsqueak6993,1664584394317,3,21998,20999,65994,0.0,0,0,0,2,2,SUCCESS,65994,OPEN,t0OrSHOwSJGIh_E80UL8Jg
SecureTable#3189,1664732000426,3,22575,22469,67726,0.0,0,0,0,38,3,SUCCESS,67726,OPEN,60xvC_gjQCWt06-MZjCaHg
CurlyConsole#0172,1664895757497,3,23219,22932,69658,0.0,0,0,0,2,4,SUCCESS,69658,OPEN,iJS8ZJKCQKaofwDwOkVQqA
McClaren,1664863535047,3,23706,23268,71120,0.0,0,0,0,4,5,SUCCESS,71120,OPEN,6Y113pD9THKMdKPhvqpLQg
SolvableBreaker#1656,1664798657034,3,24086,23866,72258,0.0,0,0,0,13,6,SUCCESS,72258,OPEN,Umvy4G3SSgKoZ2cDbsNhbQ
DReds,1664891731441,3,24913,22679,74740,1.6666666666666667,0,5,5,1,7,SUCCESS,74740,OPEN,ExkMtW9TQvyfl6MLLNU-hA
Team3-Bruce,1664899346170,3,25443,25067,76329,1.0,0,3,3,10,8,SUCCESS,76329,OPEN,aTiBsL_0Rsinun4EFWoY9Q
Jeremy,1664908052519,3,26028,24663,78086,1.3333333333333333,0,4,4,4,9,SUCCESS,78086,OPEN,UW_hVf9RQTyNNwcvoEYIbA
VariableBreaker#7387,1664935293766,3,26243,25069,78729,1.3333333333333333,0,4,4,17,10,SUCCESS,78729,OPEN,tYiw7MpPTWyqmlp7j71dug
Gr1zzli3,1664916078248,3,26391,22267,79175,1.0,0,3,3,7,11,SUCCESS,79175,OPEN,yDIET1T2TTmh48Lj1Kh9kQ
SparkyRacers,1664841247626,3,26802,25535,80408,1.3333333333333333,0,4,4,16,12,SUCCESS,80408,OPEN,pRC74GoPQm6Cb-c1Myo8pQ
Zohanz,1664683133860,3,26887,25468,80661,1.3333333333333333,0,4,4,25,13,SUCCESS,80661,OPEN,DETddpwpTz6KcoihZdYzyw
FiniteExpert#4757,1664938474223,3,26918,24793,80755,0.6666666666666666,0,2,2,14,14,SUCCESS,80755,OPEN,dqVjoAeDQ2Wbm4L357Wtvg
SonOfBrick,1664584888882,3,27153,24599,81460,0.6666666666666666,0,2,2,1,15,SUCCESS,81460,OPEN,tJMfqKOwReuFufGOOoSHBA
FeMendes,1664924101861,3,27708,27587,83125,0.0,0,0,0,7,16,SUCCESS,83125,OPEN,8iw0sfR5Tnmp329ao-qnLg
UrgentScript#3426,1664736565125,3,27843,27800,83530,0.0,0,0,0,1,17,SUCCESS,83530,OPEN,IQ8M87MRS4Wd7JrPv0OpmQ
AE-yfeng,1664696035006,3,27911,26725,83734,0.6666666666666666,0,2,2,26,18,SUCCESS,83734,OPEN,FgzZJy0pSTe2VHQwBjzL1Q
AlphaTeam,1664825692247,3,27918,27664,83756,1.0,0,3,3,44,19,SUCCESS,83756,OPEN,2w8iSGZ8RWywuQ1pShaV_w
AE86#0008,1664877833509,3,27953,24411,83861,1.0,0,3,3,1,20,SUCCESS,83861,OPEN,t-gkL8O-SG-_7kbjnETJuQ
EncryptedDelta#0655,1664834378995,3,28020,27868,84060,0.0,0,0,0,9,21,SUCCESS,84060,OPEN,2XStKx-mQhOfvKrtD2yktQ
Runing-CAICAI#0006,1664856210893,3,28485,28266,85456,0.0,0,0,0,9,22,SUCCESS,85456,OPEN,dMtsYo-IR2m4_I1FSLUm_w
CodeHacker#3991,1664718332415,3,28752,26201,86257,1.6666666666666667,0,5,5,2,23,SUCCESS,86257,OPEN,te3t305SRF2UTPzpFUItqA
RacerX435,1664950452174,3,28775,28397,86325,2.0,0,6,6,5,24,SUCCESS,86325,OPEN,3MH1poqVT0-nQXjj7_BQjw
D55,1664619204867,3,28820,25666,86461,0.6666666666666666,0,2,2,6,25,SUCCESS,86461,OPEN,3Dd14zyjStW-AesRnWi6kw
JPMC-riceRacer,1664938614228,3,28910,28001,86730,1.0,0,3,3,4,26,SUCCESS,86730,OPEN,LHmnch7nR76PVsxm9dVaVA
SequentialSemicolon#6367,1664806287474,3,29044,25471,87132,2.0,0,6,6,4,27,SUCCESS,87132,OPEN,DZTYwjhzTIyvclgFY4-_Bw
RocketArithmetic#0513,1664872557603,3,29108,27464,87325,0.3333333333333333,0,1,1,14,28,SUCCESS,87325,OPEN,A7C8nf-7Tf25tK4g5E4HUQ
Nody,1664673959908,3,29175,27057,87526,1.6666666666666667,0,5,5,11,29,SUCCESS,87526,OPEN,FDCFR1mMSpmJCbcOMQur6A
GammaScope#8029,1664762284748,3,29308,23597,87926,1.6666666666666667,0,5,5,8,30,SUCCESS,87926,OPEN,8yH468CnRZyNSLgig0ettg
TAN#007,1664715549899,3,29380,24269,88142,1.3333333333333333,0,4,4,14,31,SUCCESS,88142,OPEN,qANHaFksRpeeOSy97as9dg
TechnicalInterface#5917,1664886176742,3,29687,29533,89061,0.0,0,0,0,5,32,SUCCESS,89061,OPEN,1QZJUP3mQtOZ_XlChFBzmg
IN-DUCK,1664757089812,3,29707,29200,89121,0.0,0,0,0,18,33,SUCCESS,89121,OPEN,pafvKeRQS_WQQu1j9mcHhg
licheng16,1664719420066,3,29774,26255,89323,1.0,0,3,3,4,34,SUCCESS,89323,OPEN,konvdG5mQS-WZYMSGL5UMQ
AlphaEvaluation#0002,1664957003703,3,29797,28401,89392,1.3333333333333333,0,4,4,1,35,SUCCESS,89392,OPEN,5K4tOhacQxaats0au7aT7Q
CompleteContext#0018,1664691110182,3,29845,24858,89535,1.3333333333333333,0,4,4,8,36,SUCCESS,89535,OPEN,iSUX4UbrSW6oEOTpD1wXQg
ConnectedWorkaround#9610,1664927548541,3,29951,24396,89855,1.3333333333333333,0,4,4,3,37,SUCCESS,89855,OPEN,MwOzo2GmQza7mlQdy-SmMQ
Toolebox,1664767460577,3,30064,29794,90194,0.0,0,0,0,14,38,SUCCESS,90194,OPEN,-Y475M_6TOKlhDx0bAe75Q
LeetDescriptor#2346,1664947810581,3,30070,27533,90212,0.3333333333333333,0,1,1,2,39,SUCCESS,90212,OPEN,IgzkxijQR4iCAS44hFrXOg
LowExpectations,1664835602526,3,30108,26733,90326,0.6666666666666666,0,2,2,17,40,SUCCESS,90326,OPEN,yXtL5kviSpaSbteh90s5Kw
Herbie-the-Love-Bug,1664751965231,3,30110,28991,90331,0.3333333333333333,0,1,1,1,41,SUCCESS,90331,OPEN,9EooEq7RQgeRZ2EJMnRb0A
CharlieShih-DBS,1664936149381,3,30242,27868,90726,0.6666666666666666,0,2,2,11,42,SUCCESS,90726,OPEN,X_Hf5PMIR5O5wUZZqO2q3Q
StructuredFunction#3976,1664610346768,3,30247,26069,90743,1.0,0,3,3,1,43,SUCCESS,90743,OPEN,49Kirog7QE6qpkkXOMsJQg
HashableServer#1647,1664931924593,3,30263,27998,90791,2.6666666666666665,0,8,8,4,44,SUCCESS,90791,OPEN,Sv2mUnkwSxupHKILXtV-Qg
ComplexScript#8337,1664908750845,3,30265,27325,90796,2.6666666666666665,0,8,8,4,45,SUCCESS,90796,OPEN,TYDQpfEXQymjJEfrbdbcTw
OENio-Racer,1664955152859,3,30342,28195,91028,0.3333333333333333,0,1,1,42,46,SUCCESS,91028,OPEN,_4PhjRhtRMm3i4I2lP6oIQ
