Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Pipsqueak6993,1664584394317,3,21998,20999,65994,0.0,0,0,0,2,1,SUCCESS,65994,OPEN,t0OrSHOwSJGIh_E80UL8Jg
SecureTable#3189,1664732000426,3,22575,22469,67726,0.0,0,0,0,34,2,SUCCESS,67726,OPEN,60xvC_gjQCWt06-MZjCaHg
SolvableBreaker#1656,1664798657034,3,24086,23866,72258,0.0,0,0,0,4,3,SUCCESS,72258,OPEN,Umvy4G3SSgKoZ2cDbsNhbQ
VariableBreaker#7387,1664775470635,3,26685,23520,80057,1.0,0,3,3,16,4,SUCCESS,80057,OPEN,tYiw7MpPTWyqmlp7j71dug
Zohanz,1664683133860,3,26887,25468,80661,1.3333333333333333,0,4,4,23,5,SUCCESS,80661,OPEN,DETddpwpTz6KcoihZdYzyw
SonOfBrick,1664584888882,3,27153,24599,81460,0.6666666666666666,0,2,2,1,6,SUCCESS,81460,OPEN,tJMfqKOwReuFufGOOoSHBA
UrgentScript#3426,1664736565125,3,27843,27800,83530,0.0,0,0,0,1,7,SUCCESS,83530,OPEN,IQ8M87MRS4Wd7JrPv0OpmQ
AE-yfeng,1664696035006,3,27911,26725,83734,0.6666666666666666,0,2,2,26,8,SUCCESS,83734,OPEN,FgzZJy0pSTe2VHQwBjzL1Q
CodeHacker#3991,1664718332415,3,28752,26201,86257,1.6666666666666667,0,5,5,2,9,SUCCESS,86257,OPEN,te3t305SRF2UTPzpFUItqA
D55,1664619204867,3,28820,25666,86461,0.6666666666666666,0,2,2,1,10,SUCCESS,86461,OPEN,3Dd14zyjStW-AesRnWi6kw
Nody,1664673959908,3,29175,27057,87526,1.6666666666666667,0,5,5,9,11,SUCCESS,87526,OPEN,FDCFR1mMSpmJCbcOMQur6A
GammaScope#8029,1664762284748,3,29308,23597,87926,1.6666666666666667,0,5,5,7,12,SUCCESS,87926,OPEN,8yH468CnRZyNSLgig0ettg
TAN#007,1664715549899,3,29380,24269,88142,1.3333333333333333,0,4,4,14,13,SUCCESS,88142,OPEN,qANHaFksRpeeOSy97as9dg
NestedDeadline#3820,1664772366537,3,29398,25597,88195,2.0,0,6,6,16,14,SUCCESS,88195,OPEN,2w8iSGZ8RWywuQ1pShaV_w
IN-DUCK,1664757089812,3,29707,29200,89121,0.0,0,0,0,10,15,SUCCESS,89121,OPEN,pafvKeRQS_WQQu1j9mcHhg
licheng16,1664719420066,3,29774,26255,89323,1.0,0,3,3,4,16,SUCCESS,89323,OPEN,konvdG5mQS-WZYMSGL5UMQ
CompleteContext#0018,1664691110182,3,29845,24858,89535,1.3333333333333333,0,4,4,4,17,SUCCESS,89535,OPEN,iSUX4UbrSW6oEOTpD1wXQg
Toolebox,1664767460577,3,30064,29794,90194,0.0,0,0,0,9,18,SUCCESS,90194,OPEN,-Y475M_6TOKlhDx0bAe75Q
Herbie-the-Love-Bug,1664751965231,3,30110,28991,90331,0.3333333333333333,0,1,1,1,19,SUCCESS,90331,OPEN,9EooEq7RQgeRZ2EJMnRb0A
SequentialSemicolon#6367,1664798004479,3,30199,24937,90597,2.3333333333333335,0,7,7,2,20,SUCCESS,90597,OPEN,DZTYwjhzTIyvclgFY4-_Bw
StructuredFunction#3976,1664610346768,3,30247,26069,90743,1.0,0,3,3,1,21,SUCCESS,90743,OPEN,49Kirog7QE6qpkkXOMsJQg
Roadrunner15,1664792582736,3,30352,29401,91056,0.3333333333333333,0,1,1,3,22,SUCCESS,91056,OPEN,g7rg8WHFSdWF1Nauh3yfqw
MobileSlice#0012,1664617670267,3,30643,30459,91929,0.0,0,0,0,5,23,SUCCESS,91929,OPEN,5nVoxZVbSyG_3GovMu913w
LowExpectations,1664781284894,3,30664,29734,91994,1.0,0,3,3,5,24,SUCCESS,91994,OPEN,yXtL5kviSpaSbteh90s5Kw
HashableDeadline#8600,1664792425939,3,30752,27994,92258,0.6666666666666666,0,2,2,1,25,SUCCESS,92258,OPEN,9c5c0L_7THCTWdzbnoaodQ
JPMC-riceRacer,1664744194944,3,30819,29264,92459,3.3333333333333335,0,10,10,3,26,SUCCESS,92459,OPEN,LHmnch7nR76PVsxm9dVaVA
XiangBuChuLaiLe,1664756795542,3,30869,25405,92609,1.3333333333333333,0,4,4,1,27,SUCCESS,92609,OPEN,80OZ1ggvS0-xnzJZITD0Bg
Windyvern,1664766847126,3,31153,29595,93459,1.3333333333333333,0,4,4,5,28,SUCCESS,93459,OPEN,bKvG4Bt1S_-8Jw5SbSRs5w
IntelligentFix#5635,1664674534596,3,31498,31195,94494,0.0,0,0,0,2,29,SUCCESS,94494,OPEN,havys_n8SxamE2dHAIn1ZA
Model-D,1664693044126,3,31509,27800,94529,1.0,0,3,3,25,30,SUCCESS,94529,OPEN,fIOEfK8jQ3CHsuR5RyAyMA
Akniyet,1664775698529,3,31714,30268,95143,3.3333333333333335,0,10,10,3,31,SUCCESS,95143,OPEN,cfMqKYO-R-qt-trAZcY9FQ
