Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Prakhar,1622634212561,3,37505,34785,112517,0.3333333333333333,0,1,1,24,1,SUCCESS,112517,OPEN,-ah3cf8bSoebh093tzBeuw
DababyConvertible,1622687376748,3,39646,39455,118938,1.0,0,3,3,27,2,SUCCESS,118938,OPEN,MVM5-3F4QpOZpN96hsDUvA
D-Racer,1622590940264,3,40377,37931,121132,1.6666666666666667,0,5,5,0,3,SUCCESS,121132,OPEN,1b8435ad92914ee594274f9868230e82
SGCC,1622628651590,3,42201,38481,126605,0.6666666666666666,0,2,2,18,4,SUCCESS,126605,OPEN,sYZ1MhBkQ-2XgPeupV21yA
jiakangcar,1622637953386,3,42263,42254,126791,2.0,0,6,6,11,5,SUCCESS,126791,OPEN,fVKJR8G1RK67bfXVxFYt3Q
mayumi-nakagawa,1622623362410,3,42641,40210,127924,0.3333333333333333,0,1,1,2,6,SUCCESS,127924,OPEN,8lkgTWHqTQuyH7fwn0Lk6w
James-Nakano,1622565846084,3,43073,38230,129220,3.0,0,9,9,51,7,SUCCESS,129220,OPEN,8s0VwwO_SlyreqcOQVKP0g
Buonacera,1622648742932,3,43108,39399,129324,2.6666666666666665,0,8,8,24,8,SUCCESS,129324,OPEN,itt1QLyBTw2pYyxvoyHQJg
SophiaWin,1622680537793,3,44471,41852,133414,0.3333333333333333,0,1,1,14,9,SUCCESS,133414,OPEN,C4c67FxAQxKDPnVG48wkGg
MyVroomersFirstDrive,1622639983931,3,44798,37266,134394,1.0,0,3,3,10,10,SUCCESS,134394,OPEN,Nsfz-VNJT82KJVXH3hzBVA
DaCar,1622694941251,3,45975,45670,137926,0.0,0,0,0,8,11,SUCCESS,137926,OPEN,TciEaYtHSe-cHZzAWAThfg
CCond,1622636454721,3,46681,42955,140044,4.666666666666667,0,14,14,21,12,SUCCESS,140044,OPEN,WTVEmQGcQh-wVaZDn4ho3g
LuckyBoi2,1622691770304,3,47510,42336,142532,3.0,0,9,9,28,13,SUCCESS,142532,OPEN,h2oJ3egkQgeULlFXCL84iA
G1T1,1622704192590,3,47978,37538,143936,3.0,0,9,9,35,14,SUCCESS,143936,OPEN,6L8_dhOQS-mxJW1MluHASA
speed2,1622646616618,3,52080,44454,156241,2.0,0,6,6,3,15,SUCCESS,156241,OPEN,wzFJjSINT1OeeU9IKFA0HQ
sodontgivemethatlook,1622654051946,3,52594,47264,157782,2.0,0,6,6,3,16,SUCCESS,157782,OPEN,hgshpmXUQUymz8-sDcazoQ
J0N4TH4N,1622702255623,3,53104,44796,159312,3.3333333333333335,0,10,10,0,17,SUCCESS,159312,OPEN,87lt0VDyQJKSX3YqjAc1qw
