Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Prakhar,1622634212561,3,37505,34785,112517,0.3333333333333333,0,1,1,11,1,SUCCESS,112517,OPEN,-ah3cf8bSoebh093tzBeuw
D-Racer,1622590940264,3,40377,37931,121132,1.6666666666666667,0,5,5,0,2,SUCCESS,121132,OPEN,1b8435ad92914ee594274f9868230e82
SGCC,1622628651590,3,42201,38481,126605,0.6666666666666666,0,2,2,6,3,SUCCESS,126605,OPEN,sYZ1MhBkQ-2XgPeupV21yA
jiakangcar,1622637953386,3,42263,42254,126791,2.0,0,6,6,5,4,SUCCESS,126791,OPEN,fVKJR8G1RK67bfXVxFYt3Q
mayumi-nakagawa,1622623362410,3,42641,40210,127924,0.3333333333333333,0,1,1,2,5,SUCCESS,127924,OPEN,8lkgTWHqTQuyH7fwn0Lk6w
James-Nakano,1622565846084,3,43073,38230,129220,3.0,0,9,9,37,6,SUCCESS,129220,OPEN,8s0VwwO_SlyreqcOQVKP0g
MyVroomersFirstDrive,1622639983931,3,44798,37266,134394,1.0,0,3,3,10,7,SUCCESS,134394,OPEN,Nsfz-VNJT82KJVXH3hzBVA
SophiaWin,1622605578553,3,45551,42007,136654,1.6666666666666667,0,5,5,12,8,SUCCESS,136654,OPEN,C4c67FxAQxKDPnVG48wkGg
CCond,1622636454721,3,46681,42955,140044,4.666666666666667,0,14,14,13,9,SUCCESS,140044,OPEN,WTVEmQGcQh-wVaZDn4ho3g
Buonacera,1622643413420,3,50410,50209,151231,4.0,0,12,12,19,10,SUCCESS,151231,OPEN,itt1QLyBTw2pYyxvoyHQJg
DatasMum,1622512599975,3,54064,48194,162192,2.3333333333333335,0,7,7,0,11,SUCCESS,162192,OPEN,w4-ZFHHVRcSGdiD-1APuNQ
testing1,1622620094613,3,54245,54072,162735,0.0,0,0,0,1,12,SUCCESS,162735,OPEN,zL8_NHEDSJWava7Q-dEIiQ
VroomModelGP2T1,1622643652407,3,54859,47989,164578,4.333333333333333,0,13,13,15,13,SUCCESS,164578,OPEN,z47WYB_yREyVY_-UCTfifA
Model-11,1622639100516,3,54864,46663,164593,5.333333333333333,0,16,16,3,14,SUCCESS,164593,OPEN,oJI55A6yS4G6kmBmdyQOBg
training2,1622634416077,3,55092,55007,165277,0.0,0,0,0,4,15,SUCCESS,165277,OPEN,kBRg_Z5BTCauL1149cBBIQ
Dragathorn,1622580643441,3,56244,56122,168733,0.0,0,0,0,0,16,SUCCESS,168733,OPEN,Q_FRjH0CRZWIxn8HlRuwRg
ironbarrel1,1622531683916,3,56489,47345,169468,3.6666666666666665,0,11,11,0,17,SUCCESS,169468,OPEN,fA5ouejXTLCuhHHUaHavEw
marquitos,1622559465797,3,56767,56713,170302,0.0,0,0,0,0,18,SUCCESS,170302,OPEN,ccAdfq5XT1m0iqBWgVV3pg
YeetMobile,1622644826299,3,57126,56993,171378,0.0,0,0,0,7,19,SUCCESS,171378,OPEN,0sLgLVqRRAeV2gkVSnsIhQ
as828423,1622588396534,3,57131,53066,171394,5.666666666666667,0,17,17,10,20,SUCCESS,171394,OPEN,HGDnzEpmRPqGCkZitwuz5A
