Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JPMC-Ace-Hyderabad,1623732911876,3,16201,15874,48603,0.0,0,0,0,1,1,SUCCESS,48603,OPEN,6fdcVCAkQtCCsyHEO0LNiA
JPMC-Rogue-Hyderabad,1623732447995,3,16487,16141,49463,0.0,0,0,0,3,2,SUCCESS,49463,OPEN,LKdw_hyKTSu7moFuxbmiZw
Sing-1-Chetak,1623650517417,3,24685,22795,74055,0.3333333333333333,0,1,1,24,3,SUCCESS,74055,OPEN,LJzDpiNuTFeHu9dsqp1APw
baldder,1623759412402,3,26174,25243,78524,0.0,0,0,0,9,4,SUCCESS,78524,OPEN,yUIHLROAT52pC1LBjxXoiw
edxtore-com-team1-yang,1623754497417,3,27863,25324,83590,0.3333333333333333,0,1,1,19,5,SUCCESS,83590,OPEN,9y-GUx5nTyCjyibwnNq7jw
HBeserra,1622915084011,3,30086,26454,90258,0.6666666666666666,0,2,2,0,6,SUCCESS,90258,OPEN,8ZgkHAp4SXmduNV6-w1o6w
USJT-LIGHT-YEAR-TR00P,1622836559316,3,31040,28453,93121,0.6666666666666666,0,2,2,18,7,SUCCESS,93121,OPEN,awrX2jmyRXypsW1LFv1sGw
My1stDR-Model,1623516213408,3,31440,31001,94322,0.0,0,0,0,74,8,SUCCESS,94322,OPEN,gQXnXJZ_Squxk8vPe7aOUw
Michael-IVECloud,1622959271695,3,31894,28727,95683,0.3333333333333333,0,1,1,85,9,SUCCESS,95683,OPEN,44w-uoq2T_ydb1ML30OOxw
DeepRacerDemo,1622853489623,3,33904,30136,101714,0.6666666666666666,0,2,2,3,10,SUCCESS,101714,OPEN,RmbH3d7EQiSvF4_uMWGhHg
Error-IVECloud,1622797150053,3,34596,32929,103788,0.3333333333333333,0,1,1,21,11,SUCCESS,103788,OPEN,R6engiAUR3ylb47Y2twf8A
mayumi-nakagawa,1623356266870,3,34641,28252,103923,1.3333333333333333,0,4,4,22,12,SUCCESS,103923,OPEN,8lkgTWHqTQuyH7fwn0Lk6w
ssm-DevelopersIO,1623741514457,3,34749,34655,104249,0.0,0,0,0,3,13,SUCCESS,104249,OPEN,XWuPseyZQLOMJ31jSvdfog
D-Racer,1623770000522,3,35291,32199,105875,0.6666666666666666,0,2,2,1,14,SUCCESS,105875,OPEN,1b8435ad92914ee594274f9868230e82
Pedro-Santos,1623694718145,3,36997,30863,110993,2.0,0,6,6,43,15,SUCCESS,110993,OPEN,mvwk8XjSS3atOfzFgwXbpg
Prakhar,1622634212561,3,37505,34785,112517,0.3333333333333333,0,1,1,25,16,SUCCESS,112517,OPEN,-ah3cf8bSoebh093tzBeuw
farrdoug,1623426083152,3,38177,38001,114531,0.0,0,0,0,36,17,SUCCESS,114531,OPEN,wY6fDRZbShaEnVZtSGHyXg
J0N4TH4N,1622724521525,3,38428,35875,115286,0.3333333333333333,0,1,1,6,18,SUCCESS,115286,OPEN,87lt0VDyQJKSX3YqjAc1qw
racerMOON,1623175020220,3,38803,34606,116411,0.6666666666666666,0,2,2,44,19,SUCCESS,116411,OPEN,HbsK0yNqTSWMf_RtD0JRBg
Infrared-Wildcat-11,1623052044879,3,39262,32959,117786,1.0,0,3,3,11,20,SUCCESS,117786,OPEN,1a1fb5a1a6af4afbad81a9944521b817
shingya,1623662476917,3,39331,31942,117994,2.0,0,6,6,12,21,SUCCESS,117994,OPEN,laMM3-1GRlqxsdG1sY5mpw
DababyConvertible,1622687376748,3,39646,39455,118938,1.0,0,3,3,28,22,SUCCESS,118938,OPEN,MVM5-3F4QpOZpN96hsDUvA
MikeUOG,1622736465985,3,40200,35076,120601,1.0,0,3,3,5,23,SUCCESS,120601,OPEN,uwqKFJRBQQOtvYUOt-SW4Q
Red-Cow-Rally-Team,1623398824023,3,40376,34264,121128,1.0,0,3,3,10,24,SUCCESS,121128,OPEN,8a9d334630f147e3938c7198db9adb8e
EvMoon,1623391463105,3,40665,34738,121995,1.0,0,3,3,3,25,SUCCESS,121995,OPEN,r1S5AFUnSWyueeg3v106Pg
TeamRazer,1623585954695,3,40694,37865,122084,0.3333333333333333,0,1,1,0,26,SUCCESS,122084,OPEN,cw9M4131TDa1nOg2YIcYBg
G1T1,1622710106624,3,40954,37469,122862,1.6666666666666667,0,5,5,45,27,SUCCESS,122862,OPEN,6L8_dhOQS-mxJW1MluHASA
Yupa-DNPds,1623420715803,3,41002,35498,123007,1.0,0,3,3,3,28,SUCCESS,123007,OPEN,jgRyYla-RkS2kr2rVBdEZA
AgentS,1623705471710,3,41346,33069,124040,1.3333333333333333,0,4,4,23,29,SUCCESS,124040,OPEN,McSRQAYRTSak0z7n3tLe9w
Cong-Jin,1623281834447,3,41510,38923,124531,2.3333333333333335,0,7,7,23,30,SUCCESS,124531,OPEN,1X0Mpov9TKGIY7lyqp0d6w
SophiaWin,1622704903824,3,41912,40581,125737,0.0,0,0,0,19,31,SUCCESS,125737,OPEN,C4c67FxAQxKDPnVG48wkGg
SGCC,1622628651590,3,42201,38481,126605,0.6666666666666666,0,2,2,18,32,SUCCESS,126605,OPEN,sYZ1MhBkQ-2XgPeupV21yA
jiakangcar,1622637953386,3,42263,42254,126791,2.0,0,6,6,11,33,SUCCESS,126791,OPEN,fVKJR8G1RK67bfXVxFYt3Q
HiMyFrd,1622806958431,3,42614,41280,127842,1.0,0,3,3,4,34,SUCCESS,127842,OPEN,xlGC3JdsT9ShIyJQZkLz6g
Icereaper21,1622902446970,3,42645,33588,127937,1.6666666666666667,0,5,5,4,35,SUCCESS,127937,OPEN,Rc5RRSQpR3SAJPtG6CItkQ
James-Nakano,1622565846084,3,43073,38230,129220,3.0,0,9,9,52,36,SUCCESS,129220,OPEN,8s0VwwO_SlyreqcOQVKP0g
Buonacera,1622648742932,3,43108,39399,129324,2.6666666666666665,0,8,8,24,37,SUCCESS,129324,OPEN,itt1QLyBTw2pYyxvoyHQJg
masaminh,1622741073819,3,43200,40066,129601,0.3333333333333333,0,1,1,6,38,SUCCESS,129601,OPEN,3f4b99c85f324fad91bb53be75c887cb
NFS-DevelopersIO,1623239891854,3,43630,40881,130891,2.3333333333333335,0,7,7,4,39,SUCCESS,130891,OPEN,GK7UAsIgT-GSTRiXQi_cLQ
MyVroomersFirstDrive,1622639983931,3,44798,37266,134394,1.0,0,3,3,10,40,SUCCESS,134394,OPEN,Nsfz-VNJT82KJVXH3hzBVA
gustavovelascoh,1623181002265,3,44889,39384,134667,1.6666666666666667,0,5,5,24,41,SUCCESS,134667,OPEN,6bUiU9A1T06HmlynNSmJQw
KathleenHess,1623794905053,3,45459,43000,136377,2.3333333333333335,0,7,7,3,42,SUCCESS,136377,OPEN,akk-YEEOQAu0mMdvhXvcmg
WM,1623606149399,3,45665,41258,136997,2.6666666666666665,0,8,8,6,43,SUCCESS,136997,OPEN,w9DYd4gXSH241KDkdzRKGQ
rorange,1622713533633,3,45864,43179,137594,0.6666666666666666,0,2,2,25,44,SUCCESS,137594,OPEN,o1x3oR8USCaVHYC-7oKiOg
DaCar,1622694941251,3,45975,45670,137926,0.0,0,0,0,8,45,SUCCESS,137926,OPEN,TciEaYtHSe-cHZzAWAThfg
CCond,1622636454721,3,46681,42955,140044,4.666666666666667,0,14,14,21,46,SUCCESS,140044,OPEN,WTVEmQGcQh-wVaZDn4ho3g
Charles1,1622859966706,3,47040,39472,141122,3.3333333333333335,0,10,10,3,47,SUCCESS,141122,OPEN,zQ9BXLQyTtua_A0K8f_Qng
Resourceful-Anaconda-151,1623128551357,3,47337,42009,142011,0.3333333333333333,0,1,1,22,48,SUCCESS,142011,OPEN,MNzaoqAcQcKwRubIoRTkZg
LuckyBoi2,1622691770304,3,47510,42336,142532,3.0,0,9,9,28,49,SUCCESS,142532,OPEN,h2oJ3egkQgeULlFXCL84iA
Slick-Tortoise-18,1623571895098,3,48378,46595,145136,2.3333333333333335,0,7,7,2,50,SUCCESS,145136,OPEN,7b2606b544074e5096bc4b9b8fcd7bde
wsf-test,1623419625342,3,48419,41075,145257,1.0,0,3,3,6,51,SUCCESS,145257,OPEN,sJaMCS_WQW-8Ho3r0Fo6fg
sndy,1623573064739,3,48668,45065,146006,4.666666666666667,0,14,14,10,52,SUCCESS,146006,OPEN,802a6da2bb284242bcc1089be2b6ac68
Mini-Lemming-117,1623647130517,3,48774,46874,146324,0.3333333333333333,0,1,1,1,53,SUCCESS,146324,OPEN,WyzNNlyRRMiaVPmcu8lRXw
Vicky88,1623030803919,3,49259,45780,147779,2.6666666666666665,0,8,8,6,54,SUCCESS,147779,OPEN,n7UY284EQa6rHdQ6ggv7Fw
Safe-v1,1622869745507,3,49399,48947,148198,0.0,0,0,0,64,55,SUCCESS,148198,OPEN,EnSpCHcTTR6QKf7IaVYaIg
Tigeronz,1623765475307,3,49444,47000,148332,1.3333333333333333,0,4,4,1,56,SUCCESS,148332,OPEN,X71E8fhzRr2DQoaQYGiPtw
LGcar,1623576907653,3,49459,46913,148377,2.3333333333333335,0,7,7,4,57,SUCCESS,148377,OPEN,IzwYIig-SlmbAO0M3NoieQ
SergeBot1,1623466420055,3,49512,38997,148538,4.0,0,11,12,10,58,SUCCESS,148538,OPEN,0EQA5WqySu2j8UuKkrG30w
Pedro-Rdz,1623000918752,3,49992,44003,149976,1.0,0,3,3,40,59,SUCCESS,149976,OPEN,64bbcd919ce94266a05947da299e6ea3
