Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
mayumi-nakagawa,1622552399707,3,47660,46749,142980,1.0,0,3,3,0,1,SUCCESS,142980,OPEN,8lkgTWHqTQuyH7fwn0Lk6w
MyVroomersFirstDrive,1622555931638,3,51285,36065,153856,2.6666666666666665,0,8,8,5,2,SUCCESS,153856,OPEN,Nsfz-VNJT82KJVXH3hzBVA
DatasMum,1622512599975,3,54064,48194,162192,2.3333333333333335,0,7,7,0,3,SUCCESS,162192,OPEN,w4-ZFHHVRcSGdiD-1APuNQ
SophiaWin,1622527901312,3,54597,54189,163793,0.0,0,0,0,6,4,SUCCESS,163793,OPEN,C4c67FxAQxKDPnVG48wkGg
ironbarrel1,1622531683916,3,56489,47345,169468,3.6666666666666665,0,11,11,0,5,SUCCESS,169468,OPEN,fA5ouejXTLCuhHHUaHavEw
James-Nakano,1622551946563,3,56889,48467,170669,5.666666666666667,0,17,17,11,6,SUCCESS,170669,OPEN,8s0VwwO_SlyreqcOQVKP0g
Sabine98,1622527997355,3,57931,52659,173794,6.0,0,18,18,7,7,SUCCESS,173794,OPEN,200cb7db61e44fa299f73e13889399eb
USJT-Light-year-troop,1622549097942,3,61052,52199,183158,5.666666666666667,0,17,17,0,8,SUCCESS,183158,OPEN,3LdHbC7OT8-6ix7GguzVFg
Slava,1622557765174,3,63045,62265,189137,0.0,0,0,0,0,9,SUCCESS,189137,OPEN,q500CtJdQ4ar4xiISz_50Q
mktester,1622525306049,3,63575,56773,190725,5.0,0,15,15,1,10,SUCCESS,190725,OPEN,N2DssSEYQim2QUEIGSyAqw
CheapWebdesign,1622552615473,3,64127,60592,192383,0.3333333333333333,0,1,1,0,11,SUCCESS,192383,OPEN,RvB_0bnoTxCruc56PUVCKQ
CheapWebdesign-eu,1622543783523,3,64668,63865,194004,0.0,0,0,0,1,12,SUCCESS,194004,OPEN,fPXWcTeAR8CSp9qJpBoB5g
Pedro-Rdz,1622555900382,3,66575,64459,199725,0.3333333333333333,0,1,1,0,13,SUCCESS,199725,OPEN,64bbcd919ce94266a05947da299e6ea3
masaminh,1622517090283,3,67985,66753,203955,0.0,0,0,0,0,14,SUCCESS,203955,OPEN,3f4b99c85f324fad91bb53be75c887cb
danilm,1622553260508,3,68508,62516,205524,1.0,0,3,3,0,15,SUCCESS,205524,OPEN,5xgq2ponT76oJc8k9xhw-Q
Feliz,1622540997069,3,71866,69608,215598,7.666666666666667,0,23,23,2,16,SUCCESS,215598,OPEN,xh217t_WRKmykYAuxyiiMQ
buonaceraNatasha,1622506783596,3,73462,60065,220388,8.666666666666666,0,26,26,0,17,SUCCESS,220388,OPEN,3hEjpGwwSdqwjYJ0ZCJJng
gatchman,1622529664518,3,74710,69214,224131,2.6666666666666665,0,8,8,0,18,SUCCESS,224131,OPEN,VoyrXb5ETci4UeXOVL7oWw
VictorYuan,1622511829424,3,75692,74202,227077,1.3333333333333333,0,4,4,3,19,SUCCESS,227077,OPEN,seNoQKHYTAqaxbLoGlsjHQ
NeedForSpeed2,1622538879822,3,75935,73134,227805,2.3333333333333335,0,7,7,2,20,SUCCESS,227805,OPEN,btEe4YnPTv69BfILm5NCsQ
LuckyMan,1622555486411,3,76421,73798,229265,8.333333333333334,0,25,25,0,21,SUCCESS,229265,OPEN,hbVXmPNNTAGt_ndmy0JCtg
daiwascarlet,1622531233527,3,77359,72536,232078,0.6666666666666666,0,2,2,0,22,SUCCESS,232078,OPEN,oiYl746BRa6T5hEUTZ6x9g
LGcar,1622533805395,3,77928,67604,233785,3.0,0,9,9,0,23,SUCCESS,233785,OPEN,IzwYIig-SlmbAO0M3NoieQ
Bill-in-China,1622541671125,3,79592,75984,238776,2.0,0,6,6,5,24,SUCCESS,238776,OPEN,OD2fx0lfQg2YZN7wvZZdgA
aoigo,1622526253678,3,80250,73448,240751,1.3333333333333333,0,4,4,0,25,SUCCESS,240751,OPEN,TkydIiRKSf-CIoyp1Jcw5Q
atagade,1622550843289,3,83523,80670,250570,2.6666666666666665,0,8,8,1,26,SUCCESS,250570,OPEN,ro9uzCKlQ4ms3D8tXCQtSQ
7654321,1622548945597,3,83783,74192,251349,1.6666666666666667,0,5,5,0,27,SUCCESS,251349,OPEN,4T2DH74QQL-621hlyaffpg
zzzfdf,1622527214066,3,85135,80893,255405,5.666666666666667,0,17,17,1,28,SUCCESS,255405,OPEN,Pv_YNPCUQ3iL5dVOVNVp_A
samira,1622556343802,3,85996,78792,257989,11.333333333333334,0,34,34,0,29,SUCCESS,257989,OPEN,qe_7r_QVQqCYGAp9-aq5cw
Buonacera,1622512418803,3,87999,80609,263997,11.0,0,32,33,9,30,SUCCESS,263997,OPEN,itt1QLyBTw2pYyxvoyHQJg
Takahiro,1622529664401,3,88491,83001,265474,2.6666666666666665,0,8,8,1,31,SUCCESS,265474,OPEN,44kgZJyRQdiNbDjgTcuGOw
Xuan,1622548207180,3,92573,82273,277720,2.3333333333333335,0,7,7,0,32,SUCCESS,277720,OPEN,LdJuZljCTOyjiY-aBUnppw
n9t419,1622548181997,3,97975,95937,293926,2.0,0,6,6,0,33,SUCCESS,293926,OPEN,5sOGt5CfS4aBtNz0BIWOTg
sannanbou,1622546467312,3,101713,95362,305139,7.0,0,21,21,0,34,SUCCESS,305139,OPEN,Shqq7eJsSt2q7sVyJ4zY9g
USJT-LIGHT-YEAR-TR00P,1622518869672,3,120912,97327,362737,18.333333333333332,0,55,55,2,35,SUCCESS,362737,OPEN,awrX2jmyRXypsW1LFv1sGw
Mercedes-AMG-F1,1622546219333,3,127780,117066,383340,19.666666666666668,0,59,59,0,36,SUCCESS,383340,OPEN,DOR7kmXXSZOHL0ixLnGtmA
MaxPangs,1622533580292,3,164354,129985,493063,21.666666666666668,0,65,65,0,37,SUCCESS,493063,OPEN,YiyTMmQPTpWb3zYONIUJrQ
Oshima,1622527014303,3,165859,157532,497578,19.0,0,57,57,0,38,SUCCESS,497578,OPEN,_33HT5dmQBW7XPm53S7ZDw
testsaito,1622528424661,3,309824,306996,929474,46.333333333333336,0,139,139,0,39,SUCCESS,929474,OPEN,uL-2jl51TkKGloMjcvlU2A
