Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
JPMC-MUMBAI-FormulaAI,1637009648843,3,13201,12798,39605,0.0,0,0,0,1,1,SUCCESS,39605,Gx2StgEoSza3Gxxo4Oghug
Doug-Racer,1637038003426,3,13456,12968,40369,0.0,0,0,0,4,2,SUCCESS,40369,1R021ZoDQrqxSUiHfBvyEw
DoomBuggy,1637036701574,3,13817,11723,41453,0.6666666666666666,0,2,2,1,3,SUCCESS,41453,QakV_nzOTm2q_NhqUMwIJw
Aurora-DNPds,1637023071615,3,14894,12603,44684,0.6666666666666666,0,2,2,3,4,SUCCESS,44684,26fba66bedca4aa3bca47w
JPMC-DriftKing-Houston,1637007354003,3,14913,14795,44740,1.0,0,3,3,1,5,SUCCESS,44740,fngewpiZSZm11yX7YgwnMA
CGS-LargeLattice,1637032295881,3,17961,16733,53884,1.3333333333333333,0,4,4,1,6,SUCCESS,53884,o6NgljsnTOOelVAsofMR3g
MemoryConsole#1301,1637026682685,3,19667,18274,59002,1.0,0,3,3,1,7,SUCCESS,59002,m5zcr87eRnqEP9C9xLQdog
JPMC-Rogue-Hyderabad,1637038500417,3,20602,19333,61807,2.3333333333333335,0,7,7,1,8,SUCCESS,61807,LKdw_hyKTSu7moFuxbmiZw
Ash-DNPds,1637021193842,3,20731,17472,62193,1.0,0,3,3,2,9,SUCCESS,62193,9aced9109a634d11a3134w
Matt-WYWM,1637016690517,3,20998,19194,62996,0.3333333333333333,0,1,1,20,10,SUCCESS,62996,94AJnMjyQyuBgETEYiDPDw
Yupa-DNPds,1637032480273,3,21110,19125,63331,1.6666666666666667,0,5,5,9,11,SUCCESS,63331,jgRyYla-RkS2kr2rVBdEZA
team2,1637037395063,3,22668,21270,68006,0.3333333333333333,0,1,1,2,12,SUCCESS,68006,pDj-NpLqQvCrAsraN9Dt_Q
Reference486#5750,1637034324549,3,22751,22656,68253,1.0,0,3,3,4,13,SUCCESS,68253,VI3hnIwlRUul0-NtJugszg
A20-Racer#007,1637030020080,3,23041,21735,69124,1.3333333333333333,0,4,4,2,14,SUCCESS,69124,R8rAWAyfRpu0IXrVgrmIiQ
Na10R,1637016251864,3,24596,19396,73790,1.3333333333333333,0,4,4,1,15,SUCCESS,73790,XZ1BMtFURUGIHOj57mPGUA
RobotArithmetic#7965,1637015323587,3,25737,23925,77213,0.3333333333333333,0,1,1,1,16,SUCCESS,77213,kW9QwP7fTXqkofmjOubZ7A
FormulaicFunction#7419,1637026344344,3,26108,25278,78325,0.0,0,0,0,1,17,SUCCESS,78325,Me8h8mGZQXyxueOQiH8C6Q
HoD-Robotics,1637011493081,3,26312,21114,78937,3.6666666666666665,0,11,11,1,18,SUCCESS,78937,w_U1qiixRlCzIUI0N6B7aA
madman,1637031578428,3,26527,26198,79583,1.0,0,3,3,6,19,SUCCESS,79583,aLUqSy0-QkaV-rtsD3LTkQ
ttt,1637021580597,3,27409,24003,82229,0.3333333333333333,0,1,1,1,20,SUCCESS,82229,EZIvl0NtTuWs2KxOJVApnA
LTF-Group15,1637015057938,3,27889,25605,83668,2.6666666666666665,0,8,8,7,21,SUCCESS,83668,Ghy6gPzIRbitF5bs-PEIMg
DigitalGrid#6098,1637035480912,3,28131,26197,84393,0.6666666666666666,0,2,2,1,22,SUCCESS,84393,icXhZFjJRdK4ilfKskaupA
byte,1637031537089,3,28932,26731,86798,1.6666666666666667,0,5,5,10,23,SUCCESS,86798,F7sEEUWVQa28s1ICCD8eSQ
TEAM5,1637031999652,3,29775,26201,89327,2.0,0,6,6,5,24,SUCCESS,89327,m_CyTJEKTEG_fy8UFGnzQg
LIME,1637026883589,3,30771,30404,92313,0.0,0,0,0,8,25,SUCCESS,92313,WhTfaplRT2uYU_v1GpxZcA
Zero-dayBooster#8266,1637030805410,3,30796,30716,92388,1.0,0,3,3,1,26,SUCCESS,92388,Dl4yCc5DTHGUwlrLk2WGxA
Alone,1637021255814,3,31704,30987,95114,2.0,0,6,6,1,27,SUCCESS,95114,vVLldFpfR32KUaZOn6LfKA
ComplexVariable#5637,1637014685954,3,32327,31453,96981,0.0,0,0,0,1,28,SUCCESS,96981,Vohw5MHxQeK027xHxhqiOg
group4-deeper,1637037282155,3,32552,32399,97658,0.0,0,0,0,1,29,SUCCESS,97658,TDIJmJgKSZeNEOmiXJDO8Q
GROUP10,1637033090341,3,32666,31397,97998,1.3333333333333333,0,4,4,3,30,SUCCESS,97998,HBUxlDD-Sb-aUk5zF_T3kw
InfiniteConsole#0101,1637033021059,3,33169,30128,99507,0.6666666666666666,0,2,2,5,31,SUCCESS,99507,jHLJuxYBR3GekuPnYnf8Zg
TEAM9,1637028427281,3,33913,31528,101741,0.6666666666666666,0,2,2,1,32,SUCCESS,101741,s6qVNdCjTC2Xsx0MATTWEQ
MaverickDeepRacer,1637005503214,3,34353,28805,103061,6.333333333333333,0,19,19,2,33,SUCCESS,103061,sSCoQ0-SScq3tJUiAxWfTw
LeetGame#7897,1637016831546,3,35063,33735,105189,0.3333333333333333,0,1,1,7,34,SUCCESS,105189,hSMFbOXFSo2m8qUAALl9YQ
ArtificialCircuit#7245,1637014888142,3,35816,32926,107449,6.0,0,18,18,1,35,SUCCESS,107449,ot8ukr_RQpG_Ei0534d07A
LTF-Group14,1637024368739,3,36245,31941,108737,2.3333333333333335,0,7,7,3,36,SUCCESS,108737,jIu-tnQDSwmf-Mp1KvdzXg
EncryptedDocumentation#2470,1637025390722,3,36328,36138,108986,1.0,0,3,3,4,37,SUCCESS,108986,wJ5xdSZsSUSRjHGGG6Gs1g
ParametricLoop#5136,1637030597217,3,36351,36131,109053,0.0,0,0,0,1,38,SUCCESS,109053,3lu6g7u2QgOF0RQmcrdINg
TestingSchematic#0259,1637034041517,3,36353,33202,109060,5.0,0,15,15,2,39,SUCCESS,109060,Z7oP38VDR1ORoBuPDY9HcQ
SHARKRIDER6,1637035489852,3,36730,35260,110191,0.6666666666666666,0,2,2,1,40,SUCCESS,110191,XGkc4-gtTASXZf9NJHFBcg
CurlySystem#4678,1637034603041,3,37372,35530,112118,3.3333333333333335,0,10,10,2,41,SUCCESS,112118,hPGawGTLQoq12eVw6zR43w
MemoryArithmetic#5830,1637008969770,3,38733,35794,116201,2.6666666666666665,0,8,8,2,42,SUCCESS,116201,hX-MVCy8QhK_BzDzWJdLEw
AccessibleClass#9187,1637037718873,3,38929,36750,116789,0.6666666666666666,0,2,2,2,43,SUCCESS,116789,-VJDdT23T8WgVu43_vbE8g
LTF-Group2,1637022139768,3,39693,37731,119081,4.666666666666667,0,14,14,2,44,SUCCESS,119081,zh2m5c-3S5KycrgrmsQkBA
BetaDataset#7531,1637031520109,3,39893,35859,119681,8.0,0,24,24,1,45,SUCCESS,119681,hW6KiNV8Ss6WTxXbfImAxg
Sharkrider5,1637028011412,3,39905,38858,119715,0.3333333333333333,0,1,1,1,46,SUCCESS,119715,uRPLs0LuT3GcxFKb6CeNJQ
Jaym-89,1637010056907,3,40304,33334,120914,3.6666666666666665,0,11,11,1,47,SUCCESS,120914,IpFzHs72QAy2wE_JNcYYZA
TEAM-9,1637021078878,3,41384,37872,124152,0.3333333333333333,0,1,1,1,48,SUCCESS,124152,1mRiZ3XMRXyp3EThEBeohQ
LTF-Group8,1637022085925,3,41533,33204,124599,6.333333333333333,0,19,19,10,49,SUCCESS,124599,9mACDNrxRuiMWRn097pkvA
LTF-Group6,1637028960245,3,42363,36940,127091,1.3333333333333333,0,4,4,4,50,SUCCESS,127091,9_y53elhQzW6WL32_TDQmw
awsandy,1637009847491,3,42439,38585,127318,5.333333333333333,0,16,16,2,51,SUCCESS,127318,qqgllayMTaSETlvPOdz2kw
AgileGlyph#5006,1637033361435,3,43314,36076,129944,7.0,0,21,21,1,52,SUCCESS,129944,UBzvSGltShqrgX4XgMfVyQ
Align-Vincent,1637034455162,3,43779,37290,131337,3.0,0,9,9,1,53,SUCCESS,131337,HWBLGYQYTtylvpGoY1DHYA
Group6-2,1637035633107,3,43824,40677,131473,0.3333333333333333,0,1,1,3,54,SUCCESS,131473,Gc6tgb6_Tuund3gfEEE0sw
MarcosDead,1637035669977,3,44042,41127,132127,8.666666666666666,0,26,26,3,55,SUCCESS,132127,NsW1CHklTkGlKqynb1Rt-A
SavioRony,1637007472099,3,44240,42925,132721,0.3333333333333333,0,1,1,4,56,SUCCESS,132721,aVNx7BfOT_OkcFAVWDtG1g
ContinuousConsole#4269,1637036605636,3,44399,44073,133197,0.0,0,0,0,3,57,SUCCESS,133197,m6CTzCNaS7WsmFW-Qaz2jQ
ThisDescriptor#6028,1637023271421,3,44752,42522,134258,0.3333333333333333,0,1,1,2,58,SUCCESS,134258,vWFGSvAwRUCqx4S4VD5Ylw
CompleteOrder#2246,1637020315499,3,44978,44859,134934,0.0,0,0,0,1,59,SUCCESS,134934,L-5e_v9nSiWpsyJL7bsy-g
BackloggedExpression#0974,1637038388237,3,45283,45243,135849,1.0,0,3,3,1,60,SUCCESS,135849,spQGzIFfRQmqZl2uwUOr2g
ASCIILoop#3456,1637034542074,3,45494,41936,136483,7.0,0,21,21,2,61,SUCCESS,136483,OY4ypFqgQiqkgUPFu7yeDA
saynomore,1637009234808,3,45679,43728,137038,6.666666666666667,0,20,20,1,62,SUCCESS,137038,FGIQBO6bTwqX8yusWCZZxg
DeepScript#5243,1637037730852,3,45996,42130,137989,1.6666666666666667,0,5,5,1,63,SUCCESS,137989,G-nPR5D2Q8CWrSC9Sq3TWg
IterativeArgument#0279,1637008014253,3,46264,36253,138793,5.666666666666667,0,17,17,3,64,SUCCESS,138793,MCNiVwvYSqqAkczey9vBBw
LTF-Group10,1637022525189,3,46543,45202,139630,5.333333333333333,0,16,16,4,65,SUCCESS,139630,JwoD2y3_TXGE0gBpyJKCSA
LTF-Group12,1637022084036,3,46549,45270,139647,4.0,0,12,12,5,66,SUCCESS,139647,aRtylt4zRDmIkj3POspkmA
NeuralLog#4602,1637038841014,3,46994,43054,140984,1.0,0,3,3,1,67,SUCCESS,140984,mLB1h7x2QciVFHNXHl4jIg
luansilvas,1637038544436,3,47020,44728,141061,9.666666666666666,0,29,29,2,68,SUCCESS,141061,g4cQzl9OT5-jaz9UOiRd4Q
TabletCharacter#8408,1637031215434,3,47422,46857,142266,1.0,0,3,3,1,69,SUCCESS,142266,3kD6hTgJSP6XKzax9fUxyw
ContinuousArithmetic#5197,1637003006494,3,48355,47799,145065,0.0,0,0,0,1,70,SUCCESS,145065,Og3LOkT7Q8GruuChP0f0jQ
Jimbo14,1637012518616,3,48719,43147,146158,3.6666666666666665,0,11,11,1,71,SUCCESS,146158,AjRQfYeuR8SiFvDV0L35fA
pana-mera23,1637027113480,3,48801,47400,146405,0.3333333333333333,0,1,1,1,72,SUCCESS,146405,nkBtNywESO25ebFILf-aMw
LTF-Group4,1637026163901,3,48869,48330,146608,7.0,0,21,21,1,73,SUCCESS,146608,AAi_fbueSVSciouH8IK1sw
FernandoMatos,1637021270523,3,48935,48001,146805,6.666666666666667,0,20,20,5,74,SUCCESS,146805,Imv92dVlRD6JJpHFTkER4Q
