Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
CGS-Ultimatum,1637968573085,3,10161,9927,30485,0.0,0,0,0,617,1,SUCCESS,30485,TV9WKnh6SqaCREjHP7EjCw
DoomBuggy,1637946546910,3,10328,9920,30985,0.0,0,0,0,302,2,SUCCESS,30985,QakV_nzOTm2q_NhqUMwIJw
Ensono-Ernesto,1637903223143,3,10372,10124,31117,0.0,0,0,0,557,3,SUCCESS,31117,8zBEAp0-S5yGbcZvytGZGQ
RobinCastro-DBS,1637503749746,3,10589,10452,31768,0.0,0,0,0,78,4,SUCCESS,31768,7KrbyQXvTBOxnBa0p9YuUA
Deepak-dpk,1637982617945,3,10747,10521,32241,0.0,0,0,0,75,5,SUCCESS,32241,gDTBFK77TM6wD6uObZlulA
DBro,1637447222132,3,11395,11276,34186,0.0,0,0,0,42,6,SUCCESS,34186,jEkEOpjZRhGUbyDZIfTo_A
Yuliya,1637712589043,3,11761,11501,35284,0.0,0,0,0,748,7,SUCCESS,35284,JWJgkv8bSKeMIGYZ9roR-A
UnlimitedHappiness-2,1637906110402,3,12218,11331,36655,0.0,0,0,0,35,8,SUCCESS,36655,o-0H8EssSnOdpnutp931MA
racing-director,1637658692806,3,12683,12137,38050,0.0,0,0,0,62,9,SUCCESS,38050,xatwPe0GRi6-ntb20DPVpA
ABaykov,1637509965469,3,12927,12456,38783,0.0,0,0,0,44,10,SUCCESS,38783,aa28j7SWTd-LxMzvFoj_bA
LTF-Group1,1637603620390,3,12947,12742,38843,0.0,0,0,0,25,11,SUCCESS,38843,XhZGo4L_RYqqDVvg5Cc3kA
JPMC-Rogue-Hyderabad,1637700802804,3,13144,12089,39433,0.3333333333333333,0,1,1,8,12,SUCCESS,39433,LKdw_hyKTSu7moFuxbmiZw
Doug-Racer,1637838615902,3,13200,12879,39601,0.0,0,0,0,955,13,SUCCESS,39601,1R021ZoDQrqxSUiHfBvyEw
JPMC-MUMBAI-FormulaAI,1637009648843,3,13201,12798,39605,0.0,0,0,0,5,14,SUCCESS,39605,Gx2StgEoSza3Gxxo4Oghug
Karl-NAB,1637198293311,3,13494,12412,40483,0.3333333333333333,0,1,1,1,15,SUCCESS,40483,4vOOxLIsSjeL2WFaO5o_fQ
