Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
LTF-Group6,1637107554439,3,27791,23449,83375,2.3333333333333335,0,7,7,68,193,SUCCESS,83375,9_y53elhQzW6WL32_TDQmw
PassingAbstraction#5663,1637312144259,3,27808,23416,83424,4.333333333333333,0,13,13,7,194,SUCCESS,83424,6iCjNEGWQ8GO7DsTMb6RDQ
Rober,1637709282092,3,27848,22151,83544,2.6666666666666665,0,8,8,1,195,SUCCESS,83544,KrRSYhzKTfONjRaDUc_ubQ
LIME,1637543127428,3,27863,27728,83590,1.0,0,3,3,55,196,SUCCESS,83590,WhTfaplRT2uYU_v1GpxZcA
Duzin,1637807279787,3,27910,27394,83731,0.0,0,0,0,3,197,SUCCESS,83731,3maeC4ypQtOt2BXWRByS2Q
Pralgomathic,1637546722051,3,28025,25010,84076,1.0,0,3,3,35,198,SUCCESS,84076,WAd4rn_0Rj-giNvaVmQeFw
David-Ferreira,1637678607076,3,28065,25670,84196,1.6666666666666667,0,5,5,4,199,SUCCESS,84196,jOX9_Iz9Q5uzENOWj49ezw
Anser,1637060491232,3,28086,25265,84259,2.6666666666666665,0,8,8,21,200,SUCCESS,84259,JYzSEWNETBGuudH_UDQx7Q
PassingArithmetic#5731,1637099008322,3,28137,27002,84412,1.3333333333333333,0,4,4,1,201,SUCCESS,84412,rOF4zqFfRFu8USssLUOD7A
BiancaFlores,1637287470871,3,28153,28008,84461,0.0,0,0,0,1,202,SUCCESS,84461,-vzWXs8vQkelosh9whaJkQ
Helen,1637217736292,3,28315,27070,84945,0.3333333333333333,0,1,1,49,203,SUCCESS,84945,TYITqjWPSXuYHHwiwm-R-A
HashableAnalysis#1864,1637654293777,3,28417,25929,85252,0.6666666666666666,0,2,2,4,204,SUCCESS,85252,tgTFoA9TT1yt5FOyn_Aapg
YuriNevesTADS,1637639254808,3,28437,26592,85311,0.3333333333333333,0,1,1,6,205,SUCCESS,85311,y7vGCOyfQty1UqY7p-ubmw
BackloggedSchema#4343,1637253913446,3,28480,26444,85442,1.6666666666666667,0,5,5,1,206,SUCCESS,85442,8TNc0WdfQHS3VWsIjZR7Dg
VictorCarvalho#TeamWinx,1637710064136,3,28551,28407,85653,0.0,0,0,0,8,207,SUCCESS,85653,fXAi9DTtSACHZX-T9ZTeXw
ConnectedVehicle#1,1637765089547,3,28776,26401,86328,0.3333333333333333,0,1,1,6,208,SUCCESS,86328,vZNOgXb8R4OcP1mlctsHvw
Riolu,1637724815947,3,28794,22545,86382,3.0,0,9,9,2,209,SUCCESS,86382,5uT4nmOrSdWr814lPIdrGg
PythonSchematic#5566,1637256260574,3,28804,27324,86413,3.3333333333333335,0,10,10,11,210,SUCCESS,86413,l8JRA7BQSPexOf2jxz6GUg
Dug,1637541281766,3,28866,23390,86598,2.3333333333333335,0,7,7,1,211,SUCCESS,86598,ebaac7d1eb7b4d3f9ae5cQ
byte,1637031537089,3,28932,26731,86798,1.6666666666666667,0,5,5,10,212,SUCCESS,86798,F7sEEUWVQa28s1ICCD8eSQ
LTF-Group12,1637210786510,3,28994,26445,86983,1.6666666666666667,0,5,5,264,213,SUCCESS,86983,aRtylt4zRDmIkj3POspkmA
LTF-Group03,1637217827276,3,28997,26475,86992,0.6666666666666666,0,2,2,129,214,SUCCESS,86992,ynUHtrFaRVCt1eDVyBBFOg
Heyyyyyy,1637257578051,3,28999,26587,86997,1.6666666666666667,0,5,5,2,215,SUCCESS,86997,Rm7zWz0jQTmWIykx3E9g1A
AtomicZone#5534,1637473010283,3,29084,28318,87254,0.6666666666666666,0,2,2,3,216,SUCCESS,87254,esuMDmeORISkpW3QK840mw
Pacheco,1637086258737,3,29109,26335,87329,2.3333333333333335,0,7,7,13,217,SUCCESS,87329,D0UaiqSSTeyMWI6-PZsTKw
SolvablePointer#8004,1637564911273,3,29179,25741,87537,5.0,0,15,15,69,218,SUCCESS,87537,H9O3yws4Qg2t4ILnur0JNg
MechanicalAttention#2215,1637604649069,3,29295,26291,87887,2.0,0,6,6,2,219,SUCCESS,87887,N_3cM13hTM-K44L43pARRw
Ron-Miller,1637189821647,3,29328,26636,87985,3.0,0,9,9,30,220,SUCCESS,87985,fs5vWHrVQs69bynZERBc0Q
ConnectedVehicle#2,1637795703957,3,29330,27710,87991,2.0,0,6,6,16,221,SUCCESS,87991,_2gL96YmRg6ViCgNaNjzWA
haobo8,1637252614209,3,29351,26186,88053,3.0,0,9,9,1,222,SUCCESS,88053,pe0W4l8eTsiF5BkYll6TPw
tnt1234567,1637161511618,3,29395,27929,88187,2.3333333333333335,0,7,7,2,223,SUCCESS,88187,60J_yfu0RTKaFbGtA5QUfw
juruo,1637496939879,3,29405,24665,88216,2.3333333333333335,0,7,7,6,224,SUCCESS,88216,z8RLjpW7SV6dl-dJEq9YRg
Bluesbrothers,1637760036761,3,29419,27202,88257,1.3333333333333333,0,4,4,3,225,SUCCESS,88257,7IFnowQDRsmICNlHvA33Xw
Elijah,1637113442858,3,29419,24927,88258,1.3333333333333333,0,4,4,3,226,SUCCESS,88258,laq1Vos4SEOwvBXC432pOg
QuickCircuit#1638,1637811699898,3,29509,28076,88527,4.333333333333333,0,13,13,2,227,SUCCESS,88527,JsRzyGcPSau4DAo_umm_Qw
NeuralLog#4602,1637117684898,3,29625,29349,88876,1.0,0,3,3,2,228,SUCCESS,88876,mLB1h7x2QciVFHNXHl4jIg
TabletEngineer#2247,1637322273904,3,29820,27271,89461,0.6666666666666666,0,2,2,3,229,SUCCESS,89461,ikUrjKCGRBOBxUfsPvCs9w
